9.2283e+05,1.9345e+06,22.331
9.2254e+05,1.9347e+06,23.115
9.2327e+05,1.9336e+06,32.142
9.2291e+05,1.932e+06,32.54
9.231e+05,1.9317e+06,27.289
9.232e+05,1.9367e+06,15.379
9.2251e+05,1.9367e+06,4.4986
9.2362e+05,1.9348e+06,3.6942
9.2381e+05,1.9341e+06,3.5049
9.2326e+05,1.9333e+06,68.842
9.2322e+05,1.9335e+06,5.9013
9.238e+05,1.933e+06,10.527
9.2331e+05,1.9333e+06,33.106
9.2421e+05,1.9346e+06,2.5026
9.2338e+05,1.9349e+06,3.3416
9.2282e+05,1.9334e+06,7.2849
9.24e+05,1.933e+06,10.792
9.2283e+05,1.9343e+06,3.6326
9.2401e+05,1.9343e+06,2.2716
9.2355e+05,1.9328e+06,11.664
9.2367e+05,1.9345e+06,1.722
9.2365e+05,1.9329e+06,10.925
9.2426e+05,1.9345e+06,1.5038
9.2352e+05,1.9342e+06,4.0406
9.2351e+05,1.9331e+06,14.351
9.2411e+05,1.9345e+06,4.1986
9.2287e+05,1.9331e+06,7.9457
9.2236e+05,1.9316e+06,2.8434
9.2295e+05,1.9315e+06,2.8885
9.215e+05,1.9345e+06,2.7059
9.2261e+05,1.9317e+06,3.7002
9.2335e+05,1.9317e+06,2.5327
9.2325e+05,1.9318e+06,13.41
9.2265e+05,1.9309e+06,2.9056
9.2194e+05,1.9281e+06,20.394
9.2184e+05,1.9282e+06,8.3219
9.2326e+05,1.928e+06,9.8823
9.2259e+05,1.9348e+06,16.698
9.2365e+05,1.9327e+06,90.425
9.2293e+05,1.9348e+06,21.018
9.2264e+05,1.9348e+06,18.876
9.2308e+05,1.9348e+06,15.298
9.2292e+05,1.9337e+06,95.081
9.2371e+05,1.9334e+06,118.63
9.2346e+05,1.9334e+06,13.923
9.233e+05,1.932e+06,39.736
9.2414e+05,1.9327e+06,86.551
9.2336e+05,1.9333e+06,27.784
9.2306e+05,1.9323e+06,32.132
9.2199e+05,1.9282e+06,15.193
9.2301e+05,1.932e+06,46.647
9.231e+05,1.9316e+06,25.919
9.2276e+05,1.9324e+06,34.519
9.2316e+05,1.9324e+06,33.379
9.2355e+05,1.9322e+06,46.027
9.234e+05,1.9318e+06,5.3389
9.2285e+05,1.9311e+06,24.565
9.2282e+05,1.9329e+06,35.272
9.2379e+05,1.9322e+06,147.01
9.2265e+05,1.9309e+06,25.151
9.2306e+05,1.9322e+06,45.797
9.2207e+05,1.932e+06,33.341
9.2322e+05,1.9338e+06,63.685
9.2308e+05,1.9342e+06,42.171
9.2326e+05,1.9333e+06,21.848
9.2396e+05,1.9344e+06,12.49
9.2302e+05,1.9339e+06,11.304
9.2302e+05,1.934e+06,2.8352
9.2341e+05,1.9336e+06,76.477
9.2278e+05,1.9344e+06,33.997
9.2267e+05,1.9327e+06,22.1
9.2323e+05,1.935e+06,12.028
9.2268e+05,1.9341e+06,39.451
9.2292e+05,1.9335e+06,143.2
9.2292e+05,1.9336e+06,68.409
9.2293e+05,1.9349e+06,13.781
9.2331e+05,1.9335e+06,11.654
9.2271e+05,1.9321e+06,18.498
9.2315e+05,1.9318e+06,11.204
9.2246e+05,1.9317e+06,51.353
9.2266e+05,1.9319e+06,52.897
9.2237e+05,1.9322e+06,57.442
9.231e+05,1.9315e+06,17.438
9.2275e+05,1.9313e+06,16.472
9.2271e+05,1.9319e+06,18.282
9.2252e+05,1.9326e+06,18.592
9.2207e+05,1.9315e+06,15.88
9.2356e+05,1.9333e+06,48.154
9.2321e+05,1.9328e+06,113.84
9.2395e+05,1.933e+06,51.461
9.2277e+05,1.933e+06,37.586
9.239e+05,1.9331e+06,48.652
9.2272e+05,1.933e+06,79.334
9.2375e+05,1.933e+06,7.3929
9.2414e+05,1.9328e+06,38.645
9.2307e+05,1.934e+06,3.1503
9.2293e+05,1.9344e+06,19.686
9.2318e+05,1.9347e+06,18.995
9.2288e+05,1.9348e+06,17.83
9.2332e+05,1.9337e+06,32.443
9.2375e+05,1.933e+06,49.995
9.2385e+05,1.9327e+06,66.963
9.239e+05,1.9325e+06,22.301
9.2306e+05,1.9329e+06,49.337
9.2321e+05,1.9331e+06,60.94
9.2283e+05,1.9344e+06,21.844
9.2326e+05,1.9329e+06,65.34
9.2292e+05,1.9332e+06,1.9208
9.2312e+05,1.9338e+06,72.774
9.2303e+05,1.9348e+06,14.506
9.2361e+05,1.9333e+06,35.083
9.2234e+05,1.9347e+06,19.687
9.2307e+05,1.9335e+06,34.095
9.2274e+05,1.9348e+06,17.816
9.22e+05,1.9347e+06,20.984
9.2375e+05,1.9323e+06,59.19
9.2367e+05,1.9348e+06,4.0081
9.2382e+05,1.9348e+06,3.0608
9.2133e+05,1.9368e+06,2.0124
9.2382e+05,1.9348e+06,3.083
9.2356e+05,1.9333e+06,26.854
9.2283e+05,1.9343e+06,5.5729
9.2317e+05,1.9337e+06,10.165
9.2318e+05,1.9349e+06,2.4731
9.2399e+05,1.9325e+06,35.214
9.2374e+05,1.9321e+06,119.87
9.2146e+05,1.9345e+06,25.106
9.238e+05,1.9328e+06,87.707
9.2426e+05,1.9346e+06,2.326
9.24e+05,1.9329e+06,9.6749
9.2405e+05,1.9329e+06,9.1894
9.2279e+05,1.9348e+06,2.992
9.2267e+05,1.9328e+06,25.294
9.2315e+05,1.9316e+06,2.6635
9.232e+05,1.9321e+06,2.042
9.2276e+05,1.9324e+06,3.3898
9.2255e+05,1.9311e+06,2.826
9.2197e+05,1.9317e+06,3.133
9.2321e+05,1.928e+06,10.092
9.2189e+05,1.9283e+06,8.531
9.2189e+05,1.9284e+06,8.4655
9.2311e+05,1.9277e+06,9.3529
9.2123e+05,1.9366e+06,5.0014
9.2276e+05,1.9318e+06,49.796
9.2326e+05,1.933e+06,303.38
9.2338e+05,1.9349e+06,18.347
9.2322e+05,1.9334e+06,72.566
9.217e+05,1.9346e+06,21.571
9.239e+05,1.9329e+06,100.1
9.2321e+05,1.9329e+06,113.26
9.2199e+05,1.9281e+06,16.387
9.228e+05,1.9311e+06,24.183
9.2208e+05,1.928e+06,14.059
9.2203e+05,1.9281e+06,14.034
9.2292e+05,1.9279e+06,19.217
9.2216e+05,1.9314e+06,25.007
9.2207e+05,1.932e+06,32.714
9.2271e+05,1.9323e+06,33.538
9.231e+05,1.932e+06,23.438
9.2336e+05,1.9334e+06,14.833
9.2357e+05,1.9288e+06,19.094
9.2267e+05,1.9278e+06,19.677
9.2221e+05,1.9315e+06,30.658
9.2296e+05,1.932e+06,55.018
9.2192e+05,1.9318e+06,31.368
9.231e+05,1.9321e+06,38.443
9.2325e+05,1.9318e+06,21.264
9.2251e+05,1.9316e+06,96.798
9.2396e+05,1.9342e+06,9.1972
9.2312e+05,1.9342e+06,10.401
9.2311e+05,1.9331e+06,73.109
9.2312e+05,1.9335e+06,58.098
9.2302e+05,1.9333e+06,25.112
9.2297e+05,1.9338e+06,56.414
9.2297e+05,1.934e+06,5.9046
9.2302e+05,1.9338e+06,18.761
9.2287e+05,1.9334e+06,54.307
9.2346e+05,1.9333e+06,6.9818
9.2297e+05,1.934e+06,5.3982
9.2278e+05,1.9339e+06,15.696
9.2276e+05,1.9322e+06,22.036
9.2287e+05,1.9337e+06,23.17
9.2292e+05,1.9334e+06,23.692
9.218e+05,1.9346e+06,16.616
9.2292e+05,1.9337e+06,27.187
9.2322e+05,1.9337e+06,29.13
9.2224e+05,1.9347e+06,15.342
9.2431e+05,1.9346e+06,3.0976
9.2327e+05,1.9337e+06,20.063
9.2256e+05,1.932e+06,18.272
9.2261e+05,1.9323e+06,19.608
9.2281e+05,1.9325e+06,20.989
9.2197e+05,1.9318e+06,19.036
9.235e+05,1.9324e+06,25.9
9.2295e+05,1.9317e+06,15.329
9.2261e+05,1.9317e+06,18.268
9.2182e+05,1.9317e+06,16.054
9.235e+05,1.9322e+06,65.889
9.2385e+05,1.9329e+06,90.897
9.2361e+05,1.9331e+06,135.44
9.2302e+05,1.9332e+06,88.424
9.2271e+05,1.9319e+06,33.826
9.2251e+05,1.9321e+06,36.15
9.2365e+05,1.933e+06,58.814
9.2256e+05,1.932e+06,34.699
9.2311e+05,1.9329e+06,117.27
9.24e+05,1.9329e+06,108.74
9.2278e+05,1.934e+06,71.98
9.23e+05,1.9319e+06,29.718
9.2371e+05,1.9333e+06,59.266
9.2321e+05,1.9328e+06,59.774
9.2405e+05,1.933e+06,41.822
9.2177e+05,1.9316e+06,26.711
9.2313e+05,1.9348e+06,15.173
9.236e+05,1.9328e+06,59.123
9.2307e+05,1.9334e+06,41.966
9.2242e+05,1.9321e+06,38.863
9.236e+05,1.9327e+06,53.627
9.2409e+05,1.9327e+06,35.951
9.2187e+05,1.9368e+06,3.0606
9.2397e+05,1.9348e+06,5.171
9.2382e+05,1.9347e+06,2.9189
9.2333e+05,1.935e+06,4.2982
9.2165e+05,1.9345e+06,7.202
9.2302e+05,1.9339e+06,1.641
9.2328e+05,1.935e+06,3.7221
9.2331e+05,1.9332e+06,53.026
9.2318e+05,1.9348e+06,3.459
9.2303e+05,1.9348e+06,3.4323
9.2331e+05,1.933e+06,339.53
9.2341e+05,1.9335e+06,39.593
9.2331e+05,1.9325e+06,11.03
9.2317e+05,1.9335e+06,66.72
9.2302e+05,1.9337e+06,123.39
9.2268e+05,1.9344e+06,4.3946
9.2351e+05,1.9328e+06,11.405
9.2375e+05,1.9332e+06,9.6223
9.24e+05,1.9328e+06,8.3539
9.2365e+05,1.9325e+06,8.8725
9.2293e+05,1.9343e+06,3.8305
9.2401e+05,1.9347e+06,2.9253
9.2414e+05,1.9329e+06,8.2543
9.2429e+05,1.9328e+06,31.265
9.2346e+05,1.9328e+06,72.345
9.2283e+05,1.9344e+06,5.4915
9.2332e+05,1.934e+06,2.7077
9.2421e+05,1.9345e+06,4.9255
9.219e+05,1.9346e+06,2.6954
9.216e+05,1.9345e+06,2.923
9.2182e+05,1.9317e+06,3.1569
9.2375e+05,1.9324e+06,4.1195
9.232e+05,1.9316e+06,2.8513
9.2227e+05,1.9323e+06,3.8198
9.2363e+05,1.9301e+06,1.4853
9.23e+05,1.9315e+06,3.3013
9.2251e+05,1.9318e+06,3.4463
9.2341e+05,1.928e+06,27.714
9.2331e+05,1.928e+06,9.9277
9.2184e+05,1.9287e+06,25.377
9.2189e+05,1.9281e+06,7.6271
9.2198e+05,1.928e+06,7.3654
9.2331e+05,1.928e+06,9.7065
9.2238e+05,1.9278e+06,9.138
9.2262e+05,1.9277e+06,9.2861
9.2175e+05,1.9346e+06,18.985
9.2414e+05,1.9326e+06,59.817
9.236e+05,1.9326e+06,93.517
9.234e+05,1.9321e+06,60.291
9.2416e+05,1.9346e+06,15.868
9.2296e+05,1.9324e+06,47.045
9.2356e+05,1.9331e+06,134.8
9.2281e+05,1.932e+06,28.812
9.2335e+05,1.9317e+06,17.477
9.2212e+05,1.9321e+06,31.998
9.2227e+05,1.9322e+06,85.213
9.233e+05,1.9323e+06,30.44
9.2305e+05,1.9316e+06,23.375
9.229e+05,1.9318e+06,42.131
9.2301e+05,1.9322e+06,89.494
9.2301e+05,1.9321e+06,25.649
9.2345e+05,1.9323e+06,83.593
9.226e+05,1.9309e+06,25.295
9.2261e+05,1.9319e+06,29.33
9.2261e+05,1.932e+06,31.698
9.2197e+05,1.9314e+06,26.819
9.2286e+05,1.932e+06,28.337
9.2155e+05,1.9345e+06,23.322
9.2216e+05,1.9314e+06,26.109
9.2297e+05,1.928e+06,19.129
9.2295e+05,1.9315e+06,26.128
9.2419e+05,1.9329e+06,33.631
9.235e+05,1.9319e+06,9.7331
9.2239e+05,1.9347e+06,15.336
9.2287e+05,1.9337e+06,59.358
9.2322e+05,1.9338e+06,17.673
9.2273e+05,1.9343e+06,14.206
9.2312e+05,1.9334e+06,61.19
9.2331e+05,1.9336e+06,43.713
9.2406e+05,1.9343e+06,10.252
9.2302e+05,1.9338e+06,62.528
9.2298e+05,1.9345e+06,13.873
9.2302e+05,1.9331e+06,27.3
9.2341e+05,1.933e+06,293.97
9.2336e+05,1.9331e+06,329.2
9.2224e+05,1.9347e+06,16.13
9.2302e+05,1.9341e+06,3.1761
9.2163e+05,1.9323e+06,19.489
9.2262e+05,1.9327e+06,22.48
9.2286e+05,1.9323e+06,23.024
9.2291e+05,1.9323e+06,23.467
9.2317e+05,1.934e+06,5.8208
9.2288e+05,1.9344e+06,51.438
9.2219e+05,1.9347e+06,16.421
9.2198e+05,1.9327e+06,21.301
9.2296e+05,1.9322e+06,20.811
9.2288e+05,1.9339e+06,58.218
9.2215e+05,1.9347e+06,16.906
9.24e+05,1.933e+06,100.9
9.2286e+05,1.9325e+06,22.464
9.231e+05,1.9318e+06,13.778
9.2261e+05,1.932e+06,52.833
9.2286e+05,1.9318e+06,17.795
9.2265e+05,1.9311e+06,16.623
9.229e+05,1.9317e+06,16.982
9.2202e+05,1.932e+06,19.849
9.2141e+05,1.9345e+06,60.392
9.2202e+05,1.9317e+06,16.954
9.2286e+05,1.9319e+06,17.526
9.2374e+05,1.9322e+06,34.848
9.232e+05,1.9315e+06,16.897
9.238e+05,1.933e+06,47.823
9.238e+05,1.9332e+06,173.58
9.2272e+05,1.933e+06,36.55
9.2276e+05,1.9319e+06,31.789
9.2355e+05,1.9329e+06,60.262
9.2356e+05,1.9329e+06,64.193
9.2321e+05,1.9323e+06,33.081
9.2355e+05,1.9322e+06,50.899
9.2331e+05,1.933e+06,214.06
9.2336e+05,1.9329e+06,131.59
9.2336e+05,1.9329e+06,140.22
9.237e+05,1.9327e+06,134.98
9.2337e+05,1.9343e+06,19.534
9.2385e+05,1.9329e+06,92.913
9.2375e+05,1.9328e+06,43.534
9.2361e+05,1.9332e+06,30.956
9.2332e+05,1.9338e+06,32.344
9.2278e+05,1.934e+06,63.42
9.2298e+05,1.9341e+06,23.413
9.2288e+05,1.934e+06,17.077
9.2322e+05,1.9339e+06,12.945
9.2351e+05,1.9332e+06,45.127
9.2361e+05,1.9334e+06,51.972
9.2381e+05,1.9334e+06,83.591
9.2409e+05,1.9328e+06,36.54
9.2365e+05,1.9321e+06,57.242
9.236e+05,1.9329e+06,60.387
9.2375e+05,1.9327e+06,42.28
9.2351e+05,1.9329e+06,73.668
9.2325e+05,1.932e+06,18.913
9.2387e+05,1.9348e+06,13.907
9.2416e+05,1.9344e+06,24.528
9.2307e+05,1.9338e+06,29.025
9.2242e+05,1.9324e+06,33.845
9.2311e+05,1.9332e+06,47.318
9.2318e+05,1.9344e+06,17.43
9.2421e+05,1.9347e+06,4.5891
9.2298e+05,1.9345e+06,6.0696
9.2357e+05,1.9348e+06,3.7152
9.2406e+05,1.9347e+06,4.2655
9.2333e+05,1.9348e+06,3.9512
9.2151e+05,1.9346e+06,7.5058
9.2165e+05,1.9346e+06,25.608
9.2307e+05,1.9335e+06,21.461
9.2342e+05,1.9338e+06,5.9329
9.2342e+05,1.9348e+06,2.9097
9.2234e+05,1.9346e+06,4.7245
9.2431e+05,1.9348e+06,2.8683
9.2426e+05,1.9347e+06,2.5644
9.2297e+05,1.9339e+06,2.6459
9.2404e+05,1.9325e+06,35.619
9.2297e+05,1.9339e+06,33.17
9.2318e+05,1.9347e+06,3.2109
9.2298e+05,1.9342e+06,3.1345
9.2298e+05,1.9342e+06,3.12
9.2361e+05,1.9331e+06,11.388
9.2346e+05,1.9335e+06,57.273
9.2288e+05,1.9345e+06,4.73
9.2346e+05,1.9332e+06,13.266
9.2325e+05,1.9319e+06,11.644
9.232e+05,1.9319e+06,1.5024
9.2262e+05,1.9328e+06,3.3586
9.233e+05,1.9316e+06,2.5932
9.2248e+05,1.9288e+06,7.7591
9.2351e+05,1.9279e+06,9.4742
9.2199e+05,1.9284e+06,8.5466
9.2246e+05,1.9319e+06,27.225
9.2395e+05,1.9329e+06,50.116
9.2346e+05,1.9329e+06,134.13
9.2389e+05,1.9323e+06,65.246
9.2345e+05,1.9321e+06,88.014
9.2298e+05,1.9348e+06,21.905
9.2406e+05,1.9345e+06,23.999
9.2298e+05,1.9344e+06,22.986
9.22e+05,1.9346e+06,105.62
9.2326e+05,1.9335e+06,86.486
9.2404e+05,1.9325e+06,118.18
9.2326e+05,1.9332e+06,95.26
9.2355e+05,1.9319e+06,20.609
9.2375e+05,1.9322e+06,53.189
9.2204e+05,1.9282e+06,14.528
9.2199e+05,1.9281e+06,13.464
9.2272e+05,1.9277e+06,19.225
9.2355e+05,1.932e+06,45.384
9.2305e+05,1.932e+06,24.352
9.2325e+05,1.932e+06,34.016
9.2335e+05,1.932e+06,9.5574
9.2332e+05,1.9336e+06,57.717
9.2301e+05,1.932e+06,44.561
9.232e+05,1.932e+06,16.645
9.234e+05,1.9322e+06,63.674
9.2281e+05,1.9319e+06,29.456
9.2266e+05,1.9321e+06,31.414
9.2272e+05,1.9328e+06,61.76
9.2257e+05,1.9326e+06,23.125
9.232e+05,1.932e+06,14.067
9.2282e+05,1.9337e+06,61.189
9.2302e+05,1.9335e+06,59.95
9.2172e+05,1.9316e+06,65.226
9.2312e+05,1.9337e+06,72.693
9.2312e+05,1.9341e+06,17.904
9.2441e+05,1.9347e+06,55.902
9.2396e+05,1.9343e+06,9.5532
9.2297e+05,1.9335e+06,147.55
9.2328e+05,1.9349e+06,11.391
9.2297e+05,1.9332e+06,66.594
9.2278e+05,1.9339e+06,76.684
9.2268e+05,1.9341e+06,82.721
9.2316e+05,1.9331e+06,36.423
9.2302e+05,1.934e+06,3.7052
9.2155e+05,1.9346e+06,18.13
9.2267e+05,1.9328e+06,23.525
9.2282e+05,1.9336e+06,24.195
9.2288e+05,1.9343e+06,13.235
9.2292e+05,1.933e+06,25.917
9.2292e+05,1.9339e+06,14.294
9.2292e+05,1.9335e+06,101.12
9.2287e+05,1.9338e+06,55.989
9.2323e+05,1.9351e+06,12.328
9.2328e+05,1.9351e+06,13.081
9.2202e+05,1.9317e+06,19.892
9.2361e+05,1.9338e+06,28.874
9.2256e+05,1.9322e+06,20.003
9.23e+05,1.9316e+06,16.464
9.231e+05,1.9314e+06,16.964
9.2295e+05,1.9316e+06,16.473
9.2197e+05,1.9318e+06,19.154
9.2197e+05,1.9319e+06,19.637
9.2172e+05,1.9316e+06,16.075
9.2325e+05,1.9317e+06,10.438
9.2375e+05,1.9329e+06,48.004
9.2331e+05,1.9329e+06,135.2
9.236e+05,1.933e+06,63.253
9.2307e+05,1.9331e+06,46.441
9.2277e+05,1.933e+06,37.532
9.2327e+05,1.9337e+06,86.77
9.2286e+05,1.9326e+06,30.007
9.2414e+05,1.9327e+06,35.645
9.2268e+05,1.9291e+06,11.901
9.237e+05,1.933e+06,55.009
9.2365e+05,1.9329e+06,58.058
9.241e+05,1.9329e+06,94.81
9.2303e+05,1.9344e+06,20.501
9.2228e+05,1.9338e+06,31.232
9.2268e+05,1.9342e+06,22.502
9.2366e+05,1.9334e+06,27.215
9.2375e+05,1.9328e+06,95.578
9.2311e+05,1.9329e+06,55.106
9.24e+05,1.9327e+06,72.267
9.2321e+05,1.9329e+06,64.528
9.2316e+05,1.9323e+06,36.829
9.24e+05,1.9328e+06,39.301
9.2308e+05,1.9346e+06,20.423
9.2406e+05,1.9344e+06,17.384
9.241e+05,1.9329e+06,45.184
9.2287e+05,1.9332e+06,40.398
9.2297e+05,1.9331e+06,46.636
9.2399e+05,1.9326e+06,27.289
9.2273e+05,1.9344e+06,23.851
9.2279e+05,1.9348e+06,21.697
9.2297e+05,1.9337e+06,41.665
9.2297e+05,1.9336e+06,41.856
9.2341e+05,1.9337e+06,23.95
9.2195e+05,1.9346e+06,21.379
9.2288e+05,1.9343e+06,17.526
9.2351e+05,1.9338e+06,27.172
9.2401e+05,1.9347e+06,4.1062
9.2396e+05,1.9347e+06,18.295
9.2269e+05,1.9348e+06,5.2319
9.221e+05,1.9347e+06,10.583
9.2337e+05,1.9345e+06,6.199
9.2302e+05,1.9334e+06,6.5294
9.2303e+05,1.9349e+06,2.5766
9.2229e+05,1.9347e+06,19.215
9.2426e+05,1.9348e+06,2.6938
9.2258e+05,1.9343e+06,4.4892
9.2308e+05,1.9348e+06,3.2793
9.2317e+05,1.9333e+06,31.118
9.2312e+05,1.9336e+06,50.262
9.2341e+05,1.9333e+06,13.513
9.2307e+05,1.9336e+06,147.64
9.2399e+05,1.9325e+06,17.119
9.2371e+05,1.9332e+06,7.0911
9.2406e+05,1.9344e+06,4.0092
9.2335e+05,1.9321e+06,3.949
9.233e+05,1.932e+06,3.2626
9.2391e+05,1.9342e+06,3.483
9.2342e+05,1.9339e+06,4.3792
9.2333e+05,1.935e+06,3.1056
9.2278e+05,1.9344e+06,4.3626
9.2293e+05,1.9343e+06,3.67
9.2411e+05,1.9345e+06,4.0092
9.2431e+05,1.9346e+06,1.1317
9.2219e+05,1.9346e+06,2.9223
9.2208e+05,1.9275e+06,2.4042
9.2267e+05,1.928e+06,2.5145
9.218e+05,1.9345e+06,2.9392
9.2269e+05,1.9347e+06,2.5194
9.2241e+05,1.9312e+06,3.2399
9.2325e+05,1.9316e+06,3.2338
9.233e+05,1.9318e+06,1.3614
9.2212e+05,1.9321e+06,4.0123
9.2295e+05,1.9312e+06,3.0878
9.2405e+05,1.9328e+06,4.1939
9.227e+05,1.9309e+06,2.9666
9.229e+05,1.9312e+06,3.1028
9.233e+05,1.9317e+06,2.6636
9.2365e+05,1.9324e+06,4.8961
9.2194e+05,1.9282e+06,20.98
9.2194e+05,1.9283e+06,8.9265
9.2189e+05,1.9282e+06,7.3284
9.2272e+05,1.9277e+06,9.2605
9.2204e+05,1.9286e+06,8.8039
9.2203e+05,1.9281e+06,6.689
9.2351e+05,1.928e+06,9.2208
9.2257e+05,1.9277e+06,9.1417
9.2194e+05,1.9281e+06,6.7024
9.2399e+05,1.9324e+06,15.322
9.2336e+05,1.9333e+06,85.381
9.2326e+05,1.9328e+06,109.44
9.2395e+05,1.9329e+06,43.605
9.2366e+05,1.9334e+06,34.784
9.2401e+05,1.9346e+06,21.807
9.2411e+05,1.9347e+06,18.418
9.2421e+05,1.9347e+06,13.505
9.2302e+05,1.9332e+06,86.832
9.221e+05,1.9346e+06,21.365
9.2195e+05,1.9346e+06,42.796
9.2185e+05,1.9346e+06,22.555
9.2326e+05,1.933e+06,400.27
9.2228e+05,1.928e+06,18.398
9.2287e+05,1.928e+06,19.353
9.2189e+05,1.9282e+06,13.772
9.2272e+05,1.928e+06,18.453
9.2281e+05,1.9324e+06,89.432
9.23e+05,1.9317e+06,25.394
9.2315e+05,1.9318e+06,17.716
9.2305e+05,1.9319e+06,22.285
9.2296e+05,1.9319e+06,39.996
9.2311e+05,1.9323e+06,30.002
9.2261e+05,1.9322e+06,33.243
9.2301e+05,1.9325e+06,36.016
9.231e+05,1.9318e+06,54.272
9.2345e+05,1.9324e+06,128.6
9.234e+05,1.9319e+06,3.8902
9.2247e+05,1.9325e+06,30.008
9.2266e+05,1.9321e+06,32.528
9.2281e+05,1.9318e+06,28.743
9.2242e+05,1.9325e+06,30.455
9.2202e+05,1.9319e+06,33.143
9.2236e+05,1.9316e+06,31.586
9.2305e+05,1.9318e+06,35.943
9.222e+05,1.9298e+06,17.807
9.2275e+05,1.931e+06,24.206
9.2296e+05,1.9326e+06,35.762
9.237e+05,1.9321e+06,54.129
9.2352e+05,1.9348e+06,8.4273
9.2317e+05,1.9338e+06,46.884
9.2311e+05,1.933e+06,133.88
9.2331e+05,1.9331e+06,51.188
9.2361e+05,1.9333e+06,47.319
9.2297e+05,1.9338e+06,19.496
9.2283e+05,1.9338e+06,21.298
9.2283e+05,1.9338e+06,64.367
9.2307e+05,1.9333e+06,25.383
9.2336e+05,1.9331e+06,63.923
9.2232e+05,1.9324e+06,21.415
9.2356e+05,1.933e+06,44.923
9.2288e+05,1.9342e+06,12.57
9.2327e+05,1.9339e+06,13.844
9.2292e+05,1.9339e+06,23.576
9.2287e+05,1.9336e+06,25.372
9.2232e+05,1.9323e+06,23.258
9.2337e+05,1.9337e+06,48.47
9.2371e+05,1.9332e+06,30.166
9.2108e+05,1.9362e+06,7.8155
9.2267e+05,1.9331e+06,59.556
9.2313e+05,1.9348e+06,12.432
9.2395e+05,1.9331e+06,77.771
9.2394e+05,1.9325e+06,23.907
9.2315e+05,1.9314e+06,16.684
9.23e+05,1.9318e+06,15.526
9.228e+05,1.931e+06,15.07
9.2315e+05,1.9317e+06,12.857
9.2291e+05,1.932e+06,17.127
9.2202e+05,1.9314e+06,16.431
9.2211e+05,1.9314e+06,16.034
9.2247e+05,1.9321e+06,19.378
9.2345e+05,1.9323e+06,175.37
9.2177e+05,1.9315e+06,15.772
9.232e+05,1.9318e+06,9.9023
9.2182e+05,1.9315e+06,14.221
9.236e+05,1.9328e+06,148.7
9.237e+05,1.9328e+06,94.644
9.2385e+05,1.933e+06,93.567
9.2356e+05,1.933e+06,135.67
9.233e+05,1.9322e+06,65.91
9.2415e+05,1.9329e+06,139.52
9.2267e+05,1.933e+06,35.926
9.239e+05,1.9328e+06,38.192
9.2379e+05,1.9323e+06,49.772
9.2287e+05,1.9332e+06,36.452
9.232e+05,1.9321e+06,4.4827
9.2361e+05,1.933e+06,128.74
9.2273e+05,1.934e+06,22.128
9.2372e+05,1.9348e+06,10.99
9.2376e+05,1.9334e+06,70.129
9.2297e+05,1.933e+06,41.205
9.2326e+05,1.9329e+06,61.082
9.2365e+05,1.9325e+06,44.864
9.237e+05,1.9328e+06,44.052
9.235e+05,1.9328e+06,56.395
9.2346e+05,1.933e+06,156.73
9.2321e+05,1.9327e+06,49.308
9.2414e+05,1.9328e+06,30.95
9.2175e+05,1.9346e+06,23.36
9.2287e+05,1.9331e+06,33.8
9.2396e+05,1.9346e+06,14.965
9.237e+05,1.9329e+06,45.104
9.2375e+05,1.9331e+06,52.557
9.2336e+05,1.9332e+06,49.806
9.2323e+05,1.9348e+06,17.27
9.2389e+05,1.9324e+06,28.603
9.2267e+05,1.933e+06,39.959
9.238e+05,1.9332e+06,141.89
9.2385e+05,1.9332e+06,103.51
9.2385e+05,1.9332e+06,43.664
9.239e+05,1.9333e+06,138.71
9.239e+05,1.9333e+06,85.837
9.2385e+05,1.9333e+06,164.3
9.2385e+05,1.9334e+06,165.28
9.239e+05,1.9332e+06,114.8
9.2376e+05,1.9334e+06,72.49
9.2376e+05,1.9335e+06,102.18
9.2361e+05,1.9334e+06,32.012
9.2356e+05,1.9336e+06,79.458
9.2356e+05,1.9335e+06,19.147
9.2351e+05,1.9335e+06,27.906
9.2361e+05,1.9336e+06,62.804
9.2351e+05,1.9334e+06,13.059
9.2356e+05,1.9334e+06,31.482
9.2356e+05,1.9334e+06,38.633
9.2361e+05,1.9335e+06,46.135
9.2366e+05,1.9335e+06,56.356
9.2356e+05,1.9336e+06,122.11
9.2401e+05,1.9339e+06,7.4343
9.2366e+05,1.9337e+06,112.83
9.2396e+05,1.9337e+06,49.766
9.2386e+05,1.9335e+06,24.841
9.2381e+05,1.9335e+06,139
9.2361e+05,1.9337e+06,99.698
9.2425e+05,1.9337e+06,179.95
9.2415e+05,1.9337e+06,243.91
9.243e+05,1.9338e+06,41.137
9.243e+05,1.9336e+06,89.507
9.2425e+05,1.9338e+06,132.7
9.2395e+05,1.9334e+06,106.92
9.2376e+05,1.9335e+06,56.984
9.2376e+05,1.9336e+06,86.899
9.2391e+05,1.9336e+06,72.256
9.239e+05,1.9334e+06,94.959
9.2376e+05,1.9337e+06,32.094
9.2371e+05,1.9335e+06,25.393
9.241e+05,1.9338e+06,59.594
9.2415e+05,1.9334e+06,193.94
9.2415e+05,1.9336e+06,9.4353
9.2401e+05,1.9338e+06,84.238
9.2366e+05,1.9336e+06,81.173
9.2381e+05,1.934e+06,36.783
9.244e+05,1.934e+06,48.731
9.2405e+05,1.9336e+06,47.976
9.2411e+05,1.934e+06,108.07
