9.2251e+05,1.9367e+06,3.64
9.2362e+05,1.9348e+06,2.93
9.2381e+05,1.9341e+06,3.47
9.2326e+05,1.9333e+06,69.16
9.2322e+05,1.9335e+06,5.4
9.238e+05,1.933e+06,8.93
9.2331e+05,1.9333e+06,28.08
9.2421e+05,1.9346e+06,1.84
9.2338e+05,1.9349e+06,2.93
9.2282e+05,1.9334e+06,6.77
9.24e+05,1.933e+06,10.19
9.2283e+05,1.9343e+06,3.89
9.2401e+05,1.9343e+06,2.16
9.2355e+05,1.9328e+06,10.66
9.2367e+05,1.9345e+06,1.46
9.2365e+05,1.9329e+06,9.94
9.2426e+05,1.9345e+06,1.53
9.2352e+05,1.9342e+06,3.6
9.2351e+05,1.9331e+06,13.84
9.2411e+05,1.9345e+06,4.16
9.2287e+05,1.9331e+06,7.25
9.2236e+05,1.9316e+06,3.06
9.2295e+05,1.9315e+06,2.66
9.215e+05,1.9345e+06,2.38
9.2261e+05,1.9317e+06,2.97
9.2335e+05,1.9317e+06,2.02
9.2325e+05,1.9318e+06,12.37
9.2265e+05,1.9309e+06,2.48
9.2194e+05,1.9281e+06,19.3
9.2184e+05,1.9282e+06,6.5
9.2326e+05,1.928e+06,7.45
9.2259e+05,1.9348e+06,16.47
9.2365e+05,1.9327e+06,88.51
9.2293e+05,1.9348e+06,16.79
9.2264e+05,1.9348e+06,18.4
9.2308e+05,1.9348e+06,14.56
9.2292e+05,1.9337e+06,94.03
9.2371e+05,1.9334e+06,115.63
9.2346e+05,1.9334e+06,11.2
9.233e+05,1.932e+06,38.66
9.2414e+05,1.9327e+06,84.22
9.2336e+05,1.9333e+06,23.47
9.2306e+05,1.9323e+06,29.38
9.2199e+05,1.9282e+06,13.81
9.2301e+05,1.932e+06,45.5
9.231e+05,1.9316e+06,24.17
9.2276e+05,1.9324e+06,33.34
9.2316e+05,1.9324e+06,30.82
9.2355e+05,1.9322e+06,43.58
9.234e+05,1.9318e+06,4.41
9.2285e+05,1.9311e+06,22.88
9.2282e+05,1.9329e+06,33.88
9.2379e+05,1.9322e+06,133.13
9.2265e+05,1.9309e+06,24.08
9.2306e+05,1.9322e+06,44.64
9.2207e+05,1.932e+06,31.68
9.2322e+05,1.9338e+06,65.29
9.2308e+05,1.9342e+06,40.25
9.2326e+05,1.9333e+06,21.17
9.2396e+05,1.9344e+06,9.88
9.2302e+05,1.9339e+06,9.61
9.2302e+05,1.934e+06,2.21
9.2341e+05,1.9336e+06,75.01
9.2278e+05,1.9344e+06,31.82
9.2267e+05,1.9327e+06,22.32
9.2323e+05,1.935e+06,10.85
9.2268e+05,1.9341e+06,40.95
9.2292e+05,1.9335e+06,130.63
9.2292e+05,1.9336e+06,63.95
9.2293e+05,1.9349e+06,11.36
9.2331e+05,1.9335e+06,10.26
9.2271e+05,1.9321e+06,19.01
9.2315e+05,1.9318e+06,10.58
9.2246e+05,1.9317e+06,54.74
9.2266e+05,1.9319e+06,52.38
9.2237e+05,1.9322e+06,56.14
9.231e+05,1.9315e+06,15.97
9.2275e+05,1.9313e+06,15.77
9.2271e+05,1.9319e+06,18.18
9.2252e+05,1.9326e+06,18.92
9.2207e+05,1.9315e+06,16.15
9.2356e+05,1.9333e+06,49.61
9.2321e+05,1.9328e+06,108.72
9.2395e+05,1.933e+06,49.91
9.2277e+05,1.933e+06,37.42
9.239e+05,1.9331e+06,46.73
9.2272e+05,1.933e+06,76.66
9.2375e+05,1.933e+06,7.79
9.2414e+05,1.9328e+06,36.4
9.2307e+05,1.934e+06,3.42
9.2293e+05,1.9344e+06,22.3
9.2318e+05,1.9347e+06,20.81
9.2288e+05,1.9348e+06,19.82
9.2332e+05,1.9337e+06,36.76
9.2375e+05,1.933e+06,55.08
9.2385e+05,1.9327e+06,62.82
9.239e+05,1.9325e+06,21.28
9.2306e+05,1.9329e+06,47.52
9.2321e+05,1.9331e+06,57.22
9.2283e+05,1.9344e+06,20.84
9.2326e+05,1.9329e+06,63.32
9.2292e+05,1.9332e+06,0
9.2312e+05,1.9338e+06,72.18
9.2303e+05,1.9348e+06,15.08
9.2361e+05,1.9333e+06,25.85
9.2234e+05,1.9347e+06,18.81
9.2307e+05,1.9335e+06,32.74
9.2274e+05,1.9348e+06,16.96
9.22e+05,1.9347e+06,19.85
9.2375e+05,1.9323e+06,58.23
9.2367e+05,1.9348e+06,2.97
9.2382e+05,1.9348e+06,3.01
9.2133e+05,1.9368e+06,1.84
9.2382e+05,1.9348e+06,2.97
9.2356e+05,1.9333e+06,26.06
9.2283e+05,1.9343e+06,5.6
9.2317e+05,1.9337e+06,9.34
9.2318e+05,1.9349e+06,3.06
9.2399e+05,1.9325e+06,32.35
9.2374e+05,1.9321e+06,116.77
9.2146e+05,1.9345e+06,24.17
9.238e+05,1.9328e+06,85.95
9.2426e+05,1.9346e+06,1.04
9.24e+05,1.9329e+06,9.04
9.2405e+05,1.9329e+06,8.8
9.2279e+05,1.9348e+06,3.85
9.2267e+05,1.9328e+06,25.74
9.2315e+05,1.9316e+06,2.54
9.232e+05,1.9321e+06,2.05
9.2276e+05,1.9324e+06,3.38
9.2255e+05,1.9311e+06,2.54
9.2197e+05,1.9317e+06,2.66
9.2321e+05,1.928e+06,7.45
9.2189e+05,1.9283e+06,6.62
9.2189e+05,1.9284e+06,6.64
9.2311e+05,1.9277e+06,7.51
9.2123e+05,1.9366e+06,5.54
9.2276e+05,1.9318e+06,47.79
9.2326e+05,1.933e+06,275.49
9.2338e+05,1.9349e+06,14.09
9.2322e+05,1.9334e+06,64.4
9.217e+05,1.9346e+06,22.03
9.239e+05,1.9329e+06,97.49
9.2321e+05,1.9329e+06,110.14
9.2199e+05,1.9281e+06,13.77
9.228e+05,1.9311e+06,23.45
9.2208e+05,1.928e+06,13.81
9.2203e+05,1.9281e+06,13.82
9.2292e+05,1.9279e+06,18.47
9.2216e+05,1.9314e+06,25.25
9.2207e+05,1.932e+06,31.73
9.2271e+05,1.9323e+06,31.7
9.231e+05,1.932e+06,21.96
9.2336e+05,1.9334e+06,12.33
9.2357e+05,1.9288e+06,17.66
9.2267e+05,1.9278e+06,18.32
9.2221e+05,1.9315e+06,30.01
9.2296e+05,1.932e+06,55.91
9.2192e+05,1.9318e+06,30.6
9.231e+05,1.9321e+06,36.14
9.2325e+05,1.9318e+06,19.6
9.2251e+05,1.9316e+06,98.3
9.2396e+05,1.9342e+06,8.51
9.2312e+05,1.9342e+06,10.06
9.2311e+05,1.9331e+06,78.08
9.2312e+05,1.9335e+06,57.13
9.2302e+05,1.9333e+06,24.32
9.2297e+05,1.9338e+06,55.6
9.2297e+05,1.934e+06,5.11
9.2302e+05,1.9338e+06,18.18
9.2287e+05,1.9334e+06,52.6
9.2346e+05,1.9333e+06,6.12
9.2297e+05,1.934e+06,5.17
9.2278e+05,1.9339e+06,15.32
9.2276e+05,1.9322e+06,22.37
9.2287e+05,1.9337e+06,23.96
9.2292e+05,1.9334e+06,24.61
9.218e+05,1.9346e+06,16.27
9.2292e+05,1.9337e+06,28.03
9.2322e+05,1.9337e+06,30.1
9.2224e+05,1.9347e+06,15.26
9.2431e+05,1.9346e+06,2.59
9.2327e+05,1.9337e+06,20.9
9.2256e+05,1.932e+06,19.13
9.2261e+05,1.9323e+06,20.18
9.2281e+05,1.9325e+06,21.42
9.2197e+05,1.9318e+06,19.37
9.235e+05,1.9324e+06,25.78
9.2295e+05,1.9317e+06,15.82
9.2261e+05,1.9317e+06,18.32
9.2182e+05,1.9317e+06,16.22
9.235e+05,1.9322e+06,68.94
9.2385e+05,1.9329e+06,89.51
9.2361e+05,1.9331e+06,109.57
9.2302e+05,1.9332e+06,72.58
9.2271e+05,1.9319e+06,33.21
9.2251e+05,1.9321e+06,35.77
9.2365e+05,1.933e+06,57.8
9.2256e+05,1.932e+06,34.76
9.2311e+05,1.9329e+06,110.48
9.24e+05,1.9329e+06,106.96
9.2278e+05,1.934e+06,60.68
9.23e+05,1.9319e+06,25.83
9.2371e+05,1.9333e+06,57.56
9.2321e+05,1.9328e+06,56.72
9.2405e+05,1.933e+06,42.03
9.2177e+05,1.9316e+06,25.56
9.2313e+05,1.9348e+06,14.6
9.236e+05,1.9328e+06,41.35
9.2307e+05,1.9334e+06,29.09
9.2242e+05,1.9321e+06,27.61
9.236e+05,1.9327e+06,36.99
9.2409e+05,1.9327e+06,25.43
9.2187e+05,1.9368e+06,2.34
9.2397e+05,1.9348e+06,3.6
9.2382e+05,1.9347e+06,2.59
9.2333e+05,1.935e+06,3.98
9.2165e+05,1.9345e+06,6.37
9.2302e+05,1.9339e+06,1.19
9.2328e+05,1.935e+06,3.11
9.2331e+05,1.9332e+06,50.94
9.2318e+05,1.9348e+06,3.06
9.2303e+05,1.9348e+06,3.22
9.2331e+05,1.933e+06,369.63
9.2341e+05,1.9335e+06,40.36
9.2331e+05,1.9325e+06,9.22
9.2317e+05,1.9335e+06,70.79
9.2302e+05,1.9337e+06,120.65
9.2268e+05,1.9344e+06,4.36
9.2351e+05,1.9328e+06,11.2
9.2375e+05,1.9332e+06,8.96
9.24e+05,1.9328e+06,7.54
9.2365e+05,1.9325e+06,8.05
9.2293e+05,1.9343e+06,3.62
9.2401e+05,1.9347e+06,2.97
9.2414e+05,1.9329e+06,7.96
9.2429e+05,1.9328e+06,32.74
9.2346e+05,1.9328e+06,73.35
9.2283e+05,1.9344e+06,3.98
9.2332e+05,1.934e+06,3.06
9.2421e+05,1.9345e+06,3.94
9.219e+05,1.9346e+06,2.27
9.216e+05,1.9345e+06,2.36
9.2182e+05,1.9317e+06,2.68
9.2375e+05,1.9324e+06,3.62
9.232e+05,1.9316e+06,2.45
9.2227e+05,1.9323e+06,3.29
9.2363e+05,1.9301e+06,1.01
9.23e+05,1.9315e+06,2.66
9.2251e+05,1.9318e+06,2.83
9.2341e+05,1.928e+06,26.1
9.2331e+05,1.928e+06,7.47
9.2184e+05,1.9287e+06,23.67
9.2189e+05,1.9281e+06,5.53
9.2198e+05,1.928e+06,5.53
9.2331e+05,1.928e+06,7.45
9.2238e+05,1.9278e+06,7.18
9.2262e+05,1.9277e+06,7.34
9.2175e+05,1.9346e+06,19.19
9.2414e+05,1.9326e+06,60.95
9.236e+05,1.9326e+06,77.87
9.234e+05,1.9321e+06,57.82
9.2416e+05,1.9346e+06,12.8
9.2296e+05,1.9324e+06,36.59
9.2356e+05,1.9331e+06,105.41
9.2281e+05,1.932e+06,27.95
9.2335e+05,1.9317e+06,15.53
9.2212e+05,1.9321e+06,31.36
9.2227e+05,1.9322e+06,88.34
9.233e+05,1.9323e+06,29.86
9.2305e+05,1.9316e+06,23.42
9.229e+05,1.9318e+06,42.05
9.2301e+05,1.9322e+06,80.33
9.2301e+05,1.9321e+06,24.35
9.2345e+05,1.9323e+06,86.63
9.226e+05,1.9309e+06,24.25
9.2261e+05,1.9319e+06,29.68
9.2261e+05,1.932e+06,30.01
9.2197e+05,1.9314e+06,25.61
9.2286e+05,1.932e+06,27.2
9.2155e+05,1.9345e+06,22.82
9.2216e+05,1.9314e+06,25.4
9.2297e+05,1.928e+06,18.49
9.2295e+05,1.9315e+06,25.25
9.2419e+05,1.9329e+06,32.69
9.235e+05,1.9319e+06,8.17
9.2239e+05,1.9347e+06,14.74
9.2287e+05,1.9337e+06,57.58
9.2322e+05,1.9338e+06,17.87
9.2273e+05,1.9343e+06,14.2
9.2312e+05,1.9334e+06,64.04
9.2331e+05,1.9336e+06,34.96
9.2406e+05,1.9343e+06,9.52
9.2302e+05,1.9338e+06,60.21
9.2298e+05,1.9345e+06,12.83
9.2302e+05,1.9331e+06,27.23
9.2341e+05,1.933e+06,310.82
9.2336e+05,1.9331e+06,386.53
9.2224e+05,1.9347e+06,15.17
9.2302e+05,1.9341e+06,4.75
9.2163e+05,1.9323e+06,19.96
9.2262e+05,1.9327e+06,21.98
9.2286e+05,1.9323e+06,22.88
9.2291e+05,1.9323e+06,23.38
9.2317e+05,1.934e+06,5.38
9.2288e+05,1.9344e+06,52.94
9.2219e+05,1.9347e+06,15.39
9.2198e+05,1.9327e+06,20.86
9.2296e+05,1.9322e+06,19.89
9.2288e+05,1.9339e+06,61.6
9.2215e+05,1.9347e+06,15.52
9.24e+05,1.933e+06,103.46
9.2286e+05,1.9325e+06,21.96
9.231e+05,1.9318e+06,12.19
9.2261e+05,1.932e+06,53.1
9.2286e+05,1.9318e+06,16.83
9.2265e+05,1.9311e+06,15.39
9.229e+05,1.9317e+06,16.34
9.2202e+05,1.932e+06,19.98
9.2141e+05,1.9345e+06,58.79
9.2202e+05,1.9317e+06,16.11
9.2286e+05,1.9319e+06,16.96
9.2374e+05,1.9322e+06,34.74
9.232e+05,1.9315e+06,15.95
9.238e+05,1.933e+06,47.79
9.238e+05,1.9332e+06,185.18
9.2272e+05,1.933e+06,36.65
9.2276e+05,1.9319e+06,32.56
9.2355e+05,1.9329e+06,60.71
9.2356e+05,1.9329e+06,64.94
9.2321e+05,1.9323e+06,34.38
9.2355e+05,1.9322e+06,50.8
9.2331e+05,1.933e+06,204.71
9.2336e+05,1.9329e+06,134.98
9.2336e+05,1.9329e+06,143.15
9.237e+05,1.9327e+06,125.32
9.2337e+05,1.9343e+06,18.7
9.2385e+05,1.9329e+06,92.43
9.2375e+05,1.9328e+06,41.78
9.2361e+05,1.9332e+06,30.46
9.2332e+05,1.9338e+06,33.88
9.2278e+05,1.934e+06,57.56
9.2298e+05,1.9341e+06,23.89
9.2288e+05,1.934e+06,17.39
9.2322e+05,1.9339e+06,12.62
9.2351e+05,1.9332e+06,48.74
9.2361e+05,1.9334e+06,53.8
9.2381e+05,1.9334e+06,83.23
9.2409e+05,1.9328e+06,34.88
9.2365e+05,1.9321e+06,54.67
9.236e+05,1.9329e+06,56.92
9.2375e+05,1.9327e+06,40.66
9.2351e+05,1.9329e+06,69.34
9.2325e+05,1.932e+06,18.72
9.2387e+05,1.9348e+06,10.85
9.2416e+05,1.9344e+06,24.26
9.2307e+05,1.9338e+06,21.69
9.2242e+05,1.9324e+06,24.88
9.2311e+05,1.9332e+06,33.88
9.2318e+05,1.9344e+06,15.61
9.2421e+05,1.9347e+06,3.26
9.2298e+05,1.9345e+06,4.95
9.2357e+05,1.9348e+06,2.97
9.2406e+05,1.9347e+06,3.98
9.2333e+05,1.9348e+06,3.67
9.2151e+05,1.9346e+06,6.39
9.2165e+05,1.9346e+06,25.24
9.2307e+05,1.9335e+06,20.03
9.2342e+05,1.9338e+06,4.99
9.2342e+05,1.9348e+06,2.48
9.2234e+05,1.9346e+06,4.41
9.2431e+05,1.9348e+06,2.59
9.2426e+05,1.9347e+06,2.23
9.2297e+05,1.9339e+06,2.05
9.2404e+05,1.9325e+06,34.15
9.2297e+05,1.9339e+06,35.19
9.2318e+05,1.9347e+06,3.04
9.2298e+05,1.9342e+06,2.66
9.2298e+05,1.9342e+06,3.02
9.2361e+05,1.9331e+06,10.84
9.2346e+05,1.9335e+06,54.07
9.2288e+05,1.9345e+06,3.89
9.2346e+05,1.9332e+06,12.55
9.2325e+05,1.9319e+06,10.78
9.232e+05,1.9319e+06,1.4
9.2262e+05,1.9328e+06,3.15
9.233e+05,1.9316e+06,2.36
9.2248e+05,1.9288e+06,5.69
9.2351e+05,1.9279e+06,7.52
9.2199e+05,1.9284e+06,6.82
9.2246e+05,1.9319e+06,28.15
9.2395e+05,1.9329e+06,48.2
9.2346e+05,1.9329e+06,128.88
9.2389e+05,1.9323e+06,60.97
9.2345e+05,1.9321e+06,84.51
9.2298e+05,1.9348e+06,16.58
9.2406e+05,1.9345e+06,19.75
9.2298e+05,1.9344e+06,18.7
9.22e+05,1.9346e+06,107.12
9.2326e+05,1.9335e+06,76.23
9.2404e+05,1.9325e+06,113.56
9.2326e+05,1.9332e+06,71.03
9.2355e+05,1.9319e+06,17.53
9.2375e+05,1.9322e+06,53.42
9.2204e+05,1.9282e+06,13.82
9.2199e+05,1.9281e+06,13.81
9.2272e+05,1.9277e+06,18.34
9.2355e+05,1.932e+06,44.08
9.2305e+05,1.932e+06,23.51
9.2325e+05,1.932e+06,33.44
9.2335e+05,1.932e+06,8.1
9.2332e+05,1.9336e+06,55.73
9.2301e+05,1.932e+06,43.51
9.232e+05,1.932e+06,15.98
9.234e+05,1.9322e+06,62.95
9.2281e+05,1.9319e+06,27.5
9.2266e+05,1.9321e+06,30.02
9.2272e+05,1.9328e+06,59.58
9.2257e+05,1.9326e+06,22.3
9.232e+05,1.932e+06,13.55
9.2282e+05,1.9337e+06,49.28
9.2302e+05,1.9335e+06,56.48
9.2172e+05,1.9316e+06,64.15
9.2312e+05,1.9337e+06,71.08
9.2312e+05,1.9341e+06,18.94
9.2441e+05,1.9347e+06,53.87
9.2396e+05,1.9343e+06,8.14
9.2297e+05,1.9335e+06,130.43
9.2328e+05,1.9349e+06,10.1
9.2297e+05,1.9332e+06,67.39
9.2278e+05,1.9339e+06,65.84
9.2268e+05,1.9341e+06,79.02
9.2316e+05,1.9331e+06,33.53
9.2302e+05,1.934e+06,2.92
9.2155e+05,1.9346e+06,16.69
9.2267e+05,1.9328e+06,22.79
9.2282e+05,1.9336e+06,24.97
9.2288e+05,1.9343e+06,12.38
9.2292e+05,1.933e+06,26.62
9.2292e+05,1.9339e+06,13.64
9.2292e+05,1.9335e+06,98.01
9.2287e+05,1.9338e+06,58.27
9.2323e+05,1.9351e+06,11.29
9.2328e+05,1.9351e+06,11.11
9.2202e+05,1.9317e+06,18.97
9.2361e+05,1.9338e+06,28.98
9.2256e+05,1.9322e+06,20.02
9.23e+05,1.9316e+06,16.34
9.231e+05,1.9314e+06,16.9
9.2295e+05,1.9316e+06,16.31
9.2197e+05,1.9318e+06,19.3
9.2197e+05,1.9319e+06,19.96
9.2172e+05,1.9316e+06,16.2
9.2325e+05,1.9317e+06,9.32
9.2375e+05,1.9329e+06,47.43
9.2331e+05,1.9329e+06,136.42
9.236e+05,1.933e+06,62.23
9.2307e+05,1.9331e+06,44.87
9.2277e+05,1.933e+06,37.53
9.2327e+05,1.9337e+06,71.01
9.2286e+05,1.9326e+06,28.85
9.2414e+05,1.9327e+06,35.68
9.2268e+05,1.9291e+06,8.14
9.237e+05,1.933e+06,58.66
9.2365e+05,1.9329e+06,61.72
9.241e+05,1.9329e+06,95.44
9.2303e+05,1.9344e+06,21.44
9.2228e+05,1.9338e+06,34.7
9.2268e+05,1.9342e+06,25.31
9.2366e+05,1.9334e+06,30.76
9.2375e+05,1.9328e+06,79.6
9.2311e+05,1.9329e+06,53.73
9.24e+05,1.9327e+06,59.24
9.2321e+05,1.9329e+06,58.59
9.2316e+05,1.9323e+06,35.89
9.24e+05,1.9328e+06,37.67
9.2308e+05,1.9346e+06,19.75
9.2406e+05,1.9344e+06,16.27
9.241e+05,1.9329e+06,42.82
9.2287e+05,1.9332e+06,28.55
9.2297e+05,1.9331e+06,32.04
9.2399e+05,1.9326e+06,19.51
9.2273e+05,1.9344e+06,17.39
9.2279e+05,1.9348e+06,15.91
9.2297e+05,1.9337e+06,39.08
9.2297e+05,1.9336e+06,38.83
9.2341e+05,1.9337e+06,22.18
9.2195e+05,1.9346e+06,20.27
9.2288e+05,1.9343e+06,16.18
9.2351e+05,1.9338e+06,28.12
9.2401e+05,1.9347e+06,3.83
9.2396e+05,1.9347e+06,20.02
9.2269e+05,1.9348e+06,5.2
9.221e+05,1.9347e+06,10.4
9.2337e+05,1.9345e+06,6.68
9.2302e+05,1.9334e+06,7.16
9.2303e+05,1.9349e+06,3.22
9.2229e+05,1.9347e+06,19.53
9.2426e+05,1.9348e+06,2.63
9.2258e+05,1.9343e+06,4.55
9.2308e+05,1.9348e+06,3.17
9.2317e+05,1.9333e+06,31.39
9.2312e+05,1.9336e+06,48.46
9.2341e+05,1.9333e+06,10.85
9.2307e+05,1.9336e+06,147.8
9.2399e+05,1.9325e+06,13.12
9.2371e+05,1.9332e+06,8.26
9.2406e+05,1.9344e+06,3.89
9.2335e+05,1.9321e+06,4.14
9.233e+05,1.932e+06,3.13
9.2391e+05,1.9342e+06,3.42
9.2342e+05,1.9339e+06,4.05
9.2333e+05,1.935e+06,3.06
9.2278e+05,1.9344e+06,4.01
9.2293e+05,1.9343e+06,3.42
9.2411e+05,1.9345e+06,3.62
9.2431e+05,1.9346e+06,0.68
9.2219e+05,1.9346e+06,2.18
9.2208e+05,1.9275e+06,1.8
9.2267e+05,1.928e+06,1.89
9.218e+05,1.9345e+06,2.32
9.2269e+05,1.9347e+06,1.93
9.2241e+05,1.9312e+06,2.59
9.2325e+05,1.9316e+06,2.66
9.233e+05,1.9318e+06,0.76
9.2212e+05,1.9321e+06,3.26
9.2295e+05,1.9312e+06,2.54
9.2405e+05,1.9328e+06,3.55
9.227e+05,1.9309e+06,2.47
9.229e+05,1.9312e+06,2.47
9.233e+05,1.9317e+06,2.05
9.2365e+05,1.9324e+06,4.1
9.2194e+05,1.9282e+06,19.31
9.2194e+05,1.9283e+06,6.7
9.2189e+05,1.9282e+06,5.53
9.2272e+05,1.9277e+06,7.36
9.2204e+05,1.9286e+06,7.04
9.2203e+05,1.9281e+06,5.54
9.2351e+05,1.928e+06,7.47
9.2257e+05,1.9277e+06,7.31
9.2194e+05,1.9281e+06,5.53
9.2399e+05,1.9324e+06,15.19
9.2336e+05,1.9333e+06,80.46
9.2326e+05,1.9328e+06,100.58
9.2395e+05,1.9329e+06,40.72
9.2366e+05,1.9334e+06,27.76
9.2401e+05,1.9346e+06,17.14
9.2411e+05,1.9347e+06,14.69
9.2421e+05,1.9347e+06,10.82
9.2302e+05,1.9332e+06,79.87
9.221e+05,1.9346e+06,20.99
9.2195e+05,1.9346e+06,41.49
9.2185e+05,1.9346e+06,21.76
9.2326e+05,1.933e+06,380
9.2228e+05,1.928e+06,17.66
9.2287e+05,1.928e+06,18.41
9.2189e+05,1.9282e+06,13.75
9.2272e+05,1.928e+06,18.34
9.2281e+05,1.9324e+06,93.08
9.23e+05,1.9317e+06,24.48
9.2315e+05,1.9318e+06,17.62
9.2305e+05,1.9319e+06,21.76
9.2296e+05,1.9319e+06,40.12
9.2311e+05,1.9323e+06,28.58
9.2261e+05,1.9322e+06,31.55
9.2301e+05,1.9325e+06,34.67
9.231e+05,1.9318e+06,55.55
9.2345e+05,1.9324e+06,131.53
9.234e+05,1.9319e+06,2.9
9.2247e+05,1.9325e+06,29.3
9.2266e+05,1.9321e+06,30.47
9.2281e+05,1.9318e+06,27.4
9.2242e+05,1.9325e+06,28.94
9.2202e+05,1.9319e+06,31.57
9.2236e+05,1.9316e+06,29.88
9.2305e+05,1.9318e+06,34.96
9.222e+05,1.9298e+06,16.4
9.2275e+05,1.931e+06,23.54
9.2296e+05,1.9326e+06,34.83
9.237e+05,1.9321e+06,54.83
9.2352e+05,1.9348e+06,7.45
9.2317e+05,1.9338e+06,49.12
9.2311e+05,1.933e+06,141.19
9.2331e+05,1.9331e+06,50.6
9.2361e+05,1.9333e+06,49
9.2297e+05,1.9338e+06,18.23
9.2283e+05,1.9338e+06,20.54
9.2283e+05,1.9338e+06,65.97
9.2307e+05,1.9333e+06,25.24
9.2336e+05,1.9331e+06,65.93
9.2232e+05,1.9324e+06,20.5
9.2356e+05,1.933e+06,45.18
9.2288e+05,1.9342e+06,11.79
9.2327e+05,1.9339e+06,13.54
9.2292e+05,1.9339e+06,23.89
9.2287e+05,1.9336e+06,26.5
9.2232e+05,1.9323e+06,23.6
9.2337e+05,1.9337e+06,52.15
9.2371e+05,1.9332e+06,30.38
9.2108e+05,1.9362e+06,6.43
9.2267e+05,1.9331e+06,63.11
9.2313e+05,1.9348e+06,10.71
9.2395e+05,1.9331e+06,74.36
9.2394e+05,1.9325e+06,19.46
9.2315e+05,1.9314e+06,16.74
9.23e+05,1.9318e+06,14.76
9.228e+05,1.931e+06,14.6
9.2315e+05,1.9317e+06,11.97
9.2291e+05,1.932e+06,16.61
9.2202e+05,1.9314e+06,16.04
9.2211e+05,1.9314e+06,15.97
9.2247e+05,1.9321e+06,19.84
9.2345e+05,1.9323e+06,169.2
9.2177e+05,1.9315e+06,14.56
9.232e+05,1.9318e+06,9.43
9.2182e+05,1.9315e+06,14.56
9.236e+05,1.9328e+06,146.45
9.237e+05,1.9328e+06,95.69
9.2385e+05,1.933e+06,82.01
9.2356e+05,1.933e+06,121.07
9.233e+05,1.9322e+06,57.53
9.2415e+05,1.9329e+06,146.68
9.2267e+05,1.933e+06,36.56
9.239e+05,1.9328e+06,39.1
9.2379e+05,1.9323e+06,52.02
9.2287e+05,1.9332e+06,38.12
9.232e+05,1.9321e+06,4.03
9.2361e+05,1.933e+06,117.5
9.2273e+05,1.934e+06,26.24
9.2372e+05,1.9348e+06,11.57
9.2376e+05,1.9334e+06,79.79
9.2297e+05,1.933e+06,42.26
9.2326e+05,1.9329e+06,62.51
9.2365e+05,1.9325e+06,43.4
9.237e+05,1.9328e+06,43.83
9.235e+05,1.9328e+06,55.67
9.2346e+05,1.933e+06,138.33
9.2321e+05,1.9327e+06,48.35
9.2414e+05,1.9328e+06,31.55
9.2175e+05,1.9346e+06,22.39
9.2287e+05,1.9331e+06,33.53
9.2396e+05,1.9346e+06,13.72
9.237e+05,1.9329e+06,45.38
9.2375e+05,1.9331e+06,38.2
9.2336e+05,1.9332e+06,34.38
9.2323e+05,1.9348e+06,12.28
9.2389e+05,1.9324e+06,21.2
9.2267e+05,1.933e+06,41.22
9.238e+05,1.9332e+06,129.73
9.2385e+05,1.9332e+06,106.76
9.2385e+05,1.9332e+06,44.17
9.239e+05,1.9333e+06,137.57
9.239e+05,1.9333e+06,90.07
9.2385e+05,1.9333e+06,165.67
9.2385e+05,1.9334e+06,162.76
9.239e+05,1.9332e+06,113.04
9.2376e+05,1.9334e+06,73.35
9.2376e+05,1.9335e+06,96.95
9.2361e+05,1.9334e+06,28.71
9.2356e+05,1.9336e+06,75.74
9.2356e+05,1.9335e+06,17.53
9.2351e+05,1.9335e+06,22.41
9.2361e+05,1.9336e+06,63.74
9.2351e+05,1.9334e+06,12.08
9.2356e+05,1.9334e+06,27.07
9.2356e+05,1.9334e+06,42.23
9.2361e+05,1.9335e+06,47.14
9.2366e+05,1.9335e+06,57.8
9.2356e+05,1.9336e+06,117.81
9.2401e+05,1.9339e+06,6.73
9.2366e+05,1.9337e+06,109.91
9.2396e+05,1.9337e+06,48.31
9.2386e+05,1.9335e+06,23.9
9.2381e+05,1.9335e+06,134.73
9.2361e+05,1.9337e+06,102.2
9.2425e+05,1.9337e+06,170.84
9.2415e+05,1.9337e+06,245.14
9.243e+05,1.9338e+06,40.05
9.243e+05,1.9336e+06,90.83
9.2425e+05,1.9338e+06,131.06
9.2395e+05,1.9334e+06,109.28
9.2376e+05,1.9335e+06,55.08
9.2376e+05,1.9336e+06,86.69
9.2391e+05,1.9336e+06,73.73
9.239e+05,1.9334e+06,93.26
9.2376e+05,1.9337e+06,31.25
9.2371e+05,1.9335e+06,23.8
9.241e+05,1.9338e+06,58.88
9.2415e+05,1.9334e+06,196.6
9.2415e+05,1.9336e+06,9.77
9.2401e+05,1.9338e+06,87.34
9.2366e+05,1.9336e+06,79.4
9.2381e+05,1.934e+06,30.24
9.244e+05,1.934e+06,46.33
9.2405e+05,1.9336e+06,46.78
9.2411e+05,1.934e+06,109.33
9.243e+05,1.934e+06,83.32
9.2405e+05,1.9334e+06,115.18
9.2376e+05,1.9338e+06,75.49
9.2405e+05,1.9334e+06,62.08
9.241e+05,1.9336e+06,47.02
9.2435e+05,1.934e+06,66.29
9.2425e+05,1.9339e+06,58.99
9.2415e+05,1.9338e+06,61.38
9.2391e+05,1.9339e+06,30.64
9.2396e+05,1.934e+06,5.63
9.2381e+05,1.9338e+06,70.9
9.241e+05,1.9337e+06,196.81
9.2425e+05,1.9339e+06,66.96
