STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201512|23040610401001000001|925570.625|1932814|120.33|124.35|120.9|113.86|102.56|71.75|48.22
201512|23040610401001000001|925519|1932557|610.96|623.76|616.35|593.92|557.11|441.2|317.25
201512|23040610401001000001|925667.875|1932710|118.94|122.91|119.5|112.54|101.37|70.92|47.66
201512|23040610402001000001|924183.3125|1931696|50.4|53.23|53|47.93|47.21|36.14|20.39
201512|23040610402001000001|924232|1931644|100.65|98.97|97.94|94.38|84.5|49.6|34.76
201512|23040610402001000001|924232.5|1931696|144.75|143.63|144.74|142.81|132.43|101.55|81.64
201512|23040610402001000001|924183.6875|1931747|207.16|205.54|207.13|204.35|189.52|145.32|116.84
201512|23040610402001000001|924135.125|1931799|499.89|494.3|492.78|480.91|438.39|298.3|225.57
201512|23040610402001000001|924330.375|1931643|107.84|107.23|107.7|106.41|98.69|75.81|60.35
201512|23040610402001000001|924085.8125|1931800|423.91|429.81|426.32|403.95|377.66|258.33|175
201512|23040610402001000001|924134.625|1931748|412.61|407.47|406.8|396.53|361.26|244.45|185.55
201512|23040610402001000001|924182.8125|1931645|39.29|41.5|41.32|37.38|36.81|28.18|15.89
201512|23040610402001000001|924231.625|1931593|22.53|23.8|23.69|21.44|21.1|16.16|9.12
201512|23040610402001000001|924280.6875|1931592|52.58|51.71|51.17|49.31|44.16|25.91|18.16
201512|23040610403001000001|924256.6875|1934367|80.63|83.81|82.92|77.71|77.48|65.87|44.64
201512|23040610403001000001|924206.125|1934213|495.82|525.91|521.58|491.31|483.01|388.05|274.65
201512|23040610403001000001|924305.8125|1934366|85.96|89.35|88.41|82.84|82.59|70.22|47.59
201512|23040610403001000001|924157|1934213|4.64|4.72|4.85|4.8|4.46|3.88|2.74
201512|23040610403001000001|924207|1934316|82.05|85.27|84.38|79.08|78.83|67.02|45.41
201512|23040610403001000001|924206.625|1934264|497.6|527.81|523.44|493.08|484.76|389.44|275.63
201512|23040610403001000001|924256.3125|1934315|310|336.34|340.05|322.66|317.42|284.84|176.68
201512|23040610403001000001|924157.375|1934265|4.44|4.51|4.64|4.59|4.27|3.72|2.62
201512|23040610404001000001|924205.625|1934161|6.03|6.14|6.3|6.23|5.8|5.04|3.57
201512|23040610404001000001|924304.875|1934263|660.15|700.21|694.43|654.14|643.1|516.65|365.68
201512|23040610404001000001|924303.875|1934161|583.79|618.9|614.07|578.79|568.63|457.27|323.65
201512|23040610404001000001|924354.625|1934314|101.93|105.94|104.82|98.22|97.93|83.26|56.42
201512|23040610404001000001|924304.375|1934212|623.52|661.35|655.9|617.85|607.42|487.99|345.38
201512|23040610404001000001|924254.8125|1934161|551.92|585.42|580.6|546.91|537.66|431.95|305.72
201512|23040610404001000001|924403.3125|1934262|340.5|348.41|349.08|344.17|333.97|304.87|217.46
201512|23040610404001000001|924305.375|1934315|108.55|112.82|111.64|104.61|104.29|88.67|60.09
201512|23040610404001000001|924255.3125|1934212|587.35|623|617.86|582.01|572.18|459.68|325.36
201512|23040610404001000001|924354.125|1934263|110.03|114.37|113.17|106.05|105.73|89.89|60.92
201512|23040610404001000001|924254.375|1934110|107.52|111.6|110.7|104.11|103.32|87.97|59.79
201512|23040610404001000001|924353.625|1934212|113.63|117.94|116.99|110.02|109.18|92.97|63.2
201512|23040610404001000001|924255.8125|1934264|612.29|649.44|644.1|606.72|596.48|479.2|339.16
201512|23040610405001000001|925032.375|1933127|339.68|350.25|349.8|348.27|327.04|283.31|201.55
201512|23040610405001000001|924983.625|1933179|1613.03|1706.3|1695.4|1617.9|1571.03|1271.21|907.51
201512|23040610405001000001|925131.125|1933177|1433.5|1517.07|1506.79|1437.3|1396.35|1128.88|806
201512|23040610405001000001|925033.3125|1933229|328.24|338.45|338.02|336.53|316.04|273.77|194.76
201512|23040610405001000001|925032.8125|1933178|333.86|344.22|343.79|342.27|321.43|278.45|198.09
201512|23040610405001000001|924934.375|1933179|739.77|769.72|764.04|749.48|725.38|632.88|461.16
201512|23040610405001000001|924984.125|1933230|346.84|357.62|357.17|355.6|333.93|289.28|205.79
201512|23040610405001000001|925082.375|1933229|618.4|643.44|638.68|626.52|606.37|529.05|385.5
201512|23040610405001000001|925081.875|1933178|304.75|314.46|313.55|312.29|293.41|254.12|180.84
201512|23040610405001000001|925033.8125|1933281|322.23|332.25|331.84|330.37|310.26|268.76|191.2
201512|23040610406001000001|925029.625|1932819|146.16|151.05|146.84|138.31|124.58|87.16|58.57
201512|23040610406001000001|925127.5|1932766|590.58|609.24|604.43|586.67|571.61|488.81|361.61
201512|23040610406001000001|925029.125|1932767|544.99|561.63|559.86|535.31|518.14|422.63|306.01
201512|23040610406001000001|925078.3125|1932767|14.78|15.04|15.47|15.29|14.23|12.37|8.75
201512|23040610406001000001|925127.875|1932818|285.77|300.01|295.99|286.07|285.26|250.59|186.7
201512|23040610406001000001|925077.8125|1932715|278.95|283.16|281.94|274.53|262.11|217.83|160.3
201512|23040610406001000001|925078.6875|1932818|303.97|308.57|307.23|299.15|285.63|237.36|174.68
201512|23040610406001000001|925079.1875|1932869|292.65|307.24|303.12|292.96|292.13|256.63|191.2
201512|23040610407001000001|925229.5|1933176|1371.88|1451.2|1441.94|1376.02|1336.15|1081.14|771.83
201512|23040610407001000001|925326.875|1933073|286.27|300.06|296.66|287.05|285.22|250.43|186.13
201512|23040610407001000001|925278.1875|1933125|16.12|16.4|16.87|16.68|15.53|13.48|9.54
201512|23040610407001000001|925327.375|1933124|284.58|298.3|294.92|285.35|283.55|248.96|185.04
201512|23040610407001000001|925278.625|1933176|265.75|274.21|273.41|272.31|255.86|221.6|157.69
201512|23040610407001000001|925327.8125|1933175|242.17|249.88|249.15|248.15|233.15|201.94|143.71
201512|23040610407001000001|925279.125|1933227|250.08|258.03|257.28|256.26|240.77|208.53|148.4
201512|23040610408001000001|923387.8125|1930779|14.01|14.56|13.92|14.01|13.06|9.99|6.79
201512|23040610408001000001|923096.5|1931192|1.66|1.83|1.73|1.71|1.64|1.1|0.72
201512|23040610408001000001|924136|1931902|279.59|296.06|289.98|264.78|243.9|140.32|82.91
201512|23040610408001000001|924091.375|1932416|63.08|66.23|65.87|61.25|60.01|47.16|31.09
201512|23040610408001000001|923245.5|1931345|84.95|90.07|87.56|80.3|71.62|34.3|21.02
201512|23040610408001000001|923293.6875|1931242|100.75|106.82|103.84|95.22|84.94|40.68|24.93
201512|23040610408001000001|923940.125|1932007|11.62|11.91|11.4|11.51|10.67|8.42|5.77
201512|23040610408001000001|923438.875|1930984|4.2|4.62|4.4|4.33|4.14|2.79|1.83
201512|23040610408001000001|923441.8125|1931292|337.36|360.86|347.74|329.43|297.87|173.97|117.04
201512|23040610408001000001|923588.3125|1931188|325.32|347.9|335.29|317.55|287|167.44|112.67
201512|23040610408001000001|923143.8125|1930987|117.49|126.08|121.1|116.16|105.52|65.75|45.4
201512|23040610408001000001|923544.3125|1931753|24.49|25.86|25.75|23.29|22.94|17.57|9.91
201512|23040610408001000001|923791.6875|1931905|48.75|51.49|51.27|46.38|45.68|34.97|19.73
201512|23040610408001000001|923046.3125|1931090|1.27|1.4|1.34|1.32|1.26|0.84|0.56
201512|23040610408001000001|923344.3125|1931396|289.33|309.47|298.23|282.52|255.47|149.21|100.37
201512|23040610408001000001|923438|1930881|3.58|3.94|3.75|3.7|3.54|2.39|1.55
201512|23040610408001000001|922848.625|1930989|154.22|165.49|158.94|152.46|138.5|86.29|59.59
201512|23040610408001000001|923339.625|1930882|368.52|395.47|379.82|364.34|330.97|206.22|142.4
201512|23040610408001000001|923091.3125|1930627|170.13|182.58|175.36|168.2|152.8|95.21|65.75
201512|23040610408001000001|923890.125|1931904|54.6|57.66|57.43|51.94|51.16|39.16|22.09
201512|23040610408001000001|923793.625|1932111|6.6|6.72|6.91|6.83|6.36|5.52|3.91
201512|23040610408001000001|923743.875|1932060|83.13|87.09|86.4|80.16|77.77|60.5|36.13
201512|23040610408001000001|923488.625|1931035|3.62|3.98|3.79|3.74|3.57|2.41|1.57
201512|23040610408001000001|923391.125|1931138|3.26|3.6|3.43|3.37|3.23|2.17|1.42
201512|23040610408001000001|923792.1875|1931957|51.68|54.58|54.34|49.15|48.42|37.07|20.9
201512|23040610408001000001|923937.8125|1931750|54.12|57.15|56.92|51.48|50.7|38.81|21.89
201512|23040610408001000001|923191.625|1930832|1.89|2.08|1.98|1.95|1.86|1.26|0.82
201512|23040610408001000001|922946.125|1930886|139.53|149.73|143.81|137.94|125.31|78.08|53.91
201512|23040610408001000001|923142.3125|1930832|167.82|180.09|172.97|165.92|150.73|93.92|64.85
201512|23040610408001000001|923987|1931749|54.55|57.62|57.37|51.9|51.11|39.12|22.07
201512|23040610408001000001|923987.375|1931801|57.59|60.82|60.56|54.78|53.96|41.31|23.3
201512|23040610408001000001|924042.1875|1932416|21.34|22.42|22.17|20.45|19.93|15.34|8.99
201512|23040610408001000001|923345.3125|1931498|71.22|75.51|73.4|67.31|60.04|28.76|17.62
201512|23040610408001000001|923392.5|1931292|97.81|103.7|100.8|92.44|82.45|39.49|24.19
201512|23040610408001000001|923388.3125|1930830|3.15|3.47|3.3|3.25|3.11|2.09|1.37
201512|23040610408001000001|922846.8125|1930784|1.44|1.58|1.51|1.48|1.42|0.96|0.63
201512|23040610408001000001|923194.875|1931191|2.03|2.23|2.12|2.09|2.01|1.34|0.88
201512|23040610408001000001|923190.125|1930678|1.8|1.99|1.9|1.86|1.78|1.2|0.78
201512|23040610408001000001|923743.375|1932008|56.61|59.79|59.53|53.85|53.04|40.61|22.9
201512|23040610408001000001|923936.375|1931596|143.03|151.47|148.36|135.46|124.79|71.79|42.42
201512|23040610408001000001|923540.125|1931291|88.17|93.46|90.86|83.33|74.33|35.6|21.81
201512|23040610408001000001|922946.5|1930937|54.52|57.8|56.19|51.53|45.96|22.02|13.48
201512|23040610408001000001|923793.125|1932059|3.06|3.37|3.2|3.16|3.03|2.03|1.33
201512|23040610408001000001|923837.125|1931494|81.21|86.18|83.74|76.92|68.74|33.27|20.44
201512|23040610408001000001|923242.1875|1930986|262.9|282.2|271|260.02|236.33|147.38|101.71
201512|23040610408001000001|923192|1930883|1.8|1.98|1.89|1.86|1.78|1.2|0.78
201512|23040610408001000001|922847.1875|1930835|149.19|160.1|153.76|147.5|133.99|83.49|57.65
201512|23040610408001000001|923938.6875|1931852|57|60.19|59.94|54.22|53.4|40.88|23.06
201512|23040610408001000001|923788.875|1931597|43.22|45.64|45.45|41.11|40.49|30.99|17.48
201512|23040610408001000001|924037.125|1931852|66.42|70.14|69.84|63.18|62.22|47.63|26.87
201512|23040610408001000001|923444.125|1931549|10.02|10.41|9.96|9.99|9.33|7.15|4.85
201512|23040610408001000001|923295.625|1931447|113.55|120.31|117.79|107.7|99.27|57.28|33.92
201512|23040610408001000001|923145.625|1931192|1.8|1.98|1.89|1.86|1.78|1.2|0.78
201512|23040610408001000001|923094.125|1930936|113.29|121.57|116.75|111.99|101.74|63.4|43.78
201512|23040610408001000001|923789.375|1931648|45.34|47.88|47.68|43.12|42.47|32.51|18.34
201512|23040610408001000001|923543.875|1931702|27.67|29.22|29.09|26.32|25.92|19.85|11.19
201512|23040610408001000001|924237.625|1932261|91.1|95.86|95.6|88.3|86.95|68.28|44.87
201512|23040610408001000001|923837.625|1931545|44.44|46.77|46.72|42.63|41.75|32.38|18.77
201512|23040610408001000001|923440.8125|1931189|2.83|3.11|2.96|2.92|2.79|1.88|1.22
201512|23040610408001000001|923438.375|1930932|4.02|4.43|4.21|4.15|3.98|2.67|1.74
201512|23040610408001000001|923494.1875|1931651|39.49|41.57|41.03|37.95|36.95|28.29|16.65
201512|23040610408001000001|923487.625|1930932|3.58|3.95|3.76|3.7|3.55|2.39|1.55
201512|23040610408001000001|923495.625|1931805|0.59|0.65|0.62|0.61|0.58|0.39|0.26
201512|23040610408001000001|922899.3125|1931143|158.97|170.6|163.84|157.17|142.77|88.95|61.43
201512|23040610408001000001|923538.6875|1931137|283.98|304.75|292.68|280.75|255.04|158.92|109.74
201512|23040610408001000001|923193.375|1931037|179.17|192.27|184.65|177.12|160.91|100.25|69.24
201512|23040610408001000001|923891.375|1932058|52.55|55.49|55.25|49.98|49.22|37.69|21.26
201512|23040610408001000001|923842.6875|1932110|56.63|59.81|59.55|53.87|53.06|40.62|22.91
201512|23040610408001000001|923238.375|1930575|168.64|180.97|173.8|166.71|151.45|94.37|65.17
201512|23040610408001000001|923688.625|1931392|38.23|40.38|40.2|36.37|35.82|27.42|15.47
201512|23040610408001000001|924286.8125|1932260|90.5|95.22|94.97|87.71|86.37|67.83|44.56
201512|23040610408001000001|923891|1932007|11.57|11.86|11.36|11.47|10.62|8.39|5.75
201512|23040610408001000001|924038|1931954|21.92|22.42|21.97|22.03|20.44|16.69|11.56
201512|23040610408001000001|923541.125|1931394|213.27|228.88|219.81|210.85|191.55|119.34|82.41
201512|23040610408001000001|923044.875|1930936|116.82|125.37|120.41|115.5|104.92|65.37|45.14
201512|23040610408001000001|923693.8125|1931957|49.28|52.05|51.82|46.89|46.17|35.35|19.94
201512|23040610408001000001|923396.3125|1931703|19.95|21.07|20.99|18.98|18.7|14.32|8.07
201512|23040610408001000001|922996.6875|1931039|52.26|55.41|53.87|49.39|44.06|21.1|12.93
201512|23040610408001000001|923339.125|1930831|3.03|3.34|3.17|3.12|2.99|2.01|1.32
201512|23040610408001000001|922995.3125|1930885|1.28|1.41|1.34|1.32|1.26|0.85|0.56
201512|23040610408001000001|922995.8125|1930936|1.2|1.32|1.26|1.23|1.19|0.8|0.52
201512|23040610408001000001|923144.1875|1931038|1.23|1.35|1.29|1.27|1.22|0.82|0.53
201512|23040610408001000001|923538.3125|1931086|2.9|3.19|3.04|2.99|2.86|1.92|1.26
201512|23040610408001000001|923143.3125|1930935|127.82|137.17|131.73|126.37|114.79|71.53|49.39
201512|23040610408001000001|923643.1875|1931804|33.57|35.46|35.3|31.93|31.46|24.07|13.58
201512|23040610408001000001|923641.3125|1931598|88|93.31|90.7|83.18|74.19|35.54|21.77
201512|23040610408001000001|922895|1930681|1.46|1.61|1.53|1.51|1.45|0.97|0.64
201512|23040610408001000001|923641.8125|1931650|213.24|228.84|219.78|210.82|191.52|119.33|82.4
201512|23040610408001000001|923936.8125|1931647|154.78|163.9|160.55|146.59|135.03|77.69|45.9
201512|23040610408001000001|923892.375|1932161|53.78|56.8|56.56|51.16|50.39|38.58|21.76
201512|23040610408001000001|923047.3125|1931193|67.35|71.41|69.42|63.66|56.77|27.19|16.67
201512|23040610408001000001|923093.625|1930884|1.26|1.39|1.32|1.31|1.25|0.84|0.55
201512|23040610408001000001|923390.1875|1931035|443.97|476.56|457.66|439.11|399.12|248.89|171.76
201512|23040610408001000001|923686.8125|1931187|267.17|285.35|276.01|260.11|237.55|143.98|94.46
201512|23040610408001000001|924086.3125|1931851|235.22|249.22|243.99|223.06|205.61|118.65|70.27
201512|23040610408001000001|923537.8125|1931034|3.1|3.41|3.25|3.2|3.06|2.07|1.34
201512|23040610408001000001|923045.8125|1931039|1.13|1.23|1.18|1.16|1.12|0.75|0.49
201512|23040610408001000001|923446|1931754|15.89|16.78|16.71|15.11|14.88|11.4|6.43
201512|23040610408001000001|923642.6875|1931752|34.04|35.94|35.8|32.38|31.89|24.42|13.77
201512|23040610408001000001|923940.625|1932058|136.75|143.88|143.5|132.53|130.5|102.49|67.34
201512|23040610408001000001|923240.8125|1930831|2.28|2.52|2.4|2.35|2.26|1.52|1
201512|23040610408001000001|923537.3125|1930983|3.17|3.49|3.31|3.26|3.12|2.1|1.38
201512|23040610408001000001|923489.875|1931189|2.68|2.94|2.8|2.77|2.65|1.78|1.16
201512|23040610408001000001|923442.1875|1931343|90.75|96.29|93.56|85.94|76.8|37.19|22.84
201512|23040610408001000001|923294.625|1931345|2.05|2.27|2.16|2.12|2.03|1.37|0.89
201512|23040610408001000001|922895.5|1930732|1.46|1.6|1.53|1.51|1.44|0.97|0.63
201512|23040610408001000001|922947|1930988|137.17|147.2|141.37|135.6|123.19|76.76|53
201512|23040610408001000001|923243.625|1931140|250.39|268.7|258.07|247.55|224.88|140.11|96.75
201512|23040610408001000001|923147.5|1931397|189.9|203.78|195.72|187.75|170.55|106.26|73.38
201512|23040610408001000001|923787|1931391|170.86|183.36|176.1|168.92|153.46|95.61|66.02
201512|23040610408001000001|923394.375|1931498|194.56|208.79|200.53|192.35|174.74|108.87|75.18
201512|23040610408001000001|923542.875|1931599|36.58|38.64|38.47|34.8|34.27|26.23|14.8
201512|23040610408001000001|923694.3125|1932009|12.37|12.68|12.14|12.26|11.36|8.96|6.14
201512|23040610408001000001|923240.3125|1930780|2.18|2.4|2.29|2.26|2.15|1.45|0.95
201512|23040610408001000001|922998.625|1931245|1.64|1.8|1.72|1.69|1.61|1.09|0.71
201512|23040610408001000001|923188.6875|1930524|1.51|1.66|1.58|1.55|1.48|1|0.65
201512|23040610408001000001|923145.125|1931140|1.67|1.84|1.74|1.72|1.65|1.12|0.72
201512|23040610408001000001|923190.625|1930729|199.84|214.5|205.99|197.65|179.64|112.03|77.31
201512|23040610408001000001|923094.625|1930987|104.74|112.4|107.95|103.55|94.07|58.61|40.48
201512|23040610408001000001|923942.375|1932263|40.31|42.57|42.39|38.34|37.76|28.92|16.31
201512|23040610408001000001|922700.125|1930888|66.99|71.03|69.05|63.31|56.48|27.05|16.57
201512|23040610408001000001|923843.625|1932213|12.29|12.59|12.06|12.18|11.28|8.9|6.1
201512|23040610408001000001|923841.8125|1932007|11.8|12.1|11.57|11.69|10.84|8.55|5.85
201512|23040610408001000001|922847.6875|1930886|1.4|1.54|1.47|1.45|1.39|0.94|0.61
201512|23040610408001000001|923192.5|1930935|1.67|1.84|1.76|1.73|1.65|1.12|0.72
201512|23040610408001000001|922948.875|1931194|163.51|175.46|168.52|161.65|146.84|91.49|63.18
201512|23040610408001000001|923592.125|1931599|208.21|223.45|214.6|205.85|187|116.52|80.45
201512|23040610408001000001|923736.8125|1931289|183.25|196.65|188.86|181.17|164.58|102.54|70.82
201512|23040610408001000001|924090.875|1932365|24.99|26.39|26.28|23.78|23.41|17.92|10.11
201512|23040610408001000001|923640.375|1931496|88.69|94.03|91.41|83.83|74.77|35.81|21.94
201512|23040610408001000001|923540.625|1931342|90.51|95.96|93.27|85.54|76.3|36.55|22.39
201512|23040610408001000001|924285.3125|1932106|54.19|57.04|56.96|51.98|50.9|39.48|22.9
201512|23040610408001000001|923389.3125|1930933|443.88|476.45|457.55|439.01|399.02|248.83|171.72
201512|23040610408001000001|923393.375|1931395|84.95|90.14|87.59|80.47|71.9|34.8|21.38
201512|23040610408001000001|923644.625|1931958|2.36|2.6|2.47|2.43|2.33|1.57|1.02
201512|23040610408001000001|923291.8125|1931036|3.32|3.67|3.49|3.44|3.29|2.21|1.45
201512|23040610408001000001|923492.3125|1931446|206.74|221.86|213.08|204.39|185.67|115.69|79.89
201512|23040610408001000001|923241.3125|1930883|250.64|268.96|258.31|247.79|225.1|140.26|96.85
201512|23040610408001000001|923045.375|1930987|111.85|120.03|115.28|110.58|100.46|62.59|43.22
201512|23040610408001000001|923786.625|1931340|1.51|1.66|1.58|1.55|1.5|1.01|0.65
201512|23040610408001000001|923338.1875|1930728|237.12|254.46|244.38|234.42|212.95|132.68|91.62
201512|23040610408001000001|923092.3125|1930730|168.78|181.12|173.95|166.87|151.59|94.45|65.23
201512|23040610408001000001|923788.375|1931546|40.84|43.14|42.95|38.85|38.26|29.3|16.52
201512|23040610408001000001|923836.625|1931442|31.57|33.34|33.2|30.03|29.58|22.65|12.77
201512|23040610408001000001|924188.875|1932312|86.54|91.05|90.82|83.87|82.59|64.86|42.63
201512|23040610408001000001|923588.8125|1931239|87.16|92.41|89.83|82.38|73.49|35.19|21.57
201512|23040610408001000001|923893.3125|1932264|46.45|49.05|48.83|44.18|43.52|33.31|18.79
201512|23040610408001000001|924086.8125|1931902|167.12|177.17|172.23|157.94|140.89|67.48|41.34
201512|23040610408001000001|923246.875|1931499|70.99|75.27|73.17|67.1|59.85|28.67|17.57
201512|23040610408001000001|923490.875|1931291|93.26|98.88|96.11|88.15|78.62|37.65|23.08
201512|23040610408001000001|923196.3125|1931346|81.95|86.88|84.46|77.45|69.08|33.08|20.27
201512|23040610408001000001|923239.8125|1930729|2.04|2.24|2.14|2.1|2.02|1.35|0.89
201512|23040610408001000001|923539.625|1931240|333.39|356.6|343.66|325.56|294.38|171.94|115.67
201512|23040610408001000001|922898.8125|1931091|1.46|1.6|1.53|1.51|1.44|0.97|0.63
201512|23040610408001000001|923389.6875|1930984|461.34|495.09|475.48|456.09|414.33|258.16|178.28
201512|23040610408001000001|923044.375|1930885|130.24|139.76|134.23|128.75|116.97|72.88|50.33
201512|23040610408001000001|922947.375|1931040|56.67|60.07|58.4|53.56|47.78|22.89|14.02
201512|23040610408001000001|923146.625|1931295|79.97|84.78|82.41|75.58|67.41|32.29|19.79
201512|23040610408001000001|924236.1875|1932107|97.87|102.75|102.57|95.9|94.4|75.23|53.33
201512|23040610408001000001|922748.8125|1930836|152.21|163.38|156.9|150.55|136.83|85.32|58.89
201512|23040610408001000001|923195.8125|1931294|1.98|2.18|2.08|2.05|1.96|1.32|0.87
201512|23040610408001000001|923289.375|1930780|2.42|2.67|2.54|2.5|2.4|1.61|1.06
201512|23040610408001000001|923488.125|1930983|3.73|4.11|3.91|3.86|3.69|2.48|1.63
201512|23040610408001000001|923288.875|1930728|2.17|2.4|2.28|2.24|2.15|1.45|0.95
201512|23040610408001000001|923838|1931596|138.82|146.99|143.98|131.46|121.1|69.67|41.18
201512|23040610408001000001|924136.375|1931953|83.23|87.9|87.53|79.17|77.97|59.69|33.68
201512|23040610408001000001|923542.375|1931548|89.31|94.51|92.11|84.78|75.78|37.84|23.5
201512|23040610408001000001|923494.625|1931702|1.25|1.38|1.31|1.28|1.23|0.83|0.55
201512|23040610408001000001|923246.375|1931448|1.79|1.97|1.88|1.85|1.77|1.19|0.77
201512|23040610408001000001|923489|1931086|3.29|3.62|3.44|3.39|3.25|2.18|1.42
201512|23040610408001000001|923146.125|1931243|1.86|2.05|1.96|1.92|1.84|1.25|0.81
201512|23040610408001000001|923294.125|1931293|231.28|248.19|238.36|228.64|207.71|129.42|89.37
201512|23040610408001000001|923394.875|1931549|178.37|191.42|183.84|176.34|160.2|99.81|68.93
201512|23040610408001000001|922896.375|1930835|147.58|158.38|152.1|145.91|132.54|82.59|57.04
201512|23040610408001000001|923886.8125|1931545|39.55|41.77|41.59|37.62|37.05|28.37|16
201512|23040610408001000001|924041.8125|1932365|2.39|2.43|2.5|2.47|2.3|1.99|1.41
201512|23040610408001000001|923493.3125|1931548|10.27|10.67|10.2|10.26|9.56|7.32|4.97
201512|23040610408001000001|923092.6875|1930781|163.34|175.3|168.35|161.49|146.7|91.41|63.12
201512|23040610408001000001|923296.5|1931550|176.74|189.68|182.17|174.74|158.74|98.91|68.3
201512|23040610408001000001|923493.6875|1931600|188.5|202.29|194.28|186.36|169.29|105.48|72.85
201512|23040610408001000001|923593.875|1931804|27.87|29.44|29.31|26.51|26.11|19.99|11.28
201512|23040610408001000001|923941.125|1932109|89.5|93.96|93.81|87.71|86.34|68.8|48.77
201512|23040610408001000001|923393|1931344|223.48|239.87|230.36|221.02|200.89|125.28|86.45
201512|23040610408001000001|923343.875|1931344|2.1|2.31|2.2|2.16|2.08|1.4|0.91
201512|23040610408001000001|923586.875|1931034|13.66|14.21|13.58|13.65|12.72|9.75|6.62
201512|23040610408001000001|923542|1931496|2.1|2.31|2.2|2.16|2.08|1.39|0.91
201512|23040610408001000001|924137.375|1932056|2.98|3.28|3.12|3.07|2.94|1.98|1.29
201512|23040610408001000001|922748.375|1930785|151.05|162.1|155.68|149.32|135.65|84.53|58.36
