STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201603|23040610408001000002|923755.625|1933344|71.79|66.38|74.13|74.98|75.91|56.08|41.81
201603|23040610408001000002|923756.125|1933395|144.09|132.39|147.39|149.36|153.31|115.39|83.94
201603|23040610408001000002|923762.625|1934114|33.85|30.85|34.35|34.83|36.23|27.52|19.5
201603|23040610408001000002|923766.375|1934525|9.02|8.31|9.15|9.04|9.54|8.09|5.71
201603|23040610408001000002|923768.8125|1934782|20.38|18.59|20.7|20.97|21.83|16.58|11.74
201603|23040610408001000002|923794.5|1932213|62.66|57.88|66.5|67.16|65.98|50.87|33.5
201603|23040610408001000002|923794.875|1932265|57.47|53.08|60.98|61.58|60.5|46.66|30.73
201603|23040610408001000002|923795.375|1932316|50.79|46.92|53.9|54.43|53.47|41.24|27.16
201603|23040610408001000002|923795.875|1932367|44.82|41.41|47.57|48.04|47.19|36.4|23.97
201603|23040610408001000002|923798.6875|1932676|4.99|4.69|5.03|5.16|5.3|4.43|3.34
201603|23040610408001000002|923799.1875|1932727|41.17|38.03|43.68|44.12|43.34|33.42|22.01
201603|23040610408001000002|923799.625|1932778|43.67|40.34|46.35|46.8|45.98|35.45|23.35
201603|23040610408001000002|923800.125|1932830|74.52|68.9|76.93|77.83|78.79|58.21|43.39
201603|23040610408001000002|923800.625|1932881|6.45|6.06|6.51|6.67|6.85|5.73|4.32
201603|23040610408001000002|923801.125|1932932|86.02|78.42|87.3|88.5|92.09|69.95|49.56
201603|23040610408001000002|923801.5|1932984|6.83|6.41|6.88|7.06|7.24|6.06|4.56
201603|23040610408001000002|923802|1933035|6.88|6.46|6.94|7.11|7.31|6.11|4.6
201603|23040610408001000002|923802.375|1933086|6.86|6.45|6.92|7.1|7.28|6.1|4.59
201603|23040610408001000002|923802.875|1933138|87.09|80.52|89.92|90.97|92.09|68.03|50.71
201603|23040610408001000002|923803.375|1933189|85.27|78.83|88.04|89.06|90.16|66.6|49.65
201603|23040610408001000002|923804.3125|1933292|6.1|5.73|6.15|6.31|6.47|5.42|4.08
201603|23040610408001000002|923804.8125|1933343|79.99|74.04|82.43|83.49|84.6|63.12|47.09
201603|23040610408001000002|923805.3125|1933395|287.79|264.82|305.99|302.35|308.53|207.73|163.48
201603|23040610408001000002|923811.375|1934062|2.68|2.51|2.69|2.77|2.83|2.38|1.79
201603|23040610408001000002|923817.375|1934730|1.86|1.77|1.9|1.92|1.95|1.6|1.17
201603|23040610408001000002|923817.875|1934781|52.01|47.75|53.03|54.44|55.94|41.6|31.1
201603|23040610408001000002|923818.375|1934833|2.15|2.04|2.18|2.21|2.25|1.85|1.35
201603|23040610408001000002|923844.125|1932264|50.74|46.86|53.83|54.37|53.42|41.2|27.13
201603|23040610408001000002|923844.625|1932316|5.92|5.56|5.97|6.12|6.28|5.25|3.95
201603|23040610408001000002|923846|1932470|57.12|54.76|57.38|57.59|58.92|52.31|40.79
201603|23040610408001000002|923847.375|1932624|4.67|4.38|4.71|4.82|4.95|4.15|3.12
201603|23040610408001000002|923847.875|1932675|35.82|33.09|38.01|38.39|37.71|29.08|19.15
201603|23040610408001000002|923848.3125|1932726|38.81|35.85|41.18|41.6|40.86|31.51|20.75
201603|23040610408001000002|923848.8125|1932778|72.63|67.24|74.85|75.82|76.82|57.32|42.76
201603|23040610408001000002|923849.3125|1932829|71.2|65.83|73.52|74.37|75.3|55.61|41.46
201603|23040610408001000002|923849.8125|1932881|83.1|76.83|85.8|86.8|87.88|64.91|48.39
201603|23040610408001000002|923850.1875|1932932|49.71|45.92|52.75|53.27|52.34|40.35|26.57
201603|23040610408001000002|923850.6875|1932983|50.82|46.94|53.92|54.46|53.51|41.26|27.17
201603|23040610408001000002|923851.125|1933035|6.64|6.24|6.7|6.88|7.06|5.9|4.45
201603|23040610408001000002|923852.125|1933137|52.69|48.67|55.91|56.47|55.47|42.78|28.17
201603|23040610408001000002|923853.875|1933343|381.73|351.6|403.55|400.58|408.14|280.03|217.92
201603|23040610408001000002|923866.625|1934730|22.87|20.84|23.21|23.52|24.48|18.59|13.17
201603|23040610408001000002|923867.125|1934781|1.79|1.68|1.81|1.85|1.9|1.59|1.2
201603|23040610408001000002|923893.8125|1932315|37.61|34.74|39.91|40.3|39.6|30.54|20.11
201603|23040610408001000002|923894.3125|1932367|30.76|28.42|32.64|32.97|32.38|24.97|16.45
201603|23040610408001000002|923895.1875|1932469|22.29|20.59|23.66|23.89|23.48|18.1|11.92
201603|23040610408001000002|923895.6875|1932521|45.1|43.24|45.31|45.47|46.53|41.3|32.21
201603|23040610408001000002|923896.125|1932572|27.6|25.49|29.29|29.58|29.06|22.41|14.76
201603|23040610408001000002|923896.625|1932623|32.27|29.81|34.24|34.58|33.97|26.2|17.25
201603|23040610408001000002|923897.625|1932726|106.95|97.98|110.4|111.76|113.79|86.93|59.96
201603|23040610408001000002|923898|1932777|69.93|64.66|72.2|73.05|73.94|54.63|40.72
201603|23040610408001000002|923898.5|1932829|6.12|5.76|6.18|6.33|6.5|5.45|4.09
201603|23040610408001000002|923898.875|1932880|8.76|8.4|9.1|9.36|9.65|7.63|5.71
201603|23040610408001000002|923899.375|1932931|249.94|229.79|258.02|261.13|265.32|200.16|142.14
201603|23040610408001000002|923900.3125|1933034|145.64|134.62|151.97|153.65|153.75|115.48|82.16
201603|23040610408001000002|923900.8125|1933086|51.61|47.67|54.77|55.32|54.34|41.9|27.6
201603|23040610408001000002|923910.625|1934164|2.65|2.48|2.67|2.73|2.81|2.35|1.77
201603|23040610408001000002|923911.125|1934216|29.29|26.7|29.72|30.13|31.36|23.82|16.87
201603|23040610408001000002|923915.8125|1934729|2.48|2.35|2.52|2.55|2.6|2.13|1.56
201603|23040610408001000002|923916.3125|1934781|2.41|2.29|2.44|2.48|2.52|2.07|1.52
201603|23040610408001000002|923943.375|1932366|47.05|45.1|47.27|47.44|48.53|43.1|33.61
201603|23040610408001000002|923943.875|1932417|18.27|16.86|19.37|19.57|19.23|14.82|9.76
201603|23040610408001000002|923944.3125|1932469|291.99|264.88|296.66|304.53|303.8|223.65|130.49
201603|23040610408001000002|923944.8125|1932520|66.42|60.88|67.72|69.58|71.5|52.96|39.61
201603|23040610408001000002|923945.3125|1932571|87.06|79.81|88.76|91.2|93.73|69.42|51.92
201603|23040610408001000002|923945.8125|1932623|454.86|408.92|461.98|476.26|472.94|339.31|181.88
201603|23040610408001000002|923946.1875|1932674|34.5|31.88|36.62|36.99|36.34|28.02|18.45
201603|23040610408001000002|923946.6875|1932726|38.48|35.56|40.85|41.25|40.52|31.25|20.58
201603|23040610408001000002|923947.125|1932777|5.58|5.24|5.63|5.77|5.93|4.95|3.73
201603|23040610408001000002|923947.625|1932828|74.63|69|77.06|77.96|78.92|58.31|43.46
201603|23040610408001000002|923948.125|1932880|6.28|5.9|6.33|6.49|6.66|5.58|4.2
201603|23040610408001000002|923948.625|1932931|7.42|6.98|7.49|7.68|7.88|6.59|4.97
201603|23040610408001000002|923949|1932982|59.45|54.91|63.09|63.71|62.6|48.27|31.79
201603|23040610408001000002|923949.5|1933034|146.8|134.49|151.53|153.37|156.17|119.29|82.28
201603|23040610408001000002|923949.875|1933085|55.81|51.55|59.23|59.81|58.76|45.32|29.84
201603|23040610408001000002|923960.3125|1934215|78.7|72.32|80.56|82.37|84.28|62.37|46.61
201603|23040610408001000002|923961.1875|1934318|23.47|21.39|23.8|24.13|25.12|19.07|13.51
201603|23040610408001000002|923961.625|1934369|28.43|25.92|28.86|29.25|30.45|23.13|16.38
201603|23040610408001000002|923962.125|1934421|31.79|28.96|32.25|32.7|34.02|25.84|18.3
201603|23040610408001000002|923964|1934626|2.26|2.12|2.28|2.34|2.39|2|1.51
201603|23040610408001000002|923964.875|1934729|33.92|32.51|34.13|34.26|35.04|30.93|24.02
201603|23040610408001000002|923965.375|1934780|2.59|2.47|2.64|2.67|2.72|2.22|1.64
201603|23040610408001000002|923993.125|1932417|104.14|95.99|110.68|109.47|111.7|75.24|59.06
201603|23040610408001000002|923993.625|1932468|27.51|26.39|27.74|27.91|28.56|24.78|19.18
201603|23040610408001000002|923994|1932520|310.9|280.96|316.67|325.88|325.6|236.13|138.1
201603|23040610408001000002|923994.5|1932571|400.62|363.17|407.45|418.39|416.48|307.33|176.18
201603|23040610408001000002|923994.875|1932622|45.83|42.37|47.32|47.88|48.46|35.8|26.69
201603|23040610408001000002|923995.875|1932725|65.85|61.65|68.16|65.87|64.25|47.05|39.56
201603|23040610408001000002|923996.375|1932776|68.13|63|70.34|71.18|72.05|53.22|39.68
201603|23040610408001000002|923996.8125|1932828|5.81|5.46|5.85|6.01|6.16|5.16|3.89
201603|23040610408001000002|923997.3125|1932879|839.49|754.96|852.58|878.88|873|627.24|337.54
201603|23040610408001000002|923997.8125|1932931|7.32|6.88|7.38|7.57|7.77|6.5|4.9
201603|23040610408001000002|923998.1875|1932982|58.97|54.47|62.58|63.21|62.09|47.88|31.54
201603|23040610408001000002|923998.6875|1933033|7.85|7.37|7.92|8.11|8.33|6.97|5.25
201603|23040610408001000002|924009.875|1934266|1.33|1.25|1.34|1.38|1.42|1.18|0.9
201603|23040610408001000002|924010.375|1934317|1.66|1.57|1.69|1.73|1.77|1.48|1.12
201603|23040610408001000002|924012.6875|1934574|87.28|83.94|92.16|92.03|94.58|83.34|52.1
201603|23040610408001000002|924013.625|1934677|2.29|2.16|2.31|2.37|2.43|2.04|1.53
201603|23040610408001000002|924014.125|1934728|2.26|2.12|2.28|2.34|2.39|2|1.51
201603|23040610408001000002|924042.6875|1932468|280.77|253.67|286.38|294.4|292.72|211.35|119.26
201603|23040610408001000002|924043.125|1932519|37.87|36.26|38.05|38.25|39.13|34.62|26.94
201603|23040610408001000002|924043.625|1932571|384.23|346|391.3|402.87|399.8|288.16|156.79
201603|23040610408001000002|924044.625|1932673|70.04|67.14|70.38|70.63|72.25|64.16|50.04
201603|23040610408001000002|924045|1932725|5.27|4.94|5.3|5.43|5.59|4.68|3.52
201603|23040610408001000002|924045.5|1932776|5.29|4.97|5.33|5.47|5.62|4.69|3.54
201603|23040610408001000002|924045.875|1932827|2.04|2.07|2.29|2.37|2.48|1.66|1.22
201603|23040610408001000002|924046.375|1932879|91.88|85.06|94.71|95.9|97.19|72.5|54.08
201603|23040610408001000002|924047.375|1932981|94.86|87.71|97.94|99.09|100.31|74.1|55.24
201603|23040610408001000002|924059.5|1934317|100.95|95.67|105.35|105.68|108.97|92.37|59.84
201603|23040610408001000002|924059.875|1934368|2.68|2.52|2.7|2.77|2.85|2.38|1.79
201603|23040610408001000002|924060.375|1934420|2.99|2.81|3.02|3.09|3.17|2.65|2
201603|23040610408001000002|924060.875|1934471|100.58|96.73|106.2|106.04|108.97|96.03|60.03
201603|23040610408001000002|924061.375|1934522|36.71|33.48|37.26|37.78|39.31|29.86|21.15
201603|23040610408001000002|924062.8125|1934676|2.85|2.7|2.9|2.94|2.99|2.44|1.79
201603|23040610408001000002|924092.8125|1932570|450.84|405.98|459.15|472.72|469.11|338.12|183.96
201603|23040610408001000002|924094.3125|1932724|11.28|10.86|11.62|11.92|12.17|9.1|6.66
201603|23040610408001000002|924094.6875|1932776|11.92|11.48|12.29|12.58|12.86|9.61|7.03
201603|23040610408001000002|924095.1875|1932827|14.3|13.75|14.74|15.09|15.42|11.52|8.44
201603|23040610408001000002|924095.625|1932878|6.53|6.14|6.58|6.75|6.93|5.8|4.37
201603|23040610408001000002|924096.125|1932930|88.44|81.77|91.31|92.38|93.51|69.08|51.49
201603|23040610408001000002|924109.1875|1934368|97.11|90.95|98.01|98.84|101.93|84.28|63.09
201603|23040610408001000002|924110.125|1934471|3.21|3.02|3.24|3.32|3.41|2.85|2.15
201603|23040610408001000002|924110.625|1934522|6.19|5.85|6.28|6.4|6.54|5.41|4.02
201603|23040610408001000002|924111.125|1934573|2.5|2.34|2.51|2.57|2.65|2.21|1.66
201603|23040610408001000002|924112|1934676|74.66|71.8|78.83|78.72|80.89|71.28|44.56
201603|23040610408001000002|924142.5|1932621|539.38|486.16|549.5|565.69|561.53|404.51|220.82
201603|23040610408001000002|924143|1932672|67.55|62.11|68.72|69.78|72.4|54.85|39.07
201603|23040610408001000002|924143.375|1932724|195.65|180.57|200.02|204.1|211.21|162.79|120.04
201603|23040610408001000002|924143.875|1932775|10.78|10.37|11.12|11.39|11.62|8.68|6.36
201603|23040610408001000002|924144.375|1932826|7.46|7.31|7.81|8|8.13|5.56|3.98
201603|23040610408001000002|924144.875|1932878|6.12|5.75|6.18|6.33|6.5|5.43|4.09
201603|23040610408001000002|924145.3125|1932929|91.88|84.94|94.86|95.98|97.16|71.77|53.5
201603|23040610408001000002|924158.875|1934419|138.15|132.77|145.66|145.56|149.58|131.63|82.75
201603|23040610408001000002|924159.3125|1934470|3.22|3.03|3.25|3.33|3.42|2.86|2.16
201603|23040610408001000002|924159.8125|1934522|5.68|5.38|5.76|5.85|5.99|4.95|3.68
201603|23040610408001000002|924160.6875|1934624|1.94|1.82|1.96|2|2.07|1.73|1.3
201603|23040610408001000002|924161.1875|1934676|1.98|1.86|1.99|2.04|2.09|1.76|1.33
201603|23040610408001000002|924192.125|1932672|121.73|111.58|124.11|127.52|131.04|97.07|72.61
201603|23040610408001000002|924192.625|1932723|41.11|38.34|43.33|43.9|43.52|33.32|22.52
201603|23040610408001000002|924193.125|1932775|3.87|3.64|3.91|4.02|4.12|3.45|2.6
201603|23040610408001000002|924194|1932877|67.65|62.54|69.85|70.67|71.54|52.85|39.39
201603|23040610408001000002|924208.375|1934470|3.03|2.85|3.06|3.13|3.22|2.69|2.03
201603|23040610408001000002|924208.875|1934521|4.37|4.13|4.42|4.5|4.6|3.8|2.83
201603|23040610408001000002|924209.375|1934572|1.44|1.35|1.44|1.48|1.52|1.27|0.96
201603|23040610408001000002|924209.8125|1934624|1.42|1.33|1.43|1.47|1.51|1.26|0.95
201603|23040610408001000002|924210.3125|1934675|2|1.91|2.04|2.07|2.11|1.73|1.27
201603|23040610408001000002|924210.8125|1934727|4.24|4.02|4.3|4.38|4.47|3.69|2.74
201603|23040610408001000002|924241.8125|1932723|72.18|67.2|74.98|75.6|77.53|62.7|43.91
201603|23040610408001000002|924242.3125|1932774|2.5|2.35|2.52|2.59|2.65|2.22|1.68
201603|23040610408001000002|924242.8125|1932826|26.08|24.09|27.66|27.94|27.46|21.16|13.94
201603|23040610408001000002|924258.125|1934521|33.92|31.36|34.64|35.01|36.54|29.16|20.88
201603|23040610408001000002|924259.125|1934623|1.79|1.72|1.83|1.87|1.9|1.59|1.17
201603|23040610408001000002|924259.875|1934726|1.72|1.61|1.73|1.77|1.82|1.52|1.14
201603|23040610408001000002|924260.375|1934777|2.03|1.91|2.04|2.09|2.16|1.81|1.35
201603|23040610408001000002|924291.375|1932774|47.45|43.51|48.36|49.67|51.04|37.97|28.41
201603|23040610408001000002|924307.6875|1934572|9.44|8.96|9.85|9.89|10.21|8.65|5.58
201603|23040610408001000002|924308.125|1934623|0.53|0.49|0.53|0.55|0.56|0.47|0.35
201603|23040610408001000002|924309.625|1934777|2|1.89|2.02|2.07|2.12|1.78|1.34
201603|23040610408001000002|924358.8125|1934777|69.39|66.74|73.27|73.16|75.19|66.26|41.42
201603|23040610408001000002|924407.375|1934725|69.23|66.53|73|72.94|74.96|65.96|41.47
201603|23040610408001000002|921077.8125|1936194|18.54|16.9|18.81|19.07|19.85|15.08|10.69
201603|23040610408001000002|921122.875|1935782|2.3|2.18|2.34|2.37|2.42|1.98|1.46
201603|23040610408001000002|921125.375|1936039|13.01|11.87|13.21|13.39|13.94|10.58|7.5
201603|23040610408001000002|921178.875|1936501|17.9|15.29|16.97|16.29|17.69|11.44|7.28
201603|23040610408001000002|921228.625|1936552|10.71|10.37|11.1|11.14|11.66|9.71|7.6
201603|23040610408001000002|921328.8125|1936756|1.31|1.25|1.33|1.35|1.38|1.12|0.83
201603|23040610408001000002|921403.375|1934239|42.17|40.88|43.71|43.88|45.96|38.23|29.95
201603|23040610408001000002|921406.3125|1934547|65.04|60.48|64.68|63.97|68.26|55.52|41.47
201603|23040610408001000002|921455.5|1934547|53.83|49.34|54.77|55.6|57.81|44.08|31.4
201603|23040610408001000002|921476.3125|1936755|18.3|15.63|17.34|16.65|18.1|11.7|7.45
201603|23040610408001000002|921482.875|1932235|57.17|52.12|58.02|58.81|61.2|46.49|32.93
201603|23040610408001000002|921504.1875|1934495|1.38|1.39|1.55|1.6|1.68|1.13|0.83
201603|23040610408001000002|921504.6875|1934546|48.57|44.27|49.28|49.96|51.99|39.49|27.98
201603|23040610408001000002|921505.1875|1934597|4.59|4.37|4.67|4.72|4.81|3.94|2.9
201603|23040610408001000002|921516.3125|1935779|2.87|2.73|2.93|2.96|3.02|2.47|1.82
201603|23040610408001000002|921553.8125|1934546|216.7|195.25|216.5|217.23|208.25|115.79|82.77
201603|23040610408001000002|921554.3125|1934597|48.11|43.86|48.83|49.5|51.51|39.13|27.72
201603|23040610408001000002|921554.8125|1934648|47.81|43.58|48.52|49.19|51.18|38.88|27.53
201603|23040610408001000002|921557.1875|1929666|92.72|82.47|95.85|100.91|103.43|64.34|44.53
201603|23040610408001000002|921602.625|1934494|1.37|1.39|1.53|1.59|1.66|1.12|0.82
201603|23040610408001000002|921603|1934545|5.11|4.9|5.3|5.47|5.64|4.46|3.33
201603|23040610408001000002|921603.5|1934596|63.91|59.44|63.56|62.87|67.09|54.56|40.76
201603|23040610408001000002|921631.375|1932336|57.56|52.47|58.41|59.21|61.62|46.8|33.15
201603|23040610408001000002|921652.125|1934545|4.58|4.36|4.65|4.71|4.8|3.93|2.89
201603|23040610408001000002|921652.625|1934596|53.68|49.26|54.65|55.42|57.59|43.88|31.21
201603|23040610408001000002|921659|1930024|141.38|126.95|140.62|140.65|131.42|64.19|46.1
201603|23040610408001000002|921701.375|1934544|54.78|52.52|55.04|55.24|56.51|50.18|39.13
201603|23040610408001000002|921701.8125|1934596|63.47|59.02|63.12|62.43|66.63|54.18|40.47
201603|23040610408001000002|921707.125|1935161|45.66|42.45|45.4|44.9|47.92|38.97|29.11
201603|23040610408001000002|921722.625|1931565|188.44|169.21|187.43|187.46|175.15|85.57|61.45
201603|23040610408001000002|921723.125|1931616|1.53|1.56|1.72|1.78|1.86|1.26|0.92
201603|23040610408001000002|921750.875|1934595|47.45|43.25|48.15|48.82|50.79|38.58|27.33
201603|23040610408001000002|921751.375|1934646|37|35.87|38.35|38.49|40.31|33.54|26.27
201603|23040610408001000002|921771.1875|1936752|158.43|133.68|153.44|154.3|155.21|81.13|28.81
201603|23040610408001000002|921771.3125|1931513|171.86|154.49|171.12|171.21|160.15|78.55|56.43
201603|23040610408001000002|921771.8125|1931564|188.11|168.91|187.1|187.14|174.85|85.42|61.35
201603|23040610408001000002|921799.6875|1934543|1.34|1.35|1.49|1.56|1.63|1.09|0.81
201603|23040610408001000002|921800.1875|1934595|47.24|43.07|47.94|48.61|50.58|38.42|27.21
201603|23040610408001000002|921800.625|1934646|46.92|42.76|47.61|48.27|50.22|38.14|27.03
201603|23040610408001000003|923803.875|1933241|85.35|79|87.96|89.09|90.27|67.34|50.23
201603|23040610408001000003|923852.5|1933189|138.55|126.93|143.01|144.77|147.41|112.61|77.66
201603|23040610408001000003|923853|1933240|6.31|5.93|6.36|6.53|6.7|5.6|4.21
201603|23040610408001000003|923853.375|1933291|77.7|71.84|80.22|81.16|82.16|60.7|45.24
201603|23040610408001000003|923854.375|1933394|73.67|68.11|76.06|76.95|77.9|57.55|42.9
201603|23040610408001000003|923902.1875|1933240|56.56|52.25|60.02|60.62|59.55|45.93|30.24
201603|23040610408001000003|923902.6875|1933291|78.18|72.28|80.72|81.67|82.68|61.07|45.53
201603|23040610408001000003|923903.125|1933342|83.01|76.83|85.55|86.63|87.79|65.49|48.87
201603|23040610408001000004|923756.625|1933446|62.09|57.47|64|64.81|65.68|49|36.54
201603|23040610408001000004|923757|1933498|56.2|51.96|58.02|58.71|59.42|43.9|32.72
201603|23040610408001000005|923510.625|1933449|23.15|21.11|23.49|23.82|24.79|18.82|13.34
201603|23040610408001000005|923511.125|1933500|29.42|26.82|29.85|30.26|31.49|23.92|16.94
201603|23040610408001000005|923559.375|1933397|6.81|6.57|7.02|7.2|7.35|5.5|4.02
201603|23040610408001000005|923559.875|1933448|34.64|32.03|35.76|36.18|36.63|27.07|20.18
201603|23040610408001000005|923560.3125|1933500|0.04|0.01|0|0|0|0.01|0
201603|23040610408001000005|923560.8125|1933551|41.55|37.87|42.16|42.74|44.49|33.79|23.93
201603|23040610408001000005|923561.3125|1933602|151.44|148.32|153.66|155.04|159.43|146.08|109.25
201603|23040610408001000005|923609|1933448|140.53|136.44|143.9|145.55|149.2|130.3|95.84
201603|23040610408001000005|923609.375|1933499|3.51|3.3|3.54|3.63|3.72|3.12|2.34
201603|23040610408001000005|923609.875|1933551|45.02|41.63|46.49|47.03|47.61|35.17|26.22
201603|23040610408001000005|923658.6875|1933499|49.31|45.59|50.91|51.51|52.14|38.52|28.72
201603|23040610409001000001|923462.375|1933552|43.73|41.94|44.11|44.38|45.4|39.39|30.5
201603|23040610409001000001|923462.875|1933603|50.06|47.94|50.31|50.57|51.75|45.77|35.62
201603|23040610409001000001|923511.625|1933551|41.47|39.75|41.67|41.81|42.77|37.97|29.61
201603|23040610409001000001|923512.125|1933603|48.62|46.61|48.85|49.02|50.15|44.53|34.72
201603|23040610409001000001|923512.5|1933654|52.73|50.54|52.98|53.16|54.39|48.3|37.66
201603|23040610409001000001|923561.8125|1933654|154.36|151.33|156.65|158|162.47|149.19|111.55
201603|23040610409001000001|923562.1875|1933705|52.13|49.97|52.38|52.56|53.77|47.75|37.23
201603|23040610409001000001|923610.375|1933602|100.57|94.84|102.32|103.08|104.94|85.87|65.73
201603|23040610409001000001|923610.875|1933653|58.57|56.07|58.85|59.15|60.53|53.53|41.67
201603|23040610409001000001|923611.3125|1933705|51.38|49.26|51.62|51.81|53|47.06|36.7
201603|23040610409001000001|923611.8125|1933756|47.67|45.7|47.89|48.06|49.17|43.65|34.05
201603|23040610409001000001|923659.125|1933550|48.91|45.21|50.49|51.08|51.71|38.19|28.47
201603|23040610409001000001|923659.625|1933601|50.18|45.7|50.87|51.57|53.66|40.77|28.87
201603|23040610409001000001|923660.125|1933653|56.58|54.22|56.84|57.04|58.36|51.81|40.4
201603|23040610409001000001|923660.625|1933704|56.94|54.51|57.23|57.51|58.85|52.05|40.52
201603|23040610409001000001|923661|1933756|46.76|44.84|46.98|47.15|48.24|42.84|33.41
201603|23040610409001000001|923661.5|1933807|41.04|39.34|41.24|41.38|42.34|37.58|29.32
201603|23040610409001000001|923707.875|1933498|53.26|49.24|54.99|55.63|56.32|41.6|31.02
201603|23040610409001000001|923708.375|1933550|52.08|48.15|53.78|54.41|55.08|40.69|30.33
201603|23040610409001000001|923708.8125|1933601|312.16|271.08|309.89|306.81|314.69|172.3|122.93
201603|23040610409001000001|923709.3125|1933652|304.51|264.45|302.32|299.31|307|168.08|119.93
201603|23040610409001000001|923709.8125|1933704|3.91|3.68|3.95|4.04|4.16|3.47|2.61
201603|23040610409001000001|923710.3125|1933755|50.35|48.2|50.6|50.84|52.03|46.02|35.82
201603|23040610409001000001|923710.6875|1933806|43.59|41.73|43.78|44.02|45.05|39.85|31.01
201603|23040610409001000001|923711.1875|1933858|33.87|32.47|34.03|34.15|34.94|31.02|24.19
201603|23040610409001000001|923711.625|1933909|26.46|24.17|26.83|27.22|28.3|21.65|15.41
201603|23040610409001000001|923757.5|1933549|54.76|50.62|56.54|57.2|57.9|42.77|31.89
201603|23040610409001000001|923757.875|1933601|53.56|49.52|55.3|55.94|56.63|41.83|31.19
201603|23040610409001000001|923758.375|1933652|52|48.09|53.69|54.33|54.99|40.63|30.28
201603|23040610409001000001|923758.875|1933703|256.53|236.28|271.18|269.18|274.26|188.18|146.45
201603|23040610409001000001|923759.375|1933755|49.18|47.15|49.41|49.6|50.74|45.05|35.13
201603|23040610409001000001|923759.8125|1933806|42.96|41.2|43.17|43.33|44.33|39.35|30.69
201603|23040610409001000001|923760.3125|1933857|38.69|37.02|38.87|39.07|39.98|35.35|27.52
201603|23040610409001000001|923760.8125|1933909|30.52|29.26|30.67|30.78|31.49|27.96|21.8
201603|23040610409001000001|923761.3125|1933960|1.92|1.81|1.94|1.99|2.04|1.7|1.29
201603|23040610409001000001|923805.8125|1933446|59.57|55.07|61.49|62.22|62.99|46.53|34.68
201603|23040610409001000001|923806.1875|1933497|64.7|59.11|65.62|66.59|69.23|52.96|37.7
201603|23040610409001000001|923806.6875|1933549|57.14|52.82|58.98|59.68|60.41|44.63|33.27
201603|23040610409001000001|923807.125|1933600|57.38|52.31|58.23|59.03|61.44|46.66|33.06
201603|23040610409001000001|923807.625|1933652|331.38|287.78|328.99|325.72|334.09|182.91|130.51
201603|23040610409001000001|923808.625|1933754|197.61|181.84|210.11|207.61|211.85|142.64|112.26
201603|23040610409001000001|923809|1933805|91.36|86.14|92.92|93.68|95.39|78.13|59.76
201603|23040610409001000001|923809.5|1933857|123.7|115.14|125.49|127.93|131.27|103.58|78.72
201603|23040610409001000001|923809.875|1933908|37.12|35.58|37.3|37.43|38.29|33.99|26.51
201603|23040610409001000001|923810.375|1933960|33.66|30.8|34.16|34.62|35.97|27.51|19.55
201603|23040610409001000001|923854.875|1933446|196.4|190.7|201.12|203.42|208.53|182.1|133.94
201603|23040610409001000001|923855.3125|1933497|133.77|132.66|136.47|138.01|142.29|132.86|97.25
201603|23040610409001000001|923855.8125|1933548|303.39|279.54|320.5|318.33|324.35|223.31|173.67
201603|23040610409001000001|923856.3125|1933600|58.37|53.98|60.27|60.98|61.72|45.6|33.99
201603|23040610409001000001|923856.8125|1933651|57.15|52.83|59.01|59.7|60.42|44.64|33.28
201603|23040610409001000001|923857.1875|1933702|4.54|4.26|4.58|4.69|4.82|4.03|3.04
201603|23040610409001000001|923857.6875|1933754|61.8|59.24|62.09|62.31|63.75|56.6|44.15
201603|23040610409001000001|923858.125|1933805|55.82|52.2|57.37|57.79|60.59|50.11|36.06
201603|23040610409001000001|923858.625|1933856|3.38|3.17|3.41|3.5|3.59|3|2.26
201603|23040610409001000001|923859.125|1933908|46.07|44.16|46.29|46.45|47.53|42.2|32.9
201603|23040610409001000001|923903.625|1933394|82.08|74.82|83.29|84.44|87.87|66.74|47.28
201603|23040610409001000001|923904.125|1933445|78.73|72.8|81.29|82.24|83.25|61.5|45.85
201603|23040610409001000001|923904.625|1933497|169.48|157.66|174.55|176.16|181.82|143.21|104.6
201603|23040610409001000001|923905|1933548|79.65|73.72|82.08|83.12|84.24|62.84|46.89
201603|23040610409001000001|923905.5|1933599|207.25|190.46|212.11|216.92|221.9|164.24|122.71
201603|23040610409001000001|923905.875|1933651|63.95|58.29|64.88|65.78|68.46|52|36.83
201603|23040610409001000001|923906.375|1933702|65.52|60.66|67.54|68.39|69.3|51.7|38.57
201603|23040610409001000001|923906.875|1933753|67.02|64.25|67.33|67.57|69.13|61.37|47.87
201603|23040610409001000001|923907.8125|1933856|58.62|56.19|58.89|59.1|60.46|53.69|41.87
201603|23040610409001000001|923908.3125|1933907|47.7|44.1|49.24|49.83|50.44|37.26|27.78
201603|23040610409001000001|923908.8125|1933959|239.38|222.34|251.37|249.21|254.45|183.25|143.86
201603|23040610409001000001|923953.1875|1933445|7.44|6.99|7.5|7.7|7.9|6.62|4.98
201603|23040610409001000001|923953.6875|1933496|303.82|279.21|310.96|317.98|325.3|240.76|179.89
