STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201607|23040610408001000002|922904.5|1931708|71.66|74.4|73.77|72.64|70.53|35.46|26.78
201607|23040610408001000002|922753.125|1931298|69.12|71.76|71.16|70.07|68.03|34.2|25.83
201607|23040610408001000002|922559.6875|1931660|80.7|83.79|83.09|81.81|79.44|39.93|30.17
201607|23040610408001000002|923004.3125|1931861|64.1|66.54|65.99|64.97|63.07|31.71|23.96
201607|23040610408001000002|923074.8125|1928830|50.01|51.93|51.48|50.7|49.23|24.75|18.69
201607|23040610408001000002|922951.8125|1931502|69.82|72.5|71.88|70.78|68.73|34.55|26.1
201607|23040610408001000002|923118.6875|1933606|87.15|87.18|88.23|90.44|91.23|71.89|57.32
201607|23040610408001000002|923159.8125|1932733|77.11|77.13|78.06|80.01|80.73|63.61|50.72
201607|23040610408001000002|923657.8125|1933396|47.69|47.7|48.27|49.49|49.92|39.35|31.37
201607|23040610408001000002|922709.125|1931864|53.63|53.64|54.29|55.65|56.14|44.24|35.27
201607|23040610408001000002|924241.8125|1932723|35.63|35.64|36.06|36.96|37.29|29.38|23.43
201607|23040610408001000002|923166.875|1933503|59.73|59.76|60.47|61.98|62.53|49.28|39.29
201607|23040610408001000002|923065.3125|1933145|72.5|72.53|73.39|75.22|75.9|59.8|47.69
201607|23040610408001000002|922136.1875|1933718|53.76|53.78|54.42|55.77|56.27|44.34|35.36
201607|23040610408001000002|922683.375|1929090|33.75|33.31|33.78|33.46|33.02|15.33|9.51
201607|23040610408001000002|922825.625|1933815|90.45|90.11|90.57|92.22|92.66|73.77|56.7
201607|23040610408001000002|922972.625|1933762|250.16|248.31|251.52|253.31|256.23|182.51|138.98
201607|23040610408001000002|923315.375|1933605|105.77|105.35|105.9|107.82|108.33|86.25|66.28
201607|23040610408001000002|921855.5|1935262|24.46|24.45|24.93|25.05|25.62|23.78|20.17
201607|23040610408001000002|923900.3125|1933034|74.21|74.14|75.61|75.97|77.69|72.12|61.19
201607|23040610408001000002|923374.625|1929341|50.22|49.98|49.61|50.4|50.34|30.59|22.46
201607|23040610408001000002|923801.125|1932932|66.21|66.61|66.8|68.34|69.45|62.76|47.36
201607|23040610408001000002|923211.875|1933041|193.64|193.45|192.93|198.12|198.42|155.18|110.94
201607|23040610408001000002|923312.625|1933296|143.64|142.52|143.37|145.25|147.62|103.11|73.88
201607|23040610408001000002|923259.625|1932886|195.57|195.41|194.87|200.12|200.42|156.73|112.05
201607|23040610408001000002|924111.5|1934625|20.79|20.49|21.48|21.5|21.87|15.87|12.9
201607|23040610408001000002|922573.125|1933098|0|0.08|0|0.14|0|0|0
201607|23040610408001000002|923071.375|1933812|0|0.06|0|0.11|0|0|0
201607|23040610408001000002|923960.3125|1934215|18.5|18.52|18.88|18.98|18.75|13.62|10.75
201607|23040610408001000002|923058.125|1932374|135.72|133.91|134.88|136.11|138.33|85.2|59.1
201607|23040610408001000002|922732.375|1934380|38.42|38.16|37.88|39.02|38.6|26.07|17.43
201607|23040610408001000002|922825.125|1933763|54.26|53.89|53.49|55.11|54.5|36.81|24.6
201607|23040610408001000002|922540.125|1934845|37.29|37.05|36.77|37.88|37.47|25.31|16.92
201607|23040610408001000002|923213.8125|1933246|73.39|72.9|72.36|74.55|73.72|49.8|33.29
201607|23040610408001000002|923228.375|1934838|27.13|26.94|26.74|27.56|27.26|18.41|12.3
201607|23040610408001000002|922828.875|1934174|32.16|31.95|31.71|32.67|32.31|21.83|14.58
201607|23040610408001000002|923018.875|1933453|66.2|65.75|65.25|67.23|66.48|44.91|30.02
201607|23040610408001000002|922835.625|1934893|30.65|30.44|30.21|31.13|30.78|20.79|13.89
201607|23040610408001000002|922285.125|1933871|49.57|49.25|48.87|50.36|49.8|33.64|22.49
201607|23040610408001000002|923563.125|1933808|41.79|41|41.84|41.45|43.14|24.38|17.54
201607|23040610408001000002|922971.625|1933659|93.87|92.09|93.96|93.09|96.89|54.75|39.39
201607|23040610408001000002|923794.875|1932265|70.78|69.45|75.61|80.41|77.69|68.6|59.49
201607|23040610408001000002|922884.1875|1934841|4.44|4.41|4.53|4.41|4.44|3.5|2.63
201607|23040610408001000002|923558.375|1933294|40.98|41.13|42.27|42.42|43.91|32.88|24.11
201607|23040610408001000002|923460.125|1933295|4.09|4.02|4.25|4.29|4.47|3.41|2.78
201607|23040610408001000002|923409|1933090|481.38|477.38|481.05|487.29|495.69|347.4|250.16
201607|23040610408001000002|923316.3125|1933707|107.39|107.57|108.68|111.21|112.79|94.44|73.46
201607|23040610408001000002|922826.625|1933917|104.69|104.37|105.56|107.02|107.16|83.01|64.39
201607|23040610408001000002|924059.5|1934317|19.29|19.37|19.89|19.97|20.67|15.48|11.34
201607|23040610408001000002|923169.6875|1933811|36.63|36.77|37.77|37.91|39.22|29.4|21.54
201607|23040610408001000002|923650.1875|1932574|7.56|7.39|7.81|7.9|8.25|6.27|5.1
201607|23040610408001000002|923755.125|1933292|69.39|69.2|70.83|71.21|72.97|66.39|56.13
201607|23040610408001000002|922292.8125|1934693|30.7|30.83|31.67|31.77|32.89|24.63|18.06
201607|23040610408001000002|922638.375|1934844|3.78|3.7|3.92|3.95|4.13|3.14|2.55
201607|23040610408001000002|923455.875|1932833|167.42|168.24|170.72|173.01|177.41|147.07|109.56
201607|23040610408001000002|923509.6875|1933346|7.01|6.71|6.93|7.2|7.41|5.07|3.95
201607|23040610408001000002|923401.375|1932268|9.31|9.3|9.31|9.72|9.95|7.41|6.17
201607|23040610408001000002|924260.375|1934777|2.47|2.43|2.57|2.59|2.72|2.06|1.68
201607|23040610408001000002|923212.3125|1933092|10.7|10.47|11.07|11.18|11.67|8.88|7.22
201607|23040610408001000002|923178.3125|1934736|2.87|2.81|2.97|3|3.12|2.37|1.94
201607|23040610408001000002|923179.625|1934890|2.9|2.84|3|3.03|3.15|2.4|1.95
201607|23040610408001000002|923667.625|1934475|1.38|1.35|1.42|1.44|1.5|1.14|0.93
201607|23040610408001000002|923996.8125|1932828|7.11|6.96|7.35|7.43|7.76|5.9|4.8
201607|23040610408001000002|924009.875|1934266|1.64|1.59|1.68|1.71|1.79|1.35|1.1
201607|23040610408001000002|923457.3125|1932987|13.8|13.5|14.28|14.41|15.06|11.45|9.31
201607|23040610408001000002|922834.625|1934791|3.6|3.53|3.72|3.76|3.93|2.99|2.43
201607|23040610408001000002|922459.875|1931506|2.46|2.57|2.27|2.55|2.49|1.74|1.55
201607|23040610408001000002|922219.6875|1932125|2.66|2.76|2.44|2.75|2.69|1.89|1.67
201607|23040610408001000002|922673|1927960|1.55|1.61|1.42|1.61|1.56|1.1|0.98
201607|23040610408001000002|922636.875|1934690|1.61|1.67|1.47|1.67|1.62|1.14|1.01
201607|23040610408001000002|923149.375|1931603|2.07|2.16|1.91|2.15|2.09|1.47|1.31
201607|23040610408001000002|923214.375|1927955|1.56|1.64|1.44|1.62|1.58|1.11|0.99
201607|23040610408001000002|923312.8125|1927954|1.58|1.64|1.44|1.62|1.59|1.11|0.99
201607|23040610408001000002|923346.6875|1931652|1.64|1.71|1.52|1.69|1.65|1.17|1.03
201607|23040610408001000002|922763.125|1932377|2.76|2.88|2.55|2.87|2.79|1.97|1.74
201607|23040610408001000002|922608.875|1931659|2.43|2.54|2.25|2.52|2.46|1.72|1.53
201607|23040610408001000002|922807.125|1931811|142.05|144.63|145.2|144.19|143.52|75.53|55.77
201607|23040610408001000002|922319|1932227|61.85|61.97|62.37|64.19|64.65|50.72|40.61
201607|23040610408001000002|923000.5|1931450|2.17|2.27|2|2.25|2.21|1.55|1.37
201607|23040610408001000002|923312.3125|1927903|33.7|34.62|35.47|38.64|37.85|25.37|21.29
201607|23040610408001000002|923262.625|1927852|33.74|34.63|35.49|38.67|37.88|25.38|21.3
201607|23040610408001000002|923505.3125|1927490|34.19|35.09|35.95|39.18|38.37|25.71|21.59
201607|23040610408001000002|923557.3125|1927798|33.9|34.81|35.67|38.87|38.07|25.52|21.42
201607|23040610408001000002|923509.625|1927952|33.72|34.62|35.47|38.64|37.86|25.37|21.3
201607|23040610408001000002|921838.875|1928225|29.25|30.03|30.78|33.53|32.84|22.01|18.48
201607|23040610408001000002|922916.1875|1927650|33.53|34.42|35.28|38.43|37.65|25.23|21.18
201607|23040610408001000002|922375.875|1927757|32.34|33.21|34.02|37.06|36.31|24.33|20.43
201607|23040610408001000002|921939.3125|1928429|30.39|31.2|31.96|34.83|34.11|22.86|19.18
201607|23040610408001000002|922670.625|1927703|33.06|33.95|34.79|37.91|37.13|24.88|20.88
201607|23040610408001000002|921844.1875|1928790|31.04|31.88|32.66|35.58|34.85|23.36|19.61
201607|23040610408001000002|921403.375|1934239|34.67|35.49|35.54|34.8|35.78|29.81|22.77
201607|23040610408001000002|924112|1934676|34.53|35.71|37.13|36.88|37.68|28.74|18.75
201607|23040610408001000002|924307.6875|1934572|4.74|4.88|5.04|5.03|5.16|3.9|2.63
201607|23040610408001000002|921948.625|1934696|78.28|78.02|77.96|78.74|79.61|58.29|41.46
201607|23040610408001000002|923230.3125|1935044|24.74|24.74|24.92|24.59|25.52|20.31|15.29
201607|23040610408001000002|921899.375|1934696|78.72|78.44|78.38|79.16|80.05|58.62|41.69
201607|23040610408001000002|922299.375|1935412|39.59|39.59|39.87|39.35|40.83|32.51|24.45
201607|23040610408001000002|921849.3125|1934594|37.14|37.14|37.41|36.92|38.31|30.49|22.95
201607|23040610408001000002|923993.125|1932417|81.81|81.61|83.49|87.07|89.41|67.66|49.86
201607|23040610408001000002|923104.5|1932066|89.13|88.08|89.22|90.11|88.56|53.32|40.44
201607|23040610408001000002|923048.6875|1931347|68.61|67.88|69.14|69.33|67.55|39.69|30.75
201607|23040610408001000002|922956|1931964|112.82|112.13|113.9|115.29|114|76.91|60.47
201607|23040610408001000002|923695.1875|1932112|142.25|140.7|143.32|143.75|140.02|82.3|63.74
201607|23040610408001000002|923102.125|1931809|103.6|105.1|105.57|104.88|101.98|55.46|42.45
201607|23040610408001000002|923153.1875|1932014|52.89|52.32|53.3|53.46|52.07|30.6|23.7
201607|23040610408001000002|922957.375|1932118|125.55|123.72|126.12|125.79|126.36|72.9|54.61
201607|23040610408001000002|922131.8125|1927965|35.79|35.4|36.06|36.18|35.24|20.72|16.04
201607|23040610408001000002|923350|1932012|35.25|34.88|35.52|35.63|34.71|20.4|15.79
201607|23040610408001000002|923298.375|1931756|23.72|23.46|23.9|23.97|23.34|13.73|10.62
201607|23040610408001000002|922721.8125|1927908|47.58|47.07|47.94|48.09|46.85|27.53|21.32
201607|23040610408001000002|922868.875|1927856|47.82|47.3|48.18|48.32|47.07|27.66|21.42
201607|23040610408001000002|922750.3125|1930990|61.07|60.41|61.53|61.71|60.11|35.33|27.36
201607|23040610408001000002|922868|1927753|47.89|47.37|48.26|48.41|47.14|27.7|21.47
201607|23040610408001000002|921771.8125|1931564|136.6|138.6|139.2|138.29|134.48|73.14|55.97
201607|23040610408001000002|922071.1875|1932024|82.3|81.42|82.94|83.19|81.03|47.63|36.88
201607|23040610408001000002|922362.5|1931610|77.53|76.7|78.12|78.35|76.32|44.85|34.74
201607|23040610408001000002|922029.6875|1932846|73.92|73.11|74.47|74.7|72.77|42.77|33.12
201607|23040610408001000002|923105.375|1932168|66.39|65.67|66.89|67.08|65.34|38.4|29.74
201607|23040610408001000002|922876.625|1934020|63.06|63.21|64.5|64.77|65.67|53.04|42.22
201607|23040610408001000002|922969.8125|1933454|110.02|109.92|110.44|112.52|113.31|79.91|55.22
201607|23040610408001000002|923204.8125|1932270|129.68|129.73|131.43|131.7|134.76|105.38|76.95
201607|23040610408001000002|923849.8125|1932881|51.93|52.34|53.54|53.66|55.47|41.46|29.84
201607|23040610408001000002|923897.625|1932726|40.67|40.96|41.93|42.02|43.43|32.46|23.36
201607|23040610408001000002|922920.625|1933454|238.33|237.14|239.31|241.95|246.69|174.6|125.19
201607|23040610408001000002|923115.875|1933298|107.15|107.49|109.27|110.97|113.09|87.21|66.81
201607|23040610408001000002|922970.1875|1933505|200.91|199.25|201.47|202.94|207.11|134.23|94.1
201607|23040610408001000002|923409.875|1933193|179.16|180.38|182.51|185.01|189.45|158|117.02
201607|23040610408001000002|923522.875|1934784|13.1|13.2|13.5|13.53|14|10.46|7.53
201607|23040610408001000002|923117.3125|1933452|41.46|41.78|42.74|42.84|44.28|33.09|23.82
201607|23040610408001000002|922391.625|1934743|25.88|26.07|26.69|26.74|27.65|20.66|14.87
201607|23040610408001000002|923962.125|1934421|19.35|19.5|19.95|20|20.67|15.45|11.12
201607|23040610408001000002|923124.375|1934223|17.68|17.82|18.23|18.27|18.88|14.12|10.15
201607|23040610408001000002|923278.125|1934889|17.72|17.85|18.27|18.3|18.91|14.15|10.17
201607|23040610408001000002|922978.8125|1934430|22.98|23.16|23.69|23.75|24.54|18.34|13.2
201607|23040610408001000002|923220.8125|1934016|9.62|9.69|9.92|9.95|10.27|7.68|5.54
201607|23040610408001000002|924061.375|1934522|22.35|22.53|23.06|23.1|23.88|17.85|12.84
201607|23040610408001000002|922878.5|1934225|20.67|20.84|21.32|21.36|22.08|16.5|11.88
201607|23040610408001000002|921631.375|1932336|35.06|35.33|36.13|36.21|37.44|27.97|20.13
201607|23040610408001000002|922761.1875|1932171|39.24|39.54|40.45|40.55|41.93|31.34|22.54
201607|23040610408001000002|922860.5|1932273|40.16|40.47|41.4|41.49|42.9|32.06|23.07
201607|23040610408001000002|922869.5|1933249|41.89|42.22|43.2|43.29|44.76|33.45|24.08
201607|23040610408001000002|922957.875|1932170|34.94|35.2|36.03|36.11|37.32|27.9|20.07
201607|23040610408001000002|923031.3125|1934789|19.46|19.61|20.06|20.1|20.78|15.52|11.18
201607|23040610408001000002|924145.3125|1932929|129.99|130.86|132.41|134.22|137.46|114.63|84.89
201607|23040610408001000002|923109.6875|1932630|87.05|86.46|88.53|88.43|90.63|49.52|35.38
201607|23040610408001000002|923795.875|1932367|81.59|81.03|82.98|82.88|84.95|46.41|33.17
201607|23040610408001000002|923896.125|1932572|50.24|49.89|51.09|51.03|52.3|28.58|20.41
201607|23040610408001000002|923946.6875|1932726|70.05|69.59|71.24|71.14|72.93|39.84|28.47
201607|23040610408001000002|922818.5|1933044|77.25|76.74|78.57|78.47|80.43|43.95|31.41
201607|23040610408001000002|922720.5|1933096|73.2|72.72|74.46|74.37|76.23|41.64|29.76
201607|23040610408001000002|923351.875|1932217|68.45|68|69.61|69.54|71.28|38.94|27.83
201607|23040610408001000002|923107.375|1932374|166.65|163.19|164.94|165.27|168.65|90.74|65.64
201607|23040610408001000002|923450.6875|1932268|81.75|81.21|83.15|83.04|85.13|46.5|33.24
201607|23040610408001000002|923305|1932475|95.36|94.73|96.99|96.87|99.3|54.24|38.76
201607|23040610408001000002|923499.375|1932216|89.75|89.15|91.28|91.16|93.44|51.05|36.48
201607|23040610408001000002|921821.875|1931666|71.14|73.86|73.25|72.12|70.02|35.2|26.58
201607|23040610408001000002|921872.125|1931769|84.84|88.1|87.36|86.01|83.51|41.99|31.71
201607|23040610408001000002|922611.6875|1931967|137.69|140.84|140.77|140.9|138.98|86.46|67.23
201607|23040610408001000002|922318.625|1932176|145.88|149.22|149.18|149.3|147.26|91.59|71.22
201607|23040610408001000002|922369.6875|1932381|131.35|133.95|132.87|133.27|130.4|74.97|53.42
201607|23040610408001000002|922114.1875|1931356|70|72.69|72.07|70.98|68.91|34.63|26.16
201607|23040610408001000002|922710.125|1931966|80.39|83.46|82.77|81.5|79.13|39.78|30.05
201607|23040610408001000002|922932.875|1934790|42.72|44.36|43.98|43.31|42.05|21.13|15.96
201607|23040610408001000002|923848.3125|1932726|56.76|56.78|57.45|58.89|59.42|46.82|37.34
201607|23040610408001000002|923750.375|1932779|67.5|67.52|68.32|70.03|70.65|55.68|44.39
201607|23040610408001000002|923799.1875|1932727|112.85|113.19|114.06|116.81|118.25|99.57|77.27
201607|23040610408001000002|923657.3125|1933345|95.45|95.41|96.9|98.4|99.9|85.41|70.36
201607|23040610408001000002|923704.625|1933139|80.76|80.79|81.75|83.8|84.54|66.61|53.11
201607|23040610408001000002|923016.625|1933196|66.55|66.57|67.38|69.06|69.68|54.9|43.77
201607|23040610408001000002|923064.3125|1933042|77.73|77.76|78.69|80.66|81.38|64.13|51.12
201607|23040610408001000002|922730|1934124|32.4|32.37|33.02|33.17|33.92|31.49|26.71
201607|23040610408001000002|922777.3125|1933918|35.46|35.43|36.13|36.31|37.13|34.47|29.25
201607|23040610408001000002|922924.875|1933916|102.27|101.07|103.85|105.95|106.57|79.65|62.4
201607|23040610408001000002|922923.375|1933762|181.4|179.64|181.62|183.03|186.35|132.02|99.5
201607|23040610408001000002|923072.8125|1933966|2.1|2.1|2.15|2.15|2.21|2.04|1.74
201607|23040610408001000002|923122.5|1934017|6.98|6.98|7.11|7.14|7.31|6.78|5.76
201607|23040610408001000002|923258.6875|1932783|82.71|82.65|84.29|84.69|86.6|80.39|68.21
201607|23040610408001000002|922880.375|1934430|64.95|64.68|65.03|66.21|66.53|52.97|40.71
201607|23040610408001000002|923271|1934119|25.17|25.14|25.63|25.77|26.34|24.45|20.75
201607|23040610408001000002|923846|1932470|40.16|40.13|40.92|41.12|42.05|39.03|33.12
201607|23040610408001000002|923895.6875|1932521|31.71|31.68|32.31|32.46|33.2|30.81|26.15
201607|23040610408001000002|921557.1875|1929666|54|53.75|53.34|54.2|54.14|32.88|24.15
201607|23040610408001000002|923063.8125|1932990|68.39|68.8|69|70.59|71.75|64.83|48.92
201607|23040610408001000002|923063.3125|1932939|67.85|68.27|68.46|70.03|71.18|64.3|48.53
201607|23040610408001000002|923945.3125|1932571|59.37|59.58|60.24|61.08|61.23|50.05|38.52
201607|23040610408001000002|923160.8125|1932835|77.84|78.32|78.54|80.34|81.66|73.78|55.68
201607|23040610408001000002|922918.6875|1933249|0|0.08|0|0.15|0|0|0
201607|23040610408001000002|923652.625|1932831|70.74|70.83|72.21|72.54|71.67|52.11|41.12
201607|23040610408001000002|922333.8125|1933819|41.3|41.36|42.15|42.35|41.85|30.42|24
201607|23040610408001000002|922682.3125|1934278|32.09|32.12|32.74|32.89|32.51|23.63|18.65
201607|23040610408001000002|921857.375|1935467|29.01|28.82|28.59|29.46|29.13|19.68|13.16
201607|23040610408001000002|921997.3125|1934644|42.12|41.84|41.52|42.78|42.3|28.58|19.09
201607|23040610408001000002|923900.8125|1933086|78.61|78.09|77.5|79.85|78.97|53.34|35.66
201607|23040610408001000002|923994.875|1932622|43.11|42.83|42.5|43.79|43.31|29.25|19.56
201607|23040610408001000002|923652.125|1932780|81.61|81.07|80.46|82.91|81.99|55.38|37.02
201607|23040610408001000002|922836.5|1934996|31.53|31.32|31.08|32.03|31.67|21.39|14.29
201607|23040610408001000002|922873.8125|1933711|63.32|62.88|62.42|64.3|63.6|42.96|28.71
201607|23040610408001000002|923262.875|1933246|159.33|157.22|158.35|159.78|162.39|100.02|69.38
201607|23040610408001000002|923266.8125|1933656|67.83|67.36|66.87|68.89|68.13|46.02|30.77
201607|23040610408001000002|922907.3125|1932016|52.3|51.95|51.55|53.11|52.53|35.49|23.72
201607|23040610408001000002|923080.875|1934840|28.85|28.65|28.44|29.3|28.98|19.58|13.08
201607|23040610408001000002|922923|1933711|148.22|146.23|147.3|148.63|151.05|93.03|64.53
201607|23040610408001000002|923069|1933556|93.36|91.57|93.45|92.58|96.36|54.45|39.18
201607|23040610408001000002|923352.3125|1932269|48.11|47.21|51.39|54.66|52.8|46.62|40.42
201607|23040610408001000002|924014.125|1934728|41.69|42.81|44.49|44.19|45.14|34.52|23.19
201607|23040610408001000002|923572.625|1934835|3.01|3|3.07|3|3.03|2.38|1.79
201607|23040610408001000002|923916.3125|1934781|3.39|3.38|3.45|3.36|3.39|2.67|2.01
201607|23040610408001000002|923621.6875|1934835|2.96|2.96|3.01|2.94|2.97|2.34|1.75
201607|23040610408001000002|924210.8125|1934727|5.63|5.55|5.76|5.72|5.85|4.53|3.53
201607|23040610408001000002|922361.625|1936798|3.24|3.22|3.32|3.22|3.26|2.55|1.92
201607|23040610408001000002|923818.375|1934833|3.03|3.01|3.09|3|3.03|2.38|1.8
201607|23040610408001000002|922096.125|1934695|31.71|31.83|32.7|32.81|33.96|25.44|18.65
201607|23040610408001000002|923509.3125|1933295|4.95|4.84|5.13|5.18|5.4|4.11|3.34
201607|23040610408001000002|923517.3125|1934168|3.39|3.33|3.51|3.56|3.7|2.82|2.3
201607|23040610408001000002|923473.8125|1934785|2.19|2.15|2.27|2.3|2.4|1.82|1.48
201607|23040610408001000002|923416.625|1933912|3.82|3.75|3.96|3.99|4.17|3.18|2.58
201607|23040610408001000002|923411.375|1933347|21.39|21.12|21.59|21.54|22.26|16.16|12.83
201607|23040610408001000002|923166.375|1933452|46.46|46.72|47.64|48.07|49.61|37.06|27.42
201607|23040610408001000002|923317.3125|1933810|34.89|35.03|35.99|36.09|37.38|28.01|20.52
201607|23040610408001000002|923997.8125|1932931|8.96|8.76|9.27|9.36|9.77|7.43|6.05
201607|23040610408001000002|924259.125|1934623|0.99|0.98|1.03|1.03|1.08|0.83|0.68
201607|23040610408001000002|922589.3125|1934844|3.82|3.75|3.96|4.01|4.17|3.18|2.58
201607|23040610408001000002|923555.625|1932986|185.94|186.86|189.62|192.15|197.02|163.34|121.71
201607|23040610408001000002|923510.1875|1933397|2.21|2.16|2.28|2.3|2.4|1.83|1.48
201607|23040610408001000002|924160.6875|1934624|2.37|2.33|2.46|2.49|2.59|1.97|1.61
201607|23040610408001000002|923646.875|1932215|10.86|10.64|11.24|11.36|11.85|9.02|7.33
201607|23040610408001000002|923948.625|1932931|93.12|92.96|94.47|96.69|97.88|76.85|61.39
201607|23040610408001000002|923801.5|1932984|8.34|8.18|8.64|8.72|9.11|6.93|5.64
201607|23040610408001000002|924259.875|1934726|2.1|2.06|2.16|2.19|2.28|1.74|1.41
201607|23040610408001000002|923502.1875|1932524|8.25|8.07|8.54|8.61|9|6.84|5.56
201607|23040610408001000002|923605.3125|1933037|11.04|10.82|11.43|11.55|12.06|9.17|7.46
201607|23040610408001000002|923654.875|1933088|9.81|9.6|10.14|10.25|10.7|8.13|6.62
201607|23040610408001000002|923555.125|1932935|11.34|11.1|11.73|11.85|12.38|9.4|7.65
201607|23040610408001000002|923548.625|1932216|20.46|19.56|20.25|21|21.67|14.79|11.49
201607|23040610408001000002|922781.625|1934380|3.87|3.8|4.01|4.05|4.23|3.21|2.61
201607|23040610408001000002|923474.3125|1934836|2.33|2.28|2.42|2.43|2.55|1.94|1.58
201607|23040610408001000002|923410.875|1933296|3.66|3.59|3.8|3.82|4.01|3.05|2.47
201607|23040610408001000002|922015.8125|1931356|2.15|2.23|1.98|2.22|2.17|1.53|1.35
201607|23040610408001000002|923198.125|1931551|1.98|2.07|1.83|2.06|2.01|1.41|1.24
201607|23040610408001000002|923648.8125|1932420|3.34|3.5|3.09|3.48|3.39|2.38|2.1
201607|23040610408001000002|922707.1875|1931658|2.38|2.47|2.19|2.47|2.4|1.69|1.5
201607|23040610408001000002|923250.6875|1931910|47.19|47.13|47.87|48|47.76|31.71|24.17
201607|23040610408001000002|922034.8125|1928120|1.17|1.22|1.06|1.2|1.17|0.83|0.74
201607|23040610408001000002|922686.625|1934741|1.58|1.64|1.44|1.64|1.59|1.11|0.99
201607|23040610408001000002|921504.1875|1934495|1.94|2.03|1.79|2.01|1.97|1.38|1.22
201607|23040610408001000002|922651.375|1930940|2.04|2.11|1.88|2.11|2.06|1.44|1.27
201607|23040610408001000002|922554.5|1931095|2.09|2.17|1.92|2.16|2.11|1.48|1.31
201607|23040610408001000002|922519.125|1932585|2.5|2.61|2.31|2.59|2.54|1.79|1.58
201607|23040610408001000002|921987.5|1928326|25.08|25.76|26.4|28.76|28.17|18.87|15.84
201607|23040610408001000002|922426.625|1927911|79.05|79.39|81.09|84.29|82.3|51.38|41.39
201607|23040610408001000002|923310.875|1927749|33.84|34.74|35.61|38.79|37.99|25.46|21.38
201607|23040610408001000002|923114.375|1927802|33.67|34.58|35.43|38.6|37.8|25.34|21.27
201607|23040610408001000002|923111.625|1927494|33.86|34.77|35.63|38.82|38.01|25.47|21.39
201607|23040610408001000002|923508.625|1927850|33.83|34.74|35.6|38.78|37.98|25.46|21.38
201607|23040610408001000002|921934.875|1927967|24.87|25.53|26.16|28.5|27.92|18.71|15.71
201607|23040610408001000002|922483.8125|1928784|25.53|26.21|26.85|29.27|28.67|19.2|16.13
201607|23040610408001000002|922719.375|1927652|33.2|34.08|34.92|38.06|37.28|24.97|20.97
201607|23040610408001000002|922039.625|1928634|31.62|32.46|33.27|36.24|35.51|23.79|19.97
201607|23040610408001000002|921935.875|1928070|24.88|25.56|26.19|28.53|27.95|18.74|15.72
201607|23040610408001000002|922966.875|1927803|33.53|34.42|35.27|38.43|37.63|25.23|21.18
201607|23040610408001000002|921890.125|1928430|30.02|30.81|31.58|34.41|33.7|22.58|18.96
201607|23040610408001000002|921889.625|1928378|29.9|30.69|31.45|34.26|33.56|22.49|18.88
201607|23040610408001000002|921947.6875|1934593|30.05|30.77|30.81|30.17|31.01|25.83|19.74
201607|23040610408001000002|922757.875|1931812|125.43|128.94|129.1|127.73|126.8|77.24|57.84
201607|23040610408001000002|923745.3125|1932214|90.93|91.97|93.6|93.29|95.88|73.88|54.87
201607|23040610408001000002|923893.8125|1932315|153.69|153|157.52|162.19|161.18|124.46|95.13
201607|23040610408001000002|923898.875|1932880|129.94|131.09|132.47|133.73|136.66|114.19|85.55
201607|23040610408001000002|921997.8125|1934696|77.82|77.57|77.5|78.27|79.16|57.95|41.21
201607|23040610408001000002|921951.125|1934953|32.34|32.34|32.56|32.14|33.36|26.57|19.98
201607|23040610408001000002|922450.3125|1935770|60.03|60.05|60.47|59.67|61.92|49.3|37.08
201607|23040610408001000002|922451.3125|1935873|61.1|61.1|61.53|60.72|63.02|50.18|37.74
201607|23040610408001000002|922888.5|1935304|26.3|26.3|26.47|26.13|27.12|21.59|16.25
201607|23040610408001000002|921707.125|1935161|27.06|27.06|27.26|26.9|27.9|22.22|16.71
201607|23040610408001000002|923310.1875|1933040|973.07|973.4|985.96|1014.25|1032.9|773.81|576.83
201607|23040610408001000002|923408.625|1933039|647.25|650.22|653.33|673.2|695.84|536.81|389.49
201607|23040610408001000002|923007.125|1932169|68.86|68.13|69.39|69.6|67.8|39.84|30.86
201607|23040610408001000002|922954.625|1931810|63.72|63.03|64.22|64.39|62.73|36.87|28.56
201607|23040610408001000002|923101.6875|1931757|51.69|51.14|52.1|52.25|50.88|29.91|23.16
201607|23040610408001000002|923152.3125|1931911|44.87|44.39|45.21|45.35|44.18|25.96|20.1
201607|23040610408001000002|923054.8125|1932015|60.95|60.28|61.41|61.59|60|35.27|27.32
201607|23040610408001000002|923055.3125|1932066|93.48|91.79|93.8|93.06|94.5|61.76|48.2
201607|23040610408001000002|923056.6875|1932220|146.76|148.88|149.54|148.55|144.45|78.57|60.12
201607|23040610408001000002|923300.3125|1931961|74.24|75.03|75.5|75.63|74.27|45.32|35.17
201607|23040610408001000002|922137.875|1928633|46.04|45.54|46.39|46.53|45.32|26.64|20.63
201607|23040610408001000002|922671.125|1927755|47.51|46.98|47.87|48|46.76|27.48|21.29
201607|23040610408001000002|922509.625|1931557|156|158.28|158.97|157.92|153.57|83.52|63.92
201607|23040610408001000002|922770.625|1927857|47.6|47.09|47.96|48.11|46.86|27.54|21.33
201607|23040610408001000002|923397.3125|1931806|7.03|6.96|7.1|7.11|6.93|4.06|3.15
