STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201509|23040610405001000001|924984.125|1933230|322.12|352.2|357.12|377.96|396.37|294.22|208.42
201509|23040610405001000001|925032.8125|1933178|310.05|339.01|343.74|363.79|381.53|283.19|200.61
201509|23040610405001000001|925033.3125|1933229|304.85|333.31|337.97|357.69|375.12|278.45|197.23
201509|23040610405001000001|924934.375|1933179|815.55|870.97|863.94|910.67|951.01|785.65|596.36
201509|23040610405001000001|924983.625|1933179|327.75|358.34|363.36|384.56|403.3|299.37|212.06
201509|23040610405001000001|925033.8125|1933281|299.27|327.22|331.78|351.15|368.26|273.35|193.63
201509|23040610405001000001|925081.875|1933178|283.12|306.89|313.84|331.51|348.08|258.29|183.09
201509|23040610405001000001|925032.375|1933127|315.49|344.93|349.75|370.17|388.2|288.16|204.11
201509|23040610406001000001|925127.875|1932818|296.87|322.53|330.03|365.96|349.97|257.65|188.34
201509|23040610406001000001|925029.125|1932767|748.28|815.94|840|909.1|870.15|618.86|448.7
201509|23040610406001000001|925078.3125|1932767|13.65|17.21|15.16|16.6|17.06|12.74|8.9
201509|23040610406001000001|925127.5|1932766|323.99|356.39|363.38|387.42|374.11|283.69|203.54
201509|23040610406001000001|925079.1875|1932869|373.3|391.79|382.09|401.48|417.84|373.14|295.78
201509|23040610406001000001|925029.625|1932819|138.53|151.45|159.01|169.41|160.25|87.01|63.42
201509|23040610406001000001|925077.8125|1932715|415.41|454.05|469.3|499.84|478.7|332.42|239.61
201509|23040610406001000001|925078.6875|1932818|318.05|347.59|356.88|380.04|365.92|277.68|199.48
201509|23040610407001000001|925279.125|1933227|245.38|268.3|272.05|287.92|301.96|224.13|158.77
201509|23040610407001000001|925327.375|1933124|638.6|683.4|679.52|732.8|733.24|600.47|459.78
201509|23040610407001000001|925327.8125|1933175|224.97|243.87|249.39|263.43|276.6|205.25|145.49
201509|23040610407001000001|925278.1875|1933125|14.89|18.77|16.53|18.11|18.6|13.9|9.71
201509|23040610407001000001|925278.625|1933176|246.87|267.6|273.67|289.08|303.53|225.22|159.66
201509|23040610407001000001|925229.5|1933176|1608.37|1673.9|1861.34|1960.46|2013.89|1447.45|1002.31
201509|23040610407001000001|925326.875|1933073|360.05|380.69|369.68|389.11|404.75|358.99|283.41
201509|23040610408001000001|923743.875|1932060|99.48|108.43|107.76|117.15|115.55|85.2|61.97
201509|23040610408001000001|923545.3125|1931856|0.86|1.02|1.05|0.99|1.09|0.6|0.39
201509|23040610408001000001|923240.8125|1930831|1.95|2.29|2.37|2.25|2.47|1.36|0.89
201509|23040610408001000001|923238.375|1930575|115.25|122.57|129.73|140.12|115.28|41.32|32.24
201509|23040610408001000001|922849.125|1931040|106.32|113.09|119.69|129.28|106.36|38.11|29.74
201509|23040610408001000001|923594.875|1931907|39.71|41.07|42.73|46.74|46.1|34.48|25.09
201509|23040610408001000001|924237.125|1932209|88.43|96.07|98.31|109.01|104.24|76.75|56.1
201509|23040610408001000001|923393.375|1931395|93.1|105.84|130.02|126.32|110.95|52.32|31.2
201509|23040610408001000001|923493.3125|1931548|11.65|14.78|13.07|13.56|13.42|8.88|6.45
201509|23040610408001000001|923294.125|1931293|158.06|168.1|177.91|192.18|158.1|56.67|44.2
201509|23040610408001000001|923592.625|1931650|44.91|46.46|48.33|52.86|52.14|39|28.38
201509|23040610408001000001|923836.625|1931442|38.68|40.01|41.61|45.52|44.89|33.58|24.44
201509|23040610408001000001|923942.875|1932315|40.03|41.41|43.07|47.11|46.48|34.77|25.3
201509|23040610408001000001|924188.875|1932312|106.15|113.25|116.57|128.63|124.41|92.13|67.24
201509|23040610408001000001|923196.3125|1931346|90.28|102.55|126.37|122.81|107.45|50.5|30.05
201509|23040610408001000001|923096.875|1931244|1.5|1.76|1.82|1.73|1.89|1.05|0.69
201509|23040610408001000001|923489.875|1931189|2.28|2.7|2.78|2.64|2.9|1.61|1.04
201509|23040610408001000001|922947|1930988|93.74|99.7|105.52|113.98|93.77|33.61|26.22
201509|23040610408001000001|923540.625|1931342|99.7|113.27|139.57|135.64|118.67|55.77|33.19
201509|23040610408001000001|923938.6875|1931852|69.83|72.23|75.13|82.18|81.05|60.63|44.12
201509|23040610408001000001|923046.8125|1931141|67.64|76.84|94.69|92.03|80.51|37.83|22.52
201509|23040610408001000001|923941.125|1932109|109.85|119.34|122.11|135.4|129.49|95.34|69.69
201509|23040610408001000001|923741.125|1931751|4.33|5.45|4.8|5.26|5.4|4.03|2.83
201509|23040610408001000001|923390.1875|1931035|304.13|323.88|342.66|369.56|305.19|110.26|85.7
201509|23040610408001000001|924137.375|1932056|2.54|2.99|3.09|2.93|3.23|1.79|1.16
201509|23040610408001000001|923393|1931344|151.29|160.9|170.28|183.94|151.32|54.23|42.31
201509|23040610408001000001|923044.375|1930885|89|94.66|100.19|108.22|89.02|31.91|24.89
201509|23040610408001000001|923444.625|1931600|121.27|133.63|156.56|157.51|143.14|80.43|52.57
201509|23040610408001000001|923543.875|1931702|33.89|35.06|36.47|39.89|39.34|29.43|21.42
201509|23040610408001000001|924335|1932157|299.53|313.35|322.94|349.98|346.9|212.82|145.99
201509|23040610408001000001|923441.8125|1931292|271.35|296.54|334.79|345.19|292.17|119.32|81.9
201509|23040610408001000001|923442.1875|1931343|99.45|113.05|138.89|134.93|118.51|55.88|33.34
201509|23040610408001000001|923387.8125|1930779|15.89|20.19|17.84|18.51|18.32|12.12|8.8
201509|23040610408001000001|923045.375|1930987|77.35|82.38|87.14|93.99|77.62|28.04|21.79
201509|23040610408001000001|923192.875|1930986|1.37|1.62|1.67|1.58|1.74|0.96|0.63
201509|23040610408001000001|923542.375|1931548|97.67|111.42|135.61|132.32|116.45|56.03|33.72
201509|23040610408001000001|923195.8125|1931294|1.69|2|2.06|1.96|2.15|1.19|0.77
201509|23040610408001000001|923391.125|1931138|2.79|3.29|3.39|3.23|3.54|1.95|1.28
201509|23040610408001000001|922748.8125|1930836|104.27|111.03|117.48|126.7|104.62|37.81|29.38
201509|23040610408001000001|923586.875|1931034|15.49|19.68|17.4|18.05|17.86|11.81|8.57
201509|23040610408001000001|923787|1931391|116.77|124.19|131.43|141.98|116.8|41.86|32.66
201509|23040610408001000001|924042.1875|1932416|26.06|28.11|28.18|30.62|30.12|22.19|16.18
201509|23040610408001000001|923192.5|1930935|1.43|1.68|1.74|1.66|1.81|1.01|0.65
201509|23040610408001000001|923343.375|1931293|1.94|2.28|2.37|2.25|2.46|1.36|0.89
201509|23040610408001000001|923438|1930881|3.06|3.61|3.71|3.54|3.88|2.14|1.4
201509|23040610408001000001|923488.625|1931035|3.09|3.64|3.75|3.57|3.91|2.16|1.41
201509|23040610408001000001|923890.125|1931904|66.9|69.2|71.97|78.74|77.65|58.09|42.28
201509|23040610408001000001|923047.3125|1931193|74.19|84.29|103.87|100.94|88.31|41.5|24.7
201509|23040610408001000001|923641.3125|1931598|96.96|110.14|135.72|131.9|115.4|54.23|32.27
201509|23040610408001000001|923338.6875|1930779|13.33|17.12|14.76|15.55|15.1|10.3|7.59
201509|23040610408001000001|922946.125|1930886|95.36|101.42|107.33|115.94|95.39|34.19|26.67
201509|23040610408001000001|923988.875|1931955|339.52|349.12|380.5|397.88|380.5|202.18|147.28
201509|23040610408001000001|924090.875|1932365|30.62|31.67|32.93|36.03|35.54|26.58|19.35
201509|23040610408001000001|923540.125|1931291|97.12|110.35|135.96|132.14|115.6|54.33|32.33
201509|23040610408001000001|924086.3125|1931851|267.13|294.58|344.6|346.48|315.57|177.28|115.86
201509|23040610408001000001|922897.875|1930989|1.19|1.41|1.45|1.38|1.51|0.84|0.54
201509|23040610408001000001|923388.3125|1930830|2.68|3.17|3.26|3.11|3.41|1.88|1.23
201509|23040610408001000001|923243.625|1931140|171.13|182.01|192.62|208.06|171.17|61.35|47.86
201509|23040610408001000001|923295.125|1931396|138.27|147.06|155.64|168.11|138.31|49.57|38.67
201509|23040610408001000001|923493.6875|1931600|128.83|137.01|145.01|156.63|128.86|46.18|36.03
201509|23040610408001000001|923940.625|1932058|167.71|178.95|184.2|203.24|196.58|145.59|106.23
201509|23040610408001000001|923940.125|1932007|13.94|17.92|15.43|16.26|15.8|10.77|7.94
201509|23040610408001000001|923438.375|1930932|3.43|4.04|4.17|3.96|4.35|2.4|1.56
201509|23040610408001000001|923440.8125|1931189|2.41|2.84|2.93|2.79|3.06|1.69|1.1
201509|23040610408001000001|922995.3125|1930885|1.09|1.29|1.32|1.27|1.38|0.77|0.5
201509|23040610408001000001|923339.125|1930831|2.58|3.04|3.15|2.98|3.28|1.81|1.18
201509|23040610408001000001|923288.875|1930728|1.86|2.19|2.26|2.14|2.35|1.3|0.85
201509|23040610408001000001|922846.8125|1930784|1.23|1.44|1.49|1.42|1.56|0.86|0.56
201509|23040610408001000001|923443.625|1931497|1.6|1.88|1.94|1.84|2.02|1.11|0.72
201509|23040610408001000001|923141.375|1930730|124.38|132.46|140.12|151.13|124.8|45.09|35.04
201509|23040610408001000001|923740.625|1931700|161.8|178.27|208.87|210.13|190.97|107.31|70.13
201509|23040610408001000001|922945.625|1930834|192|200.86|207.01|224.35|222.37|136.41|93.58
201509|23040610408001000001|923290.375|1930882|2.58|3.04|3.13|2.98|3.26|1.81|1.17
201509|23040610408001000001|923637.125|1931136|1.68|1.99|2.05|1.94|2.14|1.18|0.77
201509|23040610408001000001|923094.125|1930936|78.35|83.43|88.27|95.2|78.62|28.41|22.07
201509|23040610408001000001|922847.6875|1930886|1.19|1.41|1.45|1.38|1.51|0.84|0.54
201509|23040610408001000001|922899.3125|1931143|108.64|115.55|122.29|132.09|108.68|38.95|30.39
201509|23040610408001000001|923691.375|1931701|51.06|52.81|54.94|60.1|59.27|44.33|32.26
201509|23040610408001000001|923992.625|1932366|26.48|27.39|28.49|31.16|30.73|22.99|16.73
201509|23040610408001000001|923843.625|1932213|14.75|18.94|16.32|17.19|16.71|11.4|8.4
201509|23040610408001000001|923487.625|1930932|3.06|3.61|3.73|3.54|3.89|2.15|1.4
201509|23040610408001000001|923144.1875|1931038|1.05|1.24|1.28|1.22|1.34|0.73|0.48
201509|23040610408001000001|922896.375|1930835|100.86|107.27|113.53|122.63|100.89|36.16|28.22
201509|23040610408001000001|923339.625|1930882|251.86|267.86|283.49|306.21|251.92|90.29|70.45
201509|23040610408001000001|924136|1931902|318.81|351.28|411.56|414.05|376.29|211.44|138.18
201509|23040610408001000001|922998.625|1931245|1.4|1.64|1.7|1.62|1.77|0.98|0.64
201509|23040610408001000001|922799.5|1930990|108.96|115.88|122.64|132.47|108.99|39.06|30.47
201509|23040610408001000001|923538.6875|1931137|194.08|206.42|218.44|235.97|194.13|69.58|54.28
201509|23040610408001000001|923289.875|1930831|194.91|207.3|219.38|236.98|194.96|69.88|54.52
201509|23040610408001000001|923942.375|1932263|49.38|51.08|53.13|58.11|57.32|42.88|31.21
201509|23040610408001000001|923146.125|1931243|1.6|1.88|1.94|1.84|2.02|1.12|0.72
201509|23040610408001000001|923190.125|1930678|1.54|1.82|1.88|1.79|1.96|1.08|0.7
201509|23040610408001000001|923294.625|1931345|1.76|2.07|2.14|2.03|2.22|1.23|0.8
201509|23040610408001000001|923389.6875|1930984|315.3|335.34|354.89|383.34|315.38|113.03|88.18
201509|23040610408001000001|923592.125|1931599|142.3|151.35|160.17|173.02|142.33|51.02|39.81
201509|23040610408001000001|923343.875|1931344|150.55|160.13|169.46|183.05|150.6|53.97|42.11
201509|23040610408001000001|923794|1932162|79.56|82.3|85.61|93.64|92.36|69.09|50.27
201509|23040610408001000001|923593.875|1931804|34.14|35.32|36.73|40.18|39.63|29.65|21.57
201509|23040610408001000001|923842.6875|1932110|69.38|71.77|74.64|81.66|80.53|60.25|43.84
201509|23040610408001000001|923837.125|1931494|89.01|101.19|124.3|120.78|106.06|50|29.82
201509|23040610408001000001|923045.8125|1931039|0.96|1.14|1.17|1.11|1.22|0.67|0.44
201509|23040610408001000001|923441.3125|1931241|180.29|191.75|202.93|219.2|180.34|64.64|50.42
201509|23040610408001000001|923792.1875|1931957|63.31|65.49|68.12|74.51|73.48|54.98|40.01
201509|23040610408001000001|923886.8125|1931545|48.45|50.12|52.13|57.02|56.23|42.06|30.62
201509|23040610408001000001|922700.125|1930888|73.8|83.84|103.31|100.41|87.84|41.28|24.57
201509|23040610408001000001|923644.625|1931958|2.01|2.38|2.45|2.33|2.55|1.41|0.92
201509|23040610408001000001|923239.8125|1930729|1.74|2.05|2.12|2.01|2.21|1.22|0.79
201509|23040610408001000001|923989.3125|1932006|178.57|190.52|196.12|216.4|209.29|155.01|113.11
201509|23040610408001000001|924286.8125|1932260|111|118.43|121.9|134.49|130.09|96.34|70.32
201509|23040610408001000001|923439.375|1931035|188.57|214.22|263.97|256.55|224.44|105.47|62.78
201509|23040610408001000001|923691|1931649|11|14.14|12.18|12.83|12.46|8.5|6.27
201509|23040610408001000001|924041.8125|1932365|2.21|2.78|2.45|2.68|2.76|2.06|1.44
201509|23040610408001000001|923194.875|1931191|1.73|2.03|2.1|2|2.2|1.21|0.79
201509|23040610408001000001|923046.3125|1931090|1.09|1.28|1.32|1.25|1.38|0.77|0.5
201509|23040610408001000001|923145.125|1931140|1.43|1.68|1.74|1.64|1.81|0.99|0.65
201509|23040610408001000001|923092.3125|1930730|115.35|122.68|129.83|140.25|115.38|41.35|32.26
201509|23040610408001000001|923986.625|1931698|191.36|210.85|247.03|248.52|225.85|126.9|82.95
201509|23040610408001000001|923893.3125|1932264|56.89|58.86|61.21|66.96|66.05|49.41|35.95
201509|23040610408001000001|922996.6875|1931039|57.58|65.41|80.59|78.33|68.53|32.2|19.17
201509|23040610408001000001|922946.5|1930937|60.06|68.23|84.07|81.72|71.49|33.6|20
201509|23040610408001000001|923291.8125|1931036|2.84|3.35|3.45|3.29|3.61|1.99|1.3
201509|23040610408001000001|923044.875|1930936|0.95|1.12|1.16|1.1|1.21|0.66|0.44
201509|23040610408001000001|923786.625|1931340|1.29|1.53|1.57|1.49|1.63|0.9|0.59
201509|23040610408001000001|923240.3125|1930780|1.86|2.2|2.26|2.15|2.37|1.3|0.85
201509|23040610408001000001|923494.625|1931702|1.06|1.25|1.29|1.23|1.35|0.75|0.48
201509|23040610408001000001|923688.625|1931392|46.84|48.45|50.4|55.12|54.37|40.67|29.6
201509|23040610408001000001|923888.625|1931750|63.43|65.62|68.25|74.66|73.64|55.08|40.09
201509|23040610408001000001|923687.3125|1931238|80.37|91.29|112.5|109.34|95.65|44.95|26.75
201509|23040610408001000001|924036.625|1931800|292.95|300.77|331.71|342.93|325.29|153.79|112.07
201509|23040610408001000001|923644.125|1931906|10.48|13.47|11.6|12.23|11.87|8.1|5.97
201509|23040610408001000001|923837.625|1931545|53.17|55.88|57.34|62.74|62.07|46.43|33.68
201509|23040610408001000001|923438.875|1930984|3.58|4.22|4.36|4.14|4.55|2.51|1.63
201509|23040610408001000001|923093.625|1930884|1.08|1.27|1.31|1.24|1.36|0.76|0.48
201509|23040610408001000001|923245|1931294|150.71|160.29|169.63|183.23|150.74|54.03|42.15
201509|23040610408001000001|923394.375|1931498|132.97|141.42|149.67|161.67|133|47.67|37.19
201509|23040610408001000001|923541.125|1931394|145.76|155.02|164.06|177.22|145.8|52.26|40.76
201509|23040610408001000001|923789.375|1931648|55.55|57.45|59.76|65.37|64.47|48.23|35.1
201509|23040610408001000001|923542.875|1931599|44.82|46.36|48.21|52.74|52.02|38.92|28.32
201509|23040610408001000001|923892.375|1932161|65.89|68.15|70.9|77.54|76.49|57.21|41.64
201509|23040610408001000001|924237.625|1932261|111.74|119.23|122.73|135.4|130.97|96.99|70.79
201509|23040610408001000001|923345.3125|1931498|78.46|89.13|109.83|106.74|93.38|43.89|26.12
201509|23040610408001000001|923637.625|1931187|95.19|108.12|133.23|129.49|113.28|53.24|31.68
201509|23040610408001000001|924236.1875|1932107|120.1|130.48|133.52|148.06|141.59|104.23|76.19
201509|23040610408001000001|923793.625|1932111|6.1|7.69|6.78|7.41|7.62|5.69|3.97
201509|23040610408001000001|923344.3125|1931396|232.73|254.34|287.13|296.04|250.56|102.34|70.24
201509|23040610408001000001|923495.625|1931805|0.51|0.59|0.61|0.58|0.64|0.35|0.22
201509|23040610408001000001|923190.625|1930729|136.89|145.78|154.23|166.34|137.37|49.62|38.58
201509|23040610408001000001|923641.8125|1931650|145.74|155.01|164.05|177.2|145.78|52.25|40.76
201509|23040610408001000001|923936.375|1931596|163.1|179.73|210.54|211.83|192.51|108.18|70.69
201509|23040610408001000001|924091.375|1932416|77.23|83.67|84.88|93.34|90.3|66.5|48.56
201509|23040610408001000001|924086.8125|1931902|184.1|209.15|257.71|250.47|219.12|102.97|61.29
201509|23040610408001000001|923537.8125|1931034|2.65|3.12|3.22|3.06|3.36|1.86|1.21
201509|23040610408001000001|923296.5|1931550|120.8|128.47|135.96|146.88|120.82|43.31|33.79
201509|23040610408001000001|923338.1875|1930728|162.05|172.35|182.4|197.03|162.09|58.1|45.33
201509|23040610408001000001|923094.625|1930987|71.58|76.13|80.57|87.04|71.6|25.66|20.02
201509|23040610408001000001|923937.8125|1931750|66.29|68.58|71.33|78.03|76.96|57.57|41.9
201509|23040610408001000001|923446|1931754|19.47|20.14|20.94|22.91|22.6|16.9|12.3
201509|23040610408001000001|923245.5|1931345|93.6|106.32|131.02|127.33|111.4|52.35|31.16
201509|23040610408001000001|923146.625|1931295|88.1|100.08|123.32|119.85|104.85|49.28|29.33
201509|23040610408001000001|924285.3125|1932106|64.83|68.14|69.91|76.49|75.67|56.61|41.06
201509|23040610408001000001|923191.625|1930832|1.61|1.9|1.96|1.86|2.05|1.14|0.73
201509|23040610408001000001|922995.8125|1930936|1.03|1.21|1.24|1.18|1.3|0.72|0.46
201509|23040610408001000001|923188.6875|1930524|1.29|1.51|1.56|1.49|1.63|0.9|0.59
201509|23040610408001000001|923092.6875|1930781|111.63|118.73|125.66|135.74|111.67|40.02|31.22
201509|23040610408001000001|922848.625|1930989|105.39|112.1|118.62|128.14|105.41|37.78|29.48
201509|23040610408001000001|923588.3125|1931188|261.56|285.67|322.75|332.95|281.25|114.52|78.65
201509|23040610408001000001|923241.3125|1930883|171.3|182.19|192.81|208.26|171.34|61.41|47.91
201509|23040610408001000001|923593.5|1931753|36.14|37.39|38.89|42.54|41.96|31.39|22.84
201509|23040610408001000001|923791.6875|1931905|59.73|61.78|64.26|70.29|69.33|51.87|37.74
201509|23040610408001000001|923987|1931749|66.84|69.13|71.91|78.65|77.58|58.04|42.23
201509|23040610408001000001|923788.875|1931597|52.94|54.76|56.96|62.31|61.46|45.98|33.45
201509|23040610408001000001|923987.375|1931801|70.55|72.98|75.91|83.04|81.89|61.27|44.58
201509|23040610408001000001|923392.5|1931292|107.76|122.41|150.82|146.59|128.24|60.26|35.87
201509|23040610408001000001|923246.375|1931448|1.53|1.8|1.86|1.76|1.94|1.08|0.7
201509|23040610408001000001|923139|1930473|1.23|1.45|1.49|1.42|1.56|0.86|0.56
201509|23040610408001000001|922895|1930681|1.25|1.48|1.53|1.44|1.58|0.88|0.57
201509|23040610408001000001|923793.125|1932059|2.61|3.07|3.18|3.02|3.31|1.83|1.19
201509|23040610408001000001|923394.875|1931549|121.9|129.66|137.21|148.21|121.93|43.71|34.09
201509|23040610408001000001|923736.8125|1931289|125.23|133.2|140.96|152.27|125.27|44.9|35.03
201509|23040610408001000001|922898.3125|1931040|168.13|183.64|207.46|214.02|180.79|73.6|50.57
201509|23040610408001000001|923689.625|1931495|48.88|50.55|52.59|57.52|56.74|42.44|30.89
201509|23040610408001000001|923838|1931596|158.28|174.41|204.34|205.57|186.82|104.98|68.61
201509|23040610408001000001|923988.375|1931903|76.05|78.66|81.82|89.51|88.28|66.03|48.06
201509|23040610408001000001|924136.375|1931953|101.96|105.47|109.71|120|118.35|88.54|64.43
201509|23040610408001000001|924285.8125|1932158|59.7|61.74|64.23|70.26|69.29|51.83|37.72
201509|23040610408001000001|923588.8125|1931239|96.02|109.09|134.42|130.64|114.3|53.71|31.96
201509|23040610408001000001|923293.6875|1931242|111|126.1|155.38|151|132.1|62.08|36.96
201509|23040610408001000001|924038|1931954|24.35|31.11|26.97|28.72|28.35|19.86|14.42
201509|23040610408001000001|923537.3125|1930983|2.71|3.18|3.29|3.12|3.43|1.89|1.23
