STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201608|23040610403001000001|924256.3125|1934315|60.66|64.16|64.67|63.38|65.84|49.15|35.92
201608|23040610403001000001|924157|1934213|48.34|52.3|52.91|54.37|55.12|41.63|31.41
201608|23040610403001000001|924206.125|1934213|85.98|96.58|99.78|97.06|99.94|77.22|53.33
201608|23040610403001000001|924206.625|1934264|177.66|186.06|182.29|187.58|199.86|173.18|123.34
201608|23040610403001000001|924207|1934316|59.12|63.98|64.74|66.5|67.44|50.91|38.43
201608|23040610403001000001|924305.8125|1934366|61.94|67.02|67.82|69.68|70.66|53.34|40.26
201608|23040610403001000001|924157.375|1934265|132.5|140.48|140.85|141.55|144.91|116.38|87.66
201608|23040610403001000001|924256.6875|1934367|58.11|62.88|63.62|65.36|66.27|50.05|37.76
201608|23040610404001000001|924354.125|1934263|136.08|142.58|142.02|140.7|144.74|120.45|90.21
201608|23040610404001000001|924303.875|1934161|665.02|721.28|722.85|713.66|735.33|521.97|389.89
201608|23040610404001000001|924304.375|1934212|147.17|157.63|159.22|160.16|164.14|123.31|91.76
201608|23040610404001000001|924255.3125|1934212|138.61|148.46|149.97|150.86|154.62|116.16|86.45
201608|23040610404001000001|924354.625|1934314|73.44|79.47|80.42|82.61|83.78|63.25|47.74
201608|23040610404001000001|924304.875|1934263|84.77|91.73|92.82|95.34|96.67|72.99|55.09
201608|23040610404001000001|924403.3125|1934262|57.2|60.51|60.99|59.76|62.08|46.35|33.87
201608|23040610404001000001|924255.8125|1934264|78.62|85.07|86.08|88.43|89.66|67.71|51.1
201608|23040610404001000001|924254.8125|1934161|193.62|212.54|214.58|216.59|218.51|147.86|107.04
201608|23040610404001000001|924353.625|1934212|75.7|80.08|80.77|79.54|82.61|62.53|46.35
201608|23040610404001000001|924305.375|1934315|78.22|84.64|85.65|87.98|89.22|67.36|50.85
201608|23040610404001000001|924254.375|1934110|60.74|64.26|64.77|63.46|65.94|49.22|35.97
201608|23040610404001000001|924205.625|1934161|59.07|59.89|59.65|60.03|64.3|61.74|50.11
201608|23040610405001000001|924984.125|1933230|1683.92|1808.34|1827.36|1799.02|1849.42|1402.32|1072.32
201608|23040610405001000001|925081.875|1933178|1199.78|1267.81|1278.43|1276.8|1328.42|1077.86|827.76
201608|23040610405001000001|925032.8125|1933178|517.34|544.94|552.75|550.61|574.38|485.34|373.66
201608|23040610405001000001|924934.375|1933179|1481.09|1576.99|1589.38|1590.32|1666.06|1280.46|989.3
201608|23040610405001000001|924983.625|1933179|548.32|585.7|596.37|592.69|613.25|484.7|364.16
201608|23040610405001000001|925033.8125|1933281|867.41|915.17|924.35|930.3|966.42|780.94|599.63
201608|23040610405001000001|925032.375|1933127|187.15|201.82|207.22|207.84|216.42|166.77|120.22
201608|23040610405001000001|925033.3125|1933229|1024.75|1081.14|1094.86|1099.79|1154.32|938.46|716.78
201608|23040610405001000001|925082.375|1933229|170.06|183.41|188.3|188.88|196.67|151.55|109.25
201608|23040610405001000001|925131.125|1933177|343.49|360.34|361.95|368.3|383.12|326.45|256.27
201608|23040610406001000001|925078.3125|1932767|428.94|458.18|466.51|463.63|479.74|379.17|284.86
201608|23040610406001000001|925127.875|1932818|149.39|151.46|150.86|151.84|162.62|156.14|126.74
201608|23040610406001000001|925079.1875|1932869|113.86|121.82|124.32|120.56|121.95|98.59|75.73
201608|23040610406001000001|925029.625|1932819|341.52|364.59|370.96|371.68|387.39|303.98|226.69
201608|23040610406001000001|925078.6875|1932818|157.17|169.5|174.03|174.56|181.76|140.06|100.96
201608|23040610406001000001|925029.125|1932767|333.09|356.19|359.9|364.8|375.36|291.73|222.27
201608|23040610406001000001|925127.5|1932766|261.94|281.55|288.35|285.26|293.62|230.66|170.74
201608|23040610406001000001|925077.8125|1932715|418.3|457.74|461.55|471.68|479.41|354.94|256.18
201608|23040610407001000001|925278.1875|1933125|275.46|285.87|287.81|284.96|297.78|266.82|212.14
201608|23040610407001000001|925229.5|1933176|190.53|204.96|210.02|210.94|219.55|170.37|124.46
201608|23040610407001000001|925327.375|1933124|163.81|167.09|166.78|168.05|179.15|168.26|136.18
201608|23040610407001000001|925326.875|1933073|164.77|168.06|167.78|169.04|180.19|169.23|136.98
201608|23040610407001000001|925279.125|1933227|231.04|251.86|259.22|258.82|264.61|204.58|150.64
201608|23040610407001000001|925278.625|1933176|154.69|166.83|171.28|171.79|178.9|137.86|99.38
201608|23040610407001000001|925327.8125|1933175|140.98|152.03|156.08|156.56|163.02|125.62|90.56
201608|23040610408001000001|923542.375|1931548|137.07|154.93|154.5|148.88|151.9|82.51|59.2
201608|23040610408001000001|924041.8125|1932365|49.01|50.37|49.97|50.21|52.46|48.8|38.51
201608|23040610408001000001|922846.8125|1930784|1.95|2.18|2.14|2.14|2.27|1.68|1.25
201608|23040610408001000001|923288.5|1930677|2.64|2.96|2.91|2.91|3.09|2.27|1.7
201608|23040610408001000001|923538.3125|1931086|3.92|4.4|4.32|4.34|4.58|3.38|2.53
201608|23040610408001000001|923142.8125|1930884|1.92|2.16|2.11|2.13|2.24|1.65|1.23
201608|23040610408001000001|923537.3125|1930983|4.27|4.8|4.72|4.74|5.01|3.68|2.75
201608|23040610408001000001|923786.625|1931340|2.05|2.29|2.26|2.26|2.38|1.76|1.31
201608|23040610408001000001|923490.375|1931240|80.75|93.97|93.58|93.38|94.54|45.55|31.76
201608|23040610408001000001|923793.125|1932059|4.14|4.64|4.56|4.58|4.83|3.55|2.67
201608|23040610408001000001|923140.875|1930678|2.32|2.61|2.56|2.58|2.72|2|1.5
201608|23040610408001000001|922996.3125|1930988|1.6|1.81|1.78|1.78|1.87|1.38|1.04
201608|23040610408001000001|923388.3125|1930830|4.26|4.78|4.69|4.7|4.98|3.66|2.75
201608|23040610408001000001|923441.3125|1931241|100.18|106.42|108.83|109.66|114.8|89.01|66.99
201608|23040610408001000001|923690.125|1931546|89.46|96.61|98.48|99.98|102.72|78.35|57.79
201608|23040610408001000001|922798.625|1930887|46.94|51.76|51.58|47.66|49.07|29.14|21.18
201608|23040610408001000001|923392.5|1931292|75.92|83.73|83.44|77.1|79.38|47.12|34.26
201608|23040610408001000001|923147.5|1931397|59.71|65.86|65.63|60.64|62.43|37.06|26.94
201608|23040610408001000001|923241.6875|1930934|81.06|89.38|89.09|82.32|84.74|50.3|36.58
201608|23040610408001000001|923538.6875|1931137|89.3|98.48|98.14|90.69|93.36|55.42|40.3
201608|23040610408001000001|923295.125|1931396|63.62|70.16|69.92|64.61|66.51|39.49|28.7
201608|23040610408001000001|922946.125|1930886|43.87|48.38|48.22|44.56|45.87|27.23|19.79
201608|23040610408001000001|923192.5|1930935|55.25|60.93|60.74|56.11|57.78|34.29|24.93
201608|23040610408001000001|923986.625|1931698|87.31|101.73|101.38|101.14|102.19|48.16|33.42
201608|23040610408001000001|923540.125|1931291|66.77|77.79|77.52|77.33|78.14|36.83|25.55
201608|23040610408001000001|923540.625|1931342|68.53|79.86|79.58|79.39|80.22|37.81|26.24
201608|23040610408001000001|923891.375|1932058|87.34|101.79|101.42|101.18|102.26|48.18|33.44
201608|23040610408001000001|923938.6875|1931852|239.47|266.66|266.54|261.25|268.86|165.39|124.93
201608|23040610408001000001|923787|1931391|52.42|61.07|60.86|60.72|61.36|28.91|20.06
201608|23040610408001000001|923987.375|1931801|241.97|269.44|269.33|263.95|271.68|167.1|126.24
201608|23040610408001000001|923694.3125|1932009|9.81|10.85|10.9|11.09|10.5|7.1|4.9
201608|23040610408001000001|923644.125|1931906|6.93|7.66|7.7|7.82|7.42|5.02|3.46
201608|23040610408001000001|923246.875|1931499|34.19|37.23|35.74|38.43|42.24|31.55|17.47
201608|23040610408001000001|924090.875|1932365|30.64|31.87|31.55|31.33|33.12|27.87|22.37
201608|23040610408001000001|924137.375|1932056|70.77|73.62|72.9|72.38|76.51|64.4|51.66
201608|23040610408001000001|924285.3125|1932106|406.77|440.51|443.89|445.07|456|331.71|247.52
201608|23040610408001000001|923239.8125|1930729|70.06|77.33|77.02|71.41|73.6|44.14|32.16
201608|23040610408001000001|923438.375|1930932|5.44|6.11|5.98|6.02|6.35|4.67|3.5
201608|23040610408001000001|923096.875|1931244|2.37|2.66|2.61|2.62|2.77|2.03|1.52
201608|23040610408001000001|923443.625|1931497|124.32|140.91|140.38|135.09|137.81|73.63|52.48
201608|23040610408001000001|923390.1875|1931035|143.95|158.86|158.24|146.7|151.22|90.69|66.05
201608|23040610408001000001|923391.125|1931138|4.42|4.96|4.86|4.88|5.17|3.81|2.85
201608|23040610408001000001|923046.3125|1931090|1.73|1.94|1.9|1.9|2.02|1.49|1.1
201608|23040610408001000001|923488.625|1931035|4.9|5.49|5.39|5.41|5.71|4.21|3.15
201608|23040610408001000001|923096|1931141|51.63|56.98|56.75|52.61|54.22|32.53|23.7
201608|23040610408001000001|923343.875|1931344|2.83|3.18|3.12|3.14|3.31|2.43|1.82
201608|23040610408001000001|923241.3125|1930883|78.82|86.91|86.62|80.05|82.4|48.91|35.57
201608|23040610408001000001|923638.5|1931290|64.53|71.17|70.93|65.54|67.47|40.05|29.12
201608|23040610408001000001|923243.625|1931140|78.74|86.83|86.54|79.97|82.32|48.86|35.54
201608|23040610408001000001|923093.1875|1930833|47.49|52.37|52.19|48.22|49.65|29.47|21.42
201608|23040610408001000001|923141.8125|1930781|55.89|61.63|61.44|56.77|58.43|34.69|25.22
201608|23040610408001000001|923095.125|1931038|35.87|39.57|39.42|36.43|37.5|22.27|16.19
201608|23040610408001000001|922898.8125|1931091|48.18|53.12|52.94|48.93|50.37|29.9|21.74
201608|23040610408001000001|923492.3125|1931446|128.43|145.6|145.09|139.47|142.21|75.33|53.62
201608|23040610408001000001|923487.625|1930932|60.82|66.56|69.06|68.14|73.98|59.3|37.57
201608|23040610408001000001|923940.125|1932007|50.83|57.25|56.37|58.46|57.98|39.95|27.23
201608|23040610408001000001|923787.5|1931443|57.38|66.86|66.62|66.46|67.17|31.65|21.97
201608|23040610408001000001|923395.375|1931601|53.7|62.56|62.34|62.19|62.85|29.62|20.56
201608|23040610408001000001|924042.1875|1932416|57.2|60.64|60.82|61.44|63.04|51.47|39.23
201608|23040610408001000001|923637.625|1931187|47.46|50.21|50.66|50.7|52.9|42.21|32.42
201608|23040610408001000001|923145.125|1931140|87.66|97.17|97.58|98.72|101.07|63.63|46.77
201608|23040610408001000001|923691|1931649|7.28|8.05|8.08|8.22|7.79|5.26|3.63
201608|23040610408001000001|922945.625|1930834|46.42|51.79|51.7|50.74|50.67|32.37|22.58
201608|23040610408001000001|923495.625|1931805|11.02|11.46|11.28|11.3|11.5|10.56|8.05
201608|23040610408001000001|923992.625|1932366|20.85|21.63|21.31|21.34|21.74|19.94|15.22
201608|23040610408001000001|924235.8125|1932055|66.18|72.03|69.17|74.35|81.74|61.06|33.82
201608|23040610408001000001|923939.625|1931955|70.82|79.06|80.02|75.71|77.98|46.86|35.63
201608|23040610408001000001|923939.1875|1931904|146.78|158.48|158.78|153.66|160.22|114.74|89.94
201608|23040610408001000001|924187.875|1932210|53.3|55.44|54.9|54.51|57.62|48.5|38.91
201608|23040610408001000001|923941.125|1932109|65.6|68.24|67.58|67.1|70.93|59.7|47.89
201608|23040610408001000001|924089.125|1932159|60.34|62.77|62.16|61.71|65.23|54.91|44.05
201608|23040610408001000001|923989.8125|1932057|63.01|65.55|64.91|64.45|68.11|57.34|46
201608|23040610408001000001|924236.6875|1932158|61.31|63.79|63.17|62.72|66.3|55.81|44.77
201608|23040610408001000001|924335.5|1932208|425.65|452.98|456.34|457.22|474.34|375.95|290.96
201608|23040610408001000001|923837.625|1931545|6.64|7.02|7.1|7.2|7.47|6.06|4.82
201608|23040610408001000001|923493.3125|1931548|72.05|83.46|83.18|83.14|83.68|41.71|29.02
201608|23040610408001000001|923444.125|1931549|133.14|150.74|150.21|144.93|147.34|79.68|56.67
201608|23040610408001000001|923637.125|1931136|2.67|2.99|2.94|2.94|3.12|2.29|1.71
201608|23040610408001000001|923442.1875|1931343|69.95|81.39|81.06|80.9|81.89|39.46|27.52
201608|23040610408001000001|923240.3125|1930780|74.94|82.7|82.38|76.38|78.7|47.22|34.4
201608|23040610408001000001|923190.625|1930729|65.63|73.28|73.09|71.79|71.87|46.19|32.34
201608|23040610408001000001|923737.8125|1931392|60.14|66.32|66.11|61.09|62.88|37.33|27.14
201608|23040610408001000001|922847.6875|1930886|46.29|51.06|50.88|47.01|48.4|28.74|20.9
201608|23040610408001000001|923294.125|1931293|72.72|80.19|79.94|73.86|76.03|45.14|32.82
201608|23040610408001000001|922896.375|1930835|46.4|51.18|51.01|47.14|48.51|28.8|20.94
201608|23040610408001000001|923142.3125|1930832|52.77|58.19|58|53.6|55.17|32.75|23.81
201608|23040610408001000001|923394.375|1931498|61.18|67.47|67.25|62.13|63.97|37.97|27.62
201608|23040610408001000001|923092.3125|1930730|53.07|58.53|58.34|53.9|55.49|32.94|23.95
201608|23040610408001000001|923091.3125|1930627|53.5|58.99|58.8|54.34|55.94|33.2|24.14
201608|23040610408001000001|922995.3125|1930885|42.22|46.56|46.4|42.88|44.14|26.21|19.06
201608|23040610408001000001|923892.875|1932212|85.57|94.37|94.05|86.9|89.46|53.1|38.61
201608|23040610408001000001|923044.875|1930936|36.74|40.51|40.38|37.31|38.4|22.8|16.58
201608|23040610408001000001|923588.8125|1931239|66|76.91|76.64|76.46|77.26|36.42|25.26
201608|23040610408001000001|923543.375|1931651|56.18|65.46|65.22|65.07|65.76|30.99|21.5
201608|23040610408001000001|923936.375|1931596|74.42|86.72|86.4|86.21|87.1|41.06|28.48
201608|23040610408001000001|923641.3125|1931598|66.64|77.66|77.38|77.2|78.02|36.77|25.5
201608|23040610408001000001|923345.3125|1931498|53.94|62.85|62.62|62.46|63.14|29.74|20.64
201608|23040610408001000001|924036.625|1931800|237.65|256.82|258.06|259.12|266.06|185.63|135.86
201608|23040610408001000001|922895|1930681|34.24|36.22|36.56|36.59|38.18|30.45|23.39
201608|23040610408001000001|923788.875|1931597|42.05|43.92|44.7|45.28|47.7|37.25|29.36
201608|23040610408001000001|924138.8125|1932210|94.03|98.99|99.28|98.67|102|81.44|65.5
201608|23040610408001000001|923490.875|1931291|44.91|48.9|46.96|50.46|55.49|41.44|22.96
201608|23040610408001000001|924237.125|1932209|52.8|54.94|54.4|54.02|57.1|48.06|38.56
201608|23040610408001000001|923741.125|1931751|7.33|7.76|7.86|7.95|8.26|6.7|5.31
201608|23040610408001000001|923146.125|1931243|2.53|2.83|2.78|2.8|2.96|2.18|1.63
201608|23040610408001000001|923045.8125|1931039|1.52|1.71|1.68|1.68|1.78|1.31|0.98
201608|23040610408001000001|923246.375|1931448|2.42|2.72|2.66|2.67|2.83|2.08|1.55
201608|23040610408001000001|923343.375|1931293|3.07|3.46|3.39|3.39|3.6|2.64|1.98
201608|23040610408001000001|923291.8125|1931036|4.5|5.06|4.96|4.98|5.26|3.87|2.9
201608|23040610408001000001|923393|1931344|2.85|3.2|3.14|3.15|3.33|2.45|1.84
201608|23040610408001000001|923144.1875|1931038|67.82|78.61|75.33|74.9|75.2|48.43|35.31
201608|23040610408001000001|923544.3125|1931753|67.26|76.1|76.67|76.66|78.37|46.13|32.66
201608|23040610408001000001|922799|1930938|50.14|55.3|55.1|50.91|52.42|31.12|22.62
201608|23040610408001000001|923686.8125|1931187|103.89|115.39|114.91|110.59|112.18|65.57|45.14
201608|23040610408001000001|923542.875|1931599|123.15|139.62|139.12|133.76|136.35|72.24|51.41
201608|23040610408001000001|923440.8125|1931189|93.26|102.85|102.51|94.72|97.5|57.89|42.08
201608|23040610408001000001|923591.125|1931496|69.07|76.16|75.9|70.14|72.21|42.86|31.17
201608|23040610408001000001|923238.375|1930575|53.02|58.48|58.29|53.86|55.44|32.91|23.94
201608|23040610408001000001|923541.125|1931394|67.07|73.95|73.71|68.11|70.11|41.63|30.27
201608|23040610408001000001|922947|1930988|43.14|47.57|47.41|43.81|45.09|26.77|19.47
201608|23040610408001000001|923493.6875|1931600|59.28|65.36|65.15|60.19|61.97|36.78|26.75
201608|23040610408001000001|922797.625|1930784|47.52|52.4|52.24|48.26|49.68|29.49|21.44
201608|23040610408001000001|922748.375|1930785|47.49|52.38|52.21|48.24|49.66|29.47|21.44
201608|23040610408001000001|923094.125|1930936|35.62|39.28|39.15|36.18|37.25|22.11|16.08
201608|23040610408001000001|923338.1875|1930728|74.56|82.22|81.95|75.73|77.95|46.27|33.65
201608|23040610408001000001|922848.625|1930989|48.5|53.47|53.3|49.25|50.7|30.1|21.89
201608|23040610408001000001|923242.1875|1930986|81.89|90.3|90|83.17|85.62|50.83|36.96
201608|23040610408001000001|923139|1930473|47.55|52.43|52.26|48.29|49.71|29.5|21.46
201608|23040610408001000001|923936.8125|1931647|80.53|93.84|93.5|93.28|94.27|44.42|30.83
201608|23040610408001000001|923843.1875|1932162|97.87|114.05|113.63|113.38|114.56|53.98|37.47
201608|23040610408001000001|923687.3125|1931238|55.25|64.37|64.14|63.98|64.66|30.46|21.15
201608|23040610408001000001|922946.5|1930937|41.28|48.11|47.94|47.82|48.32|22.77|15.81
201608|23040610408001000001|923840.375|1931853|86.21|100.46|100.1|99.87|100.91|47.55|33.01
201608|23040610408001000001|923441.8125|1931292|73.15|85.25|84.94|84.74|85.63|40.35|28
201608|23040610408001000001|923293.1875|1931191|82.67|96.34|95.98|95.76|96.77|45.6|31.65
201608|23040610408001000001|922797.125|1930733|46.61|52.13|51.87|51.94|51.95|29.92|19.44
201608|23040610408001000001|923290.875|1930934|218.32|243.92|243.09|240.91|240.82|146.29|98.77
201608|23040610408001000001|924140.1875|1932364|27.87|30.34|29.12|31.31|34.42|25.71|14.24
201608|23040610408001000001|923793.625|1932111|158.98|171.65|171.97|166.42|173.54|124.27|97.39
201608|23040610408001000001|924037.625|1931903|172.5|186.24|186.59|180.56|188.29|134.83|105.68
201608|23040610408001000001|924187.375|1932158|61.68|64.18|63.55|63.1|66.7|56.14|45.04
201608|23040610408001000001|924038|1931954|22.88|24.77|24.96|25.34|25.09|18.67|13.92
201608|23040610408001000001|923294.625|1931345|2.78|3.12|3.07|3.07|3.25|2.4|1.79
201608|23040610408001000001|923545.3125|1931856|1.36|1.54|1.5|1.5|1.6|1.17|0.88
201608|23040610408001000001|923240.8125|1930831|3.09|3.47|3.39|3.41|3.6|2.66|1.98
201608|23040610408001000001|923494.625|1931702|1.68|1.89|1.86|1.87|1.97|1.46|1.09
201608|23040610408001000001|923644.625|1931958|3.18|3.58|3.5|3.52|3.73|2.74|2.05
201608|23040610408001000001|923192|1930883|2.43|2.74|2.69|2.69|2.85|2.1|1.57
201608|23040610408001000001|923489.875|1931189|3.62|4.06|3.98|4|4.24|3.12|2.34
201608|23040610408001000001|923192.875|1930986|2.18|2.43|2.38|2.4|2.54|1.87|1.39
201608|23040610408001000001|923191.625|1930832|2.54|2.86|2.82|2.82|2.98|2.19|1.65
201608|23040610408001000001|923191.125|1930781|2.56|2.88|2.83|2.83|3.01|2.21|1.65
201608|23040610408001000001|923987.875|1931852|310.42|339.81|341.22|336.08|347.86|232.62|175.68
201608|23040610408001000001|923988.375|1931903|222.9|240.22|240.82|234.53|243.89|180.64|138.48
201608|23040610408001000001|923489|1931086|291.22|324.3|324.19|314.91|323.01|194.05|141.97
201608|23040610408001000001|923594.875|1931907|55.23|60.91|60.7|56.1|57.74|34.29|24.93
201608|23040610408001000001|923640.8125|1931547|69.07|76.16|75.9|70.14|72.21|42.86|31.17
201608|23040610408001000001|923589.6875|1931342|173.73|195.07|192.77|190.26|197.68|115.87|76.42
201608|23040610408001000001|922849.125|1931040|123.09|137.54|137.38|132.58|135.71|78.11|56
201608|23040610408001000001|923092.6875|1930781|51.36|56.64|56.45|52.16|53.7|31.89|23.18
201608|23040610408001000001|923289.875|1930831|89.68|98.9|98.56|91.07|93.76|55.66|40.46
201608|23040610408001000001|923044.375|1930885|40.94|45.17|45.01|41.58|42.82|25.42|18.48
201608|23040610408001000001|923641.8125|1931650|67.06|73.95|73.7|68.1|70.11|41.62|30.26
201608|23040610408001000001|923195.8125|1931294|65.58|72.34|72.1|66.61|68.58|40.7|29.6
201608|23040610408001000001|923096.5|1931192|54.78|60.4|60.21|55.63|57.26|34|24.72
201608|23040610408001000001|922992.375|1930577|48.77|53.78|53.6|49.52|50.98|30.27|22
201608|23040610408001000001|922995.8125|1930936|39.58|43.65|43.5|40.19|41.38|24.56|17.86
201608|23040610408001000001|922897.375|1930937|46.54|51.33|51.15|47.26|48.66|28.88|21.01
201608|23040610408001000001|923342.375|1931190|91.46|100.85|100.51|92.88|95.62|56.77|41.26
201608|23040610408001000001|923588.3125|1931188|143.82|163.06|162.48|156.21|159.25|84.37|60.03
201608|23040610408001000001|924136|1931902|145.46|169.49|168.9|168.5|170.27|80.24|55.68
201608|23040610408001000001|923740.625|1931700|73.82|86.02|85.71|85.5|86.42|40.72|28.26
201608|23040610408001000001|923589.3125|1931291|61.95|72.19|71.94|71.76|72.51|34.18|23.71
201608|23040610408001000001|923691.875|1931752|62.88|73.28|73.01|72.85|73.6|34.69|24.06
201608|23040610408001000001|923197.1875|1931448|57.22|66.67|66.43|66.27|66.98|31.55|21.9
201608|23040610408001000001|924091.375|1932416|127.98|142.24|142.59|142.53|144.29|93.06|67.63
201608|23040610408001000001|923886.8125|1931545|65.74|76.61|76.34|76.16|76.96|36.27|25.17
201608|23040610408001000001|923643.1875|1931804|40.48|42.83|43.22|43.25|45.12|36|27.65
201608|23040610408001000001|922700.125|1930888|31.52|31.95|31.82|32.03|34.32|32.94|26.74
201608|23040610408001000001|924136.375|1931953|80.98|84.58|86.08|87.22|91.87|71.74|56.54
201608|23040610408001000001|924187|1932107|71.5|74.4|73.66|73.15|77.31|65.09|52.21
201608|23040610408001000001|923892.375|1932161|65.92|68.59|67.92|67.44|71.28|60|48.13
201608|23040610408001000001|923942.875|1932315|40.05|41.68|41.26|40.98|43.31|36.45|29.25
201608|23040610408001000001|923438.875|1930984|144.34|159.28|158.66|147.09|151.6|90.94|66.24
201608|23040610408001000001|923492.8125|1931497|145.41|164.62|164.08|158.29|160.93|87.02|61.92
201608|23040610408001000001|923344.3125|1931396|129.7|146.99|146.43|140.9|143.76|76.8|54.74
201608|23040610408001000001|922998.625|1931245|2.21|2.48|2.43|2.45|2.59|1.9|1.42
