STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201508|23040610408001000002|922768.3125|1932942|66.8|63.71|65.62|67.31|67.33|58.1|36.52
201508|23040610408001000002|923259.1875|1932835|105.91|101|104.02|106.71|106.75|92.13|57.91
201508|23040610408001000002|922318.625|1932176|244.59|245.51|245.57|253.26|238.27|153.85|108.31
201508|23040610408001000002|923198.125|1931551|82.51|84.41|83.96|87.12|78.89|39.22|24.64
201508|23040610408001000002|923052.875|1931809|75.12|76.87|76.46|79.32|71.82|35.73|22.43
201508|23040610408001000002|922114.1875|1931356|88.71|90.75|90.28|93.66|84.81|42.16|26.49
201508|23040610408001000002|923698.5|1932471|17.78|16.69|17.55|17.86|16.93|11.62|8.31
201508|23040610408001000002|923161.6875|1932938|483.57|505.19|518.29|522.63|551.81|433.22|230.02
201508|23040610408001000002|922508.625|1936745|2.7|2.67|2.7|2.75|2.69|2|1.51
201508|23040610408001000002|923200.5|1931808|2.46|2.4|2.46|2.48|2.52|1.87|1.37
201508|23040610408001000002|924060.375|1934420|3.24|3.17|3.24|3.28|3.32|2.47|1.8
201508|23040610408001000002|922781.125|1934329|3.37|3.3|3.38|3.41|3.45|2.56|1.87
201508|23040610408001000002|923947.125|1932777|6.04|5.91|6.06|6.14|6.19|4.62|3.34
201508|23040610408001000002|923798.6875|1932676|5.4|5.29|5.41|5.48|5.54|4.13|3
201508|23040610408001000002|923607.125|1933242|6.53|6.38|6.54|6.63|6.7|5|3.63
201508|23040610408001000002|923165.875|1933401|73.58|67.3|69.08|74.16|75.74|58.55|40.68
201508|23040610408001000002|923166.375|1933452|76.74|70.26|72.19|77.29|78.79|60.63|42.01
201508|23040610408001000002|923218|1933708|6.86|6.71|6.89|6.98|7.04|5.24|3.8
201508|23040610408001000002|922651.375|1930940|1.2|1.17|1.24|1.16|1.06|0.6|0.35
201508|23040610408001000002|922460.375|1931558|1.45|1.42|1.51|1.41|1.3|0.74|0.41
201508|23040610408001000002|921936.375|1928121|84.32|85.59|85.19|95.22|83.6|68.96|53.72
201508|23040610408001000002|922904.875|1931759|102.27|77.08|80.18|83.68|79.29|45.39|32.76
201508|23040610408001000002|921800.1875|1934595|52.95|48.2|49.48|53.34|54.53|42.26|29.27
201508|23040610408001000002|922777.3125|1933918|49.5|45.05|46.24|49.87|50.98|39.5|27.35
201508|23040610408001000002|922868.625|1933146|79.65|72.47|74.41|80.24|82.01|63.55|44.01
201508|23040610408001000002|923279.875|1935095|35.91|32.67|33.55|36.18|36.98|28.65|19.84
201508|23040610408001000002|923704.125|1933087|92.31|88.05|90.67|93.02|93.06|80.31|50.47
201508|23040610408001000002|924143.375|1932724|55.53|52.97|54.55|55.97|55.98|48.31|30.37
201508|23040610408001000002|923347.625|1931755|24.79|25.36|25.22|26.17|23.7|11.79|7.41
201508|23040610408001000002|923766.375|1934525|11.73|11.33|11.4|11.69|11.55|9|6.91
201508|23040610408001000002|921652.625|1934596|59.39|54.46|55.9|59.82|60.83|46.78|32.54
201508|23040610408001000002|923719.625|1934782|1.9|1.87|1.9|1.93|1.88|1.39|1.06
201508|23040610408001000002|924009.875|1934266|1.44|1.41|1.45|1.46|1.48|1.1|0.79
201508|23040610408001000002|923750.375|1932779|6.46|6.31|6.47|6.56|6.63|4.94|3.59
201508|23040610408001000002|923604.8125|1932986|239.16|236.15|237.49|243.59|236.87|180.66|134.16
201508|23040610408001000002|923848.8125|1932778|5.82|5.68|5.83|5.91|5.95|4.44|3.22
201508|23040610408001000002|923750.875|1932830|174.68|172.49|173.48|177.93|173.02|131.96|98
201508|23040610408001000002|923118.3125|1933555|7.61|7.44|7.63|7.72|7.8|5.82|4.23
201508|23040610408001000002|923221.3125|1934068|2.13|2.08|2.13|2.15|2.17|1.62|1.17
201508|23040610408001000002|923018.5|1933402|5.98|5.83|5.99|6.06|6.12|4.56|3.31
201508|23040610408001000002|923504.5|1932781|2.41|2.36|2.49|2.34|2.15|1.23|0.7
201508|23040610408001000002|923197.6875|1931500|1.25|1.23|1.3|1.22|1.11|0.64|0.37
201508|23040610408001000002|921889.125|1928327|100.82|102.35|101.86|113.85|99.97|82.45|64.23
201508|23040610408001000002|922670.625|1927703|111.91|113.61|113.08|126.39|110.98|91.53|71.3
201508|23040610408001000002|924012.6875|1934574|103.99|108.61|110.99|115.3|111.78|88.77|58.36
201508|23040610408001000002|922849.625|1931092|90.73|68.39|71.13|74.24|70.35|40.28|29.07
201508|23040610408001000002|923112.125|1932887|111.74|101.68|104.4|112.56|115.06|89.17|61.75
201508|23040610408001000002|922982.5|1934841|36.29|33.04|33.91|36.57|37.38|28.97|20.05
201508|23040610408001000002|923106.875|1932322|64.46|61.48|63.32|64.95|64.98|56.08|35.26
201508|23040610408001000002|923749.875|1932727|70.55|67.27|69.28|71.09|71.1|61.37|38.57
201508|23040610408001000002|923309.6875|1932988|132.48|126.34|130.12|133.49|133.52|115.24|72.42
201508|23040610408001000002|923451.1875|1932319|72.37|69.02|71.09|72.93|72.96|62.95|39.58
201508|23040610408001000002|923897.625|1932726|64.76|61.76|63.6|65.24|65.27|56.33|35.41
201508|23040610408001000002|923499.8125|1932267|79.05|75.4|77.64|79.65|79.68|68.76|43.22
201508|23040610408001000002|922955.125|1931861|86.2|88.19|87.72|90.99|82.42|40.98|25.74
201508|23040610408001000002|922660.375|1931916|227.7|228.55|228.61|235.77|221.82|143.22|100.83
201508|23040610408001000002|923703.625|1933036|198.42|196.03|196.98|202.14|196.25|149.83|111.36
201508|23040610408001000002|923993.625|1932468|4.84|4.55|4.78|4.85|4.61|3.17|2.26
201508|23040610408001000002|924142.5|1932621|12.58|11.81|12.43|12.64|11.99|8.23|5.88
201508|23040610408001000002|923513|1933706|100.04|97.32|97.52|101.11|103.85|98.2|75.31
201508|23040610408001000002|923271.875|1934221|388.84|370.07|372.63|384.34|369.73|277.98|215.3
201508|23040610408001000002|922637.875|1934792|48.7|44.6|45.74|49.07|50|38.61|26.93
201508|23040610408001000002|922096.125|1934695|54.26|49.63|50.94|54.7|55.87|43.17|29.99
201508|23040610408001000002|923160.8125|1932835|108.94|104.17|107.31|109.77|109.7|93.02|59.03
201508|23040610408001000002|923507.8125|1933141|11.55|11.29|11.57|11.72|11.85|8.83|6.41
201508|23040610408001000002|923996.375|1932776|5.88|5.75|5.91|5.98|6.04|4.49|3.26
201508|23040610408001000002|923548.125|1932164|7.85|7.68|7.87|7.96|8.04|6|4.37
201508|23040610408001000002|923754.6875|1933241|249.03|243.22|246.47|252.79|248.03|197.15|138.57
201508|23040610408001000002|923517.3125|1934168|3|2.94|3.01|3.06|3.08|2.3|1.68
201508|23040610408001000002|923746.1875|1932317|2.17|2.13|2.24|2.1|1.94|1.1|0.63
201508|23040610408001000002|923048.6875|1931347|1.31|1.29|1.36|1.26|1.17|0.67|0.38
201508|23040610408001000002|923595.8125|1932010|1.82|1.77|1.87|1.76|1.62|0.92|0.53
201508|23040610408001000002|922707.1875|1931658|1.39|1.37|1.45|1.36|1.24|0.71|0.4
201508|23040610408001000002|921885.8125|1927967|84.01|85.27|84.88|94.88|83.29|68.72|53.53
201508|23040610408001000002|922082.625|1927966|84.45|85.74|85.33|95.37|83.74|69.08|53.8
201508|23040610408001000002|924060.875|1934471|119.83|125.15|127.89|132.86|128.81|102.29|67.24
201508|23040610408001000002|923002.375|1931656|97.14|73.2|76.17|79.49|75.33|43.12|31.13
201508|23040610408001000002|922419.3125|1932431|179.16|145.52|150.54|159.31|156|103.32|73.01
201508|23040610408001000002|922712.875|1932275|125.69|94.74|98.54|102.85|97.46|55.79|40.29
201508|23040610408001000002|923513.375|1933757|50.41|45.86|47.09|50.78|51.91|40.22|27.86
201508|23040610408001000002|922860.5|1932273|73.94|67.26|69.07|74.47|76.12|59|40.84
201508|23040610408001000002|922974|1933916|22.92|20.86|21.41|23.09|23.59|18.28|12.66
201508|23040610408001000002|923994.875|1932622|45.61|43.5|44.81|45.97|45.98|39.67|24.94
201508|23040610408001000002|924092.8125|1932570|44.18|42.13|43.38|44.52|44.53|38.43|24.14
201508|23040610408001000002|923148.375|1931500|88.81|90.85|90.38|93.75|84.91|42.22|26.52
201508|23040610408001000002|922611.6875|1931967|230.84|231.71|231.78|239.03|224.88|145.2|102.22
201508|23040610408001000002|923200.125|1931756|52.39|53.61|53.31|55.31|50.09|24.91|15.65
201508|23040610408001000002|923004.8125|1931912|82.13|84.05|83.6|86.73|78.54|39.06|24.52
201508|23040610408001000002|923371.1875|1934323|69|68.16|68.49|70.3|68.24|52.1|38.73
201508|23040610408001000002|922513.8125|1932020|130.65|129.06|129.71|133.1|129.21|98.66|73.33
201508|23040610408001000002|923910.625|1934164|72.71|70.72|70.88|73.49|75.48|71.36|54.72
201508|23040610408001000002|923165.375|1933349|136.18|132.48|132.74|137.63|141.38|133.66|102.51
201508|23040610408001000002|923461.5|1933449|61.37|64.11|65.77|66.32|70.03|54.98|29.18
201508|23040610408001000002|923163.125|1933092|10.87|10.62|10.96|10.93|10.81|7.7|5.4
201508|23040610408001000002|923015.625|1933094|169.26|167.15|168.09|172.4|167.67|127.88|94.96
201508|23040610408001000002|923995.875|1932725|5.23|5.1|5.24|5.3|5.36|3.99|2.91
201508|23040610408001000002|924010.375|1934317|25.89|23.67|24.3|26.1|26.65|20.59|14.31
201508|23040610408001000002|923853.875|1933343|6.56|6.4|6.57|6.65|6.72|5.01|3.64
201508|23040610408001000002|924144.875|1932878|6.63|6.47|6.64|6.72|6.79|5.07|3.69
201508|23040610408001000002|922540.125|1934845|3.44|3.34|3.44|3.47|3.52|2.62|1.9
201508|23040610408001000002|922638.375|1934844|3.34|3.26|3.37|3.4|3.44|2.55|1.85
201508|23040610408001000002|923221.8125|1934119|2.31|2.28|2.33|2.36|2.39|1.77|1.29
201508|23040610408001000002|922826.125|1933866|3.91|3.83|3.92|3.96|4|2.99|2.16
201508|23040610408001000002|923747.125|1932419|1.75|1.7|1.8|1.69|1.55|0.87|0.51
201508|23040610408001000002|923608|1927952|0.92|0.91|0.96|0.9|0.83|0.47|0.26
201508|23040610408001000002|923299.3125|1931858|0.3|0.3|0.31|0.28|0.26|0.15|0.08
201508|23040610408001000002|923201|1931859|48|49.07|48.86|50.62|45.85|22.83|14.33
201508|23040610408001000002|923407.625|1932936|283.11|263.51|271.02|285.12|288.25|234.33|154.85
201508|23040610408001000002|923214.375|1927955|0.92|0.91|0.94|0.9|0.83|0.46|0.26
201508|23040610408001000002|921985.625|1928121|84.45|85.74|85.33|95.37|83.74|69.08|53.8
201508|23040610408001000002|922463.3125|1931866|63.24|63.37|65.26|65.95|64.46|51.68|41.16
201508|23040610408001000002|923158.875|1932630|174.42|131.47|136.76|142.73|135.26|77.43|55.9
201508|23040610408001000002|922799.875|1931041|91.85|69.24|72.02|75.16|71.23|40.77|29.43
201508|23040610408001000002|922879|1934276|39.98|36.38|37.35|40.28|41.16|31.9|22.09
201508|23040610408001000002|924109.1875|1934368|147.65|140.44|141.87|149.05|152.84|135.59|100.98
201508|23040610408001000002|923944.3125|1932469|104.9|100.53|102.2|106.25|105.38|83.27|58.25
201508|23040610408001000002|923024.125|1934018|9.43|8.57|8.81|9.5|9.71|7.54|5.22
201508|23040610408001000002|922823.6875|1933609|80.64|73.38|75.33|81.22|83.03|64.35|44.55
201508|23040610408001000002|922929.125|1934379|41.88|38.1|39.12|42.19|43.12|33.41|23.14
201508|23040610408001000002|922293.3125|1934744|48.55|44.18|45.37|48.91|50|38.74|26.82
201508|23040610408001000002|922731.375|1934278|45.89|41.74|42.85|46.22|47.23|36.6|25.35
201508|23040610408001000002|923700.375|1932676|77.89|74.29|76.51|78.5|78.52|67.76|42.59
201508|23040610408001000002|923401|1932217|173.14|172.69|173.93|179.7|168.86|107.6|67.61
201508|23040610408001000002|923150.3125|1931706|66.57|68.11|67.76|70.3|63.65|31.65|19.88
201508|23040610408001000002|923004.3125|1931861|81.2|83.09|82.64|85.74|77.64|38.61|24.25
201508|23040610408001000002|922660.875|1931967|125.04|123.54|124.14|127.39|123.68|94.43|70.18
201508|23040610408001000002|922671.375|1933097|142.81|138.92|139.2|144.33|148.26|140.17|107.49
201508|23040610408001000002|923175.375|1934428|172|179.69|184.34|185.89|196.27|154.09|81.81
201508|23040610408001000002|924210.3125|1934675|2.08|2.03|2.07|2.1|2.07|1.52|1.16
201508|23040610408001000002|922875.6875|1933917|3.02|2.95|3.02|3.07|3.09|2.31|1.68
201508|23040610408001000002|924160.6875|1934624|2.1|2.06|2.1|2.14|2.16|1.61|1.17
201508|23040610408001000002|923646.875|1932215|9.61|9.39|9.64|9.76|9.86|7.35|5.34
201508|23040610408001000002|923605.3125|1933037|9.78|9.56|9.8|9.92|10.03|7.46|5.42
201508|23040610408001000002|923705.5|1933241|6.87|6.72|6.89|6.98|7.06|5.26|3.83
201508|23040610408001000002|923328.625|1935043|2.55|2.49|2.56|2.6|2.62|1.95|1.42
201508|23040610408001000002|923267.1875|1933708|5.93|5.79|5.94|6.01|6.08|4.54|3.3
201508|23040610408001000002|922872.3125|1933557|234.59|191.61|198.2|209.42|205.29|136.49|96.57
201508|23040610408001000002|923627.1875|1930057|0.48|0.47|0.51|0.47|0.44|0.24|0.14
201508|23040610408001000002|923054.8125|1932015|1.17|1.15|1.2|1.13|1.03|0.59|0.33
201508|23040610408001000002|923002.875|1931707|1.18|1.16|1.23|1.16|1.06|0.6|0.35
201508|23040610408001000002|921771.3125|1931513|92.77|70.18|73.03|76.1|72.08|41.27|29.7
201508|23040610408001000002|922633.625|1934330|1.03|1|1.06|1|0.92|0.52|0.31
201508|23040610408001000002|923148.875|1931551|95.64|72.34|75.28|78.44|74.29|42.53|30.61
201508|23040610408001000002|923149.375|1931603|1.22|1.18|1.25|1.18|1.09|0.61|0.35
201508|23040610408001000002|921838.875|1928225|98.99|100.5|100.01|111.79|98.15|80.96|63.07
201508|23040610408001000002|921935.875|1928070|84.25|85.52|85.12|95.14|83.53|68.92|53.68
201508|23040610408001000002|923180.125|1934941|53.56|52.12|52.45|53.95|52.9|41.08|30.48
201508|23040610408001000002|922269.8125|1932227|371.97|341.94|345.8|357.86|337.39|210.71|149.35
201508|23040610408001000002|921823.8125|1931872|74.02|67.35|69.15|74.56|76.22|59.07|40.9
201508|23040610408001000002|923275.6875|1934632|35.88|32.66|33.52|36.14|36.96|28.64|19.82
201508|23040610408001000002|924112|1934676|32.1|29.21|29.99|32.34|33.05|25.61|17.73
201508|23040610408001000002|923119.625|1933709|109.29|99.44|102.09|110.08|112.52|87.2|60.39
201508|23040610408001000002|922776.875|1933866|54.31|49.43|50.74|54.71|55.92|43.35|30.01
201508|23040610408001000002|923081.3125|1934891|35.29|32.11|32.96|35.54|36.34|28.15|19.5
201508|23040610408001000002|923894.3125|1932367|49.58|47.28|48.7|49.95|49.97|43.12|27.11
201508|23040610408001000002|923896.625|1932623|51.99|49.59|51.07|52.39|52.4|45.22|28.43
201508|23040610408001000002|923247.875|1931602|81.66|83.56|83.11|86.22|78.09|38.83|24.39
201508|23040610408001000002|922561.125|1931814|103.91|106.31|105.75|109.7|99.35|49.4|31.03
201508|23040610408001000002|923017.125|1933248|151.78|149.95|150.68|154.63|150.13|114.61|85.19
201508|23040610408001000002|922967.8125|1933248|16.65|15.64|16.45|16.72|15.86|10.89|7.8
201508|23040610408001000002|923364.125|1933553|79.49|77.33|77.48|80.34|82.51|78.02|59.83
201508|23040610408001000002|923413.3125|1933552|70.11|68.2|68.34|70.87|72.79|68.81|52.77
201508|23040610408001000002|923817.875|1934781|2.19|2.15|2.19|2.22|2.17|1.62|1.22
201508|23040610408001000002|923113.5|1933041|8|7.81|8.01|8.1|8.18|6.11|4.44
201508|23040610408001000002|922971.125|1933608|522.43|537.43|551.7|557.82|583.78|464.81|255.26
201508|23040610408001000002|923316.3125|1933707|74.17|67.84|69.64|74.75|76.35|59.01|41
201508|23040610408001000002|923349.125|1931909|0.72|0.71|0.74|0.74|0.76|0.56|0.4
201508|23040610408001000002|922977.3125|1934275|2.75|2.69|2.76|2.79|2.82|2.1|1.54
201508|23040610408001000002|924209.375|1934572|1.56|1.52|1.56|1.57|1.59|1.18|0.86
201508|23040610408001000002|924042.6875|1932468|32.92|31.37|32.41|33.19|32.88|27.13|17.55
201508|23040610408001000002|923558.875|1933346|3.65|3.57|3.67|3.71|3.76|2.79|2.03
201508|23040610408001000002|923850.1875|1932932|87.06|83.18|85.65|87.77|87.87|75|47.67
201508|23040610408001000002|923802.375|1933086|7.44|7.25|7.45|7.55|7.62|5.68|4.13
201508|23040610408001000002|923844.625|1932316|6.4|6.26|6.41|6.5|6.57|4.9|3.56
201508|23040610408001000002|923168.8125|1933709|7.8|7.62|7.81|7.91|8|5.95|4.32
201508|23040610408001000002|923315.375|1933605|74.11|67.79|69.59|74.7|76.31|58.96|40.97
201508|23040610408001000002|922924.875|1933916|35.15|32.15|33|35.43|36.19|27.97|19.43
201508|23040610408001000002|923032.1875|1934891|2.69|2.62|2.69|2.73|2.76|2.06|1.49
201508|23040610408001000002|921969.375|1931665|1.26|1.24|1.31|1.23|1.13|0.64|0.38
201508|23040610408001000002|922807.125|1931811|154.06|153.62|154.81|159.81|150.14|95.59|60.02
201508|23040610408001000002|923211.125|1927596|114.68|116.42|115.88|129.51|113.72|93.81|73.07
201508|23040610408001000002|921967.125|1931408|101.59|76.56|79.65|83.13|78.78|45.09|32.56
201508|23040610408001000002|922362.5|1931610|118.55|89.35|92.95|97|91.91|52.62|37.98
201508|23040610408001000002|922978.3125|1934378|40.92|37.25|38.23|41.23|42.14|32.66|22.62
201508|23040610408001000002|922825.125|1933763|66.34|60.38|61.98|66.84|68.31|52.94|36.66
201508|23040610408001000002|922829.375|1934225|40.62|36.97|37.96|40.92|41.83|32.42|22.44
201508|23040610408001000002|923562.6875|1933756|48.4|44.04|45.21|48.76|49.83|38.61|26.74
201508|23040610408001000002|923114.875|1933196|79.24|75.57|77.82|79.83|79.87|68.92|43.31
201508|23040610408001000002|922818.5|1933044|68.4|65.23|67.18|68.93|68.94|59.49|37.41
201508|23040610408001000002|923852.125|1933137|84.91|80.98|83.41|85.57|85.59|73.87|46.43
201508|23040610408001000002|922720.5|1933096|385.85|397.2|407.75|412.27|431.68|343.99|188.16
201508|23040610408001000002|923011.375|1932631|74.64|71.18|73.32|75.21|75.25|64.94|40.82
201508|23040610408001000002|923358.375|1932936|128.11|122.17|125.82|129.09|129.13|111.44|70.04
201508|23040610408001000002|922870.375|1933352|65.18|62.16|64.03|65.68|65.7|56.7|35.65
201508|23040610408001000002|922904.5|1931708|90.79|92.89|92.41|95.85|86.81|43.16|27.12
201508|23040610408001000002|923509.625|1927952|65.27|66.78|66.42|68.92|62.41|31.04|19.49
201508|23040610408001000002|921970.875|1931819|107.63|110.14|109.55|113.64|102.92|51.18|32.14
201508|23040610408001000002|922018.6875|1931665|89.56|91.62|91.14|94.55|85.64|42.58|26.74
201508|23040610408001000002|923397.3125|1931806|9.5|9.72|9.66|10.03|9.08|4.52|2.83
201508|23040610408001000002|923602.375|1932729|179.16|176.97|177.86|182.51|177.19|135.27|100.55
201508|23040610408001000002|923705.125|1933190|176.02|173.88|174.73|179.32|174.08|132.91|98.79
201508|23040610408001000002|923657.8125|1933396|296.83|293.24|296.41|303.63|299.82|229.1|168.01
201508|23040610408001000002|923360.8125|1933193|266.7|259.46|259.99|269.56|276.91|261.8|200.76
201508|23040610408001000002|923365.625|1933707|265.17|277.01|284.22|286.58|302.58|237.55|126.13
201508|23040610408001000002|923114.375|1933144|420.52|439.32|450.7|454.48|479.84|376.73|200.03
201508|23040610408001000002|923409.875|1933193|624.22|652.13|669.04|674.64|712.3|559.22|296.93
201508|23040610408001000003|923854.375|1933394|158.24|156.27|157.16|161.2|156.74|119.55|88.77
201508|23040610408001000003|923903.125|1933342|165.1|163.03|163.97|168.18|163.53|124.73|92.62
201508|23040610408001000003|923853|1933240|6.84|6.67|6.85|6.93|7|5.22|3.79
201508|23040610408001000003|923853.375|1933291|6.71|6.56|6.72|6.8|6.89|5.14|3.72
201508|23040610408001000003|923852.5|1933189|83.88|80.01|82.4|84.52|84.55|72.97|45.86
201508|23040610408001000003|923902.1875|1933240|279.97|273.46|276.98|284.19|278.62|221.87|155.82
201508|23040610408001000003|923803.875|1933241|162.94|160.97|161.76|166|161.15|123.03|91.45
201508|23040610408001000003|923902.6875|1933291|161.2|159.23|160.01|164.21|159.42|121.71|90.46
201508|23040610408001000004|923757|1933498|120.72|119.2|119.88|122.95|119.56|91.19|67.71
201508|23040610408001000004|923756.625|1933446|189.66|182.16|184.46|192.43|190.44|146.1|105.84
201508|23040610408001000005|923658.6875|1933499|101.67|100.43|100.92|103.56|100.55|76.77|57.06
201508|23040610408001000005|923561.3125|1933602|456.28|462.05|469.75|478.59|494.3|401.7|258.14
201508|23040610408001000005|923560.8125|1933551|246.14|250.86|257.39|262.59|275.69|215.94|120.66
201508|23040610408001000005|923609.875|1933551|92.82|91.69|92.14|94.55|91.81|70.09|52.09
201508|23040610408001000005|923609|1933448|235.36|233.01|235.12|240.93|238.32|182.87|134.22
201508|23040610408001000005|923510.625|1933449|25.96|23.62|24.25|26.14|26.73|20.72|14.34
201508|23040610408001000005|923559.875|1933448|71.42|70.56|70.89|72.77|70.63|53.93|40.07
201508|23040610408001000005|923609.375|1933499|3.79|3.71|3.8|3.85|3.9|2.91|2.1
201508|23040610408001000005|923511.125|1933500|32.98|30.01|30.8|33.21|33.96|26.31|18.22
201508|23040610408001000005|923560.3125|1933500|178.79|186.79|191.63|193.23|204.01|160.17|85.04
201508|23040610408001000005|923559.375|1933397|11.74|11.15|11.65|11.83|11.41|8.03|5.78
201508|23040610409001000001|923661.5|1933807|120.07|114.27|115.48|121.23|124.26|109.79|81.71
201508|23040610409001000001|924004.3125|1933650|7.09|6.92|7.1|7.18|7.25|5.41|3.93
201508|23040610409001000001|923857.6875|1933754|224.27|219.82|220.57|227.54|227.5|195.52|148
201508|23040610409001000001|923956.875|1933856|120.19|118.73|119.31|122.46|118.86|90.75|67.46
201508|23040610409001000001|923660.125|1933653|105.81|102.93|103.14|106.94|109.85|103.85|79.64
201508|23040610409001000001|924151.375|1933597|8.15|7.96|8.17|8.27|8.35|6.22|4.52
201508|23040610409001000001|924054.375|1933752|268.63|257.86|261.04|272.55|269.58|206.96|149.93
201508|23040610409001000001|924004.8125|1933701|79.44|72.31|74.23|80.03|81.81|63.4|43.9
201508|23040610409001000001|924055.8125|1933906|155.54|153.65|154.4|158.46|153.83|117.45|87.29
201508|23040610409001000001|924102.1875|1933597|192.49|190.17|191.1|196.11|190.37|145.36|108.05
201508|23040610409001000001|924301.625|1933904|442.98|425.43|430.83|449.46|444.8|341.21|247.2
201508|23040610409001000001|923954.625|1933599|174.02|166.06|170.41|178.64|178.04|136.29|98.63
201508|23040610409001000001|924053.375|1933649|1132.93|1082.73|1092.53|1126.42|1085.32|816.88|630.41
201508|23040610409001000001|924105.875|1934008|98.61|89.73|92.13|99.34|101.53|78.67|54.48
201508|23040610409001000001|924055.3125|1933855|6.5|6.37|6.52|6.6|6.67|4.96|3.61
201508|23040610409001000001|923855.3125|1933497|303.07|316.28|324.47|327.22|345.24|270.84|144.58
201508|23040610409001000001|924007.625|1934009|148.64|141.73|145.44|152.63|152.05|116.49|84.29
201508|23040610409001000001|924104.125|1933803|105.51|96|98.55|106.27|108.62|84.19|58.3
201508|23040610409001000001|923708.8125|1933601|58.94|53.62|55.06|59.37|60.68|47.02|32.57
201508|23040610409001000001|923758.375|1933652|51.76|49.37|50.83|52.16|52.17|45.01|28.3
201508|23040610409001000001|924150.875|1933546|321.07|317.17|321.55|330.13|321.47|244.72|182.42
201508|23040610409001000001|923809|1933805|130.32|125.09|126.64|132.21|130.78|100.39|72.73
201508|23040610409001000001|924298.8125|1933596|216.82|214.18|215.24|220.88|214.44|163.71|121.69
201508|23040610409001000001|923809.875|1933908|69.42|67.55|67.66|70.17|72.08|68.15|52.25
201508|23040610409001000001|924149.5|1933392|193.29|190.88|191.96|196.89|191.45|146.03|108.44
201508|23040610409001000001|924008.125|1934061|64.48|58.95|60.54|64.98|66.35|51.29|35.63
201508|23040610409001000001|924103.125|1933700|124.36|122.95|126.15|129.67|126.54|96.06|72.01
201508|23040610409001000001|923906.875|1933753|125.34|121.94|122.18|126.67|130.13|123.03|94.36
201508|23040610409001000001|924251.625|1933801|251.43|244.6|245.1|254.12|261.04|246.8|189.26
201508|23040610409001000001|924101.6875|1933546|199.83|197.32|198.46|203.55|197.93|150.97|112.11
201508|23040610409001000001|924202.375|1933802|125.94|114.6|117.67|126.87|129.67|100.5|69.59
201508|23040610409001000001|923561.8125|1933654|528.51|529.81|539.12|552.16|569.71|460.98|298.32
201508|23040610409001000001|923761.3125|1933960|2.08|2.03|2.08|2.1|2.14|1.59|1.16
201508|23040610409001000001|923707.875|1933498|109.79|108.47|109|111.86|108.6|82.9|61.63
201508|23040610409001000001|923757.5|1933549|112.88|111.52|112.07|115|111.65|85.23|63.37
201508|23040610409001000001|923907.8125|1933856|109.63|106.66|106.87|110.8|113.83|107.62|82.52
201508|23040610409001000001|923908.8125|1933959|100.85|98.12|98.31|101.93|104.72|99|75.93
201508|23040610409001000001|923611.8125|1933756|89.15|86.74|86.9|90.11|92.56|87.51|67.11
201508|23040610409001000001|923611.3125|1933705|96.11|93.5|93.67|97.13|99.77|94.33|72.34
201508|23040610409001000001|923710.3125|1933755|137.89|131.24|132.65|139.22|142.72|126.09|93.84
201508|23040610409001000001|924104.5|1933854|429.5|416.1|423|439.5|432.89|331.17|242.49
201508|23040610409001000001|924054.8125|1933803|94.77|86.24|88.53|95.47|97.59|75.63|52.37
201508|23040610409001000001|923809.5|1933857|119.3|113.48|114.61|120.42|123.49|109.55|81.58
201508|23040610409001000001|924100.3125|1933392|203.22|200.68|201.82|207.01|201.29|153.53|114.01
201508|23040610409001000001|924200.875|1933648|123.8|112.65|115.68|124.71|127.49|98.79|68.41
201508|23040610409001000001|923859.125|1933908|131.38|124.97|126.25|132.64|136.01|120.65|89.85
201508|23040610409001000001|923757.875|1933601|110.41|109.07|109.62|112.48|109.2|83.37|61.96
201508|23040610409001000001|923462.875|1933603|87.68|85.3|85.48|88.62|91.04|86.07|66.01
201508|23040610409001000001|923511.625|1933551|295.64|297.59|303.55|310.9|324.5|267.12|165.49
201508|23040610409001000001|923610.875|1933653|106.61|103.71|104.02|107.76|110.62|103.75|79.44
201508|23040610409001000001|924252.5|1933904|273.68|270.25|271.79|278.77|271.07|206.75|153.53
201508|23040610409001000001|923711.625|1933909|29.57|27.05|27.76|29.8|30.44|23.52|16.35
201508|23040610409001000001|924005.6875|1933804|206.51|198.22|200.68|209.54|207.23|159.09|115.26
201508|23040610409001000001|923806.6875|1933549|117.78|116.35|116.93|120|116.49|88.92|66.11
201508|23040610409001000001|923956.5|1933804|134.09|130.44|130.71|135.52|139.22|131.62|100.94
201508|23040610409001000001|923512.125|1933603|295.37|302.05|307.77|312.87|327.69|272.41|165.7
201508|23040610409001000001|924351.3125|1933955|164.79|149.95|153.96|166|169.69|131.49|91.06
201508|23040610409001000001|923904.125|1933445|162.32|160.36|161.15|165.36|160.53|122.56|91.11
201508|23040610409001000001|924398.125|1933698|246.92|243.93|245.14|251.56|244.21|186.45|138.59
201508|23040610409001000001|924057.1875|1934060|76.06|69.57|71.42|76.66|78.29|60.52|42.06
201508|23040610409001000001|923905|1933548|6.38|6.22|6.39|6.47|6.53|4.87|3.54
