STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201601|23040610402001000001|924183.6875|1931747|207.44|210.07|193.36|190.24|184.3|133.89|109.12
201601|23040610402001000001|924134.625|1931748|426.57|425.57|392.48|388.78|359.71|220.88|170.18
201601|23040610402001000001|924085.8125|1931800|637.01|638.85|602.2|597.03|554.01|362.22|268.94
201601|23040610403001000001|924157|1934213|5.07|5.03|5.25|5.11|4.88|3.97|2.87
201601|23040610403001000001|924206.125|1934213|417.37|419.85|424.83|422.19|402.12|291.45|208.85
201601|23040610403001000001|924256.6875|1934367|78.73|79.76|81.08|80.07|75.97|60.58|41.95
201601|23040610403001000001|924207|1934316|80.11|81.16|82.51|81.47|77.31|61.63|42.69
201601|23040610403001000001|924256.3125|1934315|288.12|297.75|298.58|306.93|280.35|235.16|153.75
201601|23040610403001000001|924157.375|1934265|4.85|4.82|5.03|4.89|4.65|3.8|2.74
201601|23040610403001000001|924305.8125|1934366|83.93|85.02|86.44|85.36|80.99|64.58|44.72
201601|23040610403001000001|924206.625|1934264|418.86|421.36|426.34|423.71|403.56|292.5|209.6
201601|23040610404001000001|924353.625|1934212|111.81|113.1|115.19|113.63|107.86|86.13|59.85
201601|23040610404001000001|924354.625|1934314|99.52|100.82|102.49|101.21|96.03|76.57|53.03
201601|23040610404001000001|924254.375|1934110|105.79|107.03|109.01|107.52|102.06|81.5|56.63
201601|23040610404001000001|924304.375|1934212|524.85|527.98|534.22|530.93|505.67|366.51|262.63
201601|23040610404001000001|924205.625|1934161|6.6|6.55|6.83|6.64|6.33|5.15|3.73
201601|23040610404001000001|924303.875|1934161|493.19|496.03|502.14|498.88|475.16|345.05|247.31
201601|23040610404001000001|924403.3125|1934262|351.27|350.21|350.79|349.97|343.33|295.65|217.52
201601|23040610404001000001|924305.375|1934315|105.98|107.37|109.15|107.78|102.28|81.55|56.47
201601|23040610404001000001|924304.875|1934263|555.69|559|565.62|562.12|535.39|388.05|278.06
201601|23040610404001000001|924354.125|1934263|107.43|108.84|110.66|109.27|103.68|82.67|57.25
201601|23040610404001000001|924255.8125|1934264|515.4|518.48|524.6|521.37|496.59|359.92|257.89
201601|23040610404001000001|924255.3125|1934212|494.4|497.35|503.23|500.14|476.35|345.25|247.4
201601|23040610404001000001|924254.8125|1934161|464.59|467.36|472.89|469.98|447.62|324.43|232.47
201601|23040610405001000001|924934.375|1933179|754.38|765.26|769.2|760.11|739.52|617.33|460.49
201601|23040610405001000001|925131.125|1933177|1249.7|1262.66|1273.29|1263.99|1209.36|884.87|641.1
201601|23040610405001000001|924984.125|1933230|379.83|389.71|391.51|385.35|372.13|298.91|217.17
201601|23040610405001000001|925032.375|1933127|372|381.67|383.44|377.39|364.44|292.73|212.69
201601|23040610405001000001|925032.8125|1933178|365.61|375.1|376.83|370.92|358.16|287.7|209.03
201601|23040610405001000001|924983.625|1933179|1410.44|1424.67|1437.37|1426.44|1364.74|1000.18|724.66
201601|23040610405001000001|925082.375|1933229|612.52|621.78|624.29|617.2|600.82|501.92|374.7
201601|23040610405001000001|925081.875|1933178|333.75|343.07|343.93|338.75|327.34|262.74|190.92
201601|23040610405001000001|925033.8125|1933281|352.89|362.06|363.73|358.01|345.72|277.69|201.76
201601|23040610405001000001|925033.3125|1933229|359.46|368.81|370.51|364.69|352.16|282.88|205.53
201601|23040610406001000001|925127.5|1932766|543.7|544.22|538.98|522.68|525.77|439.52|335.97
201601|23040610406001000001|925029.625|1932819|151.53|150.98|150.51|143.96|132.48|83.97|57.51
201601|23040610406001000001|925077.8125|1932715|248.07|248.4|241.38|228.29|236.54|189.48|144.86
201601|23040610406001000001|925029.125|1932767|509.25|511|504.13|485.06|482|372.61|279.62
201601|23040610406001000001|925079.1875|1932869|276.45|276.74|278.33|276.33|271.19|236.25|181.1
201601|23040610406001000001|925078.6875|1932818|270.32|270.69|263.04|248.77|257.75|206.48|157.86
201601|23040610406001000001|925127.875|1932818|269.95|270.23|271.79|269.83|264.81|230.7|176.84
201601|23040610406001000001|925078.3125|1932767|232.36|233.71|234.43|229.75|218.1|161.62|118.46
201601|23040610407001000001|925326.875|1933073|272.58|272.73|274.9|272.57|267.07|231.78|177.15
201601|23040610407001000001|925278.625|1933176|291.03|299.16|299.91|295.4|285.44|229.13|166.49
201601|23040610407001000001|925279.125|1933227|273.87|281.52|282.22|277.98|268.61|215.61|156.66
201601|23040610407001000001|925327.375|1933124|270.99|271.13|273.27|270.97|265.5|230.43|176.11
201601|23040610407001000001|925229.5|1933176|1199.56|1211.68|1222.48|1213.17|1160.71|850.66|616.32
201601|23040610407001000001|925278.1875|1933125|17.64|17.5|18.27|17.75|16.94|13.78|9.98
201601|23040610407001000001|925327.8125|1933175|265.21|272.61|273.3|269.19|260.12|208.79|151.71
201601|23040610408001000001|923637.125|1931136|1.9|1.89|1.96|1.83|1.68|1.27|0.82
201601|23040610408001000001|923045.8125|1931039|1.09|1.08|1.12|1.05|0.96|0.73|0.47
201601|23040610408001000001|923192.875|1930986|1.55|1.53|1.6|1.49|1.37|1.04|0.66
201601|23040610408001000001|923588.8125|1931239|84.64|84.64|84.38|82.07|67.6|27.91|18.27
201601|23040610408001000001|924236.6875|1932158|1092.9|1077.05|1077.95|1041.74|961.87|704.82|520.22
201601|23040610408001000001|923190.125|1930678|1.74|1.73|1.79|1.68|1.53|1.17|0.75
201601|23040610408001000001|923343.875|1931344|2.03|2|2.08|1.95|1.79|1.35|0.87
201601|23040610408001000001|923295.625|1931447|105.94|107.11|106|104.73|88.73|46.72|29.42
201601|23040610408001000001|923044.875|1930936|104.88|106.25|104.27|104.9|88.7|55.03|37.75
201601|23040610408001000001|922946.125|1930886|125.27|126.91|124.53|125.28|105.94|65.72|45.08
201601|23040610408001000001|923594.875|1931907|27.48|28.56|27.7|28.51|25.62|19.43|11.66
201601|23040610408001000001|923689.625|1931495|33.83|35.17|34.1|35.1|31.54|23.92|14.35
201601|23040610408001000001|923938.3125|1931801|46.96|48.82|47.35|48.74|43.8|33.22|19.93
201601|23040610408001000001|922897.875|1930989|1.35|1.34|1.39|1.3|1.2|0.9|0.59
201601|23040610408001000001|923195.8125|1931294|1.91|1.9|1.98|1.85|1.69|1.29|0.82
201601|23040610408001000001|922849.125|1931040|139.67|141.51|138.87|139.7|118.12|73.28|50.27
201601|23040610408001000001|923588.3125|1931188|298.94|301.67|297.45|296.19|248.53|139.07|94.46
201601|23040610408001000001|922799.5|1930990|143.13|145|142.3|143.16|121.04|75.09|51.52
201601|23040610408001000001|923446|1931754|13.47|14|13.58|13.98|12.56|9.53|5.72
201601|23040610408001000001|923892.375|1932161|45.59|47.4|45.97|47.32|42.52|32.24|19.36
201601|23040610408001000001|923838|1931596|129.44|130.9|129.45|128.01|108.32|56.59|35.62
201601|23040610408001000001|923047.3125|1931193|65.4|65.4|65.21|63.41|52.23|21.57|14.11
201601|23040610408001000001|923540.125|1931291|85.6|85.62|85.36|83.01|68.38|28.24|18.47
201601|23040610408001000001|923843.625|1932213|11.87|11.87|11.91|11.38|10.97|7.68|5.6
201601|23040610408001000001|922945.625|1930834|149.93|149.75|149.41|143.98|134.89|89.23|63.69
201601|23040610408001000001|923487.625|1930932|3.47|3.43|3.58|3.34|3.06|2.31|1.48
201601|23040610408001000001|923246.375|1931448|1.73|1.72|1.78|1.66|1.52|1.16|0.74
201601|23040610408001000001|923094.125|1930936|101.7|103.04|101.11|101.73|86.01|53.35|36.61
201601|23040610408001000001|923441.3125|1931241|236.83|239.93|235.46|236.87|200.28|124.25|85.24
201601|23040610408001000001|923988.875|1931955|48.24|50.15|48.65|50.08|44.99|34.13|20.49
201601|23040610408001000001|923338.6875|1930779|10.73|10.74|10.76|10.28|9.92|6.94|5.06
201601|23040610408001000001|924335|1932157|233.9|233.61|233.09|224.61|210.42|139.2|99.36
201601|23040610408001000001|924038|1931954|22.09|22.04|22.41|21.53|20.7|15.34|11.15
201601|23040610408001000001|923388.3125|1930830|3.04|3.02|3.13|2.93|2.68|2.03|1.3
201601|23040610408001000001|923390.1875|1931035|398.87|404|396.68|398.79|337.47|209.85|143.86
201601|23040610408001000001|923096.875|1931244|1.69|1.68|1.74|1.63|1.49|1.13|0.73
201601|23040610408001000001|923396.3125|1931703|16.91|17.59|17.06|17.55|15.77|11.96|7.18
201601|23040610408001000001|923643.1875|1931804|28.46|29.59|28.69|29.54|26.55|20.12|12.08
201601|23040610408001000001|923936.375|1931596|133.37|134.89|133.39|131.9|111.6|58.32|36.7
201601|23040610408001000001|923792.1875|1931957|43.81|45.54|44.16|45.46|40.86|30.98|18.6
201601|23040610408001000001|923741.125|1931751|5.12|5.08|5.3|5.16|4.93|4|2.9
201601|23040610408001000001|923242.1875|1930986|236.18|239.24|234.91|236.15|199.84|124.25|85.18
201601|23040610408001000001|924137.375|1932056|2.87|2.85|2.96|2.77|2.54|1.92|1.23
201601|23040610408001000001|923444.125|1931549|9.67|9.66|9.76|9.27|8.87|6.29|4.49
201601|23040610408001000001|923438.875|1930984|4.06|4.02|4.17|3.9|3.58|2.7|1.74
201601|23040610408001000001|923542.375|1931548|87.23|87.19|87.14|84.73|70.39|30.78|20.38
201601|23040610408001000001|923537.3125|1930983|3.06|3.03|3.15|2.94|2.69|2.04|1.31
201601|23040610408001000001|923192.5|1930935|1.61|1.6|1.66|1.56|1.43|1.08|0.69
201601|23040610408001000001|923389.3125|1930933|398.79|403.91|396.6|398.7|337.38|209.79|143.81
201601|23040610408001000001|923339.125|1930831|2.93|2.9|3|2.81|2.57|1.95|1.25
201601|23040610408001000001|923394.875|1931549|160.13|162.23|159.2|160.16|135.42|84.01|57.64
201601|23040610408001000001|923092.3125|1930730|151.53|153.52|150.64|151.55|128.14|79.5|54.54
201601|23040610408001000001|923295.125|1931396|181.64|184.02|180.58|181.68|153.61|95.29|65.38
201601|23040610408001000001|923091.3125|1930627|152.74|154.74|151.85|152.78|129.17|80.13|54.98
201601|23040610408001000001|922898.3125|1931040|192.15|193.9|191.2|190.4|159.76|89.4|60.72
201601|23040610408001000001|923986.625|1931698|156.48|158.24|156.49|154.75|130.95|68.41|43.06
201601|23040610408001000001|923987|1931749|46.24|48.07|46.62|48|43.13|32.71|19.63
201601|23040610408001000001|923439.375|1931035|166.2|166.22|165.71|161.15|132.76|54.81|35.85
201601|23040610408001000001|923346.1875|1931601|61.97|61.97|61.79|60.09|49.5|20.44|13.36
201601|23040610408001000001|924036.625|1931800|419.07|418.08|385.59|381.95|353.38|217.01|167.19
201601|23040610408001000001|922847.6875|1930886|1.35|1.34|1.39|1.3|1.2|0.91|0.59
201601|23040610408001000001|923545.3125|1931856|0.98|0.96|1|0.94|0.86|0.65|0.42
201601|23040610408001000001|923592.125|1931599|186.93|189.38|185.85|186.97|158.08|98.07|67.29
201601|23040610408001000001|923787|1931391|153.4|155.4|152.5|153.43|129.73|80.47|55.21
201601|23040610408001000001|922947|1930988|123.15|124.76|122.42|123.16|104.14|64.61|44.33
201601|23040610408001000001|923142.3125|1930832|150.67|152.63|149.79|150.7|127.41|79.04|54.24
201601|23040610408001000001|924188.875|1932312|81.13|82.52|81.84|81.55|75.97|56.75|39.01
201601|23040610408001000001|923890.125|1931904|46.29|48.13|46.67|48.04|43.17|32.73|19.66
201601|23040610408001000001|922996.6875|1931039|50.75|50.75|50.6|49.21|40.53|16.73|10.95
201601|23040610408001000001|923543.375|1931651|8.85|8.85|8.94|8.5|8.13|5.77|4.12
201601|23040610408001000001|923093.625|1930884|1.22|1.21|1.25|1.17|1.08|0.82|0.52
201601|23040610408001000001|923539.625|1931240|306.46|309.22|305.02|303.59|254.89|143.03|97.1
201601|23040610408001000001|923492.3125|1931446|185.6|188.03|184.52|185.64|156.96|97.37|66.81
201601|23040610408001000001|923538.6875|1931137|254.94|258.28|253.46|255|215.61|133.76|91.77
201601|23040610408001000001|922748.375|1930785|135.6|137.38|134.81|135.63|114.67|71.14|48.82
201601|23040610408001000001|923886.8125|1931545|33.53|34.85|33.8|34.79|31.27|23.71|14.24
201601|23040610408001000001|923387.8125|1930779|13.53|13.52|13.66|12.97|12.42|8.81|6.28
201601|23040610408001000001|923793.125|1932059|2.95|2.93|3.04|2.85|2.61|1.98|1.27
201601|23040610408001000001|923493.6875|1931600|169.23|171.44|168.25|169.26|143.12|88.78|60.92
201601|23040610408001000001|923045.375|1930987|100.41|101.73|99.83|100.44|84.92|52.68|36.14
201601|23040610408001000001|923693.8125|1931957|41.78|43.43|42.12|43.36|38.96|29.55|17.73
201601|23040610408001000001|923544.3125|1931753|20.76|21.58|20.93|21.54|19.36|14.68|8.81
201601|23040610408001000001|923542.875|1931599|31.01|32.24|31.27|32.19|28.93|21.93|13.17
201601|23040610408001000001|923936.8125|1931647|144.33|145.96|144.35|142.74|120.78|63.1|39.72
201601|23040610408001000001|924136|1931902|260.69|263.65|260.74|257.82|218.15|113.97|71.72
201601|23040610408001000001|923840.375|1931853|43.97|45.71|44.32|45.62|41|31.1|18.67
201601|23040610408001000001|923392.5|1931292|94.98|94.98|94.69|92.08|75.86|31.32|20.49
201601|23040610408001000001|924236.1875|1932107|96.99|97.55|97.85|95.9|91.03|67.46|49.44
201601|23040610408001000001|923841.8125|1932007|11.39|11.4|11.44|10.92|10.54|7.37|5.38
201601|23040610408001000001|923644.125|1931906|8.44|8.44|8.46|8.09|7.8|5.46|3.98
201601|23040610408001000001|922895|1930681|1.42|1.4|1.46|1.37|1.25|0.95|0.61
201601|23040610408001000001|923490.375|1931240|101.71|101.7|101.48|98.6|81.45|34.32|22.44
201601|23040610408001000001|922848.625|1930989|138.45|140.26|137.64|138.48|117.08|72.63|49.83
201601|23040610408001000001|923842.6875|1932110|48.01|49.91|48.4|49.82|44.77|33.96|20.38
201601|23040610408001000001|924285.3125|1932106|47.22|48.82|47.75|48.82|44.19|33.81|20.84
201601|23040610408001000001|923743.875|1932060|73.72|75.78|74.45|75.21|68.84|51.87|32.96
201601|23040610408001000001|923488.625|1931035|3.5|3.46|3.6|3.37|3.08|2.34|1.49
201601|23040610408001000001|923443.625|1931497|1.81|1.78|1.86|1.74|1.59|1.21|0.78
201601|23040610408001000001|923338.1875|1930728|212.88|215.66|211.63|212.91|180.02|111.68|76.62
201601|23040610408001000001|923193.375|1931037|160.85|162.95|159.91|160.88|136.02|84.38|57.9
201601|23040610408001000001|922948.875|1931194|146.8|148.72|145.94|146.82|124.14|77.01|52.83
201601|23040610408001000001|924286.8125|1932260|84.84|86.31|85.57|85.29|79.44|59.35|40.79
201601|23040610408001000001|923592.625|1931650|31.08|32.31|31.33|32.25|28.99|21.98|13.2
201601|23040610408001000001|923694.3125|1932009|11.95|11.95|11.99|11.44|11.05|7.74|5.64
201601|23040610408001000001|922895.5|1930732|1.4|1.39|1.44|1.35|1.25|0.94|0.6
201601|23040610408001000001|923343.375|1931293|2.2|2.17|2.26|2.12|1.94|1.47|0.94
201601|23040610408001000001|923294.625|1931345|1.99|1.96|2.04|1.91|1.76|1.33|0.86
201601|23040610408001000001|923541.125|1931394|191.48|193.97|190.36|191.5|161.93|100.45|68.91
201601|23040610408001000001|923641.8125|1931650|191.45|193.96|190.33|191.49|161.9|100.44|68.91
201601|23040610408001000001|923691.375|1931701|35.33|36.74|35.62|36.67|32.96|24.99|15
201601|23040610408001000001|923843.1875|1932162|125.5|125.5|125.13|121.68|100.24|41.39|27.08
201601|23040610408001000001|923940.125|1932007|11.22|11.22|11.26|10.75|10.37|7.27|5.29
201601|23040610408001000001|924041.8125|1932365|2.61|2.59|2.7|2.63|2.51|2.04|1.48
201601|23040610408001000001|923393.375|1931395|82.49|82.47|82.29|79.96|66.04|27.85|18.2
201601|23040610408001000001|924086.3125|1931851|219.43|221.85|219.58|216.92|183.79|96.77|60.93
201601|23040610408001000001|923492.8125|1931497|10.56|10.56|10.66|10.14|9.69|6.88|4.9
201601|23040610408001000001|923794|1932162|55.06|57.24|55.5|57.14|51.35|38.94|23.37
201601|23040610408001000001|924140.1875|1932364|66.01|67.14|66.59|66.36|61.84|46.18|31.75
201601|23040610408001000001|923046.8125|1931141|59.62|59.63|59.45|57.81|47.62|19.66|12.86
201601|23040610408001000001|923687.3125|1931238|70.84|70.84|70.63|68.68|56.58|23.36|15.29
201601|23040610408001000001|923293.6875|1931242|97.84|97.84|97.54|94.86|78.14|32.27|21.11
201601|23040610408001000001|923537.8125|1931034|2.99|2.96|3.08|2.89|2.64|2|1.29
201601|23040610408001000001|923192|1930883|1.74|1.73|1.79|1.68|1.53|1.17|0.74
201601|23040610408001000001|922995.3125|1930885|1.23|1.22|1.27|1.18|1.09|0.82|0.53
201601|23040610408001000001|924186.125|1932004|73.75|76.67|74.36|76.54|68.78|52.17|31.3
201601|23040610408001000001|923140.875|1930678|1.66|1.65|1.72|1.6|1.47|1.11|0.72
201601|23040610408001000001|923292.8125|1931139|2.7|2.69|2.8|2.61|2.39|1.81|1.16
201601|23040610408001000001|923096.5|1931192|1.6|1.59|1.65|1.55|1.42|1.07|0.69
201601|23040610408001000001|923389.6875|1930984|414.18|419.6|411.76|414.26|350.26|217.3|149.08
201601|23040610408001000001|923988.375|1931903|52.62|54.7|53.05|54.61|49.08|37.22|22.33
201601|23040610408001000001|923490.875|1931291|90.56|90.56|90.29|87.8|72.33|29.86|19.54
201601|23040610408001000001|923345.3125|1931498|69.16|69.16|68.95|67.05|55.24|22.8|14.92
201601|23040610408001000001|923494.625|1931702|1.21|1.2|1.23|1.16|1.07|0.81|0.52
201601|23040610408001000001|923142.8125|1930884|1.38|1.37|1.42|1.33|1.21|0.92|0.59
201601|23040610408001000001|923989.3125|1932006|136.47|138.84|137.66|137.22|127.83|95.47|65.64
201601|23040610408001000001|923836.625|1931442|26.77|27.82|26.98|27.77|24.96|18.93|11.36
201601|23040610408001000001|923937.8125|1931750|45.88|47.7|46.25|47.61|42.78|32.45|19.47
201601|23040610408001000001|924086.8125|1931902|162.27|162.28|161.79|157.33|129.61|53.51|35.01
201601|23040610408001000001|923438.375|1930932|3.89|3.85|4|3.74|3.43|2.6|1.66
201601|23040610408001000001|922898.8125|1931091|1.4|1.39|1.46|1.35|1.25|0.94|0.61
201601|23040610408001000001|923241.3125|1930883|225.02|227.96|223.7|225.06|190.28|118.05|80.99
201601|23040610408001000001|923444.625|1931600|99.16|100.28|99.18|98.07|82.98|43.36|27.27
201601|23040610408001000001|924091.375|1932416|59.27|60.22|59.76|59.37|55.46|41.22|28.46
201601|23040610408001000001|923640.375|1931496|86.13|86.13|85.87|83.5|68.8|28.41|18.58
201601|23040610408001000001|923941.125|1932109|88.7|89.22|89.49|87.71|83.25|61.7|45.21
201601|23040610408001000001|923190.625|1930729|179.53|181.84|178.56|179.5|151.91|94.46|64.75
201601|23040610408001000001|923488.125|1930983|3.6|3.58|3.71|3.47|3.19|2.41|1.55
201601|23040610408001000001|923489.875|1931189|2.59|2.56|2.67|2.5|2.29|1.73|1.11
201601|23040610408001000001|923586.875|1931034|13.2|13.18|13.31|12.66|12.09|8.59|6.12
201601|23040610408001000001|923288.875|1930728|2.09|2.08|2.16|2.03|1.86|1.4|0.9
201601|23040610408001000001|923686.8125|1931187|243.37|246.36|242.57|242.33|205.06|119.87|79.92
201601|23040610408001000001|923786.625|1931340|1.46|1.44|1.51|1.4|1.29|0.98|0.62
201601|23040610408001000001|924285.8125|1932158|41.3|42.94|41.64|42.86|38.52|29.21|17.54
201601|23040610408001000001|923992.625|1932366|18.32|19.05|18.47|19.01|17.08|12.96|7.77
201601|23040610408001000001|924136.375|1931953|70.55|73.35|71.12|73.22|65.81|49.91|29.95
201601|23040610408001000001|924037.125|1931852|56.3|58.54|56.76|58.44|52.51|39.82|23.91
201601|23040610408001000001|923842.3125|1932059|47.01|48.87|47.39|48.78|43.84|33.24|19.96
201601|23040610408001000001|923637.625|1931187|83.89|83.9|83.64|81.34|67|27.66|18.1
201601|23040610408001000001|924335.5|1932208|824.59|812.67|813.53|786.23|726.09|532.38|392.9
201601|23040610408001000001|923294.125|1931293|207.64|210.35|206.41|207.66|175.59|108.93|74.74
201601|23040610408001000001|923092.6875|1930781|146.65|148.56|145.8|146.68|124.02|76.93|52.78
201601|23040610408001000001|924237.625|1932261|85.41|86.88|86.14|85.87|79.99|59.74|41.08
201601|23040610408001000001|923791.6875|1931905|41.33|42.96|41.67|42.89|38.55|29.22|17.55
201601|23040610408001000001|923246.875|1931499|68.94|68.94|68.73|66.85|55.07|22.74|14.87
201601|23040610408001000001|922946.5|1930937|52.94|52.94|52.78|51.32|42.29|17.46|11.43
201601|23040610408001000001|923239.8125|1930729|1.96|1.95|2.03|1.9|1.74|1.31|0.85
201601|23040610408001000001|923393|1931344|200.76|203.35|199.67|200.73|169.86|105.63|72.4
201601|23040610408001000001|923046.3125|1931090|1.23|1.22|1.27|1.18|1.09|0.82|0.53
201601|23040610408001000001|923145.125|1931140|1.61|1.6|1.66|1.55|1.42|1.08|0.69
201601|23040610408001000001|923094.625|1930987|94.03|95.26|93.48|94.05|79.52|49.34|33.85
201601|23040610408001000001|922797.625|1930784|135.68|137.46|134.89|135.71|114.74|71.19|48.84
201601|23040610408001000001|923593.5|1931753|25.01|26|25.22|25.96|23.32|17.69|10.62
201601|23040610408001000001|923493.3125|1931548|232.19|234.44|230.95|229.89|198.15|124.2|85.36
201601|23040610408001000001|923736.8125|1931289|164.52|166.67|163.55|164.54|139.13|86.31|59.21
201601|23040610408001000001|923642.6875|1931752|28.86|29.99|29.09|29.94|26.91|20.41|12.25
201601|23040610408001000001|923891.375|1932058|44.54|46.31|44.9|46.23|41.54|31.5|18.9
201601|23040610408001000001|923542|1931496|2.03|2|2.08|1.95|1.78|1.35|0.87
201601|23040610408001000001|923289.375|1930780|2.34|2.33|2.42|2.26|2.07|1.57|1
201601|23040610408001000001|922995.8125|1930936|1.16|1.14|1.2|1.12|1.03|0.77|0.49
201601|23040610408001000001|923143.8125|1930987|105.48|106.86|104.87|105.5|89.21|55.34|37.97
201601|23040610408001000001|924042.1875|1932416|18.55|19.14|18.68|18.95|17.28|12.9|8.05
201601|23040610408001000001|923688.625|1931392|32.41|33.7|32.67|33.63|30.23|22.92|13.75
201601|23040610408001000001|922947.875|1931091|57.67|57.67|57.49|55.91|46.06|19.02|12.44
201601|23040610408001000001|922846.8125|1930784|1.39|1.38|1.43|1.34|1.22|0.92|0.6
201601|23040610408001000001|923191.625|1930832|1.82|1.81|1.87|1.76|1.61|1.22|0.78
201601|23040610408001000001|923144.1875|1931038|1.18|1.18|1.22|1.14|1.05|0.79|0.51
201601|23040610408001000001|923145.625|1931192|1.74|1.73|1.79|1.68|1.53|1.17|0.75
201601|23040610408001000001|923940.625|1932058|128.18|130.4|129.3|128.88|120.05|89.67|61.65
