STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201604|23040610401001000001|925470.8125|1932660|234.04|231.58|227.91|221.98|237.03|186.87|147.27
201604|23040610401001000001|925421.625|1932661|263.05|261.01|256.19|249.64|266.98|211.73|165.17
201604|23040610401001000001|925570.125|1932762|192.23|196.91|177.39|179.89|186.04|120.95|88.41
201604|23040610401001000001|925372.8125|1932713|440.88|443.43|418.57|415.37|437.39|317.33|242.18
201604|23040610401001000001|925519.875|1932660|518.37|533.56|561.75|536.18|555.12|465.95|330.91
201604|23040610401001000001|925521.3125|1932814|260.75|268.45|257.99|255.35|280.81|233.5|171.03
201604|23040610401001000001|925619.1875|1932762|16.04|16.44|16.04|15.55|16.75|14.61|10.57
201604|23040610401001000001|925472.625|1932866|15.97|16.38|15.97|15.5|16.69|14.54|10.53
201604|23040610401001000001|925373.8125|1932815|474.63|496.52|506.59|490.37|500.51|394.69|268.91
201604|23040610401001000001|925471.3125|1932712|422.86|425.32|401.46|398.41|419.51|304.37|232.28
201604|23040610401001000001|925571.875|1932968|217.94|224.44|215.49|213.57|235.18|194.95|142.91
201604|23040610401001000001|925471.8125|1932763|16.15|16.55|16.15|15.66|16.86|14.7|10.64
201604|23040610401001000001|925374.1875|1932867|549.68|574.84|594.46|572.76|603.48|515.89|357.83
201604|23040610401001000001|925522.6875|1932968|156.1|159.88|142.94|145.6|149.97|94.16|68.94
201604|23040610401001000001|925668.375|1932761|167.78|171.84|153.64|156.49|161.19|101.21|74.1
201604|23040610402001000001|924182.8125|1931645|39.12|40.93|37.41|38.41|40.5|32.52|20.13
201604|23040610402001000001|924231.625|1931593|22.44|23.48|21.45|22.02|23.22|18.66|11.54
201604|23040610402001000001|924085.8125|1931800|498.33|506.14|464.2|476.73|507.45|352.43|247.32
201604|23040610402001000001|924183.3125|1931696|499.1|495.69|442.11|468.13|502.93|287.66|192.08
201604|23040610402001000001|924280.6875|1931592|45.31|45.47|39.04|43.07|44.79|22.72|14.8
201604|23040610402001000001|924232|1931644|86.72|87.05|74.74|82.43|85.75|43.5|28.32
201604|23040610402001000001|924330.375|1931643|56.94|58.1|56.9|54.68|58.89|47.83|39.47
201604|23040610402001000001|924232.5|1931696|800.24|802.02|689.51|769.53|825.77|615.29|369.93
201604|23040610402001000001|924134.625|1931748|1274.51|1277.64|1098.17|1223.53|1307.16|930.27|563.95
201604|23040610402001000001|924135.125|1931799|130.45|133.14|130.37|125.27|134.93|109.58|90.45
201604|23040610402001000001|924183.6875|1931747|104.44|105.92|105.6|100.12|107.87|88.84|74.14
201604|23040610403001000001|924206.625|1934264|302.72|306.54|295.87|292.38|316.59|246.63|183.22
201604|23040610403001000001|924207|1934316|89.73|90.57|87.67|85.29|92.84|74.29|52.53
201604|23040610403001000001|924305.8125|1934366|199.49|202.31|195.01|194.12|209.66|161.27|122.59
201604|23040610403001000001|924256.3125|1934315|233.06|236.36|227.83|226.79|244.94|188.42|143.22
201604|23040610403001000001|924157|1934213|155.64|157.86|152.15|151.46|163.58|125.83|95.65
201604|23040610403001000001|924256.6875|1934367|187.12|189.78|182.93|182.09|196.67|151.28|114.99
201604|23040610403001000001|924206.125|1934213|301.66|305.45|294.81|291.34|315.44|245.75|182.56
201604|23040610403001000001|924157.375|1934265|5.52|5.67|5.52|5.36|5.78|5.04|3.65
201604|23040610404001000001|924305.375|1934315|370.62|375.3|362.22|357.95|387.57|301.93|224.3
201604|23040610404001000001|924353.625|1934212|372.02|376.85|363.81|359.37|389.03|303.97|225.64
201604|23040610404001000001|924354.625|1934314|111.48|112.52|108.9|105.95|115.33|92.29|65.26
201604|23040610404001000001|924403.3125|1934262|334.84|341.81|339.54|322.99|348.87|310.47|227.81
201604|23040610404001000001|924254.8125|1934161|335.79|340.02|328.16|324.31|351.14|273.55|203.22
201604|23040610404001000001|924354.125|1934263|120.35|121.47|117.57|114.39|124.51|99.63|70.44
201604|23040610404001000001|924205.625|1934161|7.51|7.71|7.52|7.29|7.84|6.84|4.95
201604|23040610404001000001|924254.375|1934110|352.04|356.6|344.26|340.04|368.13|287.62|213.52
201604|23040610404001000001|924304.375|1934212|379.34|384.13|370.74|366.38|396.68|309.03|229.58
201604|23040610404001000001|924255.3125|1934212|357.33|361.84|349.23|345.13|373.68|291.1|216.26
201604|23040610404001000001|924304.875|1934263|401.63|406.69|392.53|387.91|419.99|327.19|243.05
201604|23040610404001000001|924303.875|1934161|359.69|364.35|351.76|347.44|376.14|293.88|218.16
201604|23040610404001000001|924255.8125|1934264|372.51|377.2|364.07|359.79|389.56|303.47|225.44
201604|23040610405001000001|925033.8125|1933281|347.67|357.94|343.99|340.48|374.44|311.35|228.04
201604|23040610405001000001|925081.875|1933178|325.92|335.62|322.25|319.38|351.7|291.55|213.72
201604|23040610405001000001|924983.625|1933179|1014.78|1035|996.52|989.85|1076.42|853.55|639.4
201604|23040610405001000001|924984.125|1933230|374.22|385.26|370.26|366.47|403.02|335.11|245.47
201604|23040610405001000001|925033.3125|1933229|943.88|962.69|926.88|920.7|1001.21|793.91|594.72
201604|23040610405001000001|925032.8125|1933178|360.18|370.83|356.39|352.74|387.92|322.56|236.26
201604|23040610405001000001|925082.375|1933229|640.68|670.42|694.55|669.07|704.48|601.87|416.89
201604|23040610405001000001|925131.125|1933177|891.36|909|874.92|869.59|945.85|748.26|561.01
201604|23040610405001000001|924934.375|1933179|791.05|827.27|855.5|824.27|868.48|742.43|514.94
201604|23040610405001000001|925032.375|1933127|343.83|354.08|339.96|336.95|371.03|307.57|225.46
201604|23040610406001000001|925078.3125|1932767|519.35|530.93|508.46|501.61|551.83|454.57|321.17
201604|23040610406001000001|925077.8125|1932715|496.06|501.54|487.04|478.85|519.99|421.55|319.17
201604|23040610406001000001|925079.1875|1932869|567.58|584.21|615.07|587.07|607.82|510.18|362.33
201604|23040610406001000001|925029.625|1932819|255.11|258.58|246.87|242.2|266.14|217.57|146.68
201604|23040610406001000001|925029.125|1932767|498.54|499.3|483.99|473.09|512.47|411.52|300.29
201604|23040610406001000001|925127.875|1932818|302.85|321.71|355.79|334.81|338.9|297.45|195.6
201604|23040610406001000001|925078.6875|1932818|251.8|249.17|245.21|238.83|255.03|201.06|158.46
201604|23040610406001000001|925127.5|1932766|560.03|576.37|605.35|578.06|599.24|503.6|357.9
201604|23040610407001000001|925229.5|1933176|863.07|880.27|847.52|841.86|915.49|725.92|543.81
201604|23040610407001000001|925278.625|1933176|284.2|292.67|281|278.51|306.69|254.23|186.37
201604|23040610407001000001|925326.875|1933073|306.06|324.46|356.43|335.92|341.17|299.31|197.92
201604|23040610407001000001|925327.375|1933124|304.26|322.56|354.33|333.95|339.16|297.55|196.76
201604|23040610407001000001|925279.125|1933227|267.45|275.41|264.42|262.08|288.6|239.23|175.38
201604|23040610407001000001|925327.8125|1933175|259|266.71|256.07|253.8|279.48|231.67|169.83
201604|23040610407001000001|925278.1875|1933125|20.09|20.6|20.09|19.48|20.98|18.28|13.23
201604|23040610408001000001|924038|1931954|21.69|22.87|20.44|21.1|22.68|17.71|12.99
201604|23040610408001000001|923188.6875|1930524|1.32|1.49|1.38|1.4|1.42|1.12|0.76
201604|23040610408001000001|923192.5|1930935|1.47|1.65|1.53|1.55|1.57|1.26|0.84
201604|23040610408001000001|923387.8125|1930779|12.18|13.19|11.31|12.06|12.8|9.38|6.82
201604|23040610408001000001|923786.625|1931340|1.32|1.49|1.38|1.4|1.42|1.13|0.76
201604|23040610408001000001|922897.875|1930989|1.23|1.38|1.28|1.3|1.31|1.04|0.7
201604|23040610408001000001|923489.875|1931189|2.35|2.63|2.44|2.48|2.51|2|1.34
201604|23040610408001000001|923644.625|1931958|2.07|2.32|2.16|2.19|2.21|1.76|1.17
201604|23040610408001000001|923495.625|1931805|0.51|0.58|0.54|0.55|0.55|0.45|0.3
201604|23040610408001000001|923541.5|1931445|243.82|251.92|216.61|229.01|220.9|119.7|88.91
201604|23040610408001000001|922797.625|1930784|162.51|167.91|144.37|152.64|147.23|79.79|59.25
201604|23040610408001000001|923987|1931749|54.32|56.84|51.93|53.33|56.23|45.16|27.95
201604|23040610408001000001|923593.5|1931753|29.38|30.74|28.08|28.84|30.4|24.42|15.12
201604|23040610408001000001|923788.375|1931546|40.66|42.55|38.88|39.92|42.09|33.8|20.93
201604|23040610408001000001|923890.125|1931904|54.38|56.89|51.98|53.38|56.28|45.2|27.97
201604|23040610408001000001|924090.875|1932365|24.88|26.04|23.79|24.42|25.76|20.68|12.8
201604|23040610408001000001|923942.875|1932315|32.54|34.05|31.1|31.94|33.68|27.05|16.74
201604|23040610408001000001|924237.625|1932261|92.3|94.65|88.91|88.71|96|77.98|51.02
201604|23040610408001000001|922947.875|1931091|55.03|57.87|48.78|52.49|53.49|21.67|14.01
201604|23040610408001000001|923540.625|1931342|83.86|88.21|74.33|79.99|81.51|33.02|21.36
201604|23040610408001000001|923196.3125|1931346|75.94|79.87|67.3|72.41|73.8|29.9|19.35
201604|23040610408001000001|923438.375|1930932|3.52|3.96|3.67|3.73|3.77|3.01|2.01
201604|23040610408001000001|923146.125|1931243|1.63|1.84|1.7|1.73|1.76|1.39|0.93
201604|23040610408001000001|923046.3125|1931090|1.12|1.26|1.16|1.19|1.19|0.96|0.63
201604|23040610408001000001|923139|1930473|1.26|1.42|1.31|1.34|1.35|1.08|0.72
201604|23040610408001000001|923494.1875|1931651|38.25|40.28|36.36|37.6|39.69|31.36|19.99
201604|23040610408001000001|923494.625|1931702|1.09|1.23|1.13|1.16|1.17|0.93|0.62
201604|23040610408001000001|923686.8125|1931187|274.46|285.27|245.98|260.16|256.99|139.6|98.06
201604|23040610408001000001|922898.8125|1931091|1.28|1.43|1.34|1.35|1.36|1.09|0.73
201604|23040610408001000001|923242.1875|1930986|282.2|291.79|251.05|265.34|256.03|139.33|103.36
201604|23040610408001000001|922995.8125|1930936|1.05|1.17|1.09|1.11|1.12|0.89|0.59
201604|23040610408001000001|923488.625|1931035|3.17|3.55|3.31|3.36|3.39|2.7|1.81
201604|23040610408001000001|923488.125|1930983|3.27|3.67|3.42|3.47|3.5|2.79|1.86
201604|23040610408001000001|923296.5|1931550|190.05|196.38|168.84|178.52|172.19|93.31|69.31
201604|23040610408001000001|923441.3125|1931241|283.66|293.1|252|266.44|257|139.28|103.44
201604|23040610408001000001|923538.6875|1931137|305.36|315.51|271.28|286.82|276.66|149.93|111.35
201604|23040610408001000001|923541.125|1931394|229.32|236.95|203.74|215.41|207.78|112.6|83.62
201604|23040610408001000001|923091.3125|1930627|182.94|189.03|162.53|171.84|165.75|89.83|66.72
201604|23040610408001000001|923439.375|1931035|158.61|166.82|140.58|151.28|154.16|62.45|40.41
201604|23040610408001000001|923637.625|1931187|80.06|84.2|70.96|76.36|77.81|31.52|20.4
201604|23040610408001000001|922946.5|1930937|50.52|53.14|44.77|48.18|49.1|19.9|12.87
201604|23040610408001000001|923392.5|1931292|90.64|95.32|80.33|86.44|88.09|35.68|23.09
201604|23040610408001000001|923438.875|1930984|3.69|4.13|3.83|3.9|3.93|3.13|2.11
201604|23040610408001000001|923443.625|1931497|1.63|1.84|1.7|1.73|1.76|1.39|0.93
201604|23040610408001000001|923543.375|1931651|7.97|8.64|7.41|7.9|8.38|6.16|4.47
201604|23040610408001000001|922995.3125|1930885|1.12|1.26|1.17|1.19|1.2|0.96|0.63
201604|23040610408001000001|923141.375|1930730|194.89|201.5|173.38|183.24|176.82|96.23|71.37
201604|23040610408001000001|923140.875|1930678|1.51|1.69|1.58|1.59|1.61|1.28|0.86
201604|23040610408001000001|923289.875|1930831|306.67|316.86|272.44|288.05|277.84|150.57|111.82
201604|23040610408001000001|923592.125|1931599|223.9|231.34|198.91|210.3|202.85|109.93|81.65
201604|23040610408001000001|923044.875|1930936|125.62|129.8|111.6|117.99|113.82|61.68|45.81
201604|23040610408001000001|923740.625|1931700|134.55|141.28|122.32|129.56|133.56|72.33|45.77
201604|23040610408001000001|923938.6875|1931852|56.75|59.39|54.26|55.71|58.74|47.18|29.2
201604|23040610408001000001|923642.6875|1931752|33.9|35.46|32.4|33.26|35.09|28.17|17.44
201604|23040610408001000001|923743.375|1932008|56.38|58.98|53.89|55.34|58.35|46.86|29
201604|23040610408001000001|923891.375|1932058|52.33|54.74|50.02|51.35|54.15|43.5|26.92
201604|23040610408001000001|923886.8125|1931545|39.38|41.2|37.65|38.65|40.76|32.74|20.26
201604|23040610408001000001|923842.3125|1932059|55.22|57.77|52.79|54.19|57.15|45.9|28.4
201604|23040610408001000001|923593.875|1931804|27.76|29.04|26.53|27.24|28.73|23.07|14.28
201604|23040610408001000001|923691.375|1931701|41.5|43.43|39.68|40.74|42.96|34.51|21.36
201604|23040610408001000001|923792.1875|1931957|51.46|53.84|49.19|50.52|53.26|42.78|26.47
201604|23040610408001000001|924136.875|1932005|464.21|482.04|450.63|462.77|490.48|346.77|255.2
201604|23040610408001000001|923544.3125|1931753|24.38|25.52|23.31|23.94|25.23|20.26|12.54
201604|23040610408001000001|923788.875|1931597|111.24|114.2|110.11|107.62|114.98|93.8|70.56
201604|23040610408001000001|924236.1875|1932107|100.13|101.49|96.9|95.07|104.46|85.4|57.58
201604|23040610408001000001|923294.625|1931345|1.81|2.03|1.88|1.92|1.93|1.54|1.03
201604|23040610408001000001|923096.5|1931192|1.46|1.63|1.51|1.54|1.55|1.24|0.82
201604|23040610408001000001|923545.3125|1931856|0.89|1|0.92|0.93|0.95|0.76|0.5
201604|23040610408001000001|923343.875|1931344|1.84|2.07|1.92|1.94|1.97|1.57|1.05
201604|23040610408001000001|923837.125|1931494|75.17|79.16|66.87|71.86|73.21|30.35|19.66
201604|23040610408001000001|923586.875|1931034|11.87|12.85|11.03|11.75|12.47|9.15|6.64
201604|23040610408001000001|923291.8125|1931036|2.92|3.28|3.04|3.09|3.12|2.48|1.66
201604|23040610408001000001|923238.375|1930575|181.33|187.37|161.1|170.32|164.3|89.03|66.12
201604|23040610408001000001|923294.125|1931293|248.68|256.96|220.94|233.59|225.32|122.09|90.68
201604|23040610408001000001|922848.625|1930989|165.82|171.33|147.31|155.75|150.24|81.42|60.47
201604|23040610408001000001|923044.375|1930885|140.04|144.69|124.42|131.53|126.87|68.76|51.07
201604|23040610408001000001|923787|1931391|183.72|189.84|163.23|172.57|166.46|90.21|67
201604|23040610408001000001|923394.375|1931498|209.21|216.18|185.87|196.51|189.55|102.72|76.29
201604|23040610408001000001|923394.875|1931549|191.79|198.18|170.4|180.16|173.77|94.18|69.94
201604|23040610408001000001|923492.3125|1931446|222.3|229.7|197.51|208.8|201.42|109.15|81.07
201604|23040610408001000001|923295.125|1931396|217.55|224.79|193.28|204.35|197.11|106.81|79.33
201604|23040610408001000001|923143.8125|1930987|126.33|130.55|112.24|118.67|114.47|62.03|46.08
201604|23040610408001000001|923988.375|1931903|61.82|64.68|59.09|60.68|63.98|51.38|31.81
201604|23040610408001000001|923689.625|1931495|39.73|41.57|37.98|39|41.12|33.02|20.44
201604|23040610408001000001|923594.875|1931907|32.28|33.76|30.86|31.68|33.41|26.82|16.61
201604|23040610408001000001|923936.375|1931596|135.65|142.43|123.32|130.6|134.64|72.91|46.13
201604|23040610408001000001|923836.625|1931442|31.44|32.89|30.05|30.86|32.54|26.14|16.17
201604|23040610408001000001|923888.625|1931750|51.56|53.95|49.29|50.61|53.37|42.86|26.53
201604|23040610408001000001|923937.8125|1931750|53.89|56.39|51.52|52.89|55.78|44.79|27.73
201604|23040610408001000001|923988.875|1931955|56.67|59.31|54.18|55.63|58.66|47.12|29.16
201604|23040610408001000001|924137.375|1932056|390.07|405.05|378.66|388.85|412.14|291.4|214.43
201604|23040610408001000001|924285.8125|1932158|48.52|50.76|46.39|47.63|50.22|40.32|24.96
201604|23040610408001000001|923293.6875|1931242|93.37|98.2|82.74|89.05|90.73|36.76|23.79
201604|23040610408001000001|923640.375|1931496|82.19|86.44|72.83|78.38|79.88|32.36|20.94
201604|23040610408001000001|923246.875|1931499|65.79|69.2|58.31|62.75|63.94|25.91|16.75
201604|23040610408001000001|922700.125|1930888|62.09|65.3|55.01|59.21|60.33|24.45|15.81
201604|23040610408001000001|923146.625|1931295|74.1|77.94|65.68|70.67|72.02|29.17|18.87
201604|23040610408001000001|924237.125|1932209|73.72|74.74|71.35|70|76.91|62.88|42.39
201604|23040610408001000001|923987.375|1931801|57.35|60.01|54.82|56.3|59.36|47.67|29.5
201604|23040610408001000001|923986.625|1931698|159.14|167.09|144.68|153.23|157.96|85.54|54.12
201604|23040610408001000001|924037.125|1931852|66.14|69.2|63.22|64.92|68.46|54.97|34.02
201604|23040610408001000001|924140.1875|1932364|71.33|73.17|68.73|68.57|74.21|60.28|39.43
201604|23040610408001000001|923893.3125|1932264|46.25|48.38|44.21|45.4|47.87|38.45|23.79
201604|23040610408001000001|923794|1932162|64.68|67.66|61.83|63.48|66.93|53.76|33.26
201604|23040610408001000001|923444.625|1931600|100.86|105.89|91.69|97.11|100.12|54.22|34.3
201604|23040610408001000001|923588.8125|1931239|80.77|84.96|71.58|77.03|78.5|31.81|20.57
201604|23040610408001000001|923046.8125|1931141|56.9|59.85|50.42|54.27|55.3|22.41|14.5
201604|23040610408001000001|923694.3125|1932009|10.72|11.52|9.68|10.44|11.22|8.06|5.97
201604|23040610408001000001|924087.6875|1932005|434.85|429.95|389.66|405.57|441.69|264.45|178.12
201604|23040610408001000001|924186.125|1932004|501.27|519.84|487.88|501.04|531.5|367.16|278.63
201604|23040610408001000001|923193.375|1931037|192.66|199.06|171.15|180.95|174.56|94.59|70.25
201604|23040610408001000001|923094.625|1930987|112.63|116.37|100.06|105.79|102.05|55.3|41.07
201604|23040610408001000001|923241.3125|1930883|269.5|278.46|239.44|253.15|244.17|132.33|98.28
201604|23040610408001000001|922946.125|1930886|150.03|155.02|133.29|140.93|135.93|73.67|54.72
201604|23040610408001000001|923339.625|1930882|396.27|409.44|352.05|372.21|359.03|194.56|144.5
201604|23040610408001000001|923736.8125|1931289|197.05|203.59|175.05|185.09|178.52|96.74|71.85
201604|23040610408001000001|923045.375|1930987|120.27|124.27|106.85|112.97|108.97|59.05|43.86
201604|23040610408001000001|922799.5|1930990|171.44|177.13|152.31|161.03|155.32|84.17|62.52
201604|23040610408001000001|923992.625|1932366|21.52|22.52|20.57|21.13|22.28|17.89|11.07
201604|23040610408001000001|922996.6875|1931039|48.42|50.94|42.92|46.18|47.06|19.08|12.34
201604|23040610408001000001|923540.125|1931291|81.7|85.93|72.4|77.92|79.41|32.17|20.82
201604|23040610408001000001|923047.3125|1931193|62.41|65.64|55.31|59.52|60.66|24.57|15.9
201604|23040610408001000001|923346.1875|1931601|59.14|62.21|52.41|56.4|57.48|23.29|15.07
201604|23040610408001000001|923293.1875|1931191|101.17|106.39|89.65|96.48|98.32|39.84|25.77
201604|23040610408001000001|923843.1875|1932162|119.77|125.97|106.14|114.22|116.4|47.16|30.51
201604|23040610408001000001|924036.625|1931800|280.13|282.18|255.96|267.03|281.26|174.57|128.87
201604|23040610408001000001|923691|1931649|7.95|8.53|7.17|7.74|8.32|5.98|4.43
201604|23040610408001000001|923841.8125|1932007|10.23|10.99|9.23|9.96|10.71|7.68|5.7
201604|23040610408001000001|923891|1932007|10.03|10.77|9.06|9.77|10.5|7.55|5.59
201604|23040610408001000001|923338.6875|1930779|9.63|10.34|8.69|9.38|10.08|7.24|5.36
201604|23040610408001000001|924136.375|1931953|131.36|133.22|132.81|125.91|135.66|111.74|93.26
201604|23040610408001000001|923939.625|1931955|848.19|849.06|718.11|815.9|875.16|645.18|371.01
201604|23040610408001000001|924286.8125|1932260|195.09|202.31|189.88|194.99|206.85|142.9|108.45
201604|23040610408001000001|924136|1931902|265.13|278.38|241.04|255.29|263.18|142.52|90.17
201604|23040610408001000001|923543.875|1931702|27.55|28.82|26.34|27.04|28.51|22.9|14.18
201604|23040610408001000001|923592.625|1931650|36.5|38.19|34.9|35.84|37.79|30.35|18.78
201604|23040610408001000001|923688.625|1931392|38.07|39.84|36.4|37.37|39.41|31.64|19.59
201604|23040610408001000001|923938.3125|1931801|55.16|57.71|52.73|54.15|57.09|45.86|28.38
201604|23040610408001000001|923941.125|1932109|91.58|92.83|88.63|86.95|95.54|78.11|52.65
201604|23040610408001000001|924091.375|1932416|167.1|172.58|162.15|165.06|176.51|126.99|93.61
201604|23040610408001000001|923843.625|1932213|10.65|11.43|9.61|10.37|11.15|8.01|5.93
201604|23040610408001000001|924041.3125|1932314|165.96|172.11|161.53|165.89|175.97|121.57|92.25
201604|23040610408001000001|923687.3125|1931238|67.59|71.1|59.91|64.48|65.7|26.62|17.23
201604|23040610408001000001|923641.3125|1931598|81.55|85.78|72.28|77.77|79.26|32.12|20.78
201604|23040610408001000001|923245.5|1931345|78.73|82.8|69.77|75.09|76.52|31|20.05
201604|23040610408001000001|923490.875|1931291|86.41|90.9|76.59|82.42|83.98|34.03|22.02
201604|23040610408001000001|923644.125|1931906|7.57|8.13|6.83|7.37|7.92|5.7|4.21
201604|23040610408001000001|924086.8125|1931902|154.86|162.86|137.24|147.69|150.5|60.98|39.45
201604|23040610408001000001|923345.3125|1931498|66|69.4|58.48|62.94|64.14|25.99|16.81
201604|23040610408001000001|922947.375|1931040|52.52|55.23|46.53|50.09|51.03|20.68|13.38
201604|23040610408001000001|923940.125|1932007|10.07|10.81|9.09|9.8|10.54|7.57|5.6
201604|23040610408001000001|922945.625|1930834|98.04|97.77|90.38|102.42|115.44|77.03|61.41
201604|23040610408001000001|924235.8125|1932055|360.56|373.92|350.93|360.38|382.29|264.09|200.42
201604|23040610408001000001|924041.8125|1932365|2.97|3.05|2.97|2.89|3.11|2.71|1.96
201604|23040610408001000001|924335|1932157|542.73|553.37|520.99|545.45|592|416.95|321.17
201604|23040610408001000001|923542.375|1931548|5.1|5.22|5.1|4.94|5.32|4.64|3.36
201604|23040610408001000001|923741.125|1931751|5.83|5.98|5.83|5.66|6.1|5.32|3.85
201604|23040610408001000001|923197.1875|1931448|1.55|1.74|1.62|1.65|1.66|1.32|0.89
201604|23040610408001000001|923487.625|1930932|3.15|3.52|3.28|3.33|3.36|2.69|1.8
201604|23040610408001000001|923542|1931496|1.84|2.07|1.92|1.94|1.97|1.57|1.05
201604|23040610408001000001|923444.125|1931549|8.69|9.42|8.09|8.61|9.14|6.71|4.87
201604|23040610408001000001|923190.625|1930729|214.5|221.78|190.84|201.69|194.62|105.91|78.56
201604|23040610408001000001|923793.125|1932059|2.69|3.01|2.79|2.84|2.86|2.28|1.53
201604|23040610408001000001|923343.375|1931293|2|2.24|2.08|2.11|2.13|1.7|1.13
201604|23040610408001000001|923537.3125|1930983|2.77|3.12|2.89|2.94|2.97|2.36|1.58
201604|23040610408001000001|922748.8125|1930836|163.38|168.94|145.34|153.62|148.24|80.66|59.83
201604|23040610408001000001|923637.125|1931136|1.73|1.94|1.81|1.84|1.85|1.47|0.99
201604|23040610408001000001|924138.3125|1932159|288.1|298.8|280.42|287.98|305.49|211.03|160.15
201604|23040610408001000001|923289.375|1930780|2.13|2.39|2.21|2.25|2.28|1.81|1.22
201604|23040610408001000001|923391.125|1931138|2.86|3.21|2.98|3.04|3.06|2.44|1.63
201604|23040610408001000001|923288.5|1930677|1.71|1.92|1.78|1.81|1.82|1.46|0.97
201604|23040610408001000001|923344.3125|1931396|298.4|309.92|265.21|281.61|275.7|139.67|100.72
201604|23040610408001000001|922998.625|1931245|1.43|1.61|1.5|1.53|1.54|1.23|0.82
201604|23040610408001000001|923096.875|1931244|1.54|1.73|1.61|1.62|1.65|1.31|0.88
201604|23040610408001000001|923292.8125|1931139|2.46|2.75|2.57|2.61|2.63|2.09|1.4
201604|23040610408001000001|923339.125|1930831|2.65|2.97|2.77|2.81|2.84|2.25|1.51
201604|23040610408001000001|923145.125|1931140|1.46|1.65|1.53|1.55|1.57|1.24|0.84
201604|23040610408001000001|923145.625|1931192|1.58|1.77|1.65|1.67|1.69|1.35|0.9
201604|23040610408001000001|923093.625|1930884|1.11|1.24|1.15|1.17|1.19|0.95|0.63
201604|23040610408001000001|924236.6875|1932158|288.18|298.88|280.5|288.06|305.57|211.09|160.19
201604|23040610408001000001|923490.375|1931240|96.96|102.11|86.25|92.69|94.43|39.14|25.37
201604|23040610408001000001|923390.1875|1931035|476.56|492.74|423.97|448.08|432.39|235.32|174.53
201604|23040610408001000001|923441.8125|1931292|347.94|361.35|309.24|328.35|321.48|162.85|117.45
201604|23040610408001000001|923240.3125|1930780|1.92|2.15|2|2.03|2.04|1.63|1.09
201604|23040610408001000001|923493.3125|1931548|283.07|292.42|253.31|265.98|260.7|147.53|109.09
201604|23040610408001000001|923290.375|1930882|2.65|2.97|2.75|2.81|2.82|2.25|1.51
201604|23040610408001000001|923388.3125|1930830|2.75|3.09|2.88|2.93|2.96|2.35|1.58
