STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201611|23040610408001000001|923787.875|1931494|60.43|65.12|64.08|65.1|67.17|30.66|20.98
201611|23040610408001000001|924090.5|1932313|47.59|51.27|50.43|51.27|52.89|24.14|16.51
201611|23040610408001000001|923445.125|1931651|46.28|49.88|49.06|49.86|51.46|23.5|16.06
201611|23040610408001000001|923195.8125|1931294|61.74|66.54|65.45|66.53|68.63|31.33|21.44
201611|23040610408001000001|923987|1931749|87.51|94.3|92.77|94.28|97.27|44.4|30.36
201611|23040610408001000001|923440.3125|1931138|99.94|107.7|105.94|107.65|111.1|50.72|34.69
201611|23040610408001000001|923936.8125|1931647|77.7|83.73|82.37|83.71|86.39|39.43|26.96
201611|23040610408001000001|923047.3125|1931193|49.22|53.02|52.18|53|54.7|24.98|17.09
201611|23040610408001000001|923540.125|1931291|64.43|69.43|68.31|69.4|71.6|32.68|22.36
201611|23040610408001000001|923290.875|1930934|220.47|226.25|230.48|228.78|252.92|158.66|89.98
201611|23040610408001000001|922945.625|1930834|37.63|42.62|42.3|40.94|50.3|35.48|16.28
201611|23040610408001000001|923495.625|1931805|14.15|13.74|14.13|14.41|15.51|14.46|10.52
201611|23040610408001000001|924237.625|1932261|36.57|36.67|37.95|37.23|38.24|29.64|23.81
201611|23040610408001000001|923891.375|1932058|74.98|75.08|74.22|76.36|80.14|59.27|42.27
201611|23040610408001000001|924236.1875|1932107|83.51|83.6|82.66|85.04|89.24|66.01|47.06
201611|23040610408001000001|924089.625|1932211|61.82|61.87|61.19|62.93|66.04|48.87|34.83
201611|23040610408001000001|924087.6875|1932005|102.65|97.39|104.38|100.62|108.68|64.19|46.28
201611|23040610408001000001|923841.3125|1931956|84.96|80.61|86.4|83.28|89.98|53.14|38.29
201611|23040610408001000001|924037.625|1931903|223.22|207.33|228.35|216.97|235.69|159.3|115.03
201611|23040610408001000001|924086.3125|1931851|118.83|112.73|120.84|116.47|125.82|74.31|53.56
201611|23040610408001000001|923689.625|1931495|65.65|59.67|67.55|63.29|69.12|52.62|38.05
201611|23040610408001000001|922846.8125|1930784|5.31|4.86|4.59|5.04|5.17|3.75|3.01
201611|23040610408001000001|922998.625|1931245|6.05|5.53|5.22|5.75|5.9|4.27|3.43
201611|23040610408001000001|923339.125|1930831|11.16|10.2|9.64|10.6|10.89|7.9|6.33
201611|23040610408001000001|923343.875|1931344|7.74|7.07|6.69|7.36|7.54|5.48|4.38
201611|23040610408001000001|923190.125|1930678|86.76|86.84|86.79|85.11|80.86|48.37|34.32
201611|23040610408001000001|923387.8125|1930779|141.69|141.54|142.43|140.21|133.64|82.2|57.99
201611|23040610408001000001|923393|1931344|101.2|101.29|101.24|99.3|94.3|56.43|40.05
201611|23040610408001000001|923388.3125|1930830|11.64|10.63|10.03|11.04|11.34|8.22|6.57
201611|23040610408001000001|922948.875|1931194|69|69.57|69.82|67.87|64.06|37.62|26.33
201611|23040610408001000001|923541.125|1931394|89.98|90.74|91.06|88.55|83.56|49.06|34.34
201611|23040610408001000001|923541.5|1931445|95.68|96.47|96.8|94.15|88.82|52.16|36.49
201611|23040610408001000001|923193.375|1931037|75.6|76.22|76.51|74.39|70.17|41.21|28.85
201611|23040610408001000001|923338.1875|1930728|100.06|100.88|101.24|98.45|92.89|54.55|38.17
201611|23040610408001000001|922897.875|1930989|62.03|62.53|62.75|61.02|57.57|33.8|23.65
201611|23040610408001000001|922897.375|1930937|62.45|62.97|63.2|61.45|57.96|34.05|23.82
201611|23040610408001000001|923686.8125|1931187|119.94|124.37|123.77|122.64|120.42|63.52|44.05
201611|23040610408001000001|923245.875|1931396|142.72|147.96|147.22|145.89|143.24|75.57|52.42
201611|23040610408001000001|923392.5|1931292|173.34|179.76|178.85|177.22|174.01|91.8|63.69
201611|23040610408001000001|923588.3125|1931188|166.24|172.35|171.51|169.95|166.86|88.03|61.05
201611|23040610408001000001|923738.3125|1931443|84.67|85.39|85.68|83.33|78.62|46.15|32.31
201611|23040610408001000001|923389.6875|1930984|194.66|196.29|197|191.52|180.72|106.11|74.27
201611|23040610408001000001|923592.625|1931650|83.85|84.54|84.84|82.49|77.83|45.7|31.99
201611|23040610408001000001|923192|1930883|79.9|80.57|80.86|78.62|74.17|43.56|30.48
201611|23040610408001000001|923147.5|1931397|80.14|80.81|81.09|78.83|74.39|43.68|30.56
201611|23040610408001000001|923097.875|1931346|79.51|80.17|80.47|78.24|73.8|43.34|30.32
201611|23040610408001000001|923339.625|1930882|155.5|156.78|157.37|153|144.36|84.76|59.3
201611|23040610408001000001|923544.3125|1931753|39.28|42.32|41.65|42.32|43.66|19.94|13.62
201611|23040610408001000001|923346.1875|1931601|46.64|50.27|49.43|50.23|51.84|23.67|16.18
201611|23040610408001000001|923293.6875|1931242|73.63|79.35|78.04|79.31|81.83|37.36|25.54
201611|23040610408001000001|923792.1875|1931957|82.89|89.34|87.88|89.31|92.15|42.07|28.76
201611|23040610408001000001|923540.625|1931342|66.16|71.27|70.11|71.25|73.52|33.55|22.95
201611|23040610408001000001|923341.875|1931139|97.2|104.73|103.03|104.71|108.02|49.31|33.73
201611|23040610408001000001|923687.3125|1931238|53.31|57.44|56.5|57.44|59.25|27.05|18.48
201611|23040610408001000001|923590.1875|1931393|61.03|65.77|64.7|65.76|67.84|30.96|21.18
201611|23040610408001000001|923440.8125|1931189|87.8|94.62|93.07|94.57|97.59|44.55|30.48
201611|23040610408001000001|923041.625|1930576|85.36|88|88.2|89.81|94.28|62.45|44.35
201611|23040610408001000001|923588.8125|1931239|63.69|68.63|67.52|68.63|70.78|32.32|22.11
201611|23040610408001000001|923637.625|1931187|58.58|59.57|61.57|60.51|63.34|49.83|38.32
201611|23040610408001000001|924285.8125|1932158|192.07|194.43|191.86|196.44|206.88|177.84|133.85
201611|23040610408001000001|924237.125|1932209|61.49|61.54|60.85|62.61|65.72|48.6|34.66
201611|23040610408001000001|924188.875|1932312|46.22|46.28|45.73|47.06|49.39|36.52|26.04
201611|23040610408001000001|923988.875|1931955|93.36|88.57|94.92|91.51|98.87|58.38|42.08
201611|23040610408001000001|924136.875|1932005|113.08|102.73|116.31|108.96|119.01|90.6|65.52
201611|23040610408001000001|923940.125|1932007|86.87|78.94|89.38|83.73|91.46|69.62|50.35
201611|23040610408001000001|923793.125|1932059|11.31|10.32|9.74|10.72|11.02|7.98|6.4
201611|23040610408001000001|923586.875|1931034|23.13|22.02|22.48|23.55|23.54|17.44|12.67
201611|23040610408001000001|923093.625|1930884|4.65|4.25|4.02|4.42|4.54|3.31|2.62
201611|23040610408001000001|923493.3125|1931548|73.63|73.75|76.04|75.78|78.51|60.97|46.33
201611|23040610408001000001|923191.125|1930781|91.12|91.22|91.16|89.43|84.92|50.82|36.05
201611|23040610408001000001|922895.5|1930732|5.38|4.92|4.65|5.12|5.26|3.81|3.04
201611|23040610408001000001|923240.3125|1930780|104.65|104.76|104.71|102.7|97.54|58.36|41.41
201611|23040610408001000001|923292.8125|1931139|10.35|9.48|8.95|9.84|10.1|7.32|5.86
201611|23040610408001000001|923294.625|1931345|7.61|6.94|6.57|7.21|7.41|5.38|4.3
201611|23040610408001000001|923446|1931754|21.22|21.76|22.38|22.41|23.5|18.85|13.46
201611|23040610408001000001|923538.6875|1931137|119.82|120.84|121.25|117.9|111.23|65.32|45.73
201611|23040610408001000001|923091.3125|1930627|71.8|72.39|72.64|70.63|66.65|39.14|27.38
201611|23040610408001000001|923295.125|1931396|85.36|86.08|86.4|83.98|79.25|46.52|32.56
201611|23040610408001000001|922898.3125|1931040|144.92|144.46|144.83|143.37|144.14|95.56|68.91
201611|23040610408001000001|922748.8125|1930836|63.62|64.16|64.39|62.58|59.05|34.68|24.26
201611|23040610408001000001|923640.8125|1931547|92.69|93.44|93.79|91.17|86.03|50.52|35.35
201611|23040610408001000001|923642.6875|1931752|133.85|129.38|136.38|130.57|131.22|87.33|62.16
201611|23040610408001000001|923291.8125|1931036|147.54|148.75|149.28|145.15|136.95|80.42|56.28
201611|23040610408001000001|923391.125|1931138|144.82|146.03|146.55|142.48|134.43|78.94|55.24
201611|23040610408001000001|923139|1930473|63.81|64.33|64.56|62.76|59.24|34.78|24.34
201611|23040610408001000001|923289.875|1930831|120.34|121.35|121.78|118.41|111.7|65.6|45.91
201611|23040610408001000001|922847.1875|1930835|62.93|63.49|63.69|61.94|58.43|34.32|24.02
201611|23040610408001000001|923238.375|1930575|71.16|71.75|72.02|70.02|66.04|38.79|27.15
201611|23040610408001000001|924335|1932157|312.51|303.29|314.06|315.87|326.02|229.45|153.54
201611|23040610408001000001|923293.1875|1931191|79.78|85.97|84.55|85.95|88.67|40.47|27.69
201611|23040610408001000001|923787|1931391|50.58|54.52|53.63|54.48|56.21|25.65|17.54
201611|23040610408001000001|923742.875|1931957|82.08|88.47|87.02|88.44|91.26|41.65|28.49
201611|23040610408001000001|923240.8125|1930831|70.95|76.46|75.2|76.42|78.86|36|24.61
201611|23040610408001000001|923787.5|1931443|55.37|59.67|58.7|59.64|61.54|28.09|19.24
201611|23040610408001000001|923836.625|1931442|50.67|54.57|53.69|54.57|56.28|25.7|17.59
201611|23040610408001000001|923837.125|1931494|57.99|62.5|61.45|62.46|64.44|29.42|20.13
201611|23040610408001000001|923042.125|1930628|47.7|51.39|50.55|51.39|53|24.21|16.56
201611|23040610408001000001|923988.375|1931903|99.59|107.32|105.55|107.27|110.7|50.52|34.56
201611|23040610408001000001|923492.3125|1931446|61.22|65.96|64.88|65.92|68.02|31.06|21.24
201611|23040610408001000001|923843.1875|1932162|94.43|101.77|100.11|101.74|104.97|47.91|32.78
201611|23040610408001000001|923490.875|1931291|63.22|64.31|66.46|65.32|68.36|53.81|41.4
201611|23040610408001000001|923891|1932007|14.18|13.86|14.85|15.12|14.83|11.16|7.56
201611|23040610408001000001|923691|1931649|11.22|11|11.78|11.98|11.76|8.85|6.01
201611|23040610408001000001|923992.625|1932366|59.15|58.51|59.49|61.14|63.57|57.99|36.02
201611|23040610408001000001|924187|1932107|83.26|83.36|82.4|84.77|88.97|65.81|46.92
201611|23040610408001000001|924140.1875|1932364|39.53|39.73|39.97|41.29|41.82|37.38|19.67
201611|23040610408001000001|923987.875|1931852|100.18|95.04|101.89|98.2|106.09|62.65|45.16
201611|23040610408001000001|924186.125|1932004|143.19|130.1|147.29|137.98|150.73|114.74|82.96
201611|23040610408001000001|924139.6875|1932313|49.41|44.89|50.82|47.61|52|39.6|28.63
201611|23040610408001000001|924185.625|1931953|159.85|145.25|164.44|154.04|168.29|128.1|92.62
201611|23040610408001000001|923786.625|1931340|5.58|5.09|4.82|5.29|5.43|3.95|3.16
201611|23040610408001000001|923141.375|1930730|6.33|5.78|5.46|6.01|6.17|4.47|3.58
201611|23040610408001000001|923438.875|1930984|15.51|14.18|13.37|14.72|15.12|10.95|8.77
201611|23040610408001000001|923443.625|1931497|147.66|152.28|151.2|150.48|148.04|79.43|55.61
201611|23040610408001000001|923444.125|1931549|130.99|135.69|136.85|137.66|142.33|89.49|65.72
201611|23040610408001000001|923146.125|1931243|6.89|6.3|5.95|6.57|6.72|4.89|3.91
201611|23040610408001000001|922946.5|1930937|80.54|86.91|83.09|83.68|77.1|49.46|33.45
201611|23040610408001000001|924286.3125|1932209|188.56|189.76|193.65|195.62|205.63|153.9|104.8
201611|23040610408001000001|924042.1875|1932416|52.06|51.17|53.81|52.79|56.28|38.71|27.75
201611|23040610408001000001|923045.375|1930987|47.21|47.59|47.76|46.44|43.81|25.72|17.99
201611|23040610408001000001|923638.5|1931290|86.59|87.31|87.63|85.19|80.39|47.21|33.03
201611|23040610408001000001|922896.875|1930886|60.78|61.27|61.49|59.79|56.4|33.13|23.18
201611|23040610408001000001|922946.125|1930886|58.87|59.37|59.57|57.93|54.65|32.09|22.46
201611|23040610408001000001|923188.6875|1930524|66.76|67.32|67.55|65.67|61.96|36.41|25.47
201611|23040610408001000001|923191.625|1930832|83.65|84.34|84.64|82.3|77.63|45.6|31.9
201611|23040610408001000001|923143.8125|1930987|81.85|82.81|84.08|82.1|80.93|54.48|40.03
201611|23040610408001000001|923688.625|1931392|87.43|88.15|88.47|86.03|81.16|47.64|33.35
201611|23040610408001000001|923389.3125|1930933|185.54|187.08|187.76|182.53|172.23|101.14|70.78
201611|23040610408001000001|923340.125|1930933|175.22|176.69|177.32|172.4|162.66|95.52|66.83
201611|23040610408001000001|923192.875|1930986|120.99|125.46|124.82|123.7|121.45|64.08|44.44
201611|23040610408001000001|923442.1875|1931343|149.94|149.97|152.59|148.06|144.7|92.28|67.59
201611|23040610408001000001|923591.625|1931547|154.78|160.49|159.68|158.24|155.37|81.95|56.83
201611|23040610408001000001|923139.875|1930576|70.59|71.18|71.45|69.47|65.54|38.49|26.93
201611|23040610408001000001|923691.375|1931701|42.82|43.14|45.36|45.56|51.49|42.47|23.94
201611|23040610408001000001|923196.3125|1931346|59.88|64.53|63.49|64.51|66.56|30.39|20.78
201611|23040610408001000001|923345.3125|1931498|52.05|56.08|55.17|56.08|57.84|26.39|18.06
201611|23040610408001000001|923743.375|1932008|90.82|97.86|96.28|97.83|100.93|46.08|31.52
201611|23040610408001000001|923640.375|1931496|64.81|69.84|68.7|69.82|72.04|32.88|22.51
201611|23040610408001000001|923342.375|1931190|86.1|92.77|91.26|92.74|95.68|43.68|29.87
201611|23040610408001000001|923987.375|1931801|272.56|276.36|284.1|280.66|295.39|178.89|130.75
201611|23040610408001000001|923593.5|1931753|43.93|44.67|46.15|45.36|47.48|37.36|28.74
201611|23040610408001000001|923940.625|1932058|76.15|77.45|80.05|78.67|82.34|64.8|49.85
201611|23040610408001000001|924235.8125|1932055|352.75|360.41|363.64|362.8|397.37|325.89|203.26
201611|23040610408001000001|923986.625|1931698|64.98|63.07|64.9|66.28|71.22|66.46|48.32
201611|23040610408001000001|924136.375|1931953|124.72|121.9|123.48|120.25|127.78|100.11|81.21
201611|23040610408001000001|924138.8125|1932210|62.18|62.23|61.54|63.32|66.44|49.14|35.04
201611|23040610408001000001|923989.8125|1932057|84.57|76.86|87.01|81.51|89.04|67.79|49.02
201611|23040610408001000001|924041.8125|1932365|62.28|63.18|62.29|63.72|67.2|61.77|47.56
201611|23040610408001000001|923741.125|1931751|10.4|10.11|9.98|10.4|10.89|9.11|6.94
201611|23040610408001000001|923489.875|1931189|9.88|9.04|8.53|9.39|9.64|7.01|5.59
201611|23040610408001000001|923644.625|1931958|8.69|7.95|7.51|8.25|8.48|6.13|4.92
201611|23040610408001000001|923492.8125|1931497|175.22|180.13|179.69|179.09|176.15|96.97|67.7
201611|23040610408001000001|923239.8125|1930729|161.23|166.25|165.09|164.3|161.63|86.72|60.72
201611|23040610408001000001|923489|1931086|230.63|234.02|237.06|233.07|229.45|154.95|109.5
201611|23040610408001000001|923239.375|1930677|83.76|84.45|84.77|82.42|77.75|45.65|31.95
201611|23040610408001000001|923341|1931036|175.53|176.97|177.61|172.7|162.94|95.68|66.96
201611|23040610408001000001|923044.375|1930885|54.94|55.41|55.61|54.08|51.02|29.95|20.95
201611|23040610408001000001|923343.375|1931293|218.16|217.46|218.67|218.77|220.48|160.39|114.41
201611|23040610408001000001|922943.6875|1930629|115.74|116.31|115.7|113.43|111.54|63.45|45.53
201611|23040610408001000001|922798.625|1930887|62.98|63.52|63.74|61.98|58.48|34.34|24.02
