STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201602|23040610408001000002|923209.5|1932784|45.75|45.51|46.62|52.79|56.04|37.04|21.66
201602|23040610408001000002|923456.8125|1932936|59.35|59.05|60.49|68.5|72.71|48.05|28.09
201602|23040610408001000002|923595.8125|1932010|35.37|35.2|36.05|40.83|43.34|28.64|16.74
201602|23040610408001000002|923408.125|1932987|76.17|77.75|79.66|90.1|95.37|64.06|38.84
201602|23040610408001000002|923697.625|1932368|40.16|39.95|40.92|46.35|49.19|32.5|19.01
201602|23040610408001000002|923505.875|1932935|58.64|58.36|59.77|67.69|71.85|47.48|27.77
201602|23040610408001000002|923753.3125|1933087|121.19|120.98|127.15|141.3|146.72|101.05|63.05
201602|23040610408001000002|923112.625|1932939|246.74|247.81|261.31|277.55|292.57|231.63|160.99
201602|23040610408001000002|923703.1875|1932985|49.97|51|52.26|59.11|62.57|42.03|25.48
201602|23040610408001000002|923156|1932322|30.36|30.21|30.94|35.04|37.19|24.58|14.38
201602|23040610408001000002|923110.1875|1932682|37.54|37.35|38.26|43.33|45.99|30.39|17.77
201602|23040610408001000002|923154.125|1932116|22.48|22.37|22.91|25.95|27.55|18.2|10.65
201602|23040610408001000002|923895.1875|1932469|16.89|16.81|17.21|19.5|20.7|13.68|8
201602|23040610408001000002|924142.5|1932621|1065.12|1032.75|1019.42|1225.28|1235.33|722.94|383.86
201602|23040610408001000002|923893.8125|1932315|28.5|28.35|29.04|32.89|34.91|23.06|13.49
201602|23040610408001000002|923312.625|1933296|23.97|23.86|24.43|27.66|29.37|19.41|11.35
201602|23040610408001000002|922663.8125|1932275|30.85|30.69|31.45|35.61|37.8|24.97|14.6
201602|23040610408001000002|923021.3125|1933710|122.84|122.63|128.88|143.22|148.72|102.44|63.91
201602|23040610408001000002|924112|1934676|64.73|67.13|71.47|79.35|81.48|65.56|38.27
201602|23040610408001000002|922463.3125|1931866|50.61|50.43|53.3|57.19|60.22|48.19|35.96
201602|23040610408001000002|922088.3125|1928582|36.3|36.8|36.71|44.89|42.54|24.44|14.51
201602|23040610408001000002|921888.1875|1928224|28.5|28.89|28.82|35.24|33.4|19.19|11.39
201602|23040610408001000002|921844.1875|1928790|35.5|36|35.91|43.9|41.6|23.91|14.2
201602|23040610408001000002|923313.3125|1928006|38.39|38.92|38.82|47.48|44.99|25.84|15.35
201602|23040610408001000002|922472.375|1927551|37.49|38.01|37.91|46.36|43.93|25.25|14.99
201602|23040610408001000002|921838.875|1928225|33.45|33.92|33.83|41.37|39.21|22.53|13.38
201602|23040610408001000002|921887.1875|1928122|28.44|28.83|28.76|35.17|33.33|19.15|11.36
201602|23040610408001000002|921936.875|1928172|28.52|28.91|28.85|35.27|33.42|19.2|11.4
201602|23040610408001000002|922687.625|1934843|2.6|3.24|3.34|3.69|3.82|3.03|2.29
201602|23040610408001000002|922637.875|1934792|37.04|37.67|40.01|44.06|45.25|32.2|21.07
201602|23040610408001000002|921869.875|1936803|1.18|1.47|1.51|1.66|1.73|1.37|1.03
201602|23040610408001000002|924210.8125|1934727|2.93|3.64|3.74|4.16|4.32|3.33|2.5
201602|23040610408001000002|923670.875|1934834|1.48|1.83|1.9|2.09|2.17|1.72|1.3
201602|23040610408001000002|923277.625|1934838|24.78|24.77|26.39|29.04|29.8|20.98|13.51
201602|23040610408001000002|923375.375|1934786|22.46|22.45|23.92|26.33|27.01|19.02|12.25
201602|23040610408001000002|923621.1875|1934783|16.67|16.67|17.75|19.54|20.05|14.11|9.09
201602|23040610408001000002|923129.625|1934788|26.57|26.57|28.3|31.15|31.97|22.5|14.48
201602|23040610408001000002|922731.375|1934278|35.23|35.23|37.52|41.29|42.38|29.84|19.2
201602|23040610408001000002|922823.1875|1933558|62.6|62.6|66.68|73.39|75.3|53|34.13
201602|23040610408001000002|921823.8125|1931872|56.84|56.84|60.54|66.63|68.38|48.13|30.99
201602|23040610408001000002|922920.625|1933454|62.84|63.21|67.2|74.13|75.95|53.31|34.33
201602|23040610408001000002|923310.1875|1933040|124.45|124.44|132.55|145.87|149.7|105.38|67.83
201602|23040610408001000002|923075.625|1934275|27.21|27.21|28.98|31.89|32.72|23.04|14.83
201602|23040610408001000002|921504.6875|1934546|41.81|41.8|44.53|49|50.28|35.4|22.79
201602|23040610408001000002|922968.3125|1933300|59.89|59.89|63.79|70.21|72.05|50.71|32.66
201602|23040610408001000002|924061.375|1934522|31.6|31.6|33.66|37.05|38.01|26.75|17.23
201602|23040610408001000002|922244.125|1934745|37.61|37.61|40.05|44.08|45.24|31.85|20.5
201602|23040610408001000002|923229.8125|1934992|26.92|26.92|28.68|31.55|32.38|22.79|14.68
201602|23040610408001000002|923275.6875|1934632|27.56|27.55|29.35|32.31|33.15|23.34|15.02
201602|23040610408001000002|923268.625|1933862|33.57|33.57|35.75|39.34|40.38|28.42|18.29
201602|23040610408001000002|922983|1934892|27.85|27.85|29.65|32.64|33.5|23.58|15.18
201602|23040610408001000002|921631.375|1932336|49.54|49.54|52.77|58.07|59.59|41.95|27.01
201602|23040610408001000002|922369.6875|1932381|50.96|50.96|54.29|59.74|61.31|43.16|27.78
201602|23040610408001000002|922668.125|1932737|55.39|55.39|58.99|64.94|66.64|46.9|30.2
201602|23040610408001000002|922680.875|1934124|36.74|36.74|39.13|43.07|44.2|31.11|20.03
201602|23040610408001000002|922829.375|1934225|31.2|31.2|33.23|36.57|37.53|26.42|17
201602|23040610408001000002|922860.5|1932273|56.77|56.77|60.46|66.55|68.29|48.07|30.94
201602|23040610408001000002|922869.5|1933249|59.23|59.23|63.09|69.43|71.25|50.15|32.29
201602|23040610408001000002|922974.5|1933967|15.77|16.32|16.89|18.19|18.55|14.78|10.86
201602|23040610408001000002|923513|1933706|50.06|51.83|53.63|57.75|58.92|46.92|34.49
201602|23040610408001000002|924044.625|1932673|65.57|67.87|70.23|75.63|77.16|61.45|45.18
201602|23040610408001000002|921722.625|1931565|1.08|1.38|1.37|1.64|1.57|1|0.65
201602|23040610408001000002|924192.125|1932672|124.14|121.38|127.82|143.78|147.56|98.24|65.96
201602|23040610408001000002|922415.875|1932072|60.83|61.28|64.29|71.96|73.28|49.96|34.36
201602|23040610408001000002|922513.8125|1932020|59.42|59.86|62.8|70.29|71.59|48.8|33.57
201602|23040610408001000002|922758.3125|1931863|81.89|82.15|85.5|96.07|99.2|66.92|43.75
201602|23040610408001000002|923706|1933293|107.63|108.94|113.32|127.31|131.48|89.15|58.68
201602|23040610408001000002|922720.125|1933045|133.13|136.14|141.71|155.38|158.38|117.68|84.1
201602|23040610408001000002|923898|1932777|65.57|66.07|69.3|77.56|78.99|53.86|37.04
201602|23040610408001000002|923755.625|1933344|67.31|67.82|71.14|79.63|81.09|55.29|38.03
201602|23040610408001000002|923608.125|1933345|50.14|51.17|53.6|60|61.18|41.98|29.04
201602|23040610408001000002|923210.375|1932886|100.74|101.49|106.47|119.16|121.35|82.73|56.9
201602|23040610408001000002|923744.3125|1932111|14.95|18.53|18.4|21.05|21.94|14.76|10.93
201602|23040610408001000002|922967.8125|1933248|5.68|7.02|6.83|7.92|8.28|5.14|3.81
201602|23040610408001000002|923993.625|1932468|24.91|26.36|27.13|29.45|30.12|23.49|17.29
201602|23040610408001000002|921403.375|1934239|39.34|39.21|41.43|44.46|46.81|37.47|27.95
201602|23040610408001000002|922082.625|1927966|28.54|28.94|28.86|35.3|33.45|19.21|11.41
201602|23040610408001000002|921839.875|1928327|33.62|34.07|33.99|41.56|39.39|22.63|13.44
201602|23040610408001000002|922374.375|1927603|37.12|37.63|37.53|45.9|43.5|24.99|14.83
201602|23040610408001000002|921934.875|1927967|28.43|28.83|28.76|35.17|33.32|19.15|11.36
201602|23040610408001000002|921938.3125|1928326|34.5|34.98|34.89|42.67|40.44|23.23|13.79
201602|23040610408001000002|922476.1875|1927962|37.34|37.84|37.75|46.16|43.75|25.14|14.92
201602|23040610408001000002|922770.125|1927805|38|38.52|38.42|46.98|44.53|25.58|15.18
201602|23040610408001000002|923263.5|1927955|38.43|38.96|38.87|47.53|45.03|25.87|15.37
201602|23040610408001000002|922039.625|1928634|36.17|36.66|36.57|44.72|42.38|24.35|14.46
201602|23040610408001000002|922373.5|1927501|37.21|37.73|37.63|46.02|43.6|25.05|14.87
201602|23040610408001000002|923163.625|1933144|5.11|6.34|6.51|7.31|7.58|5.68|4.21
201602|23040610408001000002|922927.8125|1934225|1.68|2.08|2.15|2.41|2.5|1.87|1.38
201602|23040610408001000002|923517.3125|1934168|1.89|2.34|2.41|2.7|2.8|2.09|1.56
201602|23040610408001000002|922875.6875|1933917|32.83|33.27|35.35|38.96|40.01|28.29|18.42
201602|23040610408001000002|923473.8125|1934785|1.22|1.52|1.56|1.74|1.81|1.35|1
201602|23040610408001000002|922923.375|1933762|4.78|5.97|6.07|6.93|7.06|5.06|3.65
201602|23040610408001000002|923018.5|1933402|3.74|4.65|4.78|5.36|5.55|4.16|3.09
201602|23040610408001000002|922924.875|1933916|26.64|27.01|28.7|31.64|32.49|22.97|14.96
201602|23040610408001000002|922970.1875|1933505|5.68|7.11|7.24|8.25|8.4|6.02|4.34
201602|23040610408001000002|923078.875|1934634|1.94|2.41|2.47|2.77|2.87|2.16|1.6
201602|23040610408001000002|923698.875|1932522|3.95|4.91|5.04|5.65|5.88|4.39|3.26
201602|23040610408001000002|923604.8125|1932986|6.03|7.5|7.71|8.63|8.96|6.71|4.98
201602|23040610408001000002|921603|1934545|3.51|4.39|4.47|5.11|5.19|3.72|2.69
201602|23040610408001000002|923510.1875|1933397|1.22|1.52|1.56|1.74|1.81|1.37|1.01
201602|23040610408001000002|924242.3125|1932774|1.7|2.11|2.17|2.43|2.52|1.89|1.4
201602|23040610408001000002|922878.125|1934174|1.69|2.11|2.16|2.43|2.52|1.89|1.4
201602|23040610408001000002|924014.125|1934728|1.53|1.91|1.96|2.2|2.28|1.7|1.26
201602|23040610408001000002|924045.5|1932776|3.59|4.47|4.59|5.15|5.33|3.99|2.96
201602|23040610408001000002|923266.8125|1933656|3.91|4.86|4.99|5.59|5.8|4.34|3.22
201602|23040610408001000002|922683.3125|1934381|2.28|2.83|2.9|3.26|3.38|2.54|1.87
201602|23040610408001000002|922956|1931964|3.91|4.89|4.97|5.67|5.77|4.15|2.99
201602|23040610408001000002|923015.1875|1933042|4.39|5.47|5.62|6.29|6.53|4.9|3.63
201602|23040610408001000002|923409.5|1933141|8.5|10.57|10.86|12.17|12.62|9.46|7.02
201602|23040610408001000002|923163.125|1933092|7.35|9.19|9.36|10.67|10.86|7.8|5.62
201602|23040610408001000002|922096.125|1934695|41.13|41.7|44.32|48.84|50.15|35.46|23.09
201602|23040610408001000002|923362.6875|1933399|0.49|0.61|0.62|0.7|0.73|0.55|0.4
201602|23040610408001000002|921482.875|1932235|49.21|49.21|52.42|57.68|59.19|41.67|26.82
201602|23040610408001000002|922618.8125|1932738|54.51|54.5|58.06|63.9|65.57|46.15|29.72
201602|23040610408001000002|922669|1932840|56.55|56.54|60.23|66.29|68.02|47.88|30.82
201602|23040610408001000002|922910.1875|1932324|58.01|58.01|61.79|68|69.78|49.13|31.63
201602|23040610408001000002|922459.875|1931506|1.23|1.57|1.56|1.87|1.81|1.13|0.74
201602|23040610408001000002|922707.1875|1931658|1.2|1.52|1.51|1.81|1.74|1.11|0.72
201602|23040610408001000002|922362.125|1931559|1.26|1.6|1.59|1.9|1.83|1.16|0.75
201602|23040610408001000002|922365.375|1931918|1.31|1.66|1.65|1.98|1.91|1.2|0.79
201602|23040610408001000002|923113.5|1927699|0.79|1|1|1.2|1.16|0.73|0.48
201602|23040610408001000002|923019.875|1933556|1.7|2.16|2.15|2.56|2.48|1.56|1.03
201602|23040610408001000002|922559.6875|1931660|1.23|1.57|1.56|1.87|1.81|1.13|0.74
201602|23040610408001000002|922608.875|1931659|1.22|1.56|1.55|1.85|1.79|1.13|0.74
201602|23040610408001000002|923297|1931601|0.98|1.23|1.22|1.47|1.42|0.9|0.59
201602|23040610408001000002|923554.6875|1932883|152.66|153.18|159.42|179.13|184.95|124.79|81.59
201602|23040610408001000002|924194|1932877|95.08|95.41|99.29|111.57|115.19|77.71|50.82
201602|23040610408001000002|923750.875|1932830|80.66|82.32|86.22|96.5|98.4|67.52|46.71
201602|23040610408001000002|923849.8125|1932881|77.92|78.51|82.36|92.17|93.87|64|44.01
201602|23040610408001000002|923059.625|1932528|197.47|174.43|175.07|197.5|205.96|109.47|74.18
201602|23040610408001000002|923099.8125|1931552|133.82|118.21|118.64|133.84|139.57|74.18|50.27
201602|23040610408001000002|923254|1932270|162.16|143.25|143.77|162.18|169.13|89.9|60.92
201602|23040610408001000002|922608.375|1931608|159.25|140.67|141.19|159.26|166.1|88.28|59.81
201602|23040610408001000002|923361.8125|1933296|112.49|99.37|99.74|112.5|117.33|62.36|42.25
201602|23040610408001000002|922802.8125|1931349|139.33|123.08|123.53|139.35|145.33|77.25|52.34
201602|23040610408001000002|923051.125|1931604|129.53|114.43|114.84|129.56|135.11|71.81|48.66
201602|23040610408001000002|922419.8125|1932483|160.16|141.48|142|160.17|167.05|88.79|60.16
201602|23040610408001000002|922519.625|1932636|166|146.64|147.17|166.02|173.13|92.03|62.36
201602|23040610408001000002|921603.5|1934596|58.12|57.46|59.49|65.21|67.13|53|38.23
201602|23040610408001000002|923745.3125|1932214|124.67|125.65|130.72|144.48|150.02|111.68|75.99
201602|23040610408001000002|921771.1875|1936752|143.43|137.72|139.05|171.73|168.17|86.79|30.04
201602|23040610408001000002|923198.125|1931551|55.47|53.14|52.31|63.45|68.97|23.47|14.18
201602|23040610408001000002|922955.5|1931913|57.43|54.7|53.82|65.31|71.18|23.76|14.31
201602|23040610408001000002|923151.3125|1931808|38.79|36.95|36.35|44.11|48.06|16.04|9.67
201602|23040610408001000002|923150.8125|1931757|41.54|39.79|39.17|47.5|51.62|17.56|10.62
201602|23040610408001000002|923056.6875|1932220|63.34|60.33|59.36|72.03|78.49|26.21|15.8
201602|23040610408001000002|922862.875|1932530|80.54|76.71|75.48|91.59|99.8|33.32|20.07
201602|23040610408001000002|922411.625|1931610|69.95|67.03|65.96|80.02|86.96|29.58|17.88
201602|23040610408001000002|922614.625|1932276|74.04|70.53|69.39|84.2|91.75|30.63|18.46
201602|23040610408001000002|923347.625|1931755|16.37|15.59|15.34|18.6|20.28|6.77|4.08
201602|23040610408001000002|923297.875|1931704|37.86|36.06|35.48|43.06|46.92|15.67|9.44
201602|23040610408001000002|923817.375|1934730|1.3|1.61|1.66|1.85|1.91|1.51|1.14
201602|23040610408001000002|923818.375|1934833|1.49|1.86|1.92|2.12|2.2|1.74|1.31
201602|23040610408001000002|922824.625|1933712|0|0.03|0.05|0.05|0.05|0|0.07
201602|23040610408001000002|923360.375|1933142|0|0.05|0.1|0.1|0.1|0|0.17
201602|23040610408001000002|923021.8125|1933761|0|0.03|0.05|0.05|0.05|0|0.08
201602|23040610408001000002|924059.875|1934368|1.82|2.26|2.33|2.61|2.7|2.03|1.51
201602|23040610408001000002|922930.125|1934481|1.99|2.47|2.54|2.85|2.95|2.21|1.64
201602|23040610408001000002|922830.3125|1934328|2.04|2.54|2.6|2.91|3.02|2.26|1.68
201602|23040610408001000002|922781.625|1934380|2.15|2.68|2.74|3.08|3.19|2.39|1.77
201602|23040610408001000002|923313|1933348|1.72|2.13|2.2|2.46|2.55|1.91|1.42
201602|23040610408001000002|922964.5|1932889|192.8|194.03|205.8|215.71|227.03|186.24|133.06
201602|23040610408001000002|923014.6875|1932991|182.33|183.48|194.62|203.98|214.7|176.11|125.81
201602|23040610408001000002|923278.5|1934941|26.25|26.25|27.95|30.76|31.56|22.22|14.3
201602|23040610408001000002|923228.375|1934838|25.48|25.47|27.13|29.86|30.64|21.57|13.88
201602|23040610408001000002|922391.625|1934743|36.58|36.58|38.96|42.87|44.01|30.98|19.94
201602|23040610408001000002|923228.875|1934890|25.64|25.64|27.31|30.06|30.85|21.71|13.98
201602|23040610408001000002|923376.375|1934888|23.67|23.67|25.21|27.76|28.47|20.05|12.91
201602|23040610408001000002|923961.1875|1934318|20.19|20.19|21.5|23.67|24.28|17.1|11.01
201602|23040610408001000002|921800.625|1934646|40.38|40.38|43|47.33|48.58|34.19|22.01
201602|23040610408001000002|922729.125|1934021|36.18|36.17|38.53|42.41|43.51|30.63|19.72
201602|23040610408001000002|922095.625|1934643|39.04|39.04|41.59|45.76|46.97|33.06|21.28
201602|23040610408001000002|921997.3125|1934644|39.55|39.55|42.12|46.36|47.58|33.49|21.55
201602|23040610408001000002|922979.1875|1934481|31.82|31.82|33.9|37.31|38.29|26.95|17.36
201602|23040610408001000002|923115.875|1933298|61.93|61.93|65.96|72.61|74.5|52.44|33.76
201602|23040610408001000002|923026.5|1934275|27.43|27.43|29.22|32.16|32.99|23.23|14.95
201602|23040610408001000002|923944.8125|1932520|67.73|66.22|69.75|78.46|80.51|53.6|35.98
201602|23040610408001000002|922367.8125|1932175|133.61|130.62|132.52|154.73|163.48|80.12|52.53
201602|23040610408001000002|923166.875|1933503|62.02|62.49|65.55|73.36|74.71|50.93|35.02
201602|23040610408001000002|922709.125|1931864|55.68|56.1|58.85|65.86|67.08|45.73|31.45
201602|23040610408001000002|922660.375|1931916|124.64|121.85|123.63|144.35|152.5|74.75|49.02
201602|23040610408001000002|922201.625|1935464|62.06|61.35|63.52|69.61|71.67|56.59|40.82
201602|23040610408001000002|923509.6875|1933346|4.2|5.2|5.16|5.9|6.16|4.13|3.07
201602|23040610408001000002|924094.3125|1932724|8.11|10.06|10|11.43|11.92|8.01|5.93
201602|23040610408001000002|921516.3125|1935779|2|2.5|2.57|2.85|2.94|2.33|1.76
201602|23040610408001000002|923027|1934326|397.2|392.63|408.62|468.49|474.94|241.16|167.61
201602|23040610408001000002|922957.375|1932118|643.14|635.73|661.62|758.56|769.02|390.48|271.38
201602|23040610408001000002|923462|1933501|264.85|262.11|272.77|312.69|317.03|161.42|112.24
201602|23040610408001000002|923461.5|1933449|0|0|0.01|0.01|0.01|0|0.01
201602|23040610408001000002|922971.625|1933659|0|0.03|0.07|0.07|0.07|0|0.09
201602|23040610408001000002|923365.625|1933707|0|0.03|0.04|0.04|0.04|0|0.07
201602|23040610408001000002|923867.125|1934781|1.21|1.51|1.55|1.74|1.81|1.35|1
201602|23040610408001000002|923359.875|1933091|8.61|10.7|10.99|12.31|12.77|9.57|7.1
201602|23040610408001000002|923316.3125|1933707|3.25|4.04|4.15|4.65|4.82|3.61|2.68
201602|23040610408001000002|923300.8125|1932012|1.64|2.03|2.08|2.34|2.43|1.82|1.35
201602|23040610408001000002|922769.8125|1933096|3.61|4.49|4.6|5.16|5.36|4.02|2.98
201602|23040610408001000002|922785.875|1934842|2.02|2.51|2.57|2.89|3|2.25|1.66
201602|23040610408001000002|923424.625|1934785|1.3|1.61|1.66|1.86|1.94|1.44|1.08
201602|23040610408001000002|922732.375|1934380|2.21|2.76|2.82|3.17|3.29|2.46|1.83
201602|23040610408001000002|923211.375|1932989|5.97|7.42|7.62|8.55|8.87|6.64|4.93
201602|23040610408001000002|922930.625|1934533|34.87|35.36|37.57|41.39|42.51|30.07|19.58
201602|23040610408001000002|923023.1875|1933915|0.61|0.77|0.78|0.88|0.91|0.69|0.51
201602|23040610408001000002|923947.125|1932777|3.8|4.72|4.84|5.42|5.63|4.21|3.13
201602|23040610408001000002|923558|1933243|4.21|5.24|5.38|6.03|6.25|4.69|3.48
201602|23040610408001000002|923661.875|1933858|34.26|35.8|37.02|39.98|40.82|32.4|23.82
201602|23040610408001000002|923456.3125|1932884|6.49|8.07|8.28|9.28|9.63|7.22|5.36
201602|23040610408001000002|923457.8125|1933038|144.04|146.07|155.18|171|175.62|124.18|80.86
201602|23040610408001000002|923558.875|1933346|2.29|2.85|2.93|3.29|3.41|2.55|1.9
201602|23040610408001000002|923555.625|1932986|115.27|116.88|124.18|136.85|140.53|99.37|64.7
201602|23040610408001000002|923964|1934626|1.53|1.91|1.96|2.2|2.28|1.7|1.26
201602|23040610408001000002|924161.1875|1934676|1.34|1.66|1.72|1.92|1.99|1.49|1.11
201602|23040610408001000002|923556.125|1933037|112.05|112.05|119.34|131.34|134.78|94.87|61.07
201602|23040610408001000002|923753.8125|1933138|79.26|79.26|84.42|92.91|95.34|67.12|43.21
201602|23040610408001000002|922490.375|1934794|35.61|35.61|37.92|41.74|42.84|30.15|19.41
201602|23040610408001000002|923080.875|1934840|27.09|27.09|28.85|31.76|32.59|22.93|14.77
201602|23040610408001000002|922932.875|1934790|28.24|28.24|30.08|33.1|33.97|23.91|15.39
201602|23040610408001000002|923961.625|1934369|24.48|24.48|26.07|28.69|29.45|20.72|13.34
201602|23040610408001000002|922145.3125|1934694|38.48|38.48|40.99|45.11|46.29|32.58|20.98
201602|23040610408001000002|923117.8125|1933504|62.86|62.86|66.95|73.68|75.61|53.22|34.27
201602|23040610408001000002|921948.1875|1934645|39.78|39.78|42.37|46.63|47.85|33.68|21.68
201602|23040610408001000002|923123.875|1934171|21.62|21.62|23.02|25.34|26|18.3|11.78
201602|23040610408001000002|922825.125|1933763|50.95|50.95|54.26|59.72|61.28|43.13|27.77
201602|23040610408001000002|923070.375|1933710|80.3|80.3|85.53|94.13|96.6|68|43.77
201602|23040610408001000002|923268.125|1933810|43.63|43.63|46.48|51.14|52.48|36.95|23.79
201602|23040610408001000002|923279.875|1935095|27.57|27.57|29.37|32.32|33.18|23.35|15.03
201602|23040610408001000002|923073.3125|1934018|4.95|4.95|5.28|5.81|5.95|4.2|2.7
201602|23040610408001000002|922738.125|1934997|37.49|38.82|40.16|43.25|44.12|35.14|25.83
201602|23040610408001000002|923463.375|1933655|51.34|53.14|54.99|59.21|60.41|48.11|35.37
201602|23040610408001000002|923264.8125|1933451|44.07|45.63|47.2|50.84|51.87|41.31|30.37
201602|23040610408001000002|923249.8125|1931807|0.48|0.6|0.6|0.72|0.69|0.44|0.29
201602|23040610408001000002|924045.875|1932827|1.46|1.83|1.83|2.18|2.11|1.33|0.87
201602|23040610408001000002|921723.125|1931616|1.09|1.38|1.38|1.64|1.59|1|0.65
201602|23040610408001000002|922820.625|1927959|0.78|0.99|0.99|1.17|1.13|0.72|0.47
201602|23040610408001000002|922969.8125|1933454|1.44|1.82|1.82|2.17|2.11|1.33|0.87
201602|23040610408001000002|922758.8125|1931915|1.2|1.52|1.52|1.81|1.76|1.11|0.73
201602|23040610408001000002|923048.6875|1931347|1.12|1.42|1.42|1.69|1.64|1.03|0.68
201602|23040610408001000002|922021.125|1931921|174.79|154.4|154.96|174.81|182.3|96.9|65.65
201602|23040610408001000002|922956.875|1932067|139.48|123.21|123.66|139.49|145.47|77.32|52.39
201602|23040610408001000002|922712.875|1932275|175.4|154.93|155.51|175.42|182.95|97.24|65.88
201602|23040610408001000002|922029.6875|1932846|157.72|139.32|139.83|157.73|164.5|87.44|59.24
201602|23040610408001000002|922215.875|1931714|155.12|137.02|137.53|155.14|161.79|86|58.27
201602|23040610408001000002|922163.8125|1931406|140.45|124.06|124.53|140.47|146.48|77.86|52.75
201602|23040610408001000002|922198.1875|1929814|90.78|80.18|80.48|90.79|94.68|50.32|34.1
201602|23040610408001000002|923109.3125|1932579|205.74|181.74|182.4|205.76|214.58|114.05|77.29
201602|23040610408001000002|923208.625|1932681|222.46|196.51|197.22|222.48|232.01|123.32|83.56
201602|23040610408001000002|922621.6875|1933046|171.39|151.4|151.96|171.42|178.76|95.02|64.38
201602|23040610408001000002|922849.625|1931092|126.61|111.84|112.24|126.62|132.05|70.19|47.55
201602|23040610408001000002|922661.875|1932070|166.24|146.85|147.38|166.26|173.38|92.16|62.44
201602|23040610408001000002|922872.3125|1933557|268.72|246.49|251.55|281.81|292.57|170.44|113.89
201602|23040610408001000002|922660|1931864|161.38|142.55|143.08|161.4|168.31|89.47|60.62
201602|23040610408001000002|922419.3125|1932431|207.83|189.61|193.48|216.74|225.03|130.3|86.81
201602|23040610408001000002|923251.625|1932013|17.67|18.04|18.49|20.9|22.14|14.86|9.01
201602|23040610408001000002|923645.5|1932061|46.25|46.02|47.14|53.38|56.67|37.44|21.89
201602|23040610408001000002|923795.875|1932367|33.96|33.79|34.61|39.2|41.61|27.49|16.08
201602|23040610408001000002|923407.625|1932936|179.01|179.4|188.38|209.63|217.36|149.49|93.35
201602|23040610408001000002|923646|1932112|51.22|50.97|52.21|59.12|62.76|41.47|24.24
201602|23040610408001000002|923552.8125|1932678|42.77|42.55|43.59|49.36|52.39|34.62|20.24
201602|23040610408001000002|922871.375|1933455|33.02|32.86|33.66|38.12|40.46|26.73|15.64
201602|23040610408001000002|923601.875|1932677|40.51|40.31|41.29|46.76|49.63|32.8|19.18
201602|23040610408001000002|923650.1875|1932574|40.43|41.28|42.29|47.83|50.62|34.01|20.62
201602|23040610408001000002|923057.1875|1932271|29.11|28.96|29.67|33.59|35.67|23.57|13.78
201602|23040610408001000002|923897.625|1932726|87.92|87.76|92.25|102.51|106.43|73.31|45.75
201602|23040610408001000002|924043.625|1932571|763.79|739.75|730.28|877.89|884.92|517.71|274.33
201602|23040610408001000002|923358|1932885|56.8|56.51|57.89|65.55|69.59|45.98|26.88
201602|23040610408001000002|921928.875|1932590|27.26|27.12|27.78|31.46|33.4|22.07|12.91
201602|23040610408001000002|922922.5|1933660|36.8|36.62|37.51|42.48|45.1|29.8|17.42
201602|23040610408001000002|922971.125|1933608|40.66|40.49|41.51|47.01|49.89|32.93|19.34
201602|23040610408001000002|923265.8125|1933554|25.99|25.86|26.48|29.99|31.84|21.03|12.3
201602|23040610408001000002|923259.1875|1932835|49.79|49.54|50.74|57.46|61|40.31|23.57
201602|23040610408001000002|923259.625|1932886|52.88|52.61|53.9|61.02|64.79|42.81|25.03
201602|23040610408001000002|922933.375|1934841|74.11|76.87|81.84|90.86|93.29|75.05|43.82
201602|23040610408001000002|923945.8125|1932623|940.42|910.23|897.75|1080.81|1088.09|634.5|335.21
201602|23040610408001000002|922572.3125|1927704|37.69|38.21|38.12|46.61|44.16|25.38|15.07
201602|23040610408001000002|922524|1927807|37.49|38.01|37.92|46.37|43.94|25.25|14.99
201602|23040610408001000002|922034.3125|1928069|28.56|28.95|28.87|35.31|33.46|19.23|11.41
201602|23040610408001000002|923013.1875|1927495|38.6|39.13|39.04|47.74|45.23|25.99|15.43
201602|23040610408001000002|923508.625|1927850|38.7|39.23|39.13|47.85|45.34|26.05|15.47
201602|23040610408001000002|922361.625|1936798|1.61|2|2.05|2.28|2.35|1.87|1.4
201602|23040610408001000002|924208.875|1934521|3.02|3.74|3.85|4.28|4.43|3.43|2.57
201602|23040610408001000002|924062.8125|1934676|1.99|2.47|2.55|2.81|2.91|2.3|1.74
201602|23040610408001000002|924259.125|1934623|1.23|1.55|1.59|1.77|1.83|1.42|1.07
201602|23040610408001000002|922979.6875|1934532|2.48|3.09|3.19|3.52|3.65|2.89|2.18
201602|23040610408001000002|923916.3125|1934781|1.68|2.09|2.15|2.38|2.46|1.95|1.47
201602|23040610408001000002|924308.125|1934623|0.36|0.45|0.45|0.52|0.53|0.4|0.3
201602|23040610408001000002|922777.8125|1933969|37.35|37.88|40.25|44.34|45.55|32.2|20.97
201602|23040610408001000002|922835.625|1934893|1.77|2.2|2.25|2.52|2.63|1.96|1.46
201602|23040610408001000002|922875.1875|1933865|2.3|2.86|2.94|3.29|3.41|2.56|1.9
201602|23040610408001000002|923166.375|1933452|58.32|59.45|63.05|69.63|71.4|50.34|32.77
201602|23040610408001000002|922539.625|1934793|37.38|37.91|40.26|44.37|45.57|32.23|20.98
