STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
201610|23040610401001000001|925669.3125|1932864|283.6|244.76|247.45|243.15|197.53|182.3|127.08
201610|23040610401001000001|925620.625|1932916|288.67|248.82|255.54|246.96|206.79|186.24|143.77
201610|23040610401001000001|925571|1932865|297.44|256.37|263.31|254.47|213.07|191.91|148.14
201610|23040610401001000001|925519|1932557|875.82|740.91|773.04|761.11|632.2|588.59|429.66
201610|23040610401001000001|925373.8125|1932815|378.45|319.03|321.03|305.58|270.19|289.7|225.17
201610|23040610401001000001|925421.625|1932661|35.38|28.59|29.38|29.38|24.21|28.07|19.79
201610|23040610401001000001|925422.875|1932815|418|357.49|359.64|348.68|304.48|337.09|240.79
201610|23040610401001000001|925519.5|1932609|606.31|520.2|522.58|505.9|428.53|432.55|311.69
201610|23040610401001000001|925422.125|1932712|320.12|275.91|283.37|273.87|229.3|206.52|159.43
201610|23040610401001000001|925470.375|1932609|29.57|23.92|24.86|24.09|20.45|20.18|14.52
201610|23040610401001000001|925422.5|1932764|364.06|306.89|308.83|293.95|259.91|278.7|216.6
201610|23040610402001000001|924183.3125|1931696|99.47|89.51|92.89|89.31|73.16|57.67|37.11
201610|23040610402001000001|924134.625|1931748|122|109.28|108.73|108.7|87.33|62.34|42.3
201610|23040610402001000001|924182.8125|1931645|153.75|138.05|140.33|137.52|111.6|83.9|55.36
201610|23040610402001000001|924281.625|1931695|135.26|111.74|113.22|110.14|94.05|104.03|80.59
201610|23040610402001000001|924135.125|1931799|153.13|127.36|129.21|125.26|104.03|105.27|82.45
201610|23040610402001000001|924183.6875|1931747|95|85.11|82.89|86.34|69.4|91.68|42.44
201610|23040610402001000001|924330.375|1931643|303.39|270.9|275.54|283.21|231.92|183.15|117.25
201610|23040610402001000001|924085.8125|1931800|623.77|545.09|553.36|563.4|456.76|410.73|265.42
201610|23040610402001000001|924232|1931644|56.94|50.99|50.74|50.74|40.74|29.1|19.74
201610|23040610402001000001|924280.6875|1931592|29.75|26.64|26.51|26.51|21.29|15.2|10.32
201610|23040610402001000001|924232.5|1931696|66.39|59.46|57.93|60.35|48.52|64.04|29.65
201610|23040610403001000001|924206.625|1934264|268.13|227.86|233.18|235.42|193.91|213.02|129.48
201610|23040610403001000001|924157|1934213|74.21|61.32|65.57|66.46|54.43|52.79|35.57
201610|23040610403001000001|924256.3125|1934315|185.81|155.27|160.09|161.16|131.12|131.36|88.79
201610|23040610403001000001|924256.6875|1934367|89.21|73.72|78.81|79.9|65.45|63.47|42.77
201610|23040610403001000001|924207|1934316|90.77|75.01|80.22|81.31|66.58|64.58|43.53
201610|23040610403001000001|924157.375|1934265|74.89|64.34|65.23|64.19|55.19|58.92|41.4
201610|23040610403001000001|924206.125|1934213|186.35|163.16|162.42|164|136.79|161.41|94.18
201610|23040610403001000001|924305.8125|1934366|95.12|78.57|84.03|85.18|69.77|67.64|45.6
201610|23040610404001000001|924353.625|1934212|194.61|162.88|161.75|159.82|131.73|143.94|105.55
201610|23040610404001000001|924403.3125|1934262|70.44|59.86|58.4|58.14|46.79|49.34|33.52
201610|23040610404001000001|924303.875|1934161|196.38|168|167.83|165.88|139.17|147.89|102.68
201610|23040610404001000001|924305.375|1934315|120.1|99.24|106.13|107.55|88.1|85.43|57.56
201610|23040610404001000001|924255.3125|1934212|115.79|95.68|102.3|103.71|84.92|82.35|55.51
201610|23040610404001000001|924354.625|1934314|84.97|70.53|71.1|70.22|62.38|73.4|55.57
201610|23040610404001000001|924205.625|1934161|184.56|154.04|159.42|156.42|134.32|141.15|100.67
201610|23040610404001000001|924304.875|1934263|130.13|107.54|115|116.54|95.47|92.57|62.38
201610|23040610404001000001|924304.375|1934212|182.52|151.72|151.03|151.13|120.32|130.87|95.14
201610|23040610404001000001|924255.8125|1934264|120.71|99.74|106.65|108.09|88.55|85.86|57.86
201610|23040610404001000001|924254.375|1934110|167.41|140.87|132.64|132.59|107.5|123.5|84.74
201610|23040610404001000001|924254.8125|1934161|318.95|268.78|266.9|267.17|221.63|256.49|183.36
201610|23040610404001000001|924354.125|1934263|81.85|69.52|67.84|67.55|54.35|57.34|38.93
201610|23040610405001000001|925032.375|1933127|578.73|500.82|506.74|500.82|427.27|460.22|317.97
201610|23040610405001000001|924983.625|1933179|877.31|753.23|758.92|739.75|643.05|705.48|500.93
201610|23040610405001000001|925033.8125|1933281|1123.35|960.99|982.53|1005.66|840.44|820.31|582.69
201610|23040610405001000001|924934.375|1933179|2687.88|2319.02|2361.53|2320.03|1950.92|1882.61|1339.98
201610|23040610405001000001|925082.375|1933229|508.4|442.16|444.81|436.95|364.44|367.42|265.62
201610|23040610405001000001|925131.125|1933177|520.09|434.04|449.23|440.78|378.52|397.81|283.68
201610|23040610405001000001|924984.125|1933230|1319.77|1150.41|1163.42|1163.4|944.31|911.57|631.71
201610|23040610405001000001|925081.875|1933178|1505.26|1342.4|1358.26|1337.01|1089.92|869.67|576.56
201610|23040610405001000001|925033.3125|1933229|2152.67|1860.03|1870.53|1890.05|1573.05|1575.54|1061.09
201610|23040610405001000001|925032.8125|1933178|563.82|478.88|486.93|479.56|405.7|433.02|302.28
201610|23040610406001000001|925078.6875|1932818|223.19|188.29|187.94|177.41|161.01|183.79|137.89
201610|23040610406001000001|925078.3125|1932767|396.68|346.94|353.22|343.41|281.27|245.26|184.46
201610|23040610406001000001|925127.875|1932818|296.18|276.19|286.57|283.52|216.45|132|86.87
201610|23040610406001000001|925079.1875|1932869|228.18|192.51|192.14|181.39|164.62|187.91|140.99
201610|23040610406001000001|925127.5|1932766|193.8|163.23|165.75|159.21|136.74|135.73|110.33
201610|23040610406001000001|925029.125|1932767|639.16|540.49|547.29|535.06|464.28|499.85|375.16
201610|23040610406001000001|925029.625|1932819|265.32|228.01|231.13|227.37|195.52|208.71|146.66
201610|23040610406001000001|925077.8125|1932715|391.73|336.22|340.35|332.99|283.58|296.25|218.05
201610|23040610407001000001|925327.375|1933124|246.56|206.76|207.23|197.28|176.57|201.97|150.24
201610|23040610407001000001|925229.5|1933176|537.2|454.22|471.84|473.54|393.62|407.9|276.63
201610|23040610407001000001|925279.125|1933227|206.72|174.38|174.06|164.3|149.12|170.23|127.7
201610|23040610407001000001|925278.1875|1933125|493.45|411.82|426.22|418.2|359.13|377.41|269.14
201610|23040610407001000001|925326.875|1933073|248.04|207.98|208.45|198.46|177.59|203.18|151.13
201610|23040610407001000001|925327.8125|1933175|204.66|178.5|180.23|179.05|151.42|164.76|111.67
201610|23040610407001000001|925278.625|1933176|219.66|185.32|184.97|174.62|158.47|180.89|135.73
201610|23040610408001000001|923288.5|1930677|5.64|4.64|5.02|5.14|4.07|4.25|2.79
201610|23040610408001000001|923344.3125|1931396|174.59|161.68|163.3|164.93|123.46|85.14|56.4
201610|23040610408001000001|923793.125|1932059|8.87|7.27|7.88|8.06|6.37|6.69|4.37
201610|23040610408001000001|923339.125|1930831|8.77|7.19|7.78|7.96|6.28|6.6|4.3
201610|23040610408001000001|923144.1875|1931038|88.12|86.96|84.99|78.54|64.23|52.32|36.34
201610|23040610408001000001|923340.625|1930985|343.21|316.11|312.24|321.97|255.65|222.57|140.95
201610|23040610408001000001|923638.5|1931290|91.95|85.28|83.76|86.1|63.13|46.59|31.05
201610|23040610408001000001|923389.3125|1930933|197|182.7|179.47|184.46|135.26|99.84|66.51
201610|23040610408001000001|922898.3125|1931040|161.1|143.94|143.88|146.28|113.23|96.43|67.52
201610|23040610408001000001|923195.3125|1931243|95.21|88.3|86.77|89.16|65.39|48.27|32.16
201610|23040610408001000001|923246.875|1931499|78.52|72.81|71.53|73.53|53.93|39.8|26.51
201610|23040610408001000001|923139.875|1930576|74.96|69.52|68.31|70.21|51.49|37.98|25.3
201610|23040610408001000001|923191.625|1930832|88.8|82.39|80.93|83.16|60.98|45.01|29.99
201610|23040610408001000001|923043.5|1930782|69.65|64.6|63.47|65.23|47.83|35.3|23.52
201610|23040610408001000001|923343.375|1931293|337.56|299.98|307.66|311.47|240.98|204.14|140.8
201610|23040610408001000001|923192.875|1930986|139.19|129.39|130.4|131.66|98.38|66.65|44.17
201610|23040610408001000001|923092.6875|1930781|73.2|67.87|66.68|68.53|50.27|37.09|24.71
201610|23040610408001000001|923592.625|1931650|89.02|82.57|81.13|83.36|61.14|45.12|30.06
201610|23040610408001000001|923438.375|1930932|189.17|175.44|172.35|177.16|129.9|95.86|63.86
201610|23040610408001000001|923392.125|1931241|220.57|205.06|206.64|208.64|155.92|105.62|69.99
201610|23040610408001000001|924235.8125|1932055|282.12|238.93|244.91|260.2|208.54|204.04|143.69
201610|23040610408001000001|922947.375|1931040|52.85|49.29|51.14|50.58|38.64|23.55|15.51
201610|23040610408001000001|923592.125|1931599|136.25|121.5|126.02|126.2|98.53|84.64|60.21
201610|23040610408001000001|924090.5|1932313|60.75|56.63|58.78|58.14|44.39|27.06|17.82
201610|23040610408001000001|923889.125|1931802|109.38|102.01|105.84|104.71|79.95|48.75|32.09
201610|23040610408001000001|923792.1875|1931957|105.84|98.68|102.4|101.3|77.33|47.16|31.05
201610|23040610408001000001|923787|1931391|64.56|60.21|62.46|61.81|47.19|28.76|18.95
201610|23040610408001000001|923938.3125|1931801|113.43|105.79|109.77|108.6|82.91|50.55|33.28
201610|23040610408001000001|923588.8125|1931239|81.31|75.8|78.67|77.83|59.42|36.24|23.86
201610|23040610408001000001|923490.375|1931240|90.43|80.98|80.57|80.57|64.7|46.22|31.35
201610|23040610408001000001|923891|1932007|16.21|14.28|14.28|14.41|12.13|9.88|7.27
201610|23040610408001000001|924036.625|1931800|290.59|246.89|249.14|250.56|203.75|241.95|159.92
201610|23040610408001000001|923490.875|1931291|60.98|54.63|53.22|55.44|44.55|58.83|27.23
201610|23040610408001000001|924140.1875|1932364|37.85|33.89|33|34.37|27.64|36.51|16.9
201610|23040610408001000001|923987.875|1931852|120.56|108.48|112.58|108.23|88.69|69.9|44.99
201610|23040610408001000001|923990.3125|1932109|74.34|62.08|56.7|56.87|46.42|57.07|39.46
201610|23040610408001000001|923990.8125|1932160|68.7|57.36|52.4|52.53|42.91|52.75|36.47
201610|23040610408001000001|924187.375|1932158|70.66|58.98|53.88|54.05|44.12|54.25|37.5
201610|23040610408001000001|923837.625|1931545|92.89|85.31|88.44|87.6|67.4|45.09|30.07
201610|23040610408001000001|924285.3125|1932106|494.56|437.34|431.73|435.15|342.82|296.07|202.37
201610|23040610408001000001|923545.3125|1931856|2.92|2.39|2.6|2.65|2.1|2.2|1.43
201610|23040610408001000001|923786.625|1931340|4.38|3.6|3.9|3.98|3.14|3.29|2.13
201610|23040610408001000001|923537.8125|1931034|8.97|7.36|7.98|8.16|6.43|6.77|4.42
201610|23040610408001000001|923290.375|1930882|8.72|7.17|7.78|7.95|6.27|6.59|4.3
201610|23040610408001000001|923190.625|1930729|5.46|4.49|4.86|4.96|3.91|4.12|2.69
201610|23040610408001000001|923387.8125|1930779|148.86|136.48|134.99|138.43|103.44|78.99|53.22
201610|23040610408001000001|923390.1875|1931035|209.16|192.7|190.29|195.54|144.01|109|72.51
201610|23040610408001000001|923492.8125|1931497|100.92|92.79|96.08|95.46|73.87|48.87|32.71
201610|23040610408001000001|923493.3125|1931548|17.29|14.88|15.27|15.49|12.77|11.36|8
201610|23040610408001000001|923441.3125|1931241|162.74|137.73|139.59|136.43|114.16|122.05|89.54
201610|23040610408001000001|922799.5|1930990|71.43|66.26|65.08|66.9|49.06|36.2|24.12
201610|23040610408001000001|922846.3125|1930732|68.21|63.25|62.16|63.86|46.82|34.56|23.03
201610|23040610408001000001|923736.8125|1931289|82.1|76.15|74.81|76.89|56.38|41.61|27.72
201610|23040610408001000001|923493.6875|1931600|84.45|78.34|76.93|79.09|57.99|42.81|28.51
201610|23040610408001000001|922896.875|1930886|64.51|59.84|58.78|60.43|44.32|32.71|21.79
201610|23040610408001000001|922848.125|1930938|69.28|64.26|63.1|64.88|47.58|35.11|23.39
201610|23040610408001000001|923294.125|1931293|103.62|96.1|94.4|97.04|71.15|52.52|34.98
201610|23040610408001000001|923095.125|1931038|51.12|47.39|46.57|47.86|35.1|25.91|17.25
201610|23040610408001000001|922995.8125|1930936|56.4|52.32|51.39|52.82|38.72|28.58|19.03
201610|23040610408001000001|922896.375|1930835|66.11|61.32|60.24|61.92|45.41|33.52|22.33
201610|23040610408001000001|923794|1932162|495.35|444.63|449.23|447.2|353.49|292.49|206.86
201610|23040610408001000001|923044.875|1930936|52.35|48.55|47.68|49.02|35.94|26.53|17.66
201610|23040610408001000001|923238.375|1930575|75.55|70.07|68.83|70.74|51.88|38.29|25.52
201610|23040610408001000001|923391.125|1931138|153.77|142.6|140.11|144.01|105.59|77.94|51.91
201610|23040610408001000001|923543.375|1931651|69.22|64.51|66.95|66.23|50.55|30.83|20.29
201610|23040610408001000001|923240.8125|1930831|90.57|84.45|87.63|86.69|66.18|40.35|26.56
201610|23040610408001000001|923342.375|1931190|109.91|102.48|106.33|105.2|80.3|48.99|32.24
201610|23040610408001000001|923395.375|1931601|66.14|61.69|63.99|63.32|48.33|29.47|19.4
201610|23040610408001000001|923843.625|1932213|236.31|211.21|219.34|230.71|180.85|127.13|85.36
201610|23040610408001000001|923788.375|1931546|83.63|77.99|80.93|80.07|61.12|37.28|24.53
201610|23040610408001000001|923886.8125|1931545|80.98|75.52|78.34|77.52|59.17|36.09|23.77
201610|23040610408001000001|924086.8125|1931902|155.89|145.35|150.83|149.22|113.9|69.47|45.73
201610|23040610408001000001|923740.625|1931700|90.94|84.79|87.98|87.04|66.46|40.52|26.68
201610|23040610408001000001|924187.875|1932210|65.13|54.47|56.43|57.57|46.42|56.08|42.02
201610|23040610408001000001|923992.625|1932366|32.39|27.06|28.06|28.63|23.07|27.87|20.88
201610|23040610408001000001|923986.625|1931698|78.67|65.81|68.17|69.57|56.08|67.74|50.77
201610|23040610408001000001|923788.875|1931597|76.42|62.92|63.99|61.57|50.99|53.58|42.35
201610|23040610408001000001|924040.8125|1932262|58.63|48.45|51.81|52.52|43.02|41.71|28.11
201610|23040610408001000001|923689.625|1931495|56.01|46.75|42.74|42.84|34.98|42.99|29.74
201610|23040610408001000001|923643.625|1931855|50.47|42.12|38.51|38.61|31.52|38.74|26.8
201610|23040610408001000001|924286.3125|1932209|54.68|45.65|41.71|41.83|34.15|41.98|29.01
201610|23040610408001000001|924186.125|1932004|122.15|101.98|93.17|93.44|76.31|93.78|64.85
201610|23040610408001000001|924038|1931954|38.46|32.59|33|33.15|27.64|26.7|19.22
201610|23040610408001000001|923146.125|1931243|5.39|4.45|4.82|4.92|3.88|4.08|2.65
201610|23040610408001000001|922998.625|1931245|4.74|3.9|4.22|4.3|3.41|3.58|2.34
201610|23040610408001000001|923494.625|1931702|3.61|2.96|3.23|3.28|2.6|2.72|1.76
201610|23040610408001000001|923393.375|1931395|83.08|76.83|79.93|79.25|60.65|38.76|25.5
201610|23040610408001000001|923140.875|1930678|4.99|4.08|4.45|4.54|3.58|3.76|2.45
201610|23040610408001000001|923096|1931141|4.35|3.58|3.88|3.95|3.12|3.28|2.13
201610|23040610408001000001|923096.875|1931244|5.07|4.17|4.52|4.6|3.65|3.83|2.5
201610|23040610408001000001|922895.5|1930732|4.22|3.46|3.75|3.83|3.04|3.18|2.07
201610|23040610408001000001|923191.125|1930781|94.8|87.34|86.27|88.65|65.27|49.41|32.86
201610|23040610408001000001|922846.8125|1930784|4.17|3.43|3.71|3.78|2.99|3.14|2.05
201610|23040610408001000001|923444.125|1931549|181.91|167.95|169.53|171.21|129.11|90.1|60.18
201610|23040610408001000001|922797.625|1930784|51.11|46.64|46.42|48.05|42.02|42.76|25.94
201610|23040610408001000001|923339.625|1930882|165.11|153.13|150.43|154.61|113.38|83.68|55.76
201610|23040610408001000001|922797.125|1930733|67.92|63|61.87|63.6|46.64|34.44|22.93
201610|23040610408001000001|923242.1875|1930986|116.68|108.21|106.31|109.27|80.12|59.14|39.4
201610|23040610408001000001|922799|1930938|71.45|66.26|65.08|66.9|49.06|36.2|24.12
201610|23040610408001000001|923640.8125|1931547|98.41|91.26|89.66|92.15|67.57|49.86|33.23
201610|23040610408001000001|923241.3125|1930883|112.29|104.14|102.3|105.15|77.11|56.92|37.92
201610|23040610408001000001|923192|1930883|84.84|78.69|77.3|79.45|58.26|42.99|28.64
201610|23040610408001000001|923289.875|1930831|127.78|118.51|116.41|119.65|87.75|64.76|43.14
201610|23040610408001000001|923094.125|1930936|135.51|121.23|121.03|122.44|95.09|78.66|53.59
201610|23040610408001000001|922995.3125|1930885|60.16|55.79|54.82|56.33|41.29|30.48|20.29
201610|23040610408001000001|923691.375|1931701|55.94|48.99|51.34|50.94|45.98|48.82|28.16
201610|23040610408001000001|923593.5|1931753|60.43|56.33|58.46|57.84|44.17|26.93|17.72
201610|23040610408001000001|924138.8125|1932210|154.48|137.78|142.87|143.1|111.7|95.96|68.28
201610|23040610408001000001|923936.375|1931596|91.68|85.48|88.69|87.75|66.98|40.86|26.88
201610|23040610408001000001|923739.1875|1931546|163.67|149.69|152.26|151.37|118.39|78.12|52.25
201610|23040610408001000001|923445.125|1931651|59.09|55.1|57.17|56.57|43.18|26.33|17.34
201610|23040610408001000001|923890.5|1931956|187.87|168.03|171.66|166.74|136.55|114.21|81.28
201610|23040610408001000001|923737.8125|1931392|72.27|67.4|69.94|69.18|52.82|32.21|21.2
201610|23040610408001000001|924236.1875|1932107|119.82|111.74|115.94|114.71|87.56|53.41|35.15
201610|23040610408001000001|923687.3125|1931238|68.06|63.45|65.84|65.13|49.73|30.32|19.98
201610|23040610408001000001|923936.8125|1931647|99.2|92.5|95.98|94.97|72.51|44.2|29.11
201610|23040610408001000001|923940.625|1932058|91.07|78.25|79.33|78.05|67.12|71.64|50.35
201610|23040610408001000001|923738.6875|1931495|60.04|50.65|50.55|47.73|43.31|49.46|37.09
201610|23040610408001000001|924136.375|1931953|147.17|121.14|123.23|118.57|98.2|103.17|81.55
201610|23040610408001000001|922895|1930681|47.38|41.08|41.18|40.02|32.93|30.56|23.7
201610|23040610408001000001|924237.125|1932209|72.66|60.04|64.23|65.08|53.31|51.69|34.83
201610|23040610408001000001|923893.3125|1932264|143.54|119.16|118.96|120.02|98.2|105.79|72.16
201610|23040610408001000001|924037.625|1931903|229.45|200.29|197.99|193.35|158.22|150.98|100.67
201610|23040610408001000001|923892.875|1932212|70.51|58.87|53.78|53.93|44.03|54.11|37.41
201610|23040610408001000001|924090|1932262|48.87|40.79|37.28|37.38|30.53|37.5|25.94
201610|23040610408001000001|924139.6875|1932313|42.15|35.18|32.16|32.24|26.33|32.36|22.36
201610|23040610408001000001|924185.625|1931953|136.38|113.85|104.03|104.31|85.18|104.68|72.39
201610|23040610408001000001|923991.6875|1932263|53.17|44.39|40.57|40.67|33.21|40.81|28.22
201610|23040610408001000001|923046.3125|1931090|3.7|3.04|3.28|3.36|2.65|2.79|1.83
201610|23040610408001000001|923240.3125|1930780|6.3|5.17|5.61|5.75|4.54|4.77|3.11
201610|23040610408001000001|923393|1931344|64.75|57.54|56.58|58.83|47.22|61.19|29.18
201610|23040610408001000001|923194.875|1931191|5.86|4.82|5.21|5.33|4.22|4.42|2.89
201610|23040610408001000001|923489|1931086|100.31|87.49|88.33|87.78|74.22|80.76|54.73
201610|23040610408001000001|924042.1875|1932416|63.39|57.46|58.93|58.4|46.57|38.17|25.55
201610|23040610408001000001|923541.5|1931445|101.59|94.21|92.55|95.14|69.75|51.49|34.31
201610|23040610408001000001|923836.625|1931442|76.66|71.1|69.84|71.79|52.63|38.86|25.87
201610|23040610408001000001|922798.625|1930887|66.86|62.03|60.93|62.63|45.93|33.89|22.58
201610|23040610408001000001|922997.1875|1931090|62.45|57.93|56.9|58.48|42.87|31.65|21.07
201610|23040610408001000001|923438|1930881|168.59|156.36|153.6|157.89|115.79|85.44|56.92
201610|23040610408001000001|923146.625|1931295|88.44|82.02|80.59|82.82|60.75|44.82|29.85
201610|23040610408001000001|923143.3125|1930935|57.27|53.12|52.18|53.63|39.33|29.03|19.35
201610|23040610408001000001|923188.6875|1930524|70.88|65.72|64.58|66.36|48.67|35.92|23.94
201610|23040610408001000001|923142.8125|1930884|66.91|62.06|60.97|62.66|45.95|33.9|22.6
201610|23040610408001000001|923538.3125|1931086|136.38|126.49|124.25|127.7|93.64|69.12|46.05
201610|23040610408001000001|923245.5|1931345|93.96|87.14|85.61|87.98|64.51|47.63|31.74
201610|23040610408001000001|923239.375|1930677|88.94|82.49|81.04|83.29|61.08|45.09|30.04
201610|23040610408001000001|922943.6875|1930629|69.57|64.51|63.37|65.13|47.76|35.26|23.49
201610|23040610408001000001|923690.125|1931546|147.02|134.35|134.4|135.73|102.98|77.99|53.27
201610|23040610408001000001|923440.3125|1931138|151.25|140.3|137.83|141.66|103.86|76.66|51.06
201610|23040610408001000001|923591.125|1931496|181.41|168.66|169.97|171.6|128.23|86.86|57.57
201610|23040610408001000001|923444.625|1931600|68.17|63.57|65.96|65.25|49.81|30.36|20.01
201610|23040610408001000001|923487.625|1930932|142.46|132.84|137.83|136.37|104.11|63.49|41.8
201610|23040610408001000001|923542.875|1931599|74.91|69.84|72.48|71.72|54.75|33.38|21.97
201610|23040610408001000001|923293.1875|1931191|101.82|94.97|98.53|97.49|74.42|45.38|29.89
201610|23040610408001000001|923590.1875|1931393|77.92|72.66|75.38|74.58|56.94|34.71|22.86
201610|23040610408001000001|924187|1932107|217.86|192.71|202.52|202.49|159.5|123.24|82.2
201610|23040610408001000001|923345.3125|1931498|66.44|61.94|64.28|63.6|48.55|29.6|19.5
201610|23040610408001000001|923346.1875|1931601|59.52|55.51|57.61|56.99|43.5|26.53|17.47
201610|23040610408001000001|923041.625|1930576|106.53|94.99|98.5|98.65|77.01|66.16|47.07
201610|23040610408001000001|923838|1931596|88.97|82.96|86.08|85.16|65.02|39.65|26.09
201610|23040610408001000001|922947.875|1931091|55.39|51.64|53.61|53.02|40.49|24.68|16.25
201610|23040610408001000001|923843.1875|1932162|120.57|112.43|116.66|115.4|88.1|53.73|35.38
201610|23040610408001000001|923637.625|1931187|70.06|60.19|61.02|60.03|51.61|55.1|38.72
201610|23040610408001000001|923643.1875|1931804|59.74|51.34|52.05|51.21|44.03|47.01|33.03
201610|23040610408001000001|923841.3125|1931956|102.23|91.98|95.47|91.8|75.21|59.27|38.14
201610|23040610408001000001|923940.125|1932007|74.1|61.87|56.55|56.7|46.28|56.9|39.35
201610|23040610408001000001|924136.875|1932005|96.45|80.54|73.57|73.79|60.24|74.04|51.21
201610|23040610408001000001|924090.875|1932365|35.1|29.3|26.76|26.83|21.92|26.93|18.63
201610|23040610408001000001|923989.8125|1932057|72.16|60.24|55.05|55.19|45.06|55.39|38.32
201610|23040610408001000001|923542.375|1931548|104.45|95.66|94.33|96.73|71.69|55.86|37.51
201610|23040610408001000001|923443.625|1931497|167.34|154.98|156.53|158.09|118.36|81.63|54.06
201610|23040610408001000001|923292.8125|1931139|8.13|6.65|7.22|7.39|5.83|6.13|3.98
201610|23040610408001000001|923442.1875|1931343|88.74|82.07|85.39|84.66|64.76|41.4|27.23
201610|23040610408001000001|923295.625|1931447|76.84|71.06|73.95|73.32|56.1|35.87|23.59
201610|23040610408001000001|923488.625|1931035|10.48|8.6|9.31|9.53|7.53|7.9|5.16
201610|23040610408001000001|923094.625|1930987|49.83|45.88|45.33|46.57|34.31|25.97|17.27
201610|23040610408001000001|923388.3125|1930830|9.12|7.49|8.11|8.3|6.55|6.87|4.49
201610|23040610408001000001|923939.1875|1931904|392.31|340.4|351.84|349.57|287.85|266.55|186.41
201610|23040610408001000001|923288.875|1930728|77.25|70.49|70.16|72.63|63.49|64.6|39.19
201610|23040610408001000001|923743.875|1932060|114.91|104.88|104.36|108.06|94.48|96.11|58.31
201610|23040610408001000001|922748.375|1930785|67.69|62.78|61.66|63.37|46.47|34.31|22.83
201610|23040610408001000001|922948.875|1931194|73.25|67.96|66.75|68.61|50.3|37.13|24.71
201610|23040610408001000001|923641.8125|1931650|95.56|88.6|87.04|89.48|65.6|48.42|32.24
201610|23040610408001000001|923394.375|1931498|87.18|80.86|79.43|81.63|59.86|44.18|29.42
201610|23040610408001000001|923193.375|1931037|80.27|74.46|73.13|75.16|55.1|40.67|27.1
201610|23040610408001000001|922946.125|1930886|62.51|57.98|56.95|58.55|42.92|31.68|21.12
