X|Y|Origin|Predict
924134.125|1931697|38.86|35.70083236694336
924476.5|1931488|203.53|201.5231170654297
923832.875|1931031|23.17|19.910179138183594
923973.875|1930311|0.77|-2.7936477661132812
923922.8125|1930106|0.95|-2.6062164306640625
923780|1930621|0.97|-2.5926284790039062
923484.3125|1930572|1.84|-1.7543258666992188
923437.125|1930778|4.05|0.42775726318359375
923677.875|1930211|0.61|-2.9475936889648438
923785.125|1931186|17.46|14.141281127929688
924085.375|1931748|145.08|142.7110595703125
923534.5|1930675|22.61|19.38750457763672
923437.5|1930830|46.44|43.92906951904297
923636.625|1931085|31.66|28.688953399658203
923984.1875|1931441|32.53|27.14632797241211
923485.3125|1930675|16|12.805553436279297
923686.3125|1931136|16.13|12.962345123291016
924228.3125|1931233|40.82|36.836788177490234
924182.3125|1931593|54.9|47.84703063964844
924327.625|1931335|52.27|47.690216064453125
924470.375|1930820|13.21|9.411346435546875
924027.3125|1930773|5.78|2.1017532348632812
924419|1930564|1.49|-2.1919937133789062
924471.8125|1930974|2.72|-1.0955047607421875
924081.625|1931337|3.6|-0.2928619384765625
923828.1875|1930518|3.29|0.8337783813476562
924083.875|1931594|42.57|34.379608154296875
924083.5|1931543|31.1|27.77233123779297
924378.125|1931489|197.73|205.16851806640625
924377.1875|1931386|252.74|256.50201416015625
924426.875|1931437|164.83|169.46128845214844
923876|1930363|0.76|-2.7955093383789062
923972.125|1930106|1.01|-2.5696868896484375
924032.875|1931389|1.71|-1.8660964965820312
923981.375|1931133|1.78|-1.8033599853515625
923872.8125|1930004|1.19|-2.3898468017578125
924031|1931184|1.57|-2.0058746337890625
923824.375|1930107|0.92|-2.6548385620117188
923581.8125|1930469|0.77|-2.7936477661132812
923728.375|1930365|0.31|-3.2477493286132812
923933.625|1931287|0.45|-3.1216888427734375
923726.125|1930108|0.88|-2.69708251953125
924320.125|1930513|22.75|21.922893524169922
923536.8125|1930932|46.26|43.773658752441406
923727|1930211|6.21|2.7180328369140625
923825.375|1930210|7.51|4.0252227783203125
923921.875|1930003|11.41|7.998970031738281
924569.8125|1930922|5.69|2.1170501708984375
923983.8125|1931390|8.23|4.860099792480469
923337.8125|1930676|18.83|15.708541870117188
923978.625|1930825|5.62|2.1794586181640625
923680.6875|1930519|4.82|1.37158203125
924273.3125|1930771|6.46|2.7721939086914062
924178.625|1931182|32.22|28.232864379882812
924374.875|1931129|36.11|32.09503173828125
924372.125|1930821|11.83|8.044540405273438
924421.3125|1930821|13.21|9.411346435546875
924227.8125|1931182|36.99|33.00480270385742
923921.375|1929952|5.27|3.4427947998046875
924518.8125|1930717|12.42|8.511085510253906
924324.8125|1931027|28.17|24.78005599975586
924377.625|1931437|288.86|291.3398132324219
924329|1931489|13.72|9.358932495117188
923882.125|1931031|2.03|-1.5376052856445312
923923.8125|1930209|0.83|-2.7177886962890625
923973.375|1930260|0.83|-2.7599029541015625
924080.6875|1931235|1.96|-1.6287155151367188
923777.1875|1930313|0.54|-3.0188140869140625
923783.8125|1931032|2.12|-1.4477767944335938
923586.375|1930982|4.1|0.49137115478515625
923874.125|1930158|8.44|4.981590270996094
923486.1875|1930778|58.81|56.66315460205078
923832.375|1930980|20.56|17.30950164794922
923676.375|1930057|9.45|5.988807678222656
923833.3125|1931083|20.38|17.127239227294922
923775.3125|1930107|8.6|5.1348876953125
924376.3125|1931283|29.75|31.698139190673828
923729.8125|1930519|4.73|1.2735061645507812
924618.125|1930819|22.86|19.575241088867188
924027.8125|1930824|6.55|3.1590423583984375
923681.625|1930622|7.83|4.456321716308594
924471.375|1930923|14.65|10.6356201171875
924181.875|1931542|23.58|19.672439575195312
924226.875|1931079|58.93|65.13751983642578
924273.6875|1930822|10.01|6.252601623535156
924230.625|1931490|25.18|21.218978881835938
924028.6875|1930927|14.06|10.230354309082031
924326.1875|1931181|8.53|4.190345764160156
924279.3125|1931438|44.1|44.103240966796875
924269.5|1930360|10.71|7.88287353515625
924328.5|1931438|275.74|285.1681823730469
923875.625|1930312|0.77|-2.7957229614257812
923876.5|1930415|0.76|-2.7960128784179688
923736.375|1931238|2.34|-1.2589492797851562
923873.6875|1930107|0.95|-2.6341018676757812
923982.8125|1931287|0.14|-3.4088363647460938
923676.875|1930108|0.88|-2.6822280883789062
923680.1875|1930468|0.52|-3.03228759765625
924519.1875|1930768|1.58|-1.9915847778320312
923337.3125|1930625|2.7|-0.8815383911132812
923778.625|1930467|0.67|-2.8861923217773438
923628.125|1930160|0.79|-2.76824951171875
923834.3125|1931186|23.45|20.350589752197266
923435.625|1930624|23.42|20.216026306152344
924021.6875|1930157|9.4|5.9114227294921875
923681.125|1930571|35.89|32.70314407348633
924084.875|1931697|125.21|124.27867889404297
923776.3125|1930210|20.77|18.472782135009766
923487.125|1930881|80.12|78.47274017333984
923735.375|1931135|21.96|18.746437072753906
923726.5|1930159|7.42|3.9468154907226562
923484.8125|1930624|21.19|17.94802474975586
923834.8125|1931237|31.57|32.83395767211914
923386.875|1930676|29.25|26.2000732421875
924275.625|1931027|47.45|42.94688034057617
924035.1875|1931646|24.43|21.447620391845703
924226.375|1931028|43.02|39.64286422729492
924082.625|1931440|17.57|14.411003112792969
923922.375|1930055|11.79|7.226371765136719
924569.375|1930871|23.29|18.209304809570312
924278.8125|1931387|39.1|35.09559631347656
924276|1931079|29.29|25.321014404296875
924374.375|1931078|30.87|26.888423919677734
924423.125|1931026|21.89|17.98409652709961
923435.1875|1930573|16.56|12.70046615600586
924084.375|1931646|147.15|153.9237518310547
924521.5|1931025|2.27|-1.496490478515625
924518.3125|1930666|15.39|9.994422912597656
923979.125|1930876|10.57|10.012161254882812
923881.125|1930928|15.61|16.589771270751953
924426.375|1931386|229.63|222.52011108398438
924523.8125|1931282|87.64|86.69097900390625
924474.625|1931282|87.08|75.57354736328125
924524.3125|1931333|75.89|74.07091522216797
924473.6875|1931180|10.13|5.655479431152344
924475.125|1931334|64.66|62.37840270996094
924425.875|1931334|58.09|59.15053939819336
924475.625|1931385|41.38|38.76937484741211
924425.5|1931283|49.63|45.64625930786133
924376.6875|1931335|116.89|121.06145477294922
924425|1931232|47.43|43.45041275024414
924156.5|1934162|26.96|22.268375396728516
924106.8125|1934111|31.46|26.924728393554688
924107.3125|1934162|76.72|70.99714660644531
924057.625|1934111|28.76|23.157562255859375
924156.125|1934111|46.39|39.670963287353516
924204.6875|1934059|248.56|250.80252075195312
924106.375|1934060|45.54|40.956077575683594
924155.125|1934008|85.68|81.00126647949219
924205.1875|1934110|67.45|70.30949401855469
924332.6875|1931900|100.85|106.28659057617188
924184.625|1931850|91.46|79.68263244628906
924332.3125|1931849|113.22|105.53007507324219
924184.1875|1931799|173.45|163.32589721679688
924428.8125|1931642|94.81|92.5142822265625
924380.375|1931746|50.98|48.1834716796875
924429.1875|1931694|154.19|154.021484375
924185.125|1931902|50.36|47.897857666015625
924429.6875|1931745|48.26|44.296443939208984
924233.375|1931798|86.13|74.68730163574219
924477.875|1931642|7.09|3.431793212890625
924380|1931694|167.96|166.4188232421875
924232.875|1931747|96.84|95.26665496826172
924431.125|1931899|73.44|66.31928253173828
924331.8125|1931797|85.66|74.23322296142578
924333.1875|1931952|113.99|106.31963348388672
924284.375|1932003|77.78|76.46070098876953
924283|1931849|186.66|175.21414184570312
924331.3125|1931746|43.85|35.81563186645508
924282.125|1931747|43.51|35.50448989868164
924235.3125|1932004|62.44|58.531883239746094
924233.875|1931850|104.38|91.88040924072266
924283.5|1931901|119.05|105.79263305664062
924302.625|1934006|50.51|45.34996032714844
924253.875|1934058|176.92|168.93983459472656
924203.8125|1933956|266.63|278.6131591796875
924253.375|1934007|141.03|135.17076110839844
924253|1933956|91.37|83.91717529296875
924204.3125|1934007|197.15|195.45742797851562
924636.125|1932822|343.06|348.7445068359375
924585.125|1932617|395.14|414.3092041015625
924588.375|1932977|149.72|144.05474853515625
924635.625|1932771|191.16|197.38040161132812
924586.125|1932720|203.36|195.2564697265625
924536.375|1932669|246.08|250.43484497070312
924536.8125|1932720|167.78|172.12026977539062
924734.875|1932873|533.84|533.7373046875
924539.1875|1932977|289.62|276.4522399902344
924633.8125|1932565|284.89|280.5115966796875
924585.625|1932668|148.63|142.16696166992188
924637.125|1932925|400.03|390.34112548828125
924685.8125|1932873|548.5|542.0347900390625
924537.3125|1932772|188.5|194.4820556640625
924487.125|1932669|207.04|201.92245483398438
924636.625|1932873|541.84|543.2333374023438
924685.3125|1932822|163.75|155.50204467773438
924489.5|1932926|191.56|196.0353240966797
924538.6875|1932926|117.5|112.75520324707031
924634.3125|1932617|39.29|49.05641174316406
924586.5|1932771|199.73|197.74620056152344
924487.625|1932721|116.82|113.11426544189453
924587.875|1932925|359.41|360.4661560058594
924539.625|1933028|277.45|273.83184814453125
924438.5|1932721|366.98|360.0004577636719
924339.6875|1932671|133.67|127.11907196044922
924239.375|1932466|35.37|33.19869613647461
924191.625|1932621|82.87|78.76333618164062
924485.8125|1932515|47.92|43.214447021484375
924485.3125|1932464|41.22|36.545040130615234
924438|1932670|61.72|78.72628021240234
924336.875|1932363|27.23|21.827083587646484
924486.6875|1932618|216.34|216.59521484375
924241.3125|1932672|80.28|72.9078140258789
924091.875|1932467|117.32|113.16658782958984
924584.1875|1932514|45.22|40.52349853515625
924384.625|1932208|196.79|187.84835815429688
924287.1875|1932312|13.63|12.404510498046875
924338.8125|1932568|46.55|50.390045166015625
924386.875|1932465|23.38|19.001056671142578
924288.125|1932414|16.74|15.117950439453125
924534.5|1932463|42.32|37.65671157836914
924386.5|1932413|23.96|19.595664978027344
924434.8125|1932310|6.5|2.7227325439453125
924290.375|1932671|123.8|115.82765197753906
924534.125|1932412|66.01|62.37805938720703
924385.125|1932259|35.06|29.068401336669922
924141.625|1932518|40.73|41.25440216064453
924386|1932362|26.41|21.98052215576172
924337.8125|1932465|10.03|6.051849365234375
924238.625|1932363|3.94|0.2515411376953125
924191.1875|1932569|24.68|20.541690826416016
924340.625|1932773|127.69|127.27494812011719
924583.8125|1932463|50.36|45.77495574951172
924389.3125|1932722|89.44|86.98759460449219
924483.875|1932310|89.69|86.49639129638672
924584.6875|1932566|134.48|130.91961669921875
924290.875|1932722|101.25|93.89049530029297
924337.375|1932414|30.85|25.83325958251953
924290|1932620|27.2|22.754261016845703
924533.125|1932309|29.68|25.17728042602539
924387.375|1932516|29.25|24.73794937133789
924336.375|1932311|34.49|28.716968536376953
924433.8125|1932208|30.2|25.73108673095703
924532.1875|1932207|26.82|22.52277374267578
924240.875|1932620|111.04|106.07772064208984
924141.125|1932467|59.4|60.16626739501953
924535.375|1932566|63.86|60.99262237548828
924388.3125|1932619|66.76|63.59440994262695
924533.625|1932361|123.66|117.99974822998047
924142.125|1932570|45.2|39.83212661743164
924435.6875|1932413|32.62|28.049488067626953
924484.8125|1932412|89.1|83.01026153564453
924437.625|1932618|12.87|8.954261779785156
924340.125|1932722|53.73|57.37517547607422
924581.875|1932258|58.37|59.776634216308594
924289.5|1932568|78.86|81.48822784423828
924239.875|1932517|25.97|21.88492202758789
924092.375|1932519|105.93|109.62394714355469
924535|1932515|53.98|46.95855712890625
924633.3125|1932514|110.68|99.35874938964844
924436.625|1932516|41.53|36.84204864501953
924287.6875|1932363|40.91|35.44197082519531
924240.375|1932569|68.87|64.12194061279297
924486.3125|1932567|5.81|2.1946258544921875
924288.625|1932466|8.42|4.6128387451171875
924434.3125|1932259|47.56|47.313392639160156
924189.8125|1932415|65.5|66.86434173583984
924189.3125|1932364|85.32|85.5771255493164
924339.1875|1932619|35.01|30.40237045288086
924389.8125|1932773|261.05|269.4508056640625
924390.1875|1932824|344.07|351.38665771484375
924438.875|1932772|429.55|457.2060852050781
924575.875|1931590|115.27|102.20835876464844
924526.625|1931590|96.37|94.08898162841797
924576.3125|1931641|292.9|281.6637268066406
924526.1875|1931539|351.52|334.04229736328125
924477.375|1931591|153.49|147.84814453125
924527.125|1931642|93.64|86.34355926513672
924428.3125|1931591|94.28|91.99662780761719
924676.125|1931794|10.57|6.67236328125
924674.6875|1931640|114.52|103.3772201538086
924625.875|1931692|194.87|188.77120971679688
924528.875|1931847|104.69|95.9001693725586
924917.3125|1931278|72.22|68.82282257080078
924724.3125|1931691|10.04|5.578224182128906
924723.8125|1931640|10.78|6.243370056152344
924966.5|1931278|35.24|30.998184204101562
925065.8125|1931380|49.93|43.38226318359375
924334.625|1932106|47.03|40.71630859375
924478.3125|1931693|210.78|204.42929077148438
925115.5|1931431|8.23|3.9069137573242188
925115.875|1931482|21.02|24.525440216064453
924333.625|1932003|15.61|11.621498107910156
924625.375|1931641|41.09|36.14490509033203
924528|1931744|65.09|63.27045440673828
924284.875|1932055|105.35|89.7723617553711
924817.625|1931125|14.56|15.846282958984375
924916.375|1931176|39.13|38.67954635620117
924628.3125|1931949|33.8|30.52245330810547
924675.125|1931692|92.12|81.7200698852539
924674.1875|1931589|188.69|181.47555541992188
924921.375|1931741|146.3|146.46290588378906
924431.5|1931951|10.78|6.230842590332031
925116.375|1931534|53.41|54.28470993041992
925015.8125|1931278|35.93|31.667518615722656
924432.875|1932105|30.2|26.456226348876953
924866.8125|1931125|108.02|110.50686645507812
924478.8125|1931745|155.25|155.1131591796875
924967|1931329|7.13|2.9176559448242188
925017.625|1931483|8.42|4.091346740722656
924480.1875|1931899|88.9|99.5779800415039
924773.5|1931691|46.35|42.04981231689453
924577.6875|1931795|149.63|138.52159118652344
925214.8125|1931533|249.71|258.405517578125
925019.375|1931689|40.05|36.073429107666016
924966.125|1931227|90.27|96.03256225585938
924872.3125|1931741|43.06|38.33378219604492
925066.8125|1931483|8.44|4.125953674316406
924528.5|1931796|55.78|51.497276306152344
925016.6875|1931380|39.6|35.334861755371094
925066.3125|1931431|55.44|46.148353576660156
924626.375|1931743|123.21|121.7734603881836
924384.125|1932157|241.38|238.6287841796875
925165.625|1931533|216.16|206.906982421875
924867.3125|1931176|33.84|29.617794036865234
924479.3125|1931796|125.95|118.54910278320312
924675.625|1931743|128.27|119.6802978515625
924818|1931177|4.14|0.5121383666992188
924725.1875|1931794|7.67|3.3911972045898438
924724.8125|1931743|8.96|4.585792541503906
925068.125|1931637|21.73|25.409252166748047
925018.5|1931586|52.45|53.25083923339844
924921|1931689|42.44|38.17045974731445
924432.375|1932053|40.34|36.06931686401367
924821.6875|1931588|59.36|49.764739990234375
924439.375|1932824|188.86|187.5308380126953
924537.8125|1932823|331.27|312.0231628417969
924489|1932875|179.93|180.04095458984375
924671|1931229|78.25|67.31051635742188
924525.6875|1931488|101.03|89.04823303222656
924573.625|1931333|97.22|102.33211517333984
924476|1931437|183.64|190.4731903076172
924525.3125|1931436|12.29|7.6218109130859375
924524.8125|1931385|67.3|65.11432647705078
924574.375|1931436|179.91|172.75299072265625
924623.125|1931384|163.19|167.9039764404297
924574|1931384|155.34|145.07815551757812
924622.6875|1931333|90.22|87.73645782470703
924671.875|1931332|97.61|85.81241607666016
924573.125|1931282|117|103.83720397949219
924622.1875|1931281|433.51|416.3011474609375
924721.125|1931332|102.96|100.89763641357422
924538.3125|1932874|27.88|23.738616943359375
924587|1932822|356.11|338.8051452636719
924587.375|1932874|453.37|453.0848083496094
924623.625|1931435|59.08|55.154544830322266
924575.375|1931538|260.17|288.6055603027344
924574.875|1931487|99.99|88.62222290039062
924625|1931589|205.4|193.64572143554688
924673.8125|1931538|87.89|76.33939361572266
924624.5|1931538|91.75|89.31172943115234
924717.3125|1930921|26.86|24.11172103881836
924668.1875|1930921|18.85|16.13103485107422
924767.5|1931023|16.56|12.701789855957031
924719.1875|1931126|47.95|39.31468963623047
924672.8125|1931435|188.51|177.22645568847656
924721.5|1931383|10.49|5.987770080566406
924770.8125|1931383|136.28|128.5420684814453
924771.1875|1931434|115.49|108.17970275878906
924672.375|1931383|137.07|127.35586547851562
924834.625|1933026|207.92|202.06712341308594
924835.125|1933077|743.13|757.922607421875
924686.3125|1932924|582.84|574.4225463867188
924736.3125|1933027|243.05|243.6650390625
924735.875|1932975|623.93|666.6304931640625
924637.5|1932976|330.61|326.35809326171875
924687.1875|1933027|87.73|86.1028060913086
924589.3125|1933079|36.31|32.563236236572266
924687.625|1933078|140.76|134.16064453125
924884.3125|1933077|607.64|592.0651245117188
924688.125|1933130|191.66|190.9947509765625
924737.3125|1933129|115.78|115.9828109741211
924736.8125|1933078|239.38|239.89212036132812
924785.5|1933026|239.85|244.74398803710938
924933.375|1933076|172.48|177.16766357421875
924637.875|1933028|63.34|55.969879150390625
924883.875|1933025|496.33|468.4670715332031
924688.625|1933181|305.14|308.9817810058594
924785.125|1932975|650.61|688.32861328125
924638.875|1933130|165.47|163.13409423828125
924786|1933078|303.21|305.1132507324219
924588.8125|1933028|147.83|143.98126220703125
924686.6875|1932976|112.16|103.88831329345703
924638.375|1933079|34.22|27.024009704589844
924935.8125|1933333|1109.21|1139.5159912109375
924885.6875|1933231|1218.49|1211.97119140625
924689.875|1933335|658.8|647.571044921875
924836.5|1933231|1309.37|1258.07177734375
924737.6875|1933181|317|308.8028564453125
924739.625|1933386|145.78|148.3152618408203
924786.375|1933129|609.7|611.29833984375
924789.3125|1933437|678.71|672.8892211914062
924885.3125|1933179|534.37|543.180908203125
924836.125|1933180|924.66|961.2723999023438
924837.375|1933334|577.78|590.4794921875
924739.125|1933335|481.91|467.5846252441406
924738.625|1933283|495.56|476.013916015625
924690.375|1933387|562.34|556.0231323242188
924789.6875|1933488|688.36|699.1312255859375
924887.625|1933436|1211.22|1223.27978515625
924838.375|1933437|858.42|912.0364990234375
924738.1875|1933232|370.3|370.95355224609375
924787.375|1933232|657.81|667.9370727539062
924786.875|1933180|806.63|807.4547119140625
924787.8125|1933283|462.44|459.1923522949219
924836.875|1933283|509.06|512.0281372070312
924886.625|1933334|1079.1|1102.47412109375
924886.1875|1933282|1149.68|1160.1927490234375
924887.125|1933385|1346.31|1268.65673828125
924936.3125|1933384|618.79|614.015380859375
924835.625|1933128|931.5|1028.517822265625
924640.8125|1933336|233.39|234.97683715820312
924935.3125|1933282|819.99|889.3839111328125
924934.8125|1933230|481.55|472.6022033691406
924740|1933438|567.63|572.6701049804688
924788.3125|1933334|333.58|325.26739501953125
924837.875|1933385|175.63|172.3485870361328
924788.8125|1933386|372.06|375.98028564453125
924933.875|1933128|322.92|328.4857482910156
924884.8125|1933128|836.06|849.1235961914062
924983.125|1933127|437.83|431.6991271972656
924936.6875|1933436|553.1|558.8817749023438
924770.3125|1931331|70.51|60.0946044921875
924768.875|1931177|55.08|45.861995697021484
924868.625|1931330|7.45|3.2085037231445312
924818.875|1931279|55.82|46.50630187988281
924818.5|1931228|88.97|80.66327667236328
924719.625|1931178|49.25|44.94621276855469
924769.3125|1931228|62.69|52.86326599121094
924670.5|1931178|75.22|64.46757507324219
924734|1932770|503.1|544.9297485351562
924684.375|1932719|425|424.5634765625
924733.125|1932667|316.93|307.7273254394531
924634.8125|1932668|369.31|367.4912109375
924782.8125|1932718|288.99|285.1805114746094
924635.1875|1932719|515.83|517.307373046875
924683.5|1932616|189.38|179.58428955078125
925464.875|1931993|60.23|56.3154296875
925267.125|1931892|525.06|546.932373046875
925117.8125|1931688|136.44|148.7273406982422
925217.625|1931841|96.7|92.9581527709961
925117.3125|1931636|42.82|34.88188171386719
925315.875|1931840|260.71|297.8443603515625
925169.3125|1931944|145.93|158.86453247070312
925166|1931584|189.2|196.7642822265625
925464.375|1931941|127.6|113.88372802734375
925315|1931737|147.33|139.54843139648438
925318.1875|1932097|40.52|37.40229034423828
925513.5|1931941|249.01|236.075927734375
925415.625|1931993|43.63|40.65920639038086
925414.6875|1931890|137.65|121.2578125
925414.3125|1931839|162.68|156.7139892578125
925315.375|1931789|90.11|85.79155731201172
925514|1931992|472.21|450.5614318847656
925264.375|1931584|397.28|387.8056335449219
925314.5|1931686|166.19|155.09376525878906
925364.125|1931737|320.15|318.26507568359375
925215.3125|1931584|259.79|258.7562561035156
925463.875|1931890|92.3|76.69503784179688
925218|1931892|134.6|136.24636840820312
925215.6875|1931635|194.26|195.58544921875
925168.8125|1931893|94.36|90.62948608398438
925265.8125|1931738|69.77|65.90532684326172
925265.3125|1931686|13.1|8.374549865722656
925119.1875|1931842|103.82|112.14823913574219
925367.3125|1932096|9.31|4.890861511230469
925069.5|1931791|23.96|28.420787811279297
925072.3125|1932099|33.16|28.583473205566406
925023.125|1932099|28.46|24.27222442626953
924974.375|1932151|19.62|15.551654815673828
925071.8125|1932048|38.65|34.65705108642578
924925.125|1932152|13.1|9.181327819824219
925023.625|1932151|46.98|45.069183349609375
924680.6875|1932308|27.72|23.256839752197266
924876.5|1932204|6.44|2.61456298828125
924681.1875|1932359|32.47|30.999069213867188
924581.375|1932206|31.23|26.403366088867188
924679.8125|1932205|17.37|13.354995727539062
924729.375|1932256|24.03|19.64502716064453
925222.625|1932406|5.36|1.6155929565429688
924831.875|1932718|26.62|22.502849578857422
925467.125|1932250|92.97|85.8533935546875
925417.375|1932199|311.58|308.69183349609375
924732.625|1932616|80.51|79.31245422363281
925417.875|1932250|302.13|293.9376220703125
924976.1875|1932357|25.83|21.672752380371094
924829.625|1932461|11.36|7.322990417480469
924830|1932512|21.87|17.52151870727539
925075.5|1932458|31.66|27.89334487915039
925466.6875|1932198|89.39|87.98377990722656
925222.125|1932355|23.04|19.60004425048828
925319.625|1932251|48.65|42.67051696777344
925465.8125|1932096|56.61|52.67363357543945
925613.3125|1932094|224.57|209.410400390625
925318.625|1932148|14.17|15.304389953613281
925613.6875|1932146|222.25|208.46551513671875
924683|1932565|347.44|338.4747314453125
925563.6875|1932043|423.34|384.3163146972656
925124.3125|1932407|29.07|25.024593353271484
925076.375|1932561|66.1|58.61366653442383
925563.1875|1931992|296.08|285.5707702636719
925564.625|1932146|74.99|64.09944152832031
924878.3125|1932409|9.72|5.768379211425781
924782.3125|1932667|97.38|93.19000244140625
925221.6875|1932303|31.3|26.752120971679688
925319.125|1932200|6.25|2.4875259399414062
924928.8125|1932563|51.97|48.66582489013672
925027.3125|1932562|194.58|193.24307250976562
924780.875|1932513|43.45|36.90415573120117
925026.375|1932459|15.39|16.955032348632812
925368.6875|1932250|53.15|48.45690155029297
925025.875|1932408|28.73|24.226783752441406
925172.375|1932304|24.97|20.539928436279297
925369.1875|1932302|63.04|58.37904357910156
925074.625|1932356|28.76|24.270275115966797
925124.6875|1932458|14.22|10.096290588378906
925320|1932302|45.59|40.90311813354492
925122.875|1932253|13.61|13.977954864501953
924927.375|1932408|17.37|13.56515121459961
925220.8125|1932200|4.18|0.2612762451171875
925417|1932147|172.31|157.73379516601562
925269.875|1932200|9.88|6.1309814453125
925416.625|1932096|10.94|6.392204284667969
925662.5|1932094|15.03|10.132537841796875
925565.125|1932197|79.58|68.35804748535156
924731.6875|1932513|45.56|40.88030242919922
925271.8125|1932405|55.08|50.37049102783203
924780.375|1932461|33.53|29.75458526611328
925172|1932252|2.41|-1.22845458984375
924732.125|1932564|67.01|64.27161407470703
925270.8125|1932303|75.98|70.19708251953125
924880.1875|1932614|85.79|77.83563995361328
925125.1875|1932509|33.26|33.32676315307617
925270.375|1932251|14.94|9.649436950683594
925320.5|1932354|66.06|61.5936279296875
924929.3125|1932614|84.37|82.5090560913086
925418.375|1932301|87.34|85.63909149169922
925174.3125|1932509|42.88|37.43239974975586
925514.375|1932044|251.8|244.10598754882812
925123.3125|1932304|22.37|18.241058349609375
925516.3125|1932249|162.54|147.04904174804688
925320.875|1932405|75.67|65.3110122680664
925515.375|1932146|69.89|59.38483810424805
925025.375|1932356|28.67|24.17687225341797
925173.8125|1932458|0.47|-3.0881500244140625
925075|1932407|5.65|1.92767333984375
924979|1932665|125.8|126.57344818115234
925465.3125|1932044|241.43|240.3387451171875
925564.125|1932095|360.86|344.4520568847656
925612.8125|1932043|47.45|44.600196838378906
924881.125|1932717|283.1|277.38134765625
925123.8125|1932355|57.62|51.59761428833008
925369.625|1932353|136.3|132.82763671875
925074.125|1932305|55.66|51.14373779296875
925223.125|1932457|15.91|10.460678100585938
925419.8125|1932455|118.3|105.6985092163086
925518.625|1932506|755.17|745.9512939453125
925469|1932455|158.74|144.5131378173828
925469.375|1932506|419.65|397.98602294921875
925175.1875|1932612|139.75|135.07321166992188
925126.125|1932612|62.26|58.36262130737305
925020.375|1931791|51.84|54.12914276123047
925020.8125|1931843|15.17|16.625991821289062
924971.125|1931792|118.15|114.49491882324219
924923.3125|1931946|15.82|11.836719512939453
924678.8125|1932103|38.21|32.962581634521484
925119.625|1931893|70.02|66.1574478149414
924970.6875|1931740|262.44|263.0151672363281
925170.625|1932098|37.15|30.917129516601562
925269.375|1932149|15.39|11.534370422363281
925219.8125|1932098|25.49|21.561687469482422
925121.875|1932150|14.04|10.207565307617188
925025|1932305|94.91|85.40791320800781
924682.125|1932462|108.77|114.9864501953125
925024.5|1932254|57.1|47.51582717895508
924730.8125|1932410|33.28|28.71361541748047
924682.625|1932513|210.83|215.192138671875
924828.1875|1932307|25.9|20.334030151367188
924828.625|1932358|24.55|19.072826385498047
925269|1932097|29.74|25.75400161743164
924632.875|1932462|133.58|132.88336181640625
924829.125|1932409|14.06|9.947662353515625
924583.3125|1932412|41.13|36.463836669921875
924731.1875|1932462|37.64|33.00552749633789
924927|1932357|23.71|19.337512969970703
924877.375|1932306|28.51|22.77817153930664
925171.625|1932201|7.79|3.7375640869140625
924877.875|1932358|24.88|19.389881134033203
925219.375|1932046|46.48|42.494056701660156
925371.875|1932610|157.19|149.65301513671875
925420.1875|1932507|249.93|240.78564453125
925272.1875|1932457|53.12|48.412384033203125
925322.3125|1932559|78.82|68.28099822998047
925273.125|1932559|59.96|50.65840148925781
925371.375|1932559|99.18|87.49004364013672
925321.875|1932508|78.73|68.19255828857422
925321.375|1932456|96.91|92.71847534179688
925421.125|1932610|110.77|100.239013671875
925469.875|1932558|117.45|104.89738464355469
925371|1932507|111.85|99.5614013671875
925272.625|1932508|49.03|40.579383850097656
925420.6875|1932558|174.78|166.9874267578125
925223.5|1932509|38.2|28.817264556884766
925322.8125|1932610|11.27|7.744209289550781
924772.125|1931537|9.7|5.260047912597656
924773.125|1931639|9.43|4.991676330566406
924723.375|1931588|11.11|6.5503082275390625
924771.625|1931485|9.81|5.3506317138671875
924820.8125|1931485|190.3|182.30740356445312
924722.875|1931537|13.3|9.359970092773438
924821.3125|1931536|80.15|70.39571380615234
924772.625|1931588|115.81|108.44578552246094
924783.1875|1932769|506.27|492.566162109375
924832.3125|1932769|606.8|595.12255859375
924734.375|1932821|449.8|445.26171875
924783.6875|1932821|336.42|349.1369323730469
924932.125|1932922|28.39|24.241580963134766
924882|1932820|302.04|303.9246520996094
924832.8125|1932820|294.37|296.1754150390625
924784.625|1932923|170.75|164.29739379882812
924834.1875|1932974|397.13|410.8820495605469
924735.375|1932924|402.23|404.41400146484375
924882.5|1932871|310.46|303.1613464355469
924882.875|1932923|28.46|24.31338882446289
924784.125|1932872|306.77|309.7801818847656
924833.3125|1932872|252.63|240.230712890625
924833.8125|1932923|149.8|141.48727416992188
924918.6875|1931433|110.65|107.17949676513672
924820.3125|1931433|184.66|182.77435302734375
924967.375|1931381|26.98|23.624237060546875
924869.125|1931382|42.91|39.865257263183594
924869.625|1931433|87.82|85.3740234375
924937.625|1933539|451.96|448.68756103515625
924986.8125|1933538|133.2|134.7402801513672
925035.125|1933435|172.39|164.62347412109375
924888.5|1933539|363.92|344.2737121582031
924838.8125|1933488|194.58|200.8629150390625
925182.125|1933382|317.12|317.15679931640625
924985.375|1933384|345.69|335.2076110839844
924839.3125|1933539|269.42|322.30010986328125
925084.3125|1933434|110.77|110.61598205566406
924986.375|1933487|230.08|235.90859985351562
924987.3125|1933589|222.16|222.2767333984375
925133|1933383|95.15|93.96615600585938
925181.6875|1933331|94.68|93.46220397949219
