925168.8125|1931893|108.27318973708412
925231.3125|1933382|111.44222850050974
925080.625|1933024|111.34739897142154
926695.3125|1932085|107.91309374013666
924241.3125|1932672|113.13388481400847
926395.1875|1931522|86.06379070747698
927187.125|1932080|116.812996028073
924297.875|1933493|57.36115966647094
925551.8125|1930708|69.9101020049598
923099.3125|1931501|58.91595865327399
921839.875|1928327|74.65155710823839
923586.875|1931034|64.13374074257051
925614.625|1932248|78.15945511736425
925569.625|1932711|55.56365683024551
923023.1875|1933915|85.34062785602873
925765.375|1932606|53.13995859675926
924519.1875|1930768|71.17363608888029
923936.375|1931596|60.47138559212918
922953.625|1931707|55.341098917971294
926943.375|1932339|66.46655783370683
925693.375|1930039|56.411258084152415
923048.6875|1931347|90.71377450976405
922661.875|1932070|111.10583836075345
925045.625|1929120|153.36675678127793
925355.375|1930761|55.3789197799726
925325.125|1932867|57.22578700601149
922718.125|1932840|52.56738994016155
922722.3125|1927960|56.95304611676173
924353.625|1934212|77.52035624907573
921849.3125|1934594|153.79018633698988
926096.875|1931165|62.309622766741114
924495.5|1933594|79.99646383932773
926259.375|1932859|61.87757955422166
925014.375|1931124|62.46654443875789
922270.3125|1932279|83.02741567959858
923297|1931601|89.88446907926334
924760.125|1930201|153.26889539140123
925116.375|1931534|107.29888266672094
924487.625|1932721|117.97264312756184
923279.875|1935095|109.86631362511916
922974.875|1934019|111.65131708909121
925038.8125|1933846|111.31195609178161
925182.625|1933434|70.18734493296589
926256.6875|1932551|73.65503265962244
925815|1932657|82.37808199352764
925032.8125|1933178|58.77211683742037
922772.125|1933353|88.35782346676636
923964|1934626|53.51246203217835
922897.875|1930989|57.5199777765614
925359.125|1931172|63.88484830557416
923250.6875|1931910|65.40893101965312
922469.875|1932585|85.68042197630811
923258.6875|1932783|78.14760523893041
924985|1933333|77.47160703876204
925412.875|1931685|77.0313512657064
924495.125|1933543|88.44743416908489
923973.875|1930311|85.27264890090525
924463.5|1930050|58.638232274629104
927133.375|1931567|91.37417113253497
923241.3125|1930883|53.67777832126131
925158.1875|1930711|58.530465484439965
923004.3125|1931861|96.86008836682511
923643.1875|1931804|56.91977457102402
922559.6875|1931660|56.82917256613382
923703.625|1933036|63.422028960906104
927337.8125|1932439|80.39851786143241
923737.8125|1931392|52.514378253893916
926203.875|1932140|53.45143801777078
925295.3125|1929529|81.50407644244837
924263.875|1929743|52.98968146384064
924094.6875|1932776|58.99423266687464
923907.8125|1933856|110.93180223110676
925011.125|1930764|55.527328069249705
923517.3125|1934168|69.21289908024266
924623.125|1931384|111.26026195028959
923214.1875|1933297|110.63869998703461
925054.3125|1930096|108.5577820298486
924085.8125|1931800|107.44087379692728
924379.125|1931592|116.14808516589872
924462.625|1929947|121.45645248419575
926588.3125|1931110|118.52617428294343
926253.125|1932140|110.20269766455195
925714.375|1932401|109.11852376762852
924644|1933695|92.10865923459448
923098.375|1931398|88.61174943320555
923054.375|1931963|56.02839720491643
925273.125|1932559|65.9416920985366
923483.8125|1930521|67.09026253559752
922825.625|1933815|82.5927310269958
923841.8125|1932007|74.48025239844691
923602.375|1932729|65.49351658047364
925061.1875|1930866|96.86526449133018
922831.3125|1934431|85.21285352978126
925121.875|1932150|62.75182683062033
922969.8125|1933454|90.29743658014183
924273.6875|1930822|64.90366943664861
923938.6875|1931852|82.70824980329552
923300.8125|1932012|71.39574734309191
927679.375|1932127|61.715063885538825
924340.625|1932773|117.40171994983027
923358.375|1932936|110.12749897654484
925739.375|1929679|59.99843284755719
924561|1929946|64.00940623624676
923121.625|1933915|58.65328406036947
925309.875|1931172|81.78861688246293
922018.6875|1931665|103.21906865221098
925425.3125|1933072|108.26897441353316
924734|1932770|109.64717780370347
922920.125|1933403|57.13733460262096
924445.875|1933543|112.13227879590197
924396.3125|1933492|118.02378213961373
924742.3125|1933694|107.3077159351751
924242.8125|1932826|68.91491810243694
924393.875|1933235|86.24895077705884
921886.8125|1928070|58.703658244360284
923785.625|1931237|54.19340406797033
926015.875|1933118|69.29662449544713
923972.125|1930106|66.94075428173606
924194|1932877|53.335384224035025
924543.8125|1933491|53.166298173311795
925519|1932557|52.91405761187959
923760.8125|1933909|58.03748194632621
924147.1875|1933135|57.348701280766186
923362.6875|1933399|76.35895073133281
924841.125|1933745|91.92546041902366
924962.8125|1930867|61.35278397277189
927878.8125|1932434|71.47371252781446
924989.625|1933846|103.51915271654954
926693|1931828|107.8275367027959
922719.625|1932994|112.89627111265656
923192|1930883|59.77230071760672
923836.625|1931442|65.50910290706229
923994|1932520|84.79479530892695
925596.8125|1930245|71.89661593062299
925263.375|1931481|54.91528890164153
924501.625|1934262|73.27678972528963
925465.3125|1932044|99.22281991941311
922609.3125|1931711|109.68485950207452
925566.375|1932351|113.57216255716337
924352.6875|1934109|113.78071431727523
921984.6875|1928018|93.41415286875306
923245|1931294|79.23830038169463
924392.125|1933030|92.8767967211796
925320.875|1932405|70.73139771068128
926440.375|1931059|54.234013540359825
922951.8125|1931502|62.43930496916888
924252.125|1933853|94.67994864761786
926196.6875|1931318|56.340083703316125
924911.3125|1930611|88.94626372348003
923794.875|1932265|76.51202004904793
925058|1930507|55.57286927193333
925020.8125|1931843|60.97963633365754
926340.1875|1930855|57.243639221516865
924377.1875|1931386|61.504150537685035
925124.3125|1932407|110.06578200351264
925151.8125|1929992|53.4819611771285
925296.1875|1929631|81.50100492955703
923126.3125|1934428|75.66027000324343
923957.875|1933958|69.59633796513198
924351.3125|1933955|108.40341944354765
925861.375|1932349|110.31593186969414
923242.1875|1930986|99.95130530313085
924785.125|1932975|59.1610719398509
926204.8125|1932243|80.0006578117464
926350.625|1932036|62.62494696430868
923144.1875|1931038|58.11303597817824
923637.125|1931136|106.96166898328971
924538.3125|1932874|95.78622096648544
923948.625|1932931|65.08493749982597
925084.6875|1933486|111.05701137131491
924292.8125|1932928|70.9633960642348
924196.3125|1933134|112.71880660119272
924892.875|1928556|118.4238108543104
923965.375|1934780|114.48640584216776
923213.3125|1933195|113.98498365027741
924081.625|1931337|116.82575180454927
924047.8125|1933033|86.45330551459028
924685.3125|1932822|106.78935314487512
926397|1931728|64.13779669516957
927239.375|1932439|60.05617088457473
926443.5|1931419|56.46558756540424
924613.375|1930305|77.76590342116286
923694.3125|1932009|61.57429053241479
923947.125|1932777|68.83403086274924
921889.125|1928327|66.68897562917525
923461.5|1933449|84.8980341339848
924618.5|1930870|66.0076457462521
923400.5|1932166|91.16937412154849
924438|1932670|54.917502937808365
924587.375|1932874|59.14170646284282
924145.8125|1932981|60.8304948617476
926003.625|1931731|58.67966185926156
926743.625|1931981|63.82570185636439
925807.3125|1931784|67.87048171291016
923542.875|1931599|75.93015289092497
925035.625|1933486|60.2844876928851
925467.625|1932301|64.45803546587138
926292.8125|1931061|89.4875271282668
923312.625|1933296|64.60471011945869
926639.375|1931315|80.57787957351036
922782.125|1934431|58.51367472522673
924396.3125|1928047|122.38551345502552
924743.375|1928352|68.11892501358749
925195.5|1929375|65.23458072334526
923688.625|1931392|73.1796603742351
923942.875|1932315|66.10090596711528
923853.375|1933291|83.04645478929844
923007.125|1932169|57.85547002494988
924528|1931744|58.69416575969596
923703.1875|1932985|102.79231747034343
924929.3125|1932614|149.857441972015
926933.125|1931158|72.20543565823941
922554.5|1931095|83.50039511308596
923850.1875|1932932|114.64922347686473
924790.625|1933591|114.77736687268506
926399.8125|1932036|104.6814473564452
924046.625|1927485|109.11511978710544
924108.6875|1934316|113.88725646751811
924735.375|1932924|104.28947716911588
923188.6875|1930524|72.68067373650936
923343.875|1931344|64.11136933114891
922712.875|1932275|83.50967370515693
924637.875|1933028|86.65783106118022
925568.3125|1932557|106.30807422124141
925130.6875|1933126|105.581977114181
923278.5|1934941|109.01073715138796
923608|1927952|57.5188385411444
923744.8125|1932162|52.91354971228793
923289.875|1930831|56.5458354149332
923496.125|1931856|81.34275338701332
925113.6875|1931225|78.41739814684007
924839.3125|1933539|54.21367792127727
925593.125|1929834|70.49024582168892
924180.375|1931388|60.366081807560455
924496.875|1933748|83.07014844584258
925046.5|1929223|91.73264139326488
925375.125|1932970|97.12106935741292
923866.625|1934730|60.28416208811733
925710.3125|1931939|53.59591827060759
924541.875|1933285|55.43939152446667
922827.875|1934071|57.00855029156101
925743.5|1930141|82.55657745966603
921723.125|1931616|65.7904528778769
924433.8125|1932208|79.75636425614223
923653|1932882|68.91657891551473
926295.875|1931420|61.26928121937583
923104.125|1932014|73.81404979276768
924440.375|1932927|89.64983233578826
923424.625|1934785|154.2483694357842
925219.8125|1932098|151.61559791218409
925404.1875|1930709|83.63486454439452
923706|1933293|55.779150186615595
929636.6875|1930929|57.0803999019567
925132.625|1933331|153.7617527290722
923825.375|1930210|72.47583402325823
923657.3125|1933345|113.29665364611729
926734.625|1930954|62.939616902178926
924880.1875|1932614|106.66505295287116
924045.5|1932776|106.26685433522991
922834.625|1934791|109.87029713637645
923209.5|1932784|106.5423388449819
923120.125|1933761|107.28756046627143
924886.625|1933334|107.7702790662554
923545.3125|1931856|57.9034814773881
923726.5|1930159|60.14782290765048
924328.125|1931387|53.24832269440661
925096.625|1929325|84.48308707812471
925813.625|1932503|56.34131291850501
923562.6875|1933756|82.01106517954894
925079.1875|1932869|80.81203744158927
923546.6875|1932010|71.94591722021505
922818.875|1933096|72.12433338214771
922849.125|1931040|58.624721201847265
923800.125|1932830|61.28838056977043
925770.875|1933223|81.12351386009782
926842.8125|1932083|70.10912353465557
924647.3125|1934055|63.70695067114054
923299.3125|1931858|57.0874331937028
924288.625|1932466|78.42913821945056
925856|1931732|53.67980906176993
922971.125|1933608|78.62904277097559
922612.1875|1932019|53.78568989881644
922835.625|1934893|57.8148052683785
923165.875|1933401|55.6194643055047
924731.6875|1932513|102.79660904793839
925998.125|1931115|72.12262071632001
924674.6875|1931640|87.21910657726798
923312.8125|1927954|56.27342584950452
923268.625|1933862|61.230207884702224
926145.1875|1931062|102.70557697024016
922568.8125|1932635|100.79580968967679
921985.125|1928069|104.1064918648682
922858.125|1932016|104.01955615441236
923054.8125|1932015|105.27256870534507
923540.125|1931291|98.06520117749403
924562.875|1930152|84.03005570254138
921997.8125|1934696|151.85370573974095
922218.8125|1932022|108.39434826247629
925463.875|1931890|112.22400326031949
925241.375|1929015|113.00815714630127
922601.6875|1930889|54.328109505544994
926156.5|1932346|67.30656780690083
925142.125|1928914|100.17867046097241
924428.3125|1931591|90.88188112495118
925599.625|1930553|115.42388525945242
926304.125|1932345|101.34490590986076
926994.375|1932544|86.26855111652236
923141.375|1930730|97.99092668849991
924695.5|1933952|109.78983386917326
927043.625|1932544|113.39847414595721
922562.625|1931968|106.01895548842656
922781.125|1934329|108.43200555955326
923075.1875|1934223|109.87038864122923
924500.625|1934159|103.90499207874322
923078.875|1934634|118.19954466081603
926351.5|1932139|103.27599687128149
925767.6875|1932863|71.28779601811635
923151.3125|1931808|79.63348238935622
924391.625|1932978|81.44735868453922
924348.125|1933595|80.91239691394661
923910.625|1934164|85.54159386384589
924374.875|1931129|108.32385902422513
927289.125|1932490|104.94160785351986
925600.875|1930707|100.70439329159693
924302.625|1934006|110.87774726441324
924689.5|1933284|106.39053229423502
924105.375|1933957|104.7366064816955
926539.625|1931161|106.44824135471585
924710.875|1930202|107.22036540272002
924334.625|1932106|110.83392254025952
922034.8125|1928120|106.6201057691901
922114.1875|1931356|64.48415552609481
923698.875|1932522|59.890002647185455
925159.625|1930865|69.73907638496927
924882.5|1932871|58.14323372340329
925300.3125|1930094|52.546960480946126
925694.6875|1930193|53.33963929500643
924536.8125|1932720|54.22490728242824
923146.625|1931295|99.17097937015666
922459.875|1931506|88.49804855331422
925948.875|1931115|95.5022082044552
924436.625|1932516|95.84127943639768
925293.875|1929375|55.20616433699448
925125.1875|1932509|52.59252601343566
921935.875|1928070|98.51302897711646
923416.625|1933912|82.27739920402385
924101.3125|1933495|85.72548811629777
925513.5|1931941|92.73928627859729
925395.875|1929785|56.95349830324251
924758.6875|1930047|71.52473258355775
924986.375|1933487|54.12324195956782
923508.625|1927850|98.98762194617437
922719.875|1927703|78.49155062936381
922806.625|1931760|62.558679149932004
923695.1875|1932112|61.79941229628258
923456.8125|1932936|54.532934349257545
924394.875|1933338|58.93396452067798
923677.375|1930160|53.12775046729507
925352.1875|1930401|63.64903953744317
925401.375|1930401|58.25086211250262
926690.3125|1931520|88.89918447672943
925065.8125|1931380|80.7543832840201
926346.125|1931523|57.33113921189814
922588.3125|1934741|106.22090059816836
925650.125|1930707|87.04782169352794
924397.1875|1933595|59.57575668179972
926531.5|1930237|57.274132069892104
922968.3125|1933300|60.46514267354888
924870.5|1931536|91.91751779780316
924476.875|1931539|77.28649272160656
926246.6875|1931421|90.38570521128638
925642.8125|1929885|60.945953397352575
924769.3125|1931228|79.1026901898882
926786.125|1931211|58.978395464481316
924812.875|1930612|90.58479231945998
923494.1875|1931651|72.48507753846897
924902.125|1929584|103.16147244771523
924003.375|1933547|58.35585173041016
922709.125|1931864|90.40461926435412
924596.8125|1933901|129.80495872998185
922519.125|1932585|71.61192298252047
924683.5|1932616|88.19093386612107
923264.8125|1933451|88.75076665569682
925351.8125|1930350|75.87098890328508
922539.125|1934742|92.16409287440308
923833.3125|1931083|59.87565087356879
923217.5|1933657|84.87687211170066
924997.3125|1929223|92.4860618493627
925899.3125|1931064|100.41479873354766
925161.375|1931071|91.69600590037719
925111.8125|1931020|106.44581952627918
925272.1875|1932457|54.80048767589563
925697|1930450|85.37358485383504
925651.125|1930810|98.00256915593413
923009.875|1932477|96.5699386793357
923312.125|1933245|61.32837810345702
925106.3125|1930404|54.35343633307598
925410.125|1931377|64.20713220973539
925411.875|1931582|63.69376329677538
925849.1875|1930962|57.555422943822634
925136.6875|1933793|54.24456481242475
925075.5|1932458|57.09633661587741
924096.125|1932930|52.51824218332115
923313.875|1933451|84.51585496590197
925648.8125|1930553|54.304252665346745
923205.3125|1932321|53.826047446908156
924791.625|1933694|73.41794816133574
923459.1875|1933192|60.36642876346055
922960.3125|1932426|59.01169103024288
923456.3125|1932884|104.68443041464553
924927.375|1932408|99.67939863312219
921751.375|1934646|65.96265433522552
923853|1933240|76.04218685741499
924660.8125|1930099|81.01053281838162
925716.1875|1932607|63.259920488818096
923953.6875|1933496|71.31507361472735
924246.375|1933237|53.404760820467025
924477.875|1931642|153.2600621229471
922922|1933608|57.922842760423755
922823.6875|1933609|86.85081784583576
925399.125|1930144|80.36251375202883
925000.125|1929531|94.71619371980042
922799.5|1930990|62.52871664843262
923896.625|1932623|85.52984769091188
923934.5|1931390|70.41287236834762
924984.5|1933281|91.23112464636003
925766.8125|1932761|63.87951433519806
926354.3125|1932447|65.84171237131827
922510.5|1931660|92.88367483594622
924389.3125|1932722|52.866778817827644
925892.375|1930294|54.20910134419295
924982.1875|1933024|77.55625360281775
922489.875|1934742|84.01843458623948
924429.1875|1931694|103.61070027158505
924141.125|1932467|70.80556239385207
925760.8125|1932093|56.7320817233715
924709.375|1930048|78.50057910817054
925248.8125|1929837|62.91360817285968
922572.3125|1927704|102.61038142174087
925515.375|1932146|64.65847074554246
924783.1875|1932769|84.91209537969394
923267.1875|1933708|64.71341483438873
924331.3125|1931746|55.936495068576434
924337.375|1932414|62.437000571959935
925323.6875|1932713|56.951496634588146
923676.375|1930057|53.42884813851319
923588.8125|1931239|69.89742248252752
924058.125|1934163|63.348024411227655
924294.1875|1933082|54.61438186553335
924143|1932672|63.914973228187215
924390.6875|1932876|61.08063176474163
924055.3125|1933855|53.89655593930542
924635.625|1932771|54.28247355721173
925370.125|1932404|81.08924834289688
922849.625|1931092|85.29743146519738
924864.875|1930919|60.55670319177187
925669.8125|1932916|80.13715560062471
924739.125|1933335|71.9944010664557
925358.125|1931069|77.49485384660849
924233.375|1931798|91.46920197229929
924133.625|1931645|75.15451658165527
925956.625|1931988|70.93733090692302
922971.625|1933659|81.39014680042511
924014.125|1934728|89.44413552708286
925673.375|1933326|60.733058206895855
926147.875|1931370|65.57898821328516
924209.8125|1934624|78.43731570312653
923436.125|1930676|53.34696168489675
925406.875|1931017|61.674465469985705
924581.875|1932258|101.05847131939383
924371.125|1930718|104.32559718466631
924438.5|1932721|103.12753329782251
926087.875|1930138|107.02607009866986
925620.125|1932865|107.31371255319334
923687.3125|1931238|113.98188468593024
924805.125|1929738|105.0223639362519
923536.8125|1930932|110.23570651510815
924569.8125|1930922|102.1564441481151
925416.625|1932096|102.58308552415932
925314.5|1931686|102.74261508448005
928212|1931147|102.16523776446638
923933.625|1931287|104.69603322997689
924315|1929948|110.34994727363083
925344.375|1929528|104.16895307736961
921889.625|1928378|111.04429219677976
924882.875|1932923|112.49440620058095
923376.375|1934888|109.927060646712
922821.3125|1933352|106.02513511615035
923451.1875|1932319|106.80528108958077
925569.1875|1932660|106.93692607110047
925126.125|1932612|110.78141095541608
923288.875|1930728|104.1440210551513
924884.8125|1933128|63.929272386513546
926457.625|1933011|108.02979292903711
925618.8125|1932710|112.85096400988795
924232.5|1931696|110.1021521323273
926847.3125|1932597|116.86411063883082
922411.625|1931610|109.11799303948246
923169.3125|1933760|109.42840800169886
925035.125|1933435|114.55031893166645
922319|1932227|109.81114229922184
924500.1875|1934107|108.70153005322813
925816.375|1932811|108.57619280622609
924192.625|1932723|105.64997132011328
925864.6875|1932708|62.433193970084666
923485.3125|1930675|90.28245418558149
924306.8125|1934469|53.967706872023186
926365.8125|1928184|60.165582474492425
924596.3125|1933850|53.79729338137068
924687.625|1933078|62.578194847406714
923653.875|1932985|62.405207210864695
924490.875|1933080|59.96254159413869
922700.125|1930888|57.15511361424412
921887.1875|1928122|56.74348627818851
924937.625|1933539|91.55776646913446
926394.3125|1931419|56.00346823285988
924202.375|1933802|88.35049697822117
923709.3125|1933652|60.93731762687233
926197.125|1931370|133.60451473158693
925988.125|1929985|96.37070821355942
923680.1875|1930468|83.72197716423238
926099.6875|1931473|82.78091075671911
925223.125|1932457|75.7403550503885
924038|1931954|88.89400225190083
923958.375|1934010|63.23261620329171
923902.6875|1933291|53.90618549061379
923507.8125|1933141|150.5117687728855
923291.8125|1931036|60.35810868472235
924184.625|1931850|55.9842445883736
926268.3125|1928287|69.75762289354505
923731.6875|1930724|73.15268626871912
923492.3125|1931446|54.46618022471542
926198.875|1931575|60.073527830064485
924550.8125|1934261|103.85655551000983
924591.125|1933285|62.968403566320205
924308.125|1934623|79.89313655957886
924097.5|1933084|79.21602505036844
925950.6875|1931321|64.37769115497679
926157.375|1932449|53.093732108514175
925092|1928811|69.68515715047403
924237.625|1932261|81.52429901491074
923558.375|1933294|84.57963079812151
923508.8125|1933243|71.00371920268917
926210.8125|1932911|73.87331596082649
924254.375|1934110|101.96192618225652
924257.1875|1934418|81.42487289205167
923489.875|1931189|126.49218414382375
924215.3125|1929795|79.37317548451715
924001.625|1927948|83.59902514372592
923196.6875|1936739|90.59610231926246
922608.875|1931659|123.51908777179816
922320.375|1932381|54.31571955784471
925452.875|1930657|89.69981228637172
925028.1875|1932664|98.17321655586653
925162.8125|1931225|100.38395854800211
923172.125|1934068|111.25213021904001
922763.625|1932428|100.16954132682764
924736.3125|1933027|104.49628423670158
925497.5|1930143|91.59879419495516
925468.5|1932404|101.31721349125053
926062.6875|1932861|89.25361327312862
922856.6875|1931862|89.83872275320144
922878.125|1934174|101.84190231703873
925472.625|1932866|104.72242932983953
924425.875|1931334|99.98372242230582
922463.3125|1931866|111.6241218468477
924861.6875|1930560|56.85357576655716
925544.875|1929937|56.14385840941294
924831.875|1932718|55.0322818592464
924107.8125|1934214|56.58362234388493
924402.3125|1934160|56.3340165503072
924373.875|1931027|81.56210271975215
923644.125|1931906|81.80097308774876
925191.8125|1928965|71.90535616914349
923305.5|1932526|59.86986166655015
923906.375|1933702|56.806448479758835
925246|1929529|60.58111592395069
925319.625|1932251|54.78411078550607
924347.125|1933492|55.20987676512544
922407.8125|1931199|63.194172727021346
923725.625|1930056|62.75370725534478
926785.125|1931108|52.96056657369882
921077.8125|1936194|133.57250023376417
923923.3125|1930157|61.08372005352265
922896.375|1930835|75.12533263394488
924610.625|1929997|66.98737142898018
924658.5|1929843|58.25185989666804
921553.8125|1934546|89.11759740980823
925129.8125|1933023|89.3451547278406
925522.6875|1932968|107.85460383824551
924288.125|1932414|78.97311931836464
924673.8125|1931538|59.80669967938461
925349.875|1930145|65.3670339977311
926155.1875|1932192|83.0099626540134
922748.375|1930785|62.27196928236634
924919.625|1931535|75.32104626321299
927190.3125|1932440|60.928692531958234
922244.125|1934745|55.03092549043919
924612|1930151|61.328082237766395
925471.3125|1932712|109.4162256556333
925064.375|1931226|87.76267590434458
924083.5|1931543|54.31794293513193
925913.375|1932657|56.81664173908729
924934.8125|1933230|59.603645835843395
924518.8125|1930717|54.73122650902269
922860.5|1932273|78.99020327437695
922362.125|1931559|69.30664122666379
926160.625|1932808|69.68651447245679
926402.875|1932395|59.54449481139098
923360.375|1933142|72.38079555808952
922341|1934590|53.538076432772684
923950.375|1933136|90.72003039153182
925792.625|1930141|105.01061471315613
923707.875|1933498|107.95946839952094
925156.375|1930506|101.85163843337355
924415.3125|1930153|87.13077694288826
922219.6875|1932125|99.15767761472553
923837.625|1931545|92.75198105183838
923532.125|1930418|104.42789350974064
924471.8125|1930974|104.57274569167693
924881.125|1932717|109.45750654488
923057.1875|1932271|82.32311502846818
926012.3125|1932707|103.75600387746168
926105.125|1932090|72.38728325215098
923385.875|1930573|61.25715072606017
924102.1875|1933597|76.60871780221356
926696.625|1932239|104.63146740586177
923621.1875|1934783|102.20774176857844
925127.875|1932818|104.16345058555632
925663.375|1932196|119.48510853804112
925570.625|1932814|110.8001023466754
923145.625|1931192|105.5708013214959
925419.8125|1932455|113.19726717536108
924613.875|1930357|104.78267002458036
927141|1932440|63.80594367102984
927031.375|1931157|150.07855429825057
924329.875|1931592|61.53096679732998
925177.125|1932817|108.77610650823638
923903.1875|1927949|106.37597692232093
923346.1875|1931601|112.68320511314134
924960.625|1930610|115.92349565525788
925301.1875|1930196|108.28071753630542
923211.375|1932989|89.90328247699304
925327.375|1933124|107.27677509429151
925750.3125|1930912|110.90483880115696
923142.8125|1930884|112.11951691910218
925656.625|1931426|111.22662476641102
923046.3125|1931090|103.61013904182138
924252.5|1933904|107.68039079921681
924349|1933698|103.9111290042024
923793.125|1932059|104.41641270087965
923487.125|1930881|107.3660228273607
925400.5|1930298|100.85748396044437
925910.6875|1932348|111.95415544949817
923396.8125|1931755|108.6959421568856
924314.125|1929846|115.59906824992049
925361.8125|1931480|107.76481927670673
923554.6875|1932883|97.89161342162592
923905.5|1933599|61.798326438696364
924835.125|1933077|93.16243216926566
923022.8125|1933864|107.88577039109927
924556.875|1929484|56.43872707841379
925455.6875|1930966|93.24798920660643
923500.8125|1932370|93.04424145126504
922511.375|1931763|59.81963389032377
925955.8125|1931886|52.54389814236945
925459.8125|1931428|91.83728024257013
923313.3125|1928006|90.20543150084248
923728.375|1930365|57.35094200584842
924534.5|1932463|89.38141200067018
923070.875|1933761|56.62838194261781
923542|1931496|60.50024393507179
925716.625|1932658|64.56761023944317
924426.875|1931437|86.83334651928004
924090.875|1932365|93.1458057375172
924136.375|1931953|91.66048981685505
922193.875|1934642|143.71988207920236
922974|1933916|92.13121823096427
926248.5|1931626|53.54167219221636
925269|1932097|54.69472674833327
923123.875|1934171|55.15626273744122
925244.625|1929375|54.32708446055885
922924.375|1933865|86.59664786645587
924349.875|1933801|85.07523938169913
922857.625|1931965|53.64670537024652
926784.6875|1931056|80.10881044739806
924499.6875|1934056|54.32161838005156
925516.8125|1932301|54.61226028739484
925369.1875|1932302|66.02162463759372
926150.1875|1931627|53.19916347563023
924378.125|1931489|54.724101712423824
925449.8125|1930298|120.60105902017008
922878.5|1934225|75.95630955308953
926301.8125|1932088|68.28150778582902
925222.125|1932355|75.24971213015458
923924.6875|1930312|94.60787027509025
926055.875|1932090|68.82542635642702
922753.125|1931298|72.69631039076702
922930.125|1934481|95.82914894308203
924595.3125|1933747|62.13169996847299
924888.5|1933539|86.04075283571103
924128.5|1931080|154.38435784764877
924542.875|1933388|105.28650794458383
925183.5|1933536|99.72760338956189
922163.3125|1931355|91.24076925784208
922670.875|1933045|112.32944125200561
